SKU_ID,Category,SubCategory,Brand,Transactions,TotalRevenue,TotalProfit,TotalQuantity
FASMEN29037,Fashion,Men,BrandF2,5,99020.57,34247.35,11
FASKID11905,Fashion,Kids,BrandF1,4,96655.32,32197.92,9
FASACC36537,Fashion,Accessories,BrandF3,3,94056.63,29192.46,9
FASACC44638,Fashion,Accessories,BrandF4,3,91136.21,25543.96,8
FASWOM48481,Fashion,Women,BrandF4,3,89331.36,29039.67,9
FASWOM33544,Fashion,Women,BrandF3,4,89069.23,29467.54,11
FASACC48851,Fashion,Accessories,BrandF4,3,87130.53,27595.38,9
FASWOM33396,Fashion,Women,BrandF3,3,84735.99,22347.39,9
FASACC21999,Fashion,Accessories,BrandF2,3,84592.44,27972.3,9
FASKID25829,Fashion,Kids,BrandF2,3,81828.76,20968.56,8
FASMEN56573,Fashion,Men,BrandF5,2,80183.07,28087.44,6
FASWOM34352,Fashion,Women,BrandF3,2,79219.98,21577.92,6
FASMEN36660,Fashion,Men,BrandF3,3,78885.38,22585.29,8
FASMEN19913,Fashion,Men,BrandF1,3,76533.45,27450.57,9
FASMEN31979,Fashion,Men,BrandF3,2,75923.91,22182.21,6
FASACC54285,Fashion,Accessories,BrandF5,3,75803.64,26965.97,7
FASKID15774,Fashion,Kids,BrandF1,2,74743.95,22280.64,6
FASWOM53452,Fashion,Women,BrandF5,2,73963.02,21154.59,6
FASWOM47579,Fashion,Women,BrandF4,3,73919.81,23583.8,8
FASKID35604,Fashion,Kids,BrandF3,2,73671.69,23617.86,6
FASACC44777,Fashion,Accessories,BrandF4,4,73447.17,23122.62,12
FASACC38289,Fashion,Accessories,BrandF3,3,71804.45,24580.79,7
FASKID56843,Fashion,Kids,BrandF5,2,71756.13,25353.09,6
FASWOM23809,Fashion,Women,BrandF2,3,71130.1,22984.22,7
FASKID38055,Fashion,Kids,BrandF3,2,70965.21,21081.72,6
FASKID38555,Fashion,Kids,BrandF3,3,70749.44,20209.3,6
FASWOM25674,Fashion,Women,BrandF2,3,70710.73,23628.12,7
FASACC22182,Fashion,Accessories,BrandF2,2,70603.41,18463.53,6
FASKID48990,Fashion,Kids,BrandF4,3,70485.89,21935.84,7
FASWOM41468,Fashion,Women,BrandF4,2,69884.7,21043.17,6
FASKID11869,Fashion,Kids,BrandF1,2,69667.77,17227.26,6
FASACC49471,Fashion,Accessories,BrandF4,4,69488.61,23615.14,11
FASMEN42076,Fashion,Men,BrandF4,3,69404.98,21839.87,6
FASMEN31871,Fashion,Men,BrandF3,3,69304.92,20211.43,7
FASKID17984,Fashion,Kids,BrandF1,2,68713.41,21503.37,6
FASKID54649,Fashion,Kids,BrandF5,3,68681.66,20498.47,7
FASWOM45887,Fashion,Women,BrandF4,2,68540.31,21322.05,6
FASKID25695,Fashion,Kids,BrandF2,2,68484.75,22544.07,6
FASWOM53128,Fashion,Women,BrandF5,3,68407.14,18774.89,8
FASACC29840,Fashion,Accessories,BrandF2,2,68405.01,22366.38,6
FASMEN27450,Fashion,Men,BrandF2,2,68379.15,22786.17,6
FASMEN23843,Fashion,Men,BrandF2,2,68264.37,23293.32,6
FASACC13480,Fashion,Accessories,BrandF1,2,68214.09,21658.5,6
FASKID47951,Fashion,Kids,BrandF4,2,67975.29,22566.69,6
FASMEN32403,Fashion,Men,BrandF3,3,67938.69,22594.67,7
FASACC22092,Fashion,Accessories,BrandF2,2,67403.88,17738.01,6
FASMEN19494,Fashion,Men,BrandF1,2,67374.96,20188.41,6
FASKID14886,Fashion,Kids,BrandF1,3,67145.52,17671.89,9
FASWOM13277,Fashion,Women,BrandF1,2,66327.09,18164.54,5
FASMEN31894,Fashion,Men,BrandF3,3,66285.65,22426.85,7
FASWOM28952,Fashion,Women,BrandF2,3,66262.35,20843.28,6
FASWOM15699,Fashion,Women,BrandF1,3,66061.94,19536.7,7
FASWOM34516,Fashion,Women,BrandF3,2,65976.12,20361.09,6
FASACC22086,Fashion,Accessories,BrandF2,2,65954.48,20493.88,5
FASKID19727,Fashion,Kids,BrandF1,3,65943.37,19734.87,7
FASACC44411,Fashion,Accessories,BrandF4,2,65841.6,21652.32,6
FASKID44376,Fashion,Kids,BrandF4,2,65750.86,22460.23,5
FASMEN47291,Fashion,Men,BrandF4,2,65702.01,19078.65,6
FASACC26083,Fashion,Accessories,BrandF2,2,65506.71,22528.11,6
FASWOM36463,Fashion,Women,BrandF3,2,65498.43,19644.0,5
FASWOM13453,Fashion,Women,BrandF1,2,65361.13,17277.44,5
FASKID34281,Fashion,Kids,BrandF3,3,64866.32,20295.44,7
FASKID38206,Fashion,Kids,BrandF3,3,64862.18,23155.0,8
FASACC33362,Fashion,Accessories,BrandF3,3,64795.49,22250.9,7
FASACC37765,Fashion,Accessories,BrandF3,2,64774.89,16002.03,6
FASMEN42518,Fashion,Men,BrandF4,2,64761.69,19045.05,6
FASKID32474,Fashion,Kids,BrandF3,2,64739.88,18579.84,6
FASKID59030,Fashion,Kids,BrandF5,2,64562.67,21133.59,6
FASACC14462,Fashion,Accessories,BrandF1,2,64508.94,20231.67,6
FASMEN54516,Fashion,Men,BrandF5,3,64486.47,20130.94,7
FASKID27928,Fashion,Kids,BrandF2,3,64214.73,20233.65,8
FASKID22988,Fashion,Kids,BrandF2,2,64200.48,19661.31,6
FASACC26781,Fashion,Accessories,BrandF2,2,64142.31,20127.96,6
FASMEN21169,Fashion,Men,BrandF2,2,63767.97,20927.01,5
FASMEN22849,Fashion,Men,BrandF2,2,63725.91,18392.25,6
FASKID51105,Fashion,Kids,BrandF5,2,63664.56,21773.53,5
FASMEN35738,Fashion,Men,BrandF3,2,63500.22,19245.36,6
FASWOM55550,Fashion,Women,BrandF5,4,63414.82,17714.33,10
FASACC37137,Fashion,Accessories,BrandF3,2,63350.07,21122.49,6
FASACC12095,Fashion,Accessories,BrandF1,3,63279.33,18811.89,9
FASACC25609,Fashion,Accessories,BrandF2,2,62966.44,21022.36,5
FASMEN53512,Fashion,Men,BrandF5,2,62928.51,18572.28,6
FASWOM35488,Fashion,Women,BrandF3,2,62706.66,21125.88,6
FASWOM16287,Fashion,Women,BrandF1,4,62562.66,21881.42,8
FASACC13330,Fashion,Accessories,BrandF1,2,62247.18,18609.99,6
FASACC22080,Fashion,Accessories,BrandF2,2,62188.95,20727.3,6
FASKID24352,Fashion,Kids,BrandF2,2,62188.91,16967.8,5
FASMEN46251,Fashion,Men,BrandF4,2,62076.6,18547.8,6
FASACC49536,Fashion,Accessories,BrandF4,2,62036.73,16896.78,6
FASACC22348,Fashion,Accessories,BrandF2,2,62029.06,15920.33,5
FASACC11931,Fashion,Accessories,BrandF1,2,61735.26,21576.9,6
FASACC48336,Fashion,Accessories,BrandF4,2,61626.15,19644.0,6
FASKID32979,Fashion,Kids,BrandF3,2,61609.47,18081.54,6
FASWOM38792,Fashion,Women,BrandF3,3,61580.48,16290.05,8
FASKID57718,Fashion,Kids,BrandF5,3,61396.78,20538.0,8
FASKID25680,Fashion,Kids,BrandF2,3,61387.42,20482.92,7
FASMEN12645,Fashion,Men,BrandF1,2,61227.0,21036.3,6
FASMEN26478,Fashion,Men,BrandF2,2,61027.55,19564.6,5
FASWOM33815,Fashion,Women,BrandF3,3,61003.62,19476.2,6
FASWOM12289,Fashion,Women,BrandF1,2,60926.43,18951.3,6
