State,City,CustomerCount,TotalRevenue,AvgCLV
NY,New York,497,85545.68,446.03
OH,Columbus,498,80009.33,449.38
CO,Denver,480,79677.01,425.16
IL,Chicago,496,78719.72,405.53
NC,Charlotte,475,78127.81,406.67
MA,Boston,495,77605.1,429.28
TX,Houston,474,76463.59,425.05
CA,San Diego,474,75983.43,423.97
CA,Los Angeles,494,75874.26,403.98
TX,Fort Worth,477,75769.79,417.42
WA,Seattle,466,74351.72,423.71
FL,Miami,467,74315.51,424.66
AZ,Phoenix,480,73793.84,413.22
CA,San Jose,472,73728.38,415.94
TX,San Antonio,447,72593.66,447.13
CA,San Francisco,456,72179.95,435.21
PA,Philadelphia,452,71505.24,440.91
FL,Jacksonville,423,70447.98,473.51
TX,Austin,442,70230.6,454.09
TX,Dallas,445,68233.63,428.01
IN,Indianapolis,413,64932.81,447.92
