SupplierID,SupplierName,Country,OnTimeDeliveryRate,DefectRate,ProductCount,StockValue,AvgLeadTime,SupplierScore
SUP006,Baby Boutique Supplies,USA,0.94,0.02,55,8490.28,12.0,0.899
SUP012,Fashion Kids Suppliers,USA,0.95,0.02,62,9160.1,14.0,0.892
SUP001,ABC Textiles Ltd,USA,0.96,0.02,56,9892.11,15.0,0.89
SUP008,Junior Apparel Co,Mexico,0.91,0.03,70,12139.29,18.0,0.849
SUP014,Children Style Ltd,Vietnam,0.93,0.03,68,10850.84,21.0,0.84
SUP009,Mini Mode Textiles,Vietnam,0.9,0.03,58,8561.86,20.0,0.834
SUP015,Tiny Trends Inc,Mexico,0.89,0.04,59,10716.08,19.0,0.831
SUP003,TinyThreads Inc,Vietnam,0.92,0.03,50,8748.91,22.0,0.83
SUP011,Infant Wear Solutions,India,0.88,0.04,71,12728.47,24.0,0.799
SUP005,Children Wear Factory,India,0.89,0.04,53,9173.8,25.0,0.797
SUP007,Youth Fashion Group,China,0.87,0.05,68,11031.13,26.0,0.779
SUP002,KidsFashion Co,China,0.88,0.05,66,11356.88,28.0,0.772
SUP013,Little Ones Manufacturing,China,0.86,0.06,55,11801.2,27.0,0.766
SUP004,Little Style Manufacturers,Bangladesh,0.85,0.06,58,9302.08,30.0,0.745
SUP010,Kids Clothing Factory,Bangladesh,0.84,0.07,51,8432.48,32.0,0.725
