ProductID,ProductName,Category,Brand,Price,Revenue,UnitsSold,Transactions
P0404,SmallStyle Skirts Beige 5T,Girls Clothing,SmallStyle,52.37,5964.98,121,80
P0510,SmallStyle Jackets Gray 8,Girls Clothing,SmallStyle,51.62,5812.4,116,84
P0460,MiniMode Leggings Orange 8,Girls Clothing,MiniMode,45.54,5473.92,125,85
P0310,MiniMode Dresses Yellow 5T,Girls Clothing,MiniMode,47.25,5462.09,120,73
P0340,KiddoFashion Tops Black 8,Girls Clothing,KiddoFashion,53.78,5426.39,104,74
P0278,TinyTrends Dresses Black 8,Girls Clothing,TinyTrends,50.07,5417.59,114,75
P0500,MiniMode Jackets Green 12,Girls Clothing,MiniMode,53.01,5359.35,105,65
P0435,MiniMode Leggings Red 6,Girls Clothing,MiniMode,49.47,5159.74,107,65
P0439,PetitMode Leggings Purple 7,Girls Clothing,PetitMode,43.64,5136.44,121,71
P0257,SmallStyle Dresses Gray 12,Girls Clothing,SmallStyle,52.31,5068.88,101,63
P0531,JuniorWear Jackets Beige 5T,Girls Clothing,JuniorWear,49.95,5005.02,106,73
P0525,BabyChic Jackets Purple 14,Girls Clothing,BabyChic,49.8,4855.5,100,71
P0255,TinyTrends Dresses White 10,Girls Clothing,TinyTrends,52.99,4853.85,95,63
P0375,JuniorWear Skirts Purple 12,Girls Clothing,JuniorWear,51.26,4818.43,96,66
P0528,MiniMode Jackets White 10,Girls Clothing,MiniMode,54.92,4805.48,90,62
P0527,LittleFashion Jackets Black 10,Girls Clothing,LittleFashion,52.56,4798.73,98,69
P0356,LittleFashion Tops Blue 5T,Girls Clothing,LittleFashion,45.41,4786.26,110,72
P0267,KiddoFashion Dresses Orange 6,Girls Clothing,KiddoFashion,54.87,4779.17,92,67
P0503,SmallStyle Jackets Pink 2T,Girls Clothing,SmallStyle,47.26,4744.92,103,74
P0523,SmallStyle Jackets Navy 5T,Girls Clothing,SmallStyle,50.44,4670.75,95,65
P0546,BabyChic Jackets Gray 3T,Girls Clothing,BabyChic,52.71,4664.85,90,60
P0325,TinyTrends Tops Purple 10,Girls Clothing,TinyTrends,46.57,4638.38,103,69
P0538,YouthStyle Jackets Blue 8,Girls Clothing,YouthStyle,54.51,4633.36,86,55
P0462,SmallStyle Leggings Gray 7,Girls Clothing,SmallStyle,50.78,4631.15,94,68
P0419,KidsStyle Skirts Blue 5T,Girls Clothing,KidsStyle,51.59,4627.58,94,60
P0513,BabyChic Jackets White 4T,Girls Clothing,BabyChic,52.77,4622.65,89,66
P0543,BabyChic Jackets Yellow 3T,Girls Clothing,BabyChic,52.79,4587.43,89,60
P0502,KidsStyle Jackets Pink 12,Girls Clothing,KidsStyle,49.92,4572.64,96,64
P0298,BabyChic Dresses Blue 14,Girls Clothing,BabyChic,50.87,4568.11,94,63
P0399,KiddoFashion Skirts Red 14,Girls Clothing,KiddoFashion,52.28,4548.34,88,61
P0388,JuniorWear Skirts Beige 8,Girls Clothing,JuniorWear,46.89,4529.51,103,65
P0529,TinyTrends Jackets Navy 8,Girls Clothing,TinyTrends,45.69,4527.84,103,71
P0507,BabyChic Jackets Navy 5T,Girls Clothing,BabyChic,52.76,4526.8,88,61
P0475,MiniMode Leggings Green 6,Girls Clothing,MiniMode,49.96,4526.37,96,65
P0361,KiddoFashion Tops Orange 14,Girls Clothing,KiddoFashion,52.53,4517.56,90,59
P0262,LittleFashion Dresses White 10,Girls Clothing,LittleFashion,53.8,4497.68,86,57
P0447,YouthStyle Leggings Yellow 6,Girls Clothing,YouthStyle,48.21,4488.37,95,66
P0308,KidsStyle Dresses Black 4T,Girls Clothing,KidsStyle,49.94,4479.61,92,63
P0281,MiniMode Dresses Blue 7,Girls Clothing,MiniMode,43.16,4454.12,108,76
P0550,SmallStyle Jackets Black 5T,Girls Clothing,SmallStyle,46.18,4419.42,101,67
P0487,KidsStyle Leggings Red 2T,Girls Clothing,KidsStyle,44.3,4398.99,101,69
P0341,BabyChic Tops Orange 10,Girls Clothing,BabyChic,47.68,4367.48,98,64
P0467,YouthStyle Leggings Pink 4T,Girls Clothing,YouthStyle,54.38,4344.95,84,61
P0514,KiddoFashion Jackets White 2T,Girls Clothing,KiddoFashion,49.48,4339.39,90,63
P0254,PetitMode Dresses Green 3T,Girls Clothing,PetitMode,51.44,4310.66,86,59
P0461,JuniorWear Leggings Green 4T,Girls Clothing,JuniorWear,49.74,4307.5,89,66
P0545,BabyChic Jackets Blue 10,Girls Clothing,BabyChic,54.65,4268.14,80,60
P0285,LittleFashion Dresses Purple 7,Girls Clothing,LittleFashion,51.17,4267.59,85,63
P0496,MiniMode Jackets Yellow 14,Girls Clothing,MiniMode,46.98,4261.09,95,60
P0444,KiddoFashion Leggings Blue 5T,Girls Clothing,KiddoFashion,41.11,4234.37,107,73
