ProductID,WarehouseID,StockLevel,ReorderPoint,LeadTime,SupplierID,LastRestocked,StockValue,StockStatus
P0299,WH002,4,5,14,SUP012,2024-09-26,79.36,Low
P0300,WH003,14,5,28,SUP002,2024-11-16,144.9,Normal
P0301,WH002,20,5,24,SUP011,2024-09-05,214.0,Normal
P0302,WH003,5,5,15,SUP001,2024-11-05,51.15,Normal
P0303,WH003,19,5,27,SUP013,2024-10-19,195.51,Normal
P0304,WH002,11,5,28,SUP002,2024-11-26,129.03,Normal
P0305,WH001,7,5,19,SUP015,2024-10-17,136.15,Normal
P0306,WH001,10,5,32,SUP010,2024-10-02,94.4,Normal
P0307,WH003,15,5,27,SUP013,2024-09-28,278.25,Normal
P0308,WH001,14,5,12,SUP006,2024-10-20,411.18,Normal
P0309,WH001,18,5,27,SUP013,2024-11-03,154.26,Normal
P0310,WH003,17,5,27,SUP013,2024-09-15,451.69,Normal
P0311,WH001,6,5,18,SUP008,2024-11-27,64.62,Normal
P0312,WH002,11,5,22,SUP003,2024-09-19,171.49,Normal
P0313,WH003,14,5,24,SUP011,2024-10-03,281.12,Normal
P0314,WH002,12,5,21,SUP014,2024-10-11,225.96,Normal
P0315,WH002,19,5,25,SUP005,2024-10-21,152.76,Normal
P0316,WH002,16,5,19,SUP015,2024-10-09,406.88,Normal
P0317,WH002,11,5,15,SUP001,2024-09-11,206.69,Normal
P0318,WH003,6,5,28,SUP002,2024-10-20,59.88,Normal
P0319,WH002,10,5,21,SUP014,2024-10-03,176.6,Normal
P0320,WH003,18,5,25,SUP005,2024-09-16,234.9,Normal
P0321,WH002,6,5,15,SUP001,2024-10-06,47.22,Normal
P0322,WH002,11,5,20,SUP009,2024-09-16,128.81,Normal
P0323,WH001,6,5,30,SUP004,2024-11-23,69.3,Normal
P0324,WH001,7,5,24,SUP011,2024-10-08,149.66,Normal
P0325,WH003,18,5,32,SUP010,2024-09-26,439.92,Normal
P0326,WH002,16,5,14,SUP012,2024-11-17,156.8,Normal
P0327,WH001,12,5,12,SUP006,2024-11-11,259.32,Normal
P0328,WH002,5,5,24,SUP011,2024-10-20,75.7,Normal
P0329,WH003,14,5,20,SUP009,2024-09-09,186.06,Normal
P0330,WH002,5,5,21,SUP014,2024-10-05,109.35,Normal
P0331,WH001,9,5,14,SUP012,2024-10-30,157.32,Normal
P0332,WH002,2,5,14,SUP012,2024-09-24,38.1,Critical
P0333,WH002,15,5,15,SUP001,2024-11-01,135.3,Normal
P0334,WH001,14,5,18,SUP008,2024-11-30,164.92,Normal
P0335,WH001,9,5,27,SUP013,2024-09-17,99.63,Normal
P0336,WH003,5,5,27,SUP013,2024-09-23,64.1,Normal
P0337,WH003,15,5,26,SUP007,2024-11-11,144.45,Normal
P0338,WH002,16,5,30,SUP004,2024-09-26,300.32,Normal
P0339,WH003,8,5,28,SUP002,2024-10-18,79.44,Normal
P0340,WH002,13,5,12,SUP006,2024-09-26,405.34,Normal
P0341,WH001,19,5,25,SUP005,2024-10-29,442.7,Normal
P0342,WH002,8,5,21,SUP014,2024-10-27,96.16,Normal
P0343,WH003,10,5,28,SUP002,2024-10-19,278.4,Normal
P0344,WH002,19,5,14,SUP012,2024-09-26,353.97,Normal
P0345,WH001,9,5,15,SUP001,2024-09-28,197.01,Normal
P0346,WH002,17,5,27,SUP013,2024-09-06,244.12,Normal
P0347,WH001,11,5,27,SUP013,2024-09-27,188.87,Normal
P0348,WH003,9,5,24,SUP011,2024-09-21,95.49,Normal
P0349,WH001,6,5,27,SUP013,2024-10-29,85.56,Normal
P0350,WH001,19,5,15,SUP001,2024-11-15,209.95,Normal
P0351,WH001,18,5,18,SUP008,2024-09-10,299.16,Normal
P0352,WH001,11,5,26,SUP007,2024-09-20,147.18,Normal
P0353,WH003,16,5,14,SUP012,2024-10-04,167.84,Normal
P0354,WH002,15,5,28,SUP002,2024-09-11,239.1,Normal
P0355,WH003,18,5,25,SUP005,2024-10-15,250.38,Normal
P0356,WH001,9,5,18,SUP008,2024-11-03,220.41,Normal
P0357,WH002,11,5,12,SUP006,2024-10-22,190.63,Normal
P0358,WH001,18,5,21,SUP014,2024-11-28,307.08,Normal
P0359,WH003,13,5,28,SUP002,2024-11-08,372.84,Normal
P0360,WH001,6,5,12,SUP006,2024-09-30,67.08,Normal
P0361,WH001,5,5,22,SUP003,2024-10-08,125.35,Normal
P0362,WH003,13,5,14,SUP012,2024-10-19,128.83,Normal
P0363,WH003,7,5,28,SUP002,2024-09-03,153.23,Normal
P0364,WH001,12,5,24,SUP011,2024-11-15,140.64,Normal
P0365,WH002,18,5,32,SUP010,2024-11-29,197.1,Normal
P0366,WH001,17,5,21,SUP014,2024-09-12,209.78,Normal
P0367,WH001,9,5,22,SUP003,2024-09-18,197.91,Normal
P0368,WH003,0,5,21,SUP014,2024-10-03,0.0,Critical
P0369,WH001,16,5,22,SUP003,2024-10-02,281.28,Normal
P0370,WH001,8,5,20,SUP009,2024-10-03,132.0,Normal
P0371,WH001,6,5,22,SUP003,2024-10-31,99.54,Normal
P0372,WH003,16,5,15,SUP001,2024-09-16,377.44,Normal
P0373,WH002,6,5,24,SUP011,2024-09-07,85.26,Normal
P0374,WH001,18,5,15,SUP001,2024-10-29,290.52,Normal
P0375,WH003,6,5,30,SUP004,2024-11-18,167.22,Normal
P0376,WH003,30,10,15,SUP001,2024-10-26,348.9,Normal
P0377,WH003,15,5,30,SUP004,2024-11-07,300.9,Normal
P0378,WH002,17,5,12,SUP006,2024-09-08,199.07,Normal
P0379,WH002,15,5,20,SUP009,2024-11-01,316.35,Normal
P0380,WH001,6,5,25,SUP005,2024-10-07,173.1,Normal
P0381,WH003,18,5,25,SUP005,2024-10-20,188.46,Normal
P0382,WH002,13,5,21,SUP014,2024-10-25,182.13,Normal
P0383,WH002,20,5,18,SUP008,2024-11-15,175.0,Normal
P0384,WH002,17,5,15,SUP001,2024-09-08,449.82,Normal
P0385,WH002,2,5,30,SUP004,2024-09-06,32.88,Critical
P0386,WH001,18,5,18,SUP008,2024-10-25,201.78,Normal
P0387,WH002,9,5,21,SUP014,2024-10-27,92.16,Normal
P0388,WH003,16,5,12,SUP006,2024-09-30,354.4,Normal
P0389,WH002,13,5,32,SUP010,2024-09-21,175.5,Normal
P0390,WH003,13,5,28,SUP002,2024-10-09,310.96,Normal
P0391,WH003,16,5,21,SUP014,2024-09-20,363.52,Normal
P0392,WH002,18,5,26,SUP007,2024-10-16,226.44,Normal
P0393,WH001,15,5,30,SUP004,2024-10-14,195.75,Normal
P0394,WH003,8,5,15,SUP001,2024-11-23,156.48,Normal
P0395,WH002,7,5,18,SUP008,2024-10-03,138.74,Normal
P0396,WH003,9,5,19,SUP015,2024-10-29,102.33,Normal
P0397,WH003,16,5,14,SUP012,2024-11-14,305.44,Normal
P0398,WH001,13,5,20,SUP009,2024-11-05,118.69,Normal
P0399,WH003,10,5,12,SUP006,2024-11-25,279.6,Normal
P0400,WH002,20,5,27,SUP013,2024-10-25,504.4,Normal
P0401,WH003,2,5,24,SUP011,2024-09-18,40.94,Critical
P0402,WH001,19,5,18,SUP008,2024-12-01,391.21,Normal
P0403,WH002,15,10,21,SUP014,2024-10-06,268.8,Normal
P0404,WH002,22,10,28,SUP002,2024-09-03,678.48,Normal
P0405,WH001,6,5,22,SUP003,2024-11-08,92.52,Normal
P0406,WH002,9,5,19,SUP015,2024-09-11,281.88,Normal
P0407,WH003,14,5,20,SUP009,2024-09-11,164.64,Normal
P0408,WH002,19,5,22,SUP003,2024-11-11,499.51,Normal
P0409,WH002,5,5,24,SUP011,2024-09-19,98.55,Normal
P0410,WH001,17,5,30,SUP004,2024-11-18,146.2,Normal
P0411,WH003,7,5,27,SUP013,2024-11-04,148.61,Normal
P0412,WH002,8,5,12,SUP006,2024-11-21,115.6,Normal
P0413,WH001,20,5,24,SUP011,2024-11-03,429.2,Normal
P0414,WH002,5,5,25,SUP005,2024-12-01,72.4,Normal
P0415,WH003,16,5,24,SUP011,2024-11-27,368.64,Normal
P0416,WH002,5,5,25,SUP005,2024-10-05,62.1,Normal
P0417,WH001,3,5,14,SUP012,2024-10-02,29.49,Low
P0418,WH002,19,5,19,SUP015,2024-09-30,340.29,Normal
P0419,WH001,17,5,26,SUP007,2024-09-13,442.34,Normal
P0420,WH003,19,5,20,SUP009,2024-10-13,395.58,Normal
P0421,WH003,19,5,30,SUP004,2024-10-30,162.07,Normal
P0422,WH001,8,5,24,SUP011,2024-11-18,105.12,Normal
P0423,WH002,10,5,26,SUP007,2024-09-19,107.3,Normal
P0424,WH003,8,5,19,SUP015,2024-10-27,88.32,Normal
P0425,WH003,3,5,32,SUP010,2024-09-06,56.76,Low
P0426,WH002,16,5,20,SUP009,2024-09-12,159.04,Normal
P0427,WH003,6,5,25,SUP005,2024-10-28,82.08,Normal
P0428,WH001,6,5,18,SUP008,2024-10-28,66.66,Normal
P0429,WH003,13,5,12,SUP006,2024-11-05,111.41,Normal
P0430,WH001,18,5,21,SUP014,2024-11-08,311.22,Normal
P0431,WH003,13,5,28,SUP002,2024-09-27,309.92,Normal
P0432,WH003,15,5,12,SUP006,2024-10-03,278.55,Normal
P0433,WH001,8,5,18,SUP008,2024-09-20,132.56,Normal
P0434,WH001,8,5,32,SUP010,2024-11-10,80.96,Normal
P0435,WH002,16,5,24,SUP011,2024-10-15,468.48,Normal
P0436,WH003,1,5,24,SUP011,2024-09-04,14.68,Critical
P0437,WH002,7,5,32,SUP010,2024-10-27,145.88,Normal
P0438,WH001,7,5,18,SUP008,2024-09-24,53.06,Normal
P0439,WH002,36,10,27,SUP013,2024-11-13,862.2,Normal
P0440,WH002,7,5,20,SUP009,2024-09-16,54.39,Normal
P0441,WH003,17,5,28,SUP002,2024-11-16,226.95,Normal
P0442,WH001,8,5,20,SUP009,2024-11-29,58.8,Normal
P0443,WH001,3,5,28,SUP002,2024-11-09,67.23,Low
P0444,WH003,5,5,19,SUP015,2024-11-29,99.85,Normal
P0445,WH002,7,5,20,SUP009,2024-09-23,64.61,Normal
P0446,WH003,16,5,18,SUP008,2024-10-17,406.08,Normal
P0447,WH003,6,5,21,SUP014,2024-09-18,147.42,Normal
P0448,WH001,5,5,26,SUP007,2024-09-21,100.3,Normal
P0449,WH001,20,5,19,SUP015,2024-09-18,312.4,Normal
P0450,WH001,18,5,27,SUP013,2024-09-25,129.24,Normal
P0451,WH003,16,5,21,SUP014,2024-09-19,169.44,Normal
P0452,WH001,7,5,24,SUP011,2024-11-30,83.72,Normal
P0453,WH002,20,5,20,SUP009,2024-10-05,372.0,Normal
P0454,WH003,10,5,18,SUP008,2024-10-19,239.1,Normal
P0455,WH001,11,5,21,SUP014,2024-10-24,141.57,Normal
P0456,WH003,5,5,25,SUP005,2024-09-23,94.65,Normal
P0457,WH003,20,5,27,SUP013,2024-10-28,408.8,Normal
P0458,WH003,20,5,32,SUP010,2024-10-04,382.2,Normal
P0459,WH002,8,5,14,SUP012,2024-11-21,126.88,Normal
P0460,WH003,50,10,30,SUP004,2024-10-09,1072.5,Normal
P0461,WH002,12,5,21,SUP014,2024-10-18,312.24,Normal
P0462,WH002,20,5,21,SUP014,2024-11-24,578.8,Normal
P0463,WH002,11,5,20,SUP009,2024-11-04,159.61,Normal
P0464,WH003,5,5,20,SUP009,2024-11-01,68.4,Normal
P0465,WH003,19,5,15,SUP001,2024-10-21,374.49,Normal
P0466,WH002,20,5,26,SUP007,2024-10-15,236.6,Normal
P0467,WH001,11,5,27,SUP013,2024-11-28,316.36,Normal
P0468,WH002,16,5,21,SUP014,2024-11-15,171.68,Normal
P0469,WH002,16,5,26,SUP007,2024-11-03,147.84,Normal
P0470,WH003,8,5,25,SUP005,2024-09-20,84.56,Normal
P0471,WH001,12,5,28,SUP002,2024-10-25,166.08,Normal
P0472,WH002,14,5,24,SUP011,2024-10-05,330.26,Normal
P0473,WH001,17,5,27,SUP013,2024-11-14,178.67,Normal
P0474,WH002,10,5,21,SUP014,2024-11-14,119.8,Normal
P0475,WH001,8,5,14,SUP012,2024-11-02,215.68,Normal
P0476,WH003,6,5,30,SUP004,2024-09-22,128.7,Normal
P0477,WH001,11,5,26,SUP007,2024-10-10,142.12,Normal
P0478,WH001,0,5,12,SUP006,2024-11-13,0.0,Critical
P0479,WH003,5,5,18,SUP008,2024-10-25,81.7,Normal
P0480,WH001,8,5,15,SUP001,2024-09-19,97.12,Normal
P0481,WH003,17,5,20,SUP009,2024-10-06,168.3,Normal
P0482,WH001,19,5,30,SUP004,2024-09-26,239.59,Normal
P0483,WH003,5,5,18,SUP008,2024-09-27,66.8,Normal
P0484,WH002,11,5,24,SUP011,2024-09-04,238.04,Normal
P0485,WH001,16,5,22,SUP003,2024-11-26,314.24,Normal
P0486,WH002,2,5,15,SUP001,2024-10-23,49.08,Critical
P0487,WH001,20,5,26,SUP007,2024-11-24,427.2,Normal
P0488,WH003,15,5,30,SUP004,2024-09-29,119.25,Normal
P0489,WH001,12,5,24,SUP011,2024-09-03,213.12,Normal
P0490,WH002,19,5,15,SUP001,2024-09-09,357.2,Normal
P0491,WH003,8,5,20,SUP009,2024-10-11,128.4,Normal
P0492,WH002,13,5,21,SUP014,2024-11-14,115.44,Normal
P0493,WH003,11,5,20,SUP009,2024-10-21,254.54,Normal
P0494,WH003,20,5,25,SUP005,2024-10-18,438.4,Normal
P0495,WH002,8,5,26,SUP007,2024-09-13,113.92,Normal
P0496,WH002,15,5,24,SUP011,2024-10-07,390.6,Normal
P0497,WH003,5,5,26,SUP007,2024-11-20,69.7,Normal
P0498,WH003,15,5,22,SUP003,2024-09-22,204.75,Normal
P0499,WH001,14,5,21,SUP014,2024-11-14,340.48,Normal
P0500,WH003,17,5,19,SUP015,2024-11-25,465.8,Normal
P0501,WH002,7,5,24,SUP011,2024-10-27,83.37,Normal
P0502,WH003,6,5,19,SUP015,2024-10-25,167.7,Normal
P0503,WH001,7,5,27,SUP013,2024-10-20,181.58,Normal
P0504,WH003,7,5,30,SUP004,2024-10-21,172.55,Normal
P0505,WH002,11,5,27,SUP013,2024-10-13,143.88,Normal
P0506,WH001,20,5,28,SUP002,2024-10-28,285.4,Normal
P0507,WH002,20,5,27,SUP013,2024-11-01,481.0,Normal
P0508,WH002,19,5,24,SUP011,2024-11-10,483.55,Normal
P0509,WH001,20,5,20,SUP009,2024-09-15,237.8,Normal
P0510,WH002,2,5,26,SUP007,2024-09-24,46.98,Critical
P0511,WH001,6,5,28,SUP002,2024-10-31,127.32,Normal
P0512,WH002,16,5,27,SUP013,2024-10-29,495.36,Normal
P0513,WH002,6,5,28,SUP002,2024-10-24,165.0,Normal
P0514,WH001,15,5,27,SUP013,2024-11-15,427.95,Normal
P0515,WH001,17,5,26,SUP007,2024-12-01,270.98,Normal
P0516,WH003,8,5,28,SUP002,2024-10-26,71.12,Normal
P0517,WH003,10,5,32,SUP010,2024-11-02,113.3,Normal
P0518,WH001,19,5,26,SUP007,2024-09-18,190.38,Normal
P0519,WH001,1,5,20,SUP009,2024-10-16,15.97,Critical
P0520,WH001,9,5,25,SUP005,2024-10-14,78.84,Normal
P0521,WH001,19,5,26,SUP007,2024-10-26,395.2,Normal
P0522,WH002,9,5,12,SUP006,2024-09-11,135.81,Normal
P0523,WH001,13,5,30,SUP004,2024-09-12,355.68,Normal
P0524,WH001,6,5,26,SUP007,2024-10-11,66.18,Normal
P0525,WH001,12,5,12,SUP006,2024-11-16,270.84,Normal
P0526,WH003,12,5,32,SUP010,2024-09-12,317.52,Normal
P0527,WH003,5,5,12,SUP006,2024-10-04,149.75,Normal
P0528,WH002,13,5,26,SUP007,2024-09-03,358.8,Normal
P0529,WH002,12,5,30,SUP004,2024-09-04,279.84,Normal
P0530,WH003,11,5,14,SUP012,2024-11-21,204.71,Normal
P0531,WH002,10,5,28,SUP002,2024-11-21,298.5,Normal
P0532,WH001,18,5,25,SUP005,2024-09-15,421.92,Normal
P0533,WH003,8,5,18,SUP008,2024-10-16,142.88,Normal
P0534,WH001,7,5,20,SUP009,2024-09-09,80.15,Normal
P0535,WH002,20,5,19,SUP015,2024-09-10,287.8,Normal
P0536,WH002,1,5,24,SUP011,2024-11-25,13.02,Critical
P0537,WH003,17,5,32,SUP010,2024-09-05,128.35,Normal
P0538,WH001,5,5,15,SUP001,2024-11-04,140.15,Normal
P0539,WH003,19,5,20,SUP009,2024-11-01,318.44,Normal
P0540,WH001,17,5,12,SUP006,2024-11-09,239.02,Normal
P0541,WH003,7,5,12,SUP006,2024-10-04,150.71,Normal
P0542,WH001,11,5,19,SUP015,2024-09-29,202.95,Normal
P0543,WH003,5,5,12,SUP006,2024-09-20,137.3,Normal
P0544,WH003,0,5,18,SUP008,2024-10-19,0.0,Critical
P0545,WH003,18,5,25,SUP005,2024-11-13,476.82,Normal
P0546,WH002,4,5,28,SUP002,2024-09-05,115.44,Low
P0547,WH001,5,5,20,SUP009,2024-09-17,103.55,Normal
P0548,WH002,19,5,30,SUP004,2024-10-01,219.45,Normal
P0549,WH001,12,5,15,SUP001,2024-09-29,136.68,Normal
P0550,WH002,0,5,26,SUP007,2024-09-11,0.0,Critical
P0551,WH001,11,5,27,SUP013,2024-10-11,62.59,Normal
P0552,WH003,15,5,12,SUP006,2024-11-11,281.55,Normal
P0553,WH001,0,5,24,SUP011,2024-10-30,0.0,Critical
P0554,WH001,15,5,32,SUP010,2024-09-22,158.1,Normal
P0555,WH002,5,5,21,SUP014,2024-10-02,63.35,Normal
P0556,WH001,11,5,32,SUP010,2024-10-21,159.72,Normal
P0557,WH002,8,5,25,SUP005,2024-12-01,59.6,Normal
P0558,WH001,16,5,26,SUP007,2024-09-10,206.24,Normal
P0559,WH002,12,5,26,SUP007,2024-10-22,73.08,Normal
P0560,WH003,10,5,22,SUP003,2024-10-27,71.2,Normal
P0561,WH001,9,5,21,SUP014,2024-11-03,170.91,Normal
P0562,WH001,19,5,18,SUP008,2024-09-27,339.53,Normal
P0563,WH001,12,5,24,SUP011,2024-10-20,164.16,Normal
P0564,WH002,11,5,21,SUP014,2024-09-16,58.19,Normal
P0565,WH001,19,5,15,SUP001,2024-11-02,167.77,Normal
P0566,WH001,14,5,20,SUP009,2024-09-30,202.16,Normal
P0567,WH002,5,5,27,SUP013,2024-11-16,24.6,Normal
P0568,WH003,13,5,28,SUP002,2024-11-12,158.6,Normal
P0569,WH003,20,5,27,SUP013,2024-11-03,324.8,Normal
P0570,WH002,3,5,14,SUP012,2024-11-20,33.93,Low
P0571,WH001,16,5,25,SUP005,2024-11-07,243.2,Normal
P0572,WH002,13,5,30,SUP004,2024-11-15,182.91,Normal
P0573,WH003,10,5,32,SUP010,2024-09-10,88.5,Normal
P0574,WH002,9,5,12,SUP006,2024-09-05,145.89,Normal
P0575,WH001,9,5,12,SUP006,2024-09-17,161.73,Normal
P0576,WH002,9,5,19,SUP015,2024-09-04,140.49,Normal
P0577,WH001,12,5,25,SUP005,2024-11-13,177.72,Normal
P0578,WH003,7,5,14,SUP012,2024-11-03,97.3,Normal
P0579,WH002,15,5,32,SUP010,2024-09-08,107.25,Normal
P0580,WH003,18,5,28,SUP002,2024-11-04,257.94,Normal
P0581,WH003,13,5,25,SUP005,2024-11-19,184.86,Normal
P0582,WH002,13,5,15,SUP001,2024-10-03,124.41,Normal
P0583,WH002,13,5,26,SUP007,2024-11-05,91.91,Normal
P0584,WH002,8,5,12,SUP006,2024-09-25,128.24,Normal
P0585,WH003,7,5,32,SUP010,2024-09-09,28.21,Normal
P0586,WH003,11,5,24,SUP011,2024-10-27,162.03,Normal
P0587,WH003,8,5,18,SUP008,2024-11-12,98.0,Normal
P0588,WH002,9,5,25,SUP005,2024-11-07,120.06,Normal
P0589,WH002,10,5,28,SUP002,2024-11-06,135.4,Normal
P0590,WH001,17,5,25,SUP005,2024-10-26,257.89,Normal
P0591,WH003,5,5,30,SUP004,2024-11-05,85.2,Normal
P0592,WH001,20,5,20,SUP009,2024-10-18,295.8,Normal
P0593,WH001,6,5,12,SUP006,2024-09-02,38.16,Normal
P0594,WH001,17,5,30,SUP004,2024-10-27,207.91,Normal
P0595,WH001,11,5,12,SUP006,2024-11-06,98.67,Normal
P0596,WH003,5,5,24,SUP011,2024-09-15,26.4,Normal
P0597,WH001,16,5,32,SUP010,2024-09-11,150.72,Normal
P0598,WH003,14,5,30,SUP004,2024-11-29,75.18,Normal
