ProductID,WarehouseID,StockLevel,ReorderPoint,LeadTime,SupplierID,LastRestocked,StockValue,StockStatus
P0599,WH002,12,5,18,SUP008,2024-10-14,244.92,Normal
P0600,WH003,14,5,32,SUP010,2024-09-22,185.64,Normal
P0601,WH003,14,5,30,SUP004,2024-10-22,180.88,Normal
P0602,WH001,7,5,32,SUP010,2024-10-31,30.03,Normal
P0603,WH002,18,5,20,SUP009,2024-10-11,215.64,Normal
P0604,WH001,17,5,24,SUP011,2024-10-28,232.39,Normal
P0605,WH003,10,5,30,SUP004,2024-11-15,92.3,Normal
P0606,WH003,12,5,12,SUP006,2024-11-21,121.2,Normal
P0607,WH002,7,5,12,SUP006,2024-09-07,49.49,Normal
P0608,WH003,17,5,32,SUP010,2024-10-03,219.47,Normal
P0609,WH003,5,5,19,SUP015,2024-11-16,28.2,Normal
P0610,WH003,5,5,14,SUP012,2024-10-14,63.0,Normal
P0611,WH003,13,5,24,SUP011,2024-11-28,206.83,Normal
P0612,WH001,0,5,28,SUP002,2024-09-13,0.0,Critical
P0613,WH003,6,5,20,SUP009,2024-10-12,63.3,Normal
P0614,WH003,6,5,14,SUP012,2024-10-15,55.2,Normal
P0615,WH001,18,5,19,SUP015,2024-09-03,318.24,Normal
P0616,WH002,19,5,15,SUP001,2024-10-23,295.83,Normal
P0617,WH001,9,5,22,SUP003,2024-11-05,56.25,Normal
P0618,WH001,8,5,20,SUP009,2024-11-30,103.52,Normal
P0619,WH001,16,5,27,SUP013,2024-09-09,261.28,Normal
P0620,WH003,7,5,25,SUP005,2024-10-27,114.17,Normal
P0621,WH002,14,5,28,SUP002,2024-09-17,249.48,Normal
P0622,WH001,8,5,18,SUP008,2024-10-28,132.96,Normal
P0623,WH001,12,5,27,SUP013,2024-09-21,186.36,Normal
P0624,WH001,2,5,20,SUP009,2024-11-18,10.5,Critical
P0625,WH001,15,5,18,SUP008,2024-11-28,267.45,Normal
P0626,WH001,12,5,20,SUP009,2024-11-08,184.92,Normal
P0627,WH003,13,5,26,SUP007,2024-10-09,68.12,Normal
P0628,WH001,3,5,28,SUP002,2024-09-04,40.92,Low
P0629,WH003,11,5,15,SUP001,2024-10-26,77.22,Normal
P0630,WH001,17,5,12,SUP006,2024-09-07,88.91,Normal
P0631,WH002,12,5,30,SUP004,2024-09-17,104.28,Normal
P0632,WH001,13,5,18,SUP008,2024-10-03,110.37,Normal
P0633,WH001,5,5,19,SUP015,2024-11-18,19.15,Normal
P0634,WH002,14,5,15,SUP001,2024-09-03,135.94,Normal
P0635,WH002,16,5,15,SUP001,2024-11-30,191.2,Normal
P0636,WH002,17,5,20,SUP009,2024-10-22,263.33,Normal
P0637,WH001,16,5,14,SUP012,2024-10-01,212.0,Normal
P0638,WH002,19,5,26,SUP007,2024-09-25,185.63,Normal
P0639,WH002,12,5,20,SUP009,2024-09-18,104.28,Normal
P0640,WH001,8,5,15,SUP001,2024-09-21,49.76,Normal
P0641,WH003,6,5,21,SUP014,2024-09-07,82.26,Normal
P0642,WH001,17,5,25,SUP005,2024-09-07,177.31,Normal
P0643,WH001,12,5,28,SUP002,2024-09-16,106.44,Normal
P0644,WH002,18,5,12,SUP006,2024-09-17,93.78,Normal
P0645,WH002,19,5,18,SUP008,2024-09-11,78.09,Normal
P0646,WH001,18,5,22,SUP003,2024-11-26,158.4,Normal
P0647,WH003,6,5,22,SUP003,2024-09-11,77.46,Normal
P0648,WH001,11,5,15,SUP001,2024-11-05,156.42,Normal
P0649,WH003,19,5,26,SUP007,2024-11-18,110.77,Normal
P0650,WH003,18,5,18,SUP008,2024-10-14,252.0,Normal
P0651,WH002,13,5,21,SUP014,2024-11-29,67.99,Normal
P0652,WH002,9,5,24,SUP011,2024-11-26,44.91,Normal
P0653,WH003,6,5,19,SUP015,2024-11-28,94.56,Normal
P0654,WH003,12,5,18,SUP008,2024-09-05,186.72,Normal
P0655,WH002,18,5,18,SUP008,2024-09-18,176.94,Normal
P0656,WH002,11,5,26,SUP007,2024-11-11,65.34,Normal
P0657,WH002,16,5,12,SUP006,2024-10-25,208.64,Normal
P0658,WH001,19,5,19,SUP015,2024-09-18,209.95,Normal
P0659,WH003,15,5,30,SUP004,2024-09-27,186.45,Normal
P0660,WH002,7,5,18,SUP008,2024-10-01,32.76,Normal
P0661,WH002,5,5,26,SUP007,2024-11-12,34.75,Normal
P0662,WH003,7,5,26,SUP007,2024-11-25,106.61,Normal
P0663,WH003,14,5,19,SUP015,2024-10-29,240.66,Normal
P0664,WH002,14,5,22,SUP003,2024-11-15,102.76,Normal
P0665,WH001,6,5,19,SUP015,2024-10-30,81.18,Normal
P0666,WH003,12,5,27,SUP013,2024-09-27,153.96,Normal
P0667,WH002,1,5,24,SUP011,2024-11-29,8.49,Critical
P0668,WH003,12,5,32,SUP010,2024-09-17,225.48,Normal
P0669,WH001,16,5,32,SUP010,2024-09-02,118.24,Normal
P0670,WH002,14,5,14,SUP012,2024-10-28,63.28,Normal
P0671,WH002,14,5,30,SUP004,2024-10-15,108.78,Normal
P0672,WH002,17,5,15,SUP001,2024-10-11,298.86,Normal
P0673,WH001,7,5,15,SUP001,2024-10-01,100.87,Normal
P0674,WH002,12,5,30,SUP004,2024-10-15,105.24,Normal
P0675,WH001,18,5,15,SUP001,2024-09-05,284.58,Normal
P0676,WH003,13,5,21,SUP014,2024-10-17,219.18,Normal
P0677,WH001,14,5,28,SUP002,2024-09-05,155.26,Normal
P0678,WH003,20,5,14,SUP012,2024-11-12,245.6,Normal
P0679,WH002,16,5,20,SUP009,2024-09-10,265.44,Normal
P0680,WH001,7,5,26,SUP007,2024-09-08,58.38,Normal
P0681,WH002,1,5,15,SUP001,2024-11-26,15.71,Critical
P0682,WH003,5,5,32,SUP010,2024-09-27,67.6,Normal
P0683,WH002,8,5,19,SUP015,2024-10-20,104.4,Normal
P0684,WH002,9,5,12,SUP006,2024-11-25,144.27,Normal
P0685,WH002,7,5,15,SUP001,2024-10-18,43.68,Normal
P0686,WH002,9,5,25,SUP005,2024-09-26,146.97,Normal
P0687,WH002,6,5,14,SUP012,2024-09-02,97.68,Normal
P0688,WH002,18,5,12,SUP006,2024-10-10,153.36,Normal
P0689,WH001,16,5,24,SUP011,2024-10-29,168.8,Normal
P0690,WH002,14,5,25,SUP005,2024-09-20,133.56,Normal
P0691,WH003,8,5,12,SUP006,2024-09-02,50.56,Normal
P0692,WH002,14,5,19,SUP015,2024-10-22,233.8,Normal
P0693,WH002,19,5,14,SUP012,2024-11-15,243.77,Normal
P0694,WH003,5,5,22,SUP003,2024-11-16,67.8,Normal
P0695,WH001,10,5,26,SUP007,2024-09-26,177.1,Normal
P0696,WH003,15,5,30,SUP004,2024-09-13,99.3,Normal
P0697,WH001,17,5,21,SUP014,2024-09-29,112.88,Normal
P0698,WH003,15,5,26,SUP007,2024-10-21,147.3,Normal
P0699,WH002,10,5,28,SUP002,2024-09-13,95.7,Normal
P0700,WH003,7,5,18,SUP008,2024-09-02,95.97,Normal
P0701,WH003,17,5,19,SUP015,2024-10-14,100.98,Normal
P0702,WH003,7,5,22,SUP003,2024-10-19,35.28,Normal
P0703,WH002,16,5,15,SUP001,2024-10-26,216.16,Normal
P0704,WH001,9,5,21,SUP014,2024-09-02,158.22,Normal
P0705,WH001,12,5,24,SUP011,2024-11-22,165.72,Normal
P0706,WH003,13,5,27,SUP013,2024-09-12,82.29,Normal
P0707,WH002,6,5,21,SUP014,2024-11-02,42.06,Normal
P0708,WH002,0,5,19,SUP015,2024-10-25,0.0,Critical
P0709,WH001,16,5,19,SUP015,2024-10-07,67.84,Normal
P0710,WH001,7,5,24,SUP011,2024-11-19,83.51,Normal
P0711,WH001,15,5,22,SUP003,2024-09-09,130.5,Normal
P0712,WH003,7,5,28,SUP002,2024-10-01,30.17,Normal
P0713,WH003,11,5,25,SUP005,2024-11-29,226.6,Normal
P0714,WH003,15,5,26,SUP007,2024-09-09,72.3,Normal
P0715,WH001,14,5,19,SUP015,2024-09-14,205.24,Normal
P0716,WH001,6,5,28,SUP002,2024-11-22,64.14,Normal
P0717,WH001,9,5,32,SUP010,2024-10-26,104.94,Normal
P0718,WH002,9,5,21,SUP014,2024-10-16,48.15,Normal
P0719,WH002,18,5,24,SUP011,2024-10-26,163.08,Normal
P0720,WH002,18,5,22,SUP003,2024-10-19,133.38,Normal
P0721,WH003,14,5,24,SUP011,2024-10-12,222.18,Normal
P0722,WH002,2,5,30,SUP004,2024-10-27,27.02,Critical
P0723,WH001,11,5,12,SUP006,2024-11-12,164.78,Normal
P0724,WH003,12,5,24,SUP011,2024-09-18,184.44,Normal
P0725,WH001,18,5,18,SUP008,2024-09-13,333.18,Normal
P0726,WH001,1,5,28,SUP002,2024-10-31,11.62,Critical
P0727,WH003,14,5,18,SUP008,2024-11-09,235.9,Normal
P0728,WH001,19,5,28,SUP002,2024-11-20,98.8,Normal
P0729,WH002,11,5,19,SUP015,2024-11-19,161.48,Normal
P0730,WH002,7,5,21,SUP014,2024-11-25,53.06,Normal
P0731,WH002,8,5,19,SUP015,2024-09-20,81.6,Normal
P0732,WH001,11,5,20,SUP009,2024-09-15,65.67,Normal
P0733,WH001,9,5,18,SUP008,2024-11-08,143.91,Normal
P0734,WH001,9,5,20,SUP009,2024-09-21,158.13,Normal
P0735,WH002,16,5,21,SUP014,2024-10-19,286.08,Normal
P0736,WH003,7,5,22,SUP003,2024-11-26,91.49,Normal
P0737,WH001,8,5,30,SUP004,2024-09-04,129.6,Normal
P0738,WH001,7,5,15,SUP001,2024-09-12,64.82,Normal
P0739,WH002,7,5,30,SUP004,2024-09-05,117.74,Normal
P0740,WH001,8,5,19,SUP015,2024-11-11,121.76,Normal
P0741,WH002,15,5,18,SUP008,2024-09-29,211.2,Normal
P0742,WH003,12,5,28,SUP002,2024-09-12,122.76,Normal
P0743,WH002,10,5,32,SUP010,2024-10-13,84.6,Normal
P0744,WH002,10,5,28,SUP002,2024-11-05,103.7,Normal
P0745,WH001,20,5,24,SUP011,2024-11-30,191.2,Normal
P0746,WH001,5,5,27,SUP013,2024-10-25,36.45,Normal
P0747,WH001,10,5,12,SUP006,2024-10-07,65.2,Normal
P0748,WH001,13,5,25,SUP005,2024-09-25,173.81,Normal
P0749,WH002,11,5,14,SUP012,2024-09-07,141.35,Normal
P0750,WH003,2,5,20,SUP009,2024-11-11,21.16,Critical
P0751,WH003,12,5,21,SUP014,2024-10-12,145.08,Normal
P0752,WH002,5,5,18,SUP008,2024-10-08,14.8,Normal
P0753,WH001,7,5,19,SUP015,2024-10-31,65.31,Normal
P0754,WH001,5,5,14,SUP012,2024-11-13,67.1,Normal
P0755,WH003,17,5,32,SUP010,2024-09-07,252.28,Normal
P0756,WH001,3,5,21,SUP014,2024-10-02,55.98,Low
P0757,WH002,17,5,18,SUP008,2024-11-30,295.8,Normal
P0758,WH002,19,5,25,SUP005,2024-10-17,101.65,Normal
P0759,WH002,8,5,12,SUP006,2024-11-04,129.36,Normal
P0760,WH001,11,5,21,SUP014,2024-11-04,87.56,Normal
P0761,WH003,18,5,22,SUP003,2024-09-05,75.6,Normal
P0762,WH003,15,5,30,SUP004,2024-09-23,120.75,Normal
P0763,WH001,8,5,22,SUP003,2024-10-22,86.0,Normal
P0764,WH002,9,5,18,SUP008,2024-09-05,66.87,Normal
P0765,WH001,20,5,14,SUP012,2024-11-10,351.6,Normal
P0766,WH002,9,5,15,SUP001,2024-09-20,77.49,Normal
P0767,WH002,16,5,19,SUP015,2024-11-07,236.16,Normal
P0768,WH003,20,5,20,SUP009,2024-10-29,182.4,Normal
P0769,WH002,17,5,25,SUP005,2024-09-14,106.42,Normal
P0770,WH003,20,5,12,SUP006,2024-11-26,120.0,Normal
P0771,WH001,5,5,27,SUP013,2024-11-02,69.5,Normal
P0772,WH001,13,5,30,SUP004,2024-10-08,157.82,Normal
P0773,WH002,13,5,22,SUP003,2024-11-07,262.86,Normal
P0774,WH001,11,5,25,SUP005,2024-09-02,194.59,Normal
P0775,WH001,18,5,24,SUP011,2024-11-25,63.9,Normal
P0776,WH002,10,5,18,SUP008,2024-12-01,206.9,Normal
P0777,WH003,11,5,14,SUP012,2024-11-28,215.82,Normal
P0778,WH003,10,5,24,SUP011,2024-09-10,62.5,Normal
P0779,WH002,6,5,14,SUP012,2024-11-13,81.0,Normal
P0780,WH001,16,5,32,SUP010,2024-10-08,321.92,Normal
P0781,WH003,5,5,30,SUP004,2024-09-07,42.15,Normal
P0782,WH001,17,5,12,SUP006,2024-11-04,269.96,Normal
P0783,WH003,6,5,18,SUP008,2024-11-11,104.1,Normal
P0784,WH001,20,5,15,SUP001,2024-10-29,263.4,Normal
P0785,WH003,9,5,18,SUP008,2024-10-29,125.1,Normal
P0786,WH003,19,5,14,SUP012,2024-10-08,230.47,Normal
P0787,WH001,10,5,25,SUP005,2024-10-23,178.4,Normal
P0788,WH001,6,5,21,SUP014,2024-09-10,35.1,Normal
P0789,WH003,1,5,28,SUP002,2024-11-17,3.18,Critical
P0790,WH001,12,5,24,SUP011,2024-09-06,167.64,Normal
P0791,WH001,9,5,25,SUP005,2024-10-21,60.03,Normal
P0792,WH001,11,5,26,SUP007,2024-09-23,148.94,Normal
P0793,WH002,11,5,21,SUP014,2024-09-26,204.82,Normal
P0794,WH001,9,5,14,SUP012,2024-11-22,134.82,Normal
P0795,WH003,7,5,18,SUP008,2024-11-13,78.05,Normal
P0796,WH002,5,5,27,SUP013,2024-10-29,87.55,Normal
P0797,WH001,5,5,19,SUP015,2024-09-29,22.1,Normal
P0798,WH001,4,5,28,SUP002,2024-10-21,65.16,Low
P0799,WH003,9,5,32,SUP010,2024-11-06,60.66,Normal
P0800,WH003,5,5,14,SUP012,2024-10-10,23.35,Normal
P0801,WH002,11,5,12,SUP006,2024-11-06,64.24,Normal
P0802,WH001,18,5,15,SUP001,2024-09-27,117.18,Normal
P0803,WH003,4,5,21,SUP014,2024-09-14,15.68,Low
P0804,WH003,8,5,12,SUP006,2024-09-23,33.6,Normal
P0805,WH003,6,5,24,SUP011,2024-10-16,42.0,Normal
P0806,WH001,6,5,18,SUP008,2024-09-21,117.66,Normal
P0807,WH003,18,5,12,SUP006,2024-10-05,212.22,Normal
P0808,WH001,7,5,26,SUP007,2024-09-16,64.19,Normal
P0809,WH003,13,5,27,SUP013,2024-09-08,284.18,Normal
P0810,WH001,16,5,30,SUP004,2024-10-23,219.52,Normal
P0811,WH003,9,5,21,SUP014,2024-11-11,87.93,Normal
P0812,WH001,10,5,32,SUP010,2024-11-20,146.5,Normal
P0813,WH002,16,5,27,SUP013,2024-11-26,98.72,Normal
P0814,WH003,13,5,21,SUP014,2024-09-08,82.94,Normal
P0815,WH003,9,5,14,SUP012,2024-11-03,39.06,Normal
P0816,WH001,6,5,21,SUP014,2024-10-10,94.8,Normal
P0817,WH001,16,5,30,SUP004,2024-11-18,257.44,Normal
P0818,WH003,15,5,14,SUP012,2024-09-16,272.55,Normal
P0819,WH003,19,5,21,SUP014,2024-11-13,170.43,Normal
P0820,WH002,15,5,24,SUP011,2024-09-08,351.15,Normal
P0821,WH001,5,5,20,SUP009,2024-09-06,68.85,Normal
P0822,WH001,20,5,19,SUP015,2024-09-08,252.6,Normal
P0823,WH003,19,5,21,SUP014,2024-10-20,86.83,Normal
P0824,WH003,8,5,19,SUP015,2024-12-01,43.44,Normal
P0825,WH001,5,5,19,SUP015,2024-10-09,90.05,Normal
P0826,WH002,17,5,18,SUP008,2024-11-09,52.87,Normal
P0827,WH001,20,5,19,SUP015,2024-10-04,143.2,Normal
P0828,WH001,17,5,14,SUP012,2024-10-26,81.09,Normal
P0829,WH003,15,5,14,SUP012,2024-09-30,181.35,Normal
P0830,WH002,13,5,20,SUP009,2024-09-06,127.01,Normal
P0831,WH001,17,5,18,SUP008,2024-10-22,233.24,Normal
P0832,WH003,15,5,19,SUP015,2024-09-03,292.5,Normal
P0833,WH001,11,5,26,SUP007,2024-11-19,252.45,Normal
P0834,WH002,18,5,27,SUP013,2024-11-27,130.5,Normal
P0835,WH001,10,5,14,SUP012,2024-09-29,51.9,Normal
P0836,WH003,1,5,21,SUP014,2024-11-14,10.66,Critical
P0837,WH003,12,5,14,SUP012,2024-11-14,242.4,Normal
P0838,WH002,17,5,27,SUP013,2024-09-23,275.06,Normal
P0839,WH001,9,5,27,SUP013,2024-09-11,36.0,Normal
P0840,WH003,17,5,25,SUP005,2024-11-12,104.38,Normal
P0841,WH003,11,5,14,SUP012,2024-10-17,112.2,Normal
P0842,WH002,7,5,32,SUP010,2024-10-12,110.11,Normal
P0843,WH002,5,5,24,SUP011,2024-09-12,27.9,Normal
P0844,WH003,14,5,26,SUP007,2024-11-10,273.14,Normal
P0845,WH003,16,5,22,SUP003,2024-09-22,236.96,Normal
P0846,WH003,15,5,18,SUP008,2024-11-12,87.6,Normal
P0847,WH002,20,5,15,SUP001,2024-09-20,178.8,Normal
P0848,WH002,12,5,20,SUP009,2024-09-18,98.64,Normal
P0849,WH001,20,5,22,SUP003,2024-10-08,55.4,Normal
P0850,WH001,7,5,20,SUP009,2024-11-20,144.27,Normal
P0851,WH003,10,5,19,SUP015,2024-11-30,199.8,Normal
P0852,WH003,15,5,30,SUP004,2024-10-22,125.55,Normal
P0853,WH002,5,5,15,SUP001,2024-12-01,47.45,Normal
P0854,WH002,9,5,32,SUP010,2024-10-14,119.07,Normal
P0855,WH002,13,5,19,SUP015,2024-10-06,189.93,Normal
P0856,WH003,9,5,25,SUP005,2024-10-05,42.66,Normal
P0857,WH002,10,5,18,SUP008,2024-11-22,167.8,Normal
P0858,WH001,16,5,20,SUP009,2024-11-16,67.52,Normal
P0859,WH002,9,5,15,SUP001,2024-09-21,35.01,Normal
P0860,WH003,7,5,26,SUP007,2024-11-02,134.12,Normal
P0861,WH002,5,5,21,SUP014,2024-09-09,23.35,Normal
P0862,WH002,17,5,12,SUP006,2024-09-03,123.42,Normal
P0863,WH003,11,5,27,SUP013,2024-11-02,147.73,Normal
P0864,WH002,14,5,19,SUP015,2024-11-16,191.66,Normal
P0865,WH003,12,5,26,SUP007,2024-11-22,217.92,Normal
P0866,WH002,20,5,28,SUP002,2024-10-21,171.0,Normal
P0867,WH003,13,5,32,SUP010,2024-09-20,156.65,Normal
P0868,WH003,19,5,25,SUP005,2024-10-05,106.02,Normal
P0869,WH003,2,5,26,SUP007,2024-10-17,19.88,Critical
P0870,WH002,11,5,30,SUP004,2024-10-12,100.65,Normal
P0871,WH001,6,5,22,SUP003,2024-09-15,114.12,Normal
P0872,WH002,13,5,22,SUP003,2024-09-25,187.46,Normal
P0873,WH003,14,5,26,SUP007,2024-09-26,143.08,Normal
P0874,WH002,17,5,14,SUP012,2024-11-10,47.09,Normal
P0875,WH001,8,5,22,SUP003,2024-11-23,118.96,Normal
P0876,WH003,10,5,28,SUP002,2024-09-07,114.5,Normal
P0877,WH001,9,5,24,SUP011,2024-10-11,23.76,Normal
P0878,WH001,18,5,28,SUP002,2024-09-19,401.94,Normal
P0879,WH002,17,5,22,SUP003,2024-10-01,343.23,Normal
P0880,WH001,10,5,28,SUP002,2024-09-27,47.0,Normal
P0881,WH002,5,5,32,SUP010,2024-10-01,60.25,Normal
P0882,WH002,9,5,32,SUP010,2024-09-24,39.69,Normal
P0883,WH002,20,5,12,SUP006,2024-11-29,102.2,Normal
P0884,WH001,8,5,22,SUP003,2024-11-16,128.48,Normal
P0885,WH003,15,5,12,SUP006,2024-10-03,138.75,Normal
P0886,WH001,16,5,24,SUP011,2024-10-19,191.52,Normal
P0887,WH003,6,5,30,SUP004,2024-10-19,128.94,Normal
P0888,WH002,14,5,24,SUP011,2024-10-02,226.52,Normal
P0889,WH002,6,5,30,SUP004,2024-10-08,89.94,Normal
P0890,WH001,3,5,18,SUP008,2024-11-08,24.03,Low
P0891,WH003,6,5,19,SUP015,2024-11-15,22.26,Normal
P0892,WH003,18,5,20,SUP009,2024-09-05,207.72,Normal
P0893,WH003,20,5,24,SUP011,2024-09-06,328.2,Normal
P0894,WH003,11,5,18,SUP008,2024-09-28,162.69,Normal
P0895,WH002,15,5,21,SUP014,2024-11-04,58.05,Normal
P0896,WH001,18,5,27,SUP013,2024-10-19,103.5,Normal
P0897,WH002,15,5,30,SUP004,2024-11-17,189.9,Normal
P0898,WH002,13,5,18,SUP008,2024-10-16,38.87,Normal
P0899,WH003,7,5,14,SUP012,2024-11-04,97.02,Normal
P0900,WH003,18,5,32,SUP010,2024-11-21,60.84,Normal
