ProductID,Revenue,UnitsSold,Transactions,ProductName,Category,Brand,Price
P00419,1194101.35,433,311,Ralph Lauren Hoodies,Sports & Activewear,Ralph Lauren,3253.05
P00406,1156218.8,389,286,Ralph Lauren Track Pants,Sports & Activewear,Ralph Lauren,3456.04
P00361,1125299.94,404,305,Calvin Klein Jackets,Sports & Activewear,Calvin Klein,3321.19
P00399,1092939.81,388,303,Ralph Lauren Track Pants,Sports & Activewear,Ralph Lauren,3303.14
P00380,1089978.38,401,295,Hugo Boss Jackets,Sports & Activewear,Hugo Boss,3192.29
P00411,1081632.17,433,314,Hugo Boss Gym Wear,Sports & Activewear,Hugo Boss,2928.28
P00359,1062585.44,408,299,Calvin Klein Track Pants,Sports & Activewear,Calvin Klein,3008.8
P00408,1059717.68,393,291,Ralph Lauren Track Pants,Sports & Activewear,Ralph Lauren,3122.7
P00388,1058575.89,417,304,Calvin Klein Sports Shoes,Sports & Activewear,Calvin Klein,2912.16
P00340,1039605.02,359,268,Ralph Lauren Track Pants,Sports & Activewear,Ralph Lauren,3411.46
P00341,1038766.83,406,298,Calvin Klein Gym Wear,Sports & Activewear,Calvin Klein,2969.51
P00390,1035126.66,447,320,Calvin Klein Track Pants,Sports & Activewear,Calvin Klein,2688.11
P00375,1012441.55,368,280,Calvin Klein Gym Wear,Sports & Activewear,Calvin Klein,3228.77
P00404,1005997.95,359,269,Ralph Lauren Sports Shoes,Sports & Activewear,Ralph Lauren,3309.66
P00461,995839.25,333,243,Armani Bags,Accessories,Armani,3513.33
P00018,993453.46,236,154,Ralph Lauren Waistcoats,Formal Wear,Ralph Lauren,4855.65
P00475,990038.2,328,233,Hugo Boss Belts,Accessories,Hugo Boss,3533.39
P00343,988872.96,348,252,Hugo Boss Gym Wear,Sports & Activewear,Hugo Boss,3295.19
P00401,984968.29,430,324,Ralph Lauren Gym Wear,Sports & Activewear,Ralph Lauren,2650.99
P00384,955712.4,395,310,Ralph Lauren Jackets,Sports & Activewear,Ralph Lauren,2811.13
P00345,950520.23,386,284,Calvin Klein Sports Shoes,Sports & Activewear,Calvin Klein,2831.53
P00372,939795.32,395,289,Armani Gym Wear,Sports & Activewear,Armani,2768.07
P00446,933036.48,367,264,Hugo Boss Belts,Accessories,Hugo Boss,2972.39
P00443,932181.8,333,251,Ralph Lauren Belts,Accessories,Ralph Lauren,3259.69
P00400,923987.76,407,302,Armani Track Pants,Sports & Activewear,Armani,2620.29
P00125,920666.76,220,161,Hugo Boss Blazers,Formal Wear,Hugo Boss,4847.2
P00499,913977.32,287,213,Ralph Lauren Watches,Accessories,Ralph Lauren,3694.06
P00467,913027.15,272,200,Ralph Lauren Bags,Accessories,Ralph Lauren,3942.29
P00462,909698.11,297,213,Calvin Klein Watches,Accessories,Calvin Klein,3609.84
P00500,908680.38,280,206,Calvin Klein Bags,Accessories,Calvin Klein,3815.88
P00078,890346.31,209,159,Armani Suits,Formal Wear,Armani,4939.73
P00045,890092.23,228,162,Calvin Klein Waistcoats,Formal Wear,Calvin Klein,4526.29
P00391,887767.08,395,300,Armani Jackets,Sports & Activewear,Armani,2612.45
P00026,881094.85,213,156,Armani Blazers,Formal Wear,Armani,4872.26
P00447,880528.25,304,210,Hugo Boss Sunglasses,Accessories,Hugo Boss,3371.81
P00356,878878.02,362,266,Calvin Klein Hoodies,Sports & Activewear,Calvin Klein,2804.66
P00415,871541.58,371,273,Armani Hoodies,Sports & Activewear,Armani,2738.75
P00435,870958.73,293,220,Armani Ties,Accessories,Armani,3488.61
P00099,869026.1799999999,262,172,Armani Blazers,Formal Wear,Armani,3849.01
P00064,865565.36,244,174,Hugo Boss Waistcoats,Formal Wear,Hugo Boss,4235.66
P00076,845402.34,212,162,Calvin Klein Dress Shirts,Formal Wear,Calvin Klein,4614.72
P00071,845376.45,207,148,Armani Suits,Formal Wear,Armani,4842.28
P00068,842922.97,206,160,Armani Dress Shirts,Formal Wear,Armani,4760.22
P00114,836916.11,199,145,Hugo Boss Waistcoats,Formal Wear,Hugo Boss,4886.64
P00057,833746.48,208,159,Ralph Lauren Suits,Formal Wear,Ralph Lauren,4704.73
P00454,831206.22,288,223,Armani Wallets,Accessories,Armani,3324.54
P00121,828462.33,201,139,Hugo Boss Suits,Formal Wear,Hugo Boss,4749.93
P00330,824264.52,387,285,Armani Jackets,Sports & Activewear,Armani,2473.16
P00367,822620.47,382,286,Armani Track Pants,Sports & Activewear,Armani,2529.07
P00493,821919.49,318,236,Armani Belts,Accessories,Armani,2994.3
P00027,816290.72,202,148,Hugo Boss Dress Shirts,Formal Wear,Hugo Boss,4745.9
P00053,796628.91,201,153,Hugo Boss Dress Shirts,Formal Wear,Hugo Boss,4611.78
P00122,785583.76,198,156,Armani Suits,Formal Wear,Armani,4642.43
P00060,782522.62,199,142,Armani Trousers,Formal Wear,Armani,4548.75
P00487,781106.52,308,224,Armani Bags,Accessories,Armani,3010.52
P00097,779825.69,201,142,Hugo Boss Blazers,Formal Wear,Hugo Boss,4581.76
P00494,774828.84,316,232,Armani Watches,Accessories,Armani,2847.09
P00484,756534.42,300,223,Calvin Klein Wallets,Accessories,Calvin Klein,2960.47
P00032,755547.25,207,155,Armani Blazers,Formal Wear,Armani,4280.7
P00460,750746.41,280,204,Armani Sunglasses,Accessories,Armani,3125.34
P00092,747847.79,189,142,Armani Trousers,Formal Wear,Armani,4683.71
P00041,743265.28,198,151,Armani Suits,Formal Wear,Armani,4425.03
P00007,727192.8,197,143,Armani Waistcoats,Formal Wear,Armani,4296.26
P00090,723380.48,181,143,Hugo Boss Dress Shirts,Formal Wear,Hugo Boss,4734.27
P00100,721581.21,188,137,Calvin Klein Waistcoats,Formal Wear,Calvin Klein,4525.76
P00047,711983.26,202,149,Ralph Lauren Suits,Formal Wear,Ralph Lauren,3995.3
P00002,705570.48,211,160,Hugo Boss Blazers,Formal Wear,Hugo Boss,3874.37
P00020,699003.14,221,174,Armani Dress Shirts,Formal Wear,Armani,3673.78
P00496,698919.36,252,191,Armani Wallets,Accessories,Armani,3257.84
P00141,690967.84,350,265,Hugo Boss Jeans,Casual Wear,Hugo Boss,2269.01
P00115,681952.77,176,131,Hugo Boss Blazers,Formal Wear,Hugo Boss,4546.6
P00183,681363.47,337,244,Hugo Boss Chinos,Casual Wear,Hugo Boss,2377.08
P00116,680850.42,191,134,Hugo Boss Suits,Formal Wear,Hugo Boss,4138.21
P00086,679954.12,218,156,Calvin Klein Blazers,Formal Wear,Calvin Klein,3645.77
P00108,679664.59,207,153,Ralph Lauren Waistcoats,Formal Wear,Ralph Lauren,3791.15
P00061,678438.07,191,148,Hugo Boss Waistcoats,Formal Wear,Hugo Boss,4191.25
P00196,677672.3,318,245,Ralph Lauren Jeans,Casual Wear,Ralph Lauren,2480.06
P00044,674797.58,201,147,Calvin Klein Suits,Formal Wear,Calvin Klein,3864.35
P00038,671118.5,206,150,Calvin Klein Waistcoats,Formal Wear,Calvin Klein,3768.8
P00059,665868.69,189,150,Armani Dress Shirts,Formal Wear,Armani,4175.42
P00431,664788.42,248,190,Ralph Lauren Watches,Accessories,Ralph Lauren,3169.45
P00094,657193.31,182,130,Calvin Klein Blazers,Formal Wear,Calvin Klein,4232.33
P00245,654399.86,317,234,Calvin Klein Chinos,Casual Wear,Calvin Klein,2395.86
P00250,653121.22,311,226,Calvin Klein Shorts,Casual Wear,Calvin Klein,2446.23
P00439,652471.48,258,204,Hugo Boss Ties,Accessories,Hugo Boss,2949.1
P00207,636166.63,307,222,Calvin Klein Chinos,Casual Wear,Calvin Klein,2396.28
P00240,635413.48,301,218,Armani Casual Shirts,Casual Wear,Armani,2435.54
P00111,634132.48,207,159,Calvin Klein Blazers,Formal Wear,Calvin Klein,3561.97
P00255,633539.53,305,220,Calvin Klein T-Shirts,Casual Wear,Calvin Klein,2394.58
P00089,630469.6,196,144,Armani Waistcoats,Formal Wear,Armani,3701.94
P00298,629574.07,324,249,Ralph Lauren Jeans,Casual Wear,Ralph Lauren,2283.26
P00232,628805.17,369,265,Calvin Klein Jeans,Casual Wear,Calvin Klein,1966.69
P00224,627873.14,300,231,Ralph Lauren Chinos,Casual Wear,Ralph Lauren,2470.6
P00048,625454.79,176,138,Armani Blazers,Formal Wear,Armani,4038.06
P00269,624252.23,328,247,Ralph Lauren Shorts,Casual Wear,Ralph Lauren,2184.26
P00036,621592.99,178,129,Hugo Boss Dress Shirts,Formal Wear,Hugo Boss,4043.43
P00262,617217.32,298,215,Hugo Boss Shorts,Casual Wear,Hugo Boss,2436.82
P00205,616853.92,318,239,Calvin Klein Shorts,Casual Wear,Calvin Klein,2301.3
P00079,616596.33,197,143,Ralph Lauren Trousers,Formal Wear,Ralph Lauren,3622.97
P00257,616324.18,303,223,Ralph Lauren Jeans,Casual Wear,Ralph Lauren,2358.73
P00158,614388.66,333,246,Calvin Klein Casual Shirts,Casual Wear,Calvin Klein,2155.56
P00137,609431.13,316,223,Armani Casual Shirts,Casual Wear,Armani,2220.85
P00180,606503.66,292,214,Hugo Boss Jeans,Casual Wear,Hugo Boss,2374.48
P00088,605841.28,202,153,Armani Waistcoats,Formal Wear,Armani,3509.73
P00039,605336.22,173,133,Ralph Lauren Trousers,Formal Wear,Ralph Lauren,4039.34
P00163,605064.84,292,219,Armani Chinos,Casual Wear,Armani,2405.22
P00127,604031.68,326,240,Armani Casual Shirts,Casual Wear,Armani,2187.39
P00285,601883.27,308,232,Hugo Boss Casual Shirts,Casual Wear,Hugo Boss,2298.73
P00263,601329.47,324,230,Calvin Klein Chinos,Casual Wear,Calvin Klein,2160.49
P00184,600081.75,295,222,Calvin Klein Chinos,Casual Wear,Calvin Klein,2418.5
P00308,596345.55,310,228,Ralph Lauren Jeans,Casual Wear,Ralph Lauren,2234.52
P00110,591429.84,192,148,Calvin Klein Blazers,Formal Wear,Calvin Klein,3528.46
P00267,589641.32,277,207,Ralph Lauren Shorts,Casual Wear,Ralph Lauren,2492.94
P00260,587115.58,278,214,Hugo Boss T-Shirts,Casual Wear,Hugo Boss,2473.28
P00129,586491.35,289,217,Ralph Lauren T-Shirts,Casual Wear,Ralph Lauren,2365.93
P00133,578999.89,299,216,Hugo Boss T-Shirts,Casual Wear,Hugo Boss,2242.48
P00288,576686.64,304,221,Armani T-Shirts,Casual Wear,Armani,2210.96
P00107,574323.49,192,142,Calvin Klein Suits,Formal Wear,Calvin Klein,3538.24
P00271,572351.87,279,207,Hugo Boss Casual Shirts,Casual Wear,Hugo Boss,2403.51
P00310,569531.56,318,232,Ralph Lauren Jeans,Casual Wear,Ralph Lauren,2093.02
P00278,564687.76,289,207,Hugo Boss Casual Shirts,Casual Wear,Hugo Boss,2240.97
P00226,562855.99,323,232,Armani Shorts,Casual Wear,Armani,2032.01
P00120,562375.89,186,139,Ralph Lauren Waistcoats,Formal Wear,Ralph Lauren,3510.98
P00199,562182.72,303,228,Ralph Lauren T-Shirts,Casual Wear,Ralph Lauren,2202.67
P00344,559429.18,288,208,Puma Sports Shoes,Sports & Activewear,Puma,2257.68
P00139,551574.4,307,230,Ralph Lauren T-Shirts,Casual Wear,Ralph Lauren,2076.42
P00136,549876.7,307,216,Armani Jeans,Casual Wear,Armani,2099.66
P00254,546253.87,276,212,Calvin Klein Chinos,Casual Wear,Calvin Klein,2312.95
P00392,546139.02,481,353,Uniqlo Jackets,Sports & Activewear,Uniqlo,1330.22
P00233,544963.46,260,194,Ralph Lauren Casual Shirts,Casual Wear,Ralph Lauren,2420.56
P00189,544334.04,292,223,Hugo Boss Shorts,Casual Wear,Hugo Boss,2174.24
P00280,543453.64,315,223,Armani T-Shirts,Casual Wear,Armani,1985.79
P00281,538342.78,335,241,Hugo Boss Casual Shirts,Casual Wear,Hugo Boss,1878.57
P00327,537336.89,272,199,Adidas Sports Shoes,Sports & Activewear,Adidas,2301.84
P00355,536850.0,466,353,Uniqlo Sports Shoes,Sports & Activewear,Uniqlo,1338.46
P00155,536531.67,296,219,Ralph Lauren T-Shirts,Casual Wear,Ralph Lauren,2069.89
P00379,536172.97,260,194,Tommy Hilfiger Track Pants,Sports & Activewear,Tommy Hilfiger,2398.21
P00195,535653.27,310,233,Calvin Klein Chinos,Casual Wear,Calvin Klein,1976.29
P00332,528906.4,263,192,Puma Jackets,Sports & Activewear,Puma,2356.75
P00169,526414.25,274,206,Hugo Boss Chinos,Casual Wear,Hugo Boss,2196.47
P00377,526281.7,254,186,Levi's Sports Shoes,Sports & Activewear,Levi's,2420.35
P00268,522481.63,306,226,Ralph Lauren Shorts,Casual Wear,Ralph Lauren,2014.87
P00373,521788.97,476,345,Zara Sports Shoes,Sports & Activewear,Zara,1273.42
P00409,521247.72,262,191,Nike Jackets,Sports & Activewear,Nike,2314.7
P00365,519334.58,513,386,GAP Gym Wear,Sports & Activewear,GAP,1184.72
P00420,514208.12,262,201,Levi's Track Pants,Sports & Activewear,Levi's,2283.71
P00266,511991.33,286,216,Ralph Lauren Jeans,Casual Wear,Ralph Lauren,2107.09
P00397,510423.49,288,210,Puma Track Pants,Sports & Activewear,Puma,2067.08
P00347,503688.81,282,209,Tommy Hilfiger Hoodies,Sports & Activewear,Tommy Hilfiger,2072.07
P00316,503582.18,308,221,Calvin Klein T-Shirts,Casual Wear,Calvin Klein,1898.03
P00334,500724.37,447,328,Zara Gym Wear,Sports & Activewear,Zara,1313.28
P00394,499132.63,252,192,Nike Jackets,Sports & Activewear,Nike,2291.84
P00325,497669.01,280,218,Calvin Klein Casual Shirts,Casual Wear,Calvin Klein,2057.26
P00425,497569.15,278,204,Puma Track Pants,Sports & Activewear,Puma,2056.37
P00382,494808.65,433,323,Zara Jackets,Sports & Activewear,Zara,1320.62
P00140,492487.61,306,222,Calvin Klein Shorts,Casual Wear,Calvin Klein,1874.13
P00147,488993.72,267,197,Calvin Klein T-Shirts,Casual Wear,Calvin Klein,2127.46
P00190,487683.38,274,212,Calvin Klein T-Shirts,Casual Wear,Calvin Klein,2110.38
P00253,484902.91,310,230,Hugo Boss Chinos,Casual Wear,Hugo Boss,1837.94
P00211,483279.58,272,211,Calvin Klein Chinos,Casual Wear,Calvin Klein,2062.32
P00336,482619.96,510,364,H&M Jackets,Sports & Activewear,H&M,1102.78
P00200,482505.86,285,213,Ralph Lauren Casual Shirts,Casual Wear,Ralph Lauren,1976.83
P00251,481694.07,304,226,Ralph Lauren Chinos,Casual Wear,Ralph Lauren,1866.14
P00162,480564.82,316,233,Hugo Boss Shorts,Casual Wear,Hugo Boss,1786.41
P00363,479525.6,245,181,Puma Track Pants,Sports & Activewear,Puma,2265.97
P00416,478311.67,449,342,Uniqlo Sports Shoes,Sports & Activewear,Uniqlo,1251.35
P00073,474548.99,277,206,Uniqlo Suits,Formal Wear,Uniqlo,1996.33
P00220,473395.19,293,209,Hugo Boss Chinos,Casual Wear,Hugo Boss,1883.11
P00223,472484.35,259,198,Calvin Klein Casual Shirts,Casual Wear,Calvin Klein,2106.88
P00351,469796.22000000003,260,188,Nike Hoodies,Sports & Activewear,Nike,2144.51
P00153,468141.57,286,203,Calvin Klein Shorts,Casual Wear,Calvin Klein,1924.79
P00193,465489.84,280,212,Calvin Klein Shorts,Casual Wear,Calvin Klein,1943.65
P00459,464386.31,388,293,GAP Wallets,Accessories,GAP,1389.52
P00413,462778.51,252,189,Nike Hoodies,Sports & Activewear,Nike,2158.45
P00335,459536.37,466,339,GAP Sports Shoes,Sports & Activewear,GAP,1141.04
P00055,457493.23,298,221,H&M Waistcoats,Formal Wear,H&M,1760.95
P00389,449861.64,417,312,GAP Sports Shoes,Sports & Activewear,GAP,1264.83
P00342,449276.49,480,349,H&M Track Pants,Sports & Activewear,H&M,1095.57
P00378,445750.26,517,381,Uniqlo Sports Shoes,Sports & Activewear,Uniqlo,1003.89
P00405,444702.96,269,201,Tommy Hilfiger Jackets,Sports & Activewear,Tommy Hilfiger,1907.43
P00033,442393.02,264,190,Uniqlo Waistcoats,Formal Wear,Uniqlo,1979.92
P00371,440463.06,260,201,Adidas Sports Shoes,Sports & Activewear,Adidas,1941.77
P00393,440149.02999999997,465,345,Uniqlo Sports Shoes,Sports & Activewear,Uniqlo,1126.63
P00177,439098.53,294,207,Ralph Lauren T-Shirts,Casual Wear,Ralph Lauren,1783.26
P00396,437455.65,489,363,Uniqlo Jackets,Sports & Activewear,Uniqlo,1044.72
P00448,436595.77,181,136,Nike Wallets,Accessories,Nike,2771.92
P00402,435972.71,222,157,Levi's Jackets,Sports & Activewear,Levi's,2271.24
P00299,433302.81,279,202,Hugo Boss T-Shirts,Casual Wear,Hugo Boss,1801.87
P00497,431768.62,388,303,Uniqlo Sunglasses,Accessories,Uniqlo,1306.94
P00357,429407.34,254,195,Tommy Hilfiger Sports Shoes,Sports & Activewear,Tommy Hilfiger,1967.57
P00471,428996.42,375,281,H&M Bags,Accessories,H&M,1314.0
P00472,426639.63,183,132,Adidas Watches,Accessories,Adidas,2710.26
P00381,423943.92,479,349,H&M Track Pants,Sports & Activewear,H&M,1039.86
P00210,422621.37,274,200,Ralph Lauren T-Shirts,Casual Wear,Ralph Lauren,1812.29
P00395,421764.0,254,180,Levi's Hoodies,Sports & Activewear,Levi's,1939.82
P00483,420538.39,358,265,GAP Watches,Accessories,GAP,1368.17
P00423,420257.99,479,352,H&M Gym Wear,Sports & Activewear,H&M,1031.12
P00370,418018.86,261,194,Puma Sports Shoes,Sports & Activewear,Puma,1873.49
P00495,417535.84,400,304,Uniqlo Bags,Accessories,Uniqlo,1211.69
P00449,417421.42,352,272,H&M Wallets,Accessories,H&M,1384.65
P00119,416610.94,249,185,H&M Waistcoats,Formal Wear,H&M,1979.24
P00403,416193.17,268,203,Tommy Hilfiger Sports Shoes,Sports & Activewear,Tommy Hilfiger,1829.98
P00422,413357.28,425,308,H&M Jackets,Sports & Activewear,H&M,1116.3
P00149,412655.48,241,178,Hugo Boss Casual Shirts,Casual Wear,Hugo Boss,2016.99
P00093,412051.89,257,197,H&M Trousers,Formal Wear,H&M,1883.35
P00491,411332.35,310,236,GAP Bags,Accessories,GAP,1536.7
P00486,411283.8,174,130,Adidas Watches,Accessories,Adidas,2755.58
P00134,409368.84,259,197,Ralph Lauren T-Shirts,Casual Wear,Ralph Lauren,1863.73
P00369,409045.57,274,197,Levi's Jackets,Sports & Activewear,Levi's,1738.09
P00366,407100.04,440,325,GAP Track Pants,Sports & Activewear,GAP,1076.37
P00455,406523.9,372,263,Zara Ties,Accessories,Zara,1259.87
P00113,403881.04,244,172,H&M Waistcoats,Formal Wear,H&M,1913.85
P00339,402984.4,504,383,Zara Gym Wear,Sports & Activewear,Zara,924.91
P00444,399864.94,175,128,Tommy Hilfiger Wallets,Accessories,Tommy Hilfiger,2715.16
P00080,398844.76,258,187,GAP Trousers,Formal Wear,GAP,1798.08
P00350,397810.59,446,332,Uniqlo Jackets,Sports & Activewear,Uniqlo,1047.65
P00457,392057.96,172,129,Tommy Hilfiger Belts,Accessories,Tommy Hilfiger,2609.35
P00023,390968.03,245,182,GAP Blazers,Formal Wear,GAP,1886.88
P00063,390101.76,268,194,GAP Blazers,Formal Wear,GAP,1757.33
P00368,389074.1,274,200,Nike Sports Shoes,Sports & Activewear,Nike,1640.61
P00364,386486.4,447,332,H&M Sports Shoes,Sports & Activewear,H&M,1005.34
P00407,384522.05,460,349,Uniqlo Hoodies,Sports & Activewear,Uniqlo,961.52
P00465,384239.99,171,127,Puma Watches,Accessories,Puma,2643.87
P00352,379671.11,278,199,Nike Gym Wear,Sports & Activewear,Nike,1576.15
P00014,379339.41,267,190,H&M Trousers,Formal Wear,H&M,1638.63
P00374,378103.25,263,201,Adidas Gym Wear,Sports & Activewear,Adidas,1713.28
P00358,377698.6,272,198,Puma Track Pants,Sports & Activewear,Puma,1611.72
P00418,376012.37,218,163,Adidas Track Pants,Sports & Activewear,Adidas,2045.27
P00376,375357.6,463,329,H&M Sports Shoes,Sports & Activewear,H&M,939.0
P00338,375170.84,246,193,Adidas Jackets,Sports & Activewear,Adidas,1790.15
P00386,374454.83,477,337,Zara Sports Shoes,Sports & Activewear,Zara,920.83
P00346,373563.49,282,207,Tommy Hilfiger Jackets,Sports & Activewear,Tommy Hilfiger,1538.67
