date,revenue,transactions,profit,is_anomaly,anomaly_score
2022-11-24,7213435.87,181,1416247.88,0,-0.3999155226440975
2022-11-25,8002480.99,190,1383162.62,0,-0.41534152120953255
2022-11-26,6807588.0600000005,189,1185724.15,0,-0.42226991976762535
2022-11-27,8877109.69,198,1697225.58,0,-0.4885730960915112
2022-11-28,6497490.76,185,1108734.27,0,-0.41915276657710593
2022-11-29,8243010.77,181,1361331.31,0,-0.44529999822200794
2022-11-30,7763942.0,183,1353034.6,0,-0.4237615219414236
2022-12-01,5894758.47,148,1013565.46,1,-0.6678218615348236
2022-12-02,7046343.68,178,1280541.51,0,-0.4103313521257098
2022-12-03,9501808.01,182,1708628.36,0,-0.5024033645907088
2022-12-04,7547943.21,181,1307136.88,0,-0.4044741391248736
2022-12-05,7399050.21,184,1322522.5,0,-0.413706841249027
2022-12-06,9076292.22,194,1535438.93,0,-0.4870545877056442
2022-12-07,8426279.98,192,1396505.51,0,-0.45898206298066246
2022-12-08,6653308.92,175,1112163.46,0,-0.41749258630621244
2022-12-09,6883210.99,177,1342549.04,0,-0.40467394448576055
2022-12-10,7772991.91,187,1310738.96,0,-0.48144209452995057
2022-12-11,7098865.09,172,1270716.13,0,-0.43197673367932204
2022-12-12,7951662.03,167,1546686.69,0,-0.4801046966650672
2022-12-13,7074943.04,175,1243811.64,0,-0.4772567620918597
2022-12-14,9077790.83,179,1519604.79,0,-0.4889549917352474
2022-12-15,7934318.16,195,1500095.78,0,-0.4426704422220318
2022-12-16,9224872.61,179,1689921.83,0,-0.5110244991118915
2022-12-17,7796833.31,189,1305469.13,0,-0.4423966640816747
2022-12-18,7548818.79,177,1384880.2,0,-0.40982644014331715
2022-12-19,9231971.6,193,1533878.48,0,-0.46777746797764913
2022-12-20,8002095.94,206,1378870.77,0,-0.4923109586255789
2022-12-21,7637087.24,208,1332811.06,0,-0.5294713737020754
2022-12-22,8781131.41,211,1575181.57,0,-0.5503011400255049
2022-12-23,7843213.689999999,190,1410786.67,0,-0.4264566510029823
2022-12-24,6235452.55,163,1196389.04,0,-0.4690524296089295
2022-12-25,8376298.35,188,1403282.41,0,-0.4523139536885813
2022-12-26,6050646.68,171,1095953.01,0,-0.42036948289423565
2022-12-27,9357647.29,192,1634591.79,0,-0.48500139944466164
2022-12-28,11212142.21,204,2007359.12,1,-0.6320611805095727
2022-12-29,7989897.68,184,1410282.58,0,-0.4403501267980507
2022-12-30,8508100.16,200,1575048.5,0,-0.4919096199596443
2022-12-31,6803121.43,170,1134765.51,0,-0.47399451005546006
2023-01-01,6658755.32,184,1323305.45,0,-0.4085149118332996
2023-01-02,7637641.59,178,1729297.26,0,-0.44342725520050935
2023-01-03,5948607.08,189,1304564.19,0,-0.42846160685933576
2023-01-04,7863349.2,188,1842322.78,0,-0.5138195692027403
2023-01-05,6971539.89,186,1607407.74,0,-0.444722232286941
2023-01-06,7352837.68,203,1708228.81,0,-0.4775550994704735
2023-01-07,5628051.88,185,1342902.36,0,-0.3952544968742531
2023-01-08,5765147.55,184,1358701.49,0,-0.3966546603301817
2023-01-09,5285917.84,195,1202146.31,0,-0.4452200931586257
2023-01-10,6482924.92,182,1529794.46,0,-0.41656768218106843
2023-01-11,7337636.17,190,1613977.33,0,-0.41800301545245405
2023-01-12,5150212.95,199,1214739.66,0,-0.4711427026593395
2023-01-13,8135022.29,190,1810090.73,0,-0.47221811983988465
2023-01-14,5214486.67,171,1244210.19,0,-0.4010535920874873
2023-01-15,5379034.67,170,1237235.73,0,-0.4571969081468933
2023-01-16,6482032.83,196,1411710.09,0,-0.4483698240203895
2023-01-17,6590588.96,162,1407722.94,0,-0.474316699835793
2023-01-18,8007801.54,186,1720307.32,0,-0.43816905794205957
2023-01-19,6426533.21,205,1542521.03,0,-0.4614553941192679
2023-01-20,7307497.75,170,1755924.32,0,-0.4895571713345747
2023-01-21,7901508.16,191,1709979.91,0,-0.45020645327130493
2023-01-22,6884072.9,175,1540585.44,0,-0.41535046128597425
2023-01-23,5349750.01,166,1256016.52,0,-0.44782610818836294
2023-01-24,5731492.66,177,1191202.36,0,-0.3987971986896465
2023-01-25,6659400.04,181,1519919.75,0,-0.40802170755463685
2023-01-26,5066365.82,178,1062131.43,0,-0.41117000059295356
2023-01-27,6706812.06,184,1479345.71,0,-0.4036997515230017
2023-01-28,7278756.28,197,1636938.57,0,-0.4385781570407834
2023-01-29,5679454.8,171,1255712.56,0,-0.4068448589945018
2023-01-30,5869275.71,189,1392442.46,0,-0.40342237729272784
2023-01-31,6618428.45,190,1477386.97,0,-0.4229293852385926
2023-02-01,6159402.18,183,1367787.3,0,-0.39061929105782134
2023-02-02,6305343.39,190,1382716.71,0,-0.40038102909790735
2023-02-03,5646749.92,177,1194343.55,0,-0.391256479389919
2023-02-04,5304885.73,162,1207498.9,0,-0.48175479912470376
2023-02-05,6826138.11,194,1580715.58,0,-0.4269821254388862
2023-02-06,5622115.59,173,1261696.78,0,-0.4388440658819471
2023-02-07,5212066.32,172,1173720.38,0,-0.42836083348955933
2023-02-08,7013251.52,175,1617150.36,0,-0.41236506070415413
2023-02-09,6089852.1,181,1401731.0,0,-0.38807640313562997
2023-02-10,5189504.73,177,1159715.52,0,-0.4194646870623726
2023-02-11,6862627.88,184,1680969.44,0,-0.5027118090799054
2023-02-12,5087216.49,179,1167142.28,0,-0.4451681683650106
2023-02-13,7409113.89,183,1631834.1,0,-0.4876382228982197
2023-02-14,6319988.1,167,1423318.83,0,-0.42281248586511516
2023-02-15,5694024.8100000005,179,1413310.82,0,-0.4062308197760006
2023-02-16,5691676.46,168,1109785.82,0,-0.43751639283084787
2023-02-17,5838887.81,172,1439736.27,0,-0.4707405945672663
2023-02-18,6589685.89,202,1464508.17,0,-0.4591537890052353
2023-02-19,5348287.29,183,1225708.64,0,-0.4113098778760669
2023-02-20,6682420.62,190,1579447.76,0,-0.43983183312394325
2023-02-21,5524504.64,183,1288047.59,0,-0.4120626228117473
2023-02-22,6651548.59,193,1520531.98,0,-0.43674592343356017
2023-02-23,6056534.4,171,1320504.6,0,-0.41297798448120776
2023-02-24,6377690.93,191,1382393.87,0,-0.4128812994091139
2023-02-25,7467759.88,203,1574564.83,0,-0.4817692490694591
2023-02-26,7169079.0200000005,207,1604645.14,0,-0.47574732541947723
2023-02-27,4031408.2,170,888357.46,0,-0.5032597287288985
2023-02-28,5996236.17,169,1369821.51,0,-0.4503507509632794
2023-03-01,6484716.89,180,1446695.46,0,-0.38777825927737136
2023-03-02,5041398.67,183,1246237.17,0,-0.4824676013233172
2023-03-03,6086890.14,172,1393746.96,0,-0.43153167434174783
2023-03-04,4991524.98,165,1172521.66,0,-0.49914757326336945
2023-03-05,7343685.63,188,1652248.56,0,-0.4444553876176086
2023-03-06,6543773.11,171,1547993.13,0,-0.4416009237109439
2023-03-07,7093796.33,183,1440864.43,0,-0.40411385314483217
2023-03-08,7020381.89,169,1579941.89,0,-0.4488597046280645
2023-03-09,6796367.53,198,1558799.79,0,-0.451567240956505
2023-03-10,8011237.28,198,1664861.03,0,-0.4583804834357977
2023-03-11,6641154.92,177,1534289.57,0,-0.4067195023663659
2023-03-12,5870596.98,181,1442495.89,0,-0.45262288641121146
2023-03-13,5791514.91,190,1291287.33,0,-0.40331038187342083
2023-03-14,5784150.95,177,1307842.12,0,-0.39215219614507096
2023-03-15,7843342.04,192,1677049.29,0,-0.43989160504486413
2023-03-16,7097449.41,198,1487318.35,0,-0.44027033654404024
2023-03-17,5733925.67,178,1340176.24,0,-0.3888945467507615
2023-03-18,6659779.68,194,1515043.98,0,-0.439904247759223
2023-03-19,7764656.53,192,1713170.6,0,-0.43047794780049287
2023-03-20,6585445.54,177,1486384.4,0,-0.4748701442506686
2023-03-21,4845071.0200000005,173,1110408.48,0,-0.4151813096137786
2023-03-22,6569545.33,197,1582925.66,0,-0.46948941817207035
2023-03-23,5890397.28,162,1316928.16,0,-0.49885396273331056
2023-03-24,6202473.76,176,1446021.6,0,-0.42325333622191186
2023-03-25,6060832.36,188,1358112.28,0,-0.4117247006582879
2023-03-26,6102592.65,176,1396644.74,0,-0.44613360923126966
2023-03-27,7620896.18,217,1788200.01,1,-0.616825441965371
2023-03-28,8226263.32,200,1711374.07,0,-0.4632457047505992
2023-03-29,6187698.34,192,1450829.8,0,-0.4822633942742422
2023-03-30,6935748.62,179,1483457.83,0,-0.4074247457939067
2023-03-31,5445891.93,187,1195443.18,0,-0.3947658959081934
2023-04-01,6969413.37,212,1553124.22,1,-0.5748423584076885
2023-04-02,6346787.71,180,1407910.65,0,-0.4100641039622302
2023-04-03,6374882.37,178,1408394.25,0,-0.423479399883164
2023-04-04,4787084.67,172,1103720.24,0,-0.46495183227339965
2023-04-05,7758386.61,198,1875631.33,0,-0.5076482288439588
2023-04-06,5021788.8,154,1105778.13,1,-0.5744552029634835
2023-04-07,6047769.96,193,1392111.91,0,-0.4400632493918679
2023-04-08,6357500.46,183,1459284.99,0,-0.4077458888184892
2023-04-09,5054200.85,187,1171945.09,0,-0.4130780363343288
2023-04-10,6775780.99,179,1513966.09,0,-0.4050418488453854
2023-04-11,5219025.43,166,1192406.34,0,-0.42845268409725434
2023-04-12,4933074.29,162,1024880.69,0,-0.4944049477873663
2023-04-13,6083626.08,172,1399062.24,0,-0.4140098426740358
2023-04-14,7449833.13,214,1639957.22,1,-0.569133923838918
2023-04-15,7213348.439999999,194,1625200.69,0,-0.46426482761948923
2023-04-16,4536526.35,180,1020269.87,0,-0.45831704116944466
2023-04-17,6630236.05,192,1498038.75,0,-0.41349862075305327
2023-04-18,6433448.78,179,1463222.27,0,-0.39184724042940006
2023-04-19,5914528.47,180,1321435.91,0,-0.38592234051835633
2023-04-20,6290146.3,185,1383472.28,0,-0.39503940440341867
2023-04-21,4813021.32,168,1146161.11,0,-0.4610058551964376
2023-04-22,5095534.79,195,1175962.35,0,-0.4915395624665337
2023-04-23,5951855.12,186,1384241.33,0,-0.4283736154328196
2023-04-24,6876143.17,201,1553930.87,0,-0.4497011932913683
2023-04-25,5227340.3,187,1165018.65,0,-0.4111897427858753
2023-04-26,4991943.32,191,1216676.25,0,-0.43026393476646074
2023-04-27,7686504.88,169,1602251.85,0,-0.47075500334213455
2023-04-28,5876663.03,183,1206827.26,0,-0.4040758484129274
2023-04-29,6731685.61,157,1569654.23,0,-0.5562031212693023
2023-04-30,7062280.31,196,1549265.18,0,-0.44448072975243824
2023-05-01,6207917.45,198,1461694.15,0,-0.4249742351984708
2023-05-02,4977864.26,187,1168214.05,0,-0.44846914957924694
2023-05-03,5826783.66,198,1343942.84,0,-0.4541063402873319
2023-05-04,6433217.6,195,1469044.4,0,-0.43066269791398665
2023-05-05,4220532.83,190,1078573.91,0,-0.46571985152623735
2023-05-06,5860385.92,191,1398020.91,0,-0.40239970725265206
2023-05-07,3959279.67,182,1014107.36,0,-0.44080123149763684
2023-05-08,6326656.62,181,1470802.67,0,-0.4203112853587608
2023-05-09,5208922.12,183,1179597.84,0,-0.4198064175382254
2023-05-10,4672149.88,176,1120662.8,0,-0.4179226375379603
2023-05-11,4521346.21,178,1046138.23,0,-0.42684826978490487
2023-05-12,4987201.33,180,1227491.49,0,-0.4032580922441886
2023-05-13,6568954.82,187,1459186.31,0,-0.41077699500274
2023-05-14,6463193.17,199,1408520.63,0,-0.4564533720514951
2023-05-15,6257611.19,183,1424267.51,0,-0.38448823765909734
2023-05-16,4248432.57,176,1065263.2,0,-0.4425061629101098
2023-05-17,4922532.34,171,1178465.39,0,-0.4384150807758526
2023-05-18,3533206.99,173,889048.04,0,-0.5349038208501076
2023-05-19,4999821.37,187,1136976.79,0,-0.4311927397698192
2023-05-20,5829491.38,195,1286176.38,0,-0.43749860030452353
2023-05-21,5140864.6,190,1246293.49,0,-0.41979115559560903
2023-05-22,6805535.01,211,1582188.01,0,-0.5440813967930466
2023-05-23,5728351.03,180,1361260.5,0,-0.429745634495267
2023-05-24,4423695.91,165,1046322.45,0,-0.49040913751920834
2023-05-25,4660725.13,171,1099903.23,0,-0.419737886824459
2023-05-26,5766027.15,200,1376728.52,0,-0.4568856794696162
2023-05-27,5077636.28,181,1180505.58,0,-0.403664899977433
2023-05-28,5062512.85,188,1118686.21,0,-0.45991452623208534
2023-05-29,6735476.78,190,1517522.53,0,-0.4027527009762187
2023-05-30,4593335.45,177,1186463.98,0,-0.4156613568748103
2023-05-31,4507308.5,181,1089978.42,0,-0.423469571247942
2023-06-01,5475511.37,185,1200684.22,0,-0.39465193235838236
2023-06-02,3547356.55,175,901292.98,0,-0.4912328692998224
2023-06-03,6154067.07,205,1460121.83,0,-0.4675602444835256
2023-06-04,7300881.05,221,1712567.15,1,-0.6301660648114797
2023-06-05,4103991.78,171,993532.33,0,-0.47010919333169393
2023-06-06,6801819.8,191,1513743.07,0,-0.45211414579356607
2023-06-07,6665700.16,203,1575667.57,0,-0.47142063823542124
2023-06-08,4854567.77,177,1118546.26,0,-0.40840598540395145
2023-06-09,5430936.57,175,1268751.92,0,-0.40270627571841816
2023-06-10,5511321.58,195,1264858.5,0,-0.44338153276887343
2023-06-11,5236512.35,176,1227470.58,0,-0.41635630571974347
2023-06-12,4596431.45,172,1107498.65,0,-0.42984104827049324
2023-06-13,4825636.37,181,1161752.26,0,-0.4288408502763544
2023-06-14,4001634.7,164,973549.36,0,-0.5041609436981659
2023-06-15,6250347.69,209,1514859.6,0,-0.5063039947919162
2023-06-16,5331054.83,198,1148195.75,0,-0.45983524589967933
2023-06-17,6310497.82,204,1399393.96,0,-0.5054126482533138
2023-06-18,5114688.28,177,1262330.37,0,-0.4034186991856769
2023-06-19,7466679.37,186,1692763.15,0,-0.4281659254640273
2023-06-20,6152557.49,207,1501888.42,0,-0.517056822354815
2023-06-21,4041119.3,160,928417.71,1,-0.5591074301103226
2023-06-22,5658717.41,186,1231439.53,0,-0.38805282026910204
2023-06-23,4595447.22,172,1097103.03,0,-0.44646210865579616
2023-06-24,5457515.84,201,1329914.17,0,-0.4937051542377803
2023-06-25,4821771.85,179,1140274.9,0,-0.4237177818828429
2023-06-26,5610779.33,182,1304985.27,0,-0.38991911030733495
2023-06-27,4997671.62,178,1093172.64,0,-0.43459557008692623
2023-06-28,6939876.4,212,1377508.13,0,-0.5377273672918391
2023-06-29,5053191.17,176,1169742.59,0,-0.3997161596556092
2023-06-30,6368070.69,201,1548761.36,0,-0.470962279333286
2023-07-01,3916116.45,173,986046.52,0,-0.45850096261683787
2023-07-02,6191341.66,193,1473127.19,0,-0.4171973563033259
2023-07-03,4784527.55,201,1137223.63,0,-0.5193580252758637
2023-07-04,4996485.12,172,1143700.79,0,-0.4513729496524303
2023-07-05,4703754.51,159,1049119.48,0,-0.5192656565331528
2023-07-06,4206440.21,179,1034935.04,0,-0.4721854405082346
2023-07-07,5514226.02,179,1278503.24,0,-0.4150434881624527
2023-07-08,6255554.25,181,1315375.94,0,-0.41147917734580497
2023-07-09,4338442.69,174,1024543.5,0,-0.4421269413878534
2023-07-10,4769448.01,189,1153886.34,0,-0.4320468019731125
2023-07-11,4907064.9,178,1147075.62,0,-0.3963056111000118
2023-07-12,5447103.78,191,1236053.46,0,-0.4090726955045632
2023-07-13,5990273.29,177,1349024.95,0,-0.3939159949270732
2023-07-14,7148138.89,202,1619787.74,0,-0.4454240925506267
2023-07-15,5098607.75,174,1114152.59,0,-0.46335759018606376
2023-07-16,4421159.76,179,1102747.92,0,-0.46269265995933634
2023-07-17,6311927.73,193,1364341.58,0,-0.41502782595059445
2023-07-18,6195277.82,187,1459211.06,0,-0.38989512492135675
2023-07-19,7840708.36,227,1872789.73,1,-0.6685816551739234
2023-07-20,5737795.31,196,1442694.48,0,-0.43286979949690896
2023-07-21,5350789.41,172,1316093.57,0,-0.4077389524915995
2023-07-22,4922734.98,195,1165675.42,0,-0.4389409703245638
2023-07-23,6117384.4,190,1375595.81,0,-0.40005955757096356
2023-07-24,6335612.55,169,1530341.06,0,-0.46499632155616805
2023-07-25,4630749.37,174,964480.73,1,-0.5574448773330567
2023-07-26,5436264.58,186,1319596.52,0,-0.40273027679953316
2023-07-27,4055085.59,170,947041.93,0,-0.47644330325031636
2023-07-28,4899802.44,213,1156268.84,1,-0.6216303408731969
2023-07-29,6381834.17,202,1570290.3,0,-0.49086564813353617
2023-07-30,7646411.83,197,1740462.55,0,-0.4735678296279176
2023-07-31,5669058.76,179,1407887.79,0,-0.39054310248775176
2023-08-01,5326569.5,191,1197529.69,0,-0.4170287493586551
2023-08-02,5425302.35,189,1259211.28,0,-0.4096227746557723
2023-08-03,3801959.14,179,946211.78,0,-0.46428611652457913
2023-08-04,7592132.02,202,1785654.45,0,-0.49866326102106046
2023-08-05,6849769.1,197,1569973.89,0,-0.4216197359977998
2023-08-06,4498411.5,167,1133360.5,0,-0.460558703736631
2023-08-07,7135340.07,199,1709725.74,0,-0.43645018366714655
2023-08-08,3992879.18,165,974463.26,0,-0.5107034486915325
2023-08-09,4658156.41,184,1074710.85,0,-0.42237325066711445
2023-08-10,6482380.53,197,1537333.51,0,-0.4413763727867798
2023-08-11,5422955.7700000005,193,1291095.25,0,-0.4274822944462992
2023-08-12,4888735.86,183,1140392.21,0,-0.4064871226988713
2023-08-13,5353987.7700000005,188,1395533.91,0,-0.4053164602680615
2023-08-14,4635426.25,183,1158703.71,0,-0.41590039369642917
2023-08-15,4150825.84,173,982334.57,0,-0.47370010422245507
2023-08-16,4288555.08,160,999686.61,0,-0.528430785913667
2023-08-17,4946317.66,180,1097717.98,0,-0.39857463160908213
2023-08-18,5916861.0,201,1419022.38,0,-0.4397362186767984
2023-08-19,5557889.09,181,1308414.23,0,-0.39828324163952095
2023-08-20,6117697.44,191,1317756.54,0,-0.42017058034498866
2023-08-21,6678663.55,189,1550741.11,0,-0.409926226906676
2023-08-22,5609771.4,192,1265260.72,0,-0.4263213193650446
2023-08-23,4804822.79,163,1133797.09,0,-0.46578413328643864
2023-08-24,6083250.98,184,1407097.08,0,-0.41558942225123097
2023-08-25,5086961.86,179,1177726.65,0,-0.3908512098968085
2023-08-26,5325200.43,176,1263056.55,0,-0.40045291460721005
2023-08-27,4132828.06,171,850606.87,0,-0.5123073170215949
2023-08-28,3883874.64,176,932171.5,0,-0.4754062488568759
2023-08-29,5250664.3,163,1280894.56,0,-0.47184848936888535
2023-08-30,7085539.47,196,1441925.86,0,-0.4270642421372155
2023-08-31,5228935.11,201,1245275.18,0,-0.47630645514771736
2023-09-01,6144360.59,169,1284322.86,0,-0.4549111430876263
2023-09-02,5906034.49,175,1334978.15,0,-0.4095130185093344
2023-09-03,6358038.45,177,1433735.99,0,-0.4088083421582572
2023-09-04,5219461.25,180,1266487.18,0,-0.40717876133408076
2023-09-05,4669511.31,163,1093976.9,0,-0.49078431597070465
2023-09-06,6130167.8,193,1371973.07,0,-0.4183798518935295
2023-09-07,6564709.68,203,1472479.61,0,-0.48007539034314056
2023-09-08,6203033.67,195,1413375.0,0,-0.5026951994627304
2023-09-09,6950246.34,203,1592194.7,0,-0.4741451379174529
2023-09-10,5359303.27,148,1110084.06,1,-0.5976087542910866
2023-09-11,6125314.14,175,1283319.28,0,-0.40651371665516967
2023-09-12,6258258.79,177,1288887.57,0,-0.3878592727220487
2023-09-13,6257756.14,175,1400192.77,0,-0.41337183097000674
2023-09-14,6431992.8,164,1367202.05,0,-0.43777742405050707
2023-09-15,6634870.19,189,1558955.28,0,-0.41283123621522266
2023-09-16,6003818.47,187,1363836.27,0,-0.3926787772813232
2023-09-17,6582776.71,190,1425715.75,0,-0.40371184326454046
2023-09-18,5771450.2,172,1298422.65,0,-0.412202757404113
2023-09-19,8083295.73,194,1932752.0,0,-0.5429584771689389
2023-09-20,6013794.11,171,1341568.44,0,-0.4073618844790137
2023-09-21,5825905.15,183,1240007.56,0,-0.39842795186626606
2023-09-22,4544942.64,163,962645.41,0,-0.5110613655028263
2023-09-23,6447286.88,185,1420722.65,0,-0.3906998613936464
2023-09-24,5834214.89,188,1316132.83,0,-0.3945102837252025
2023-09-25,6398233.24,163,1460905.32,0,-0.46666403272583407
2023-09-26,6717694.47,188,1454466.01,0,-0.3995327995975329
2023-09-27,5988453.28,169,1398563.79,0,-0.4394031616247161
2023-09-28,6663762.4,165,1459866.24,0,-0.44996308414739206
2023-09-29,6194941.78,187,1462486.68,0,-0.4041977849719313
2023-09-30,6049252.37,179,1350089.5,0,-0.4108056144098988
2023-10-01,7772271.75,180,1498537.79,0,-0.4118556766450192
2023-10-02,7936535.97,182,1430981.04,0,-0.40483636559915726
2023-10-03,8689514.33,183,1476301.03,0,-0.5222328381638701
2023-10-04,9127566.69,190,1576422.35,0,-0.491538122605393
2023-10-05,9068773.55,179,1602577.69,0,-0.49170055598400947
2023-10-06,9390643.96,187,1749372.64,0,-0.5161998390732756
2023-10-07,8636617.91,197,1392872.84,0,-0.4725276996801436
2023-10-08,8005223.41,172,1340627.17,0,-0.444831947708093
2023-10-09,8469920.18,218,1487379.41,1,-0.5811888171226393
2023-10-10,7085918.03,166,1298630.22,0,-0.4485168297939851
2023-10-11,6005063.02,172,973658.7,0,-0.4414222810286709
2023-10-12,8238724.93,197,1526992.08,0,-0.46157807359339154
2023-10-13,6478656.47,153,1099016.68,1,-0.5890068914514994
2023-10-14,10202033.4,182,1677265.88,0,-0.5073557723023919
2023-10-15,6675107.24,174,1231658.91,0,-0.4003909372188272
2023-10-16,8482274.41,183,1511965.73,0,-0.4423615688414477
2023-10-17,6406910.39,183,1178095.66,0,-0.417034769735109
2023-10-18,8234638.16,188,1430837.58,0,-0.4238674654110597
2023-10-19,8837134.37,175,1490550.59,0,-0.48546840749014114
2023-10-20,9333845.56,191,1691767.65,0,-0.5024148066269438
2023-10-21,8051470.85,191,1404540.51,0,-0.4267381057261483
2023-10-22,6701443.16,162,1075399.65,0,-0.5456744210273614
2023-10-23,8407440.56,176,1351774.34,0,-0.45978635452588074
2023-10-24,7224337.41,195,1338713.33,0,-0.43316574539213837
2023-10-25,6430002.37,172,1112160.88,0,-0.4478882450944829
2023-10-26,8184311.74,178,1582454.18,0,-0.4448428698627336
2023-10-27,7998512.64,179,1296333.54,0,-0.454083256912416
2023-10-28,6353103.96,167,1127924.52,0,-0.4599861600648013
2023-10-29,9680885.73,193,1712332.74,0,-0.49697861888683265
2023-10-30,8890420.46,179,1510599.34,0,-0.4833735384915502
2023-10-31,7600912.94,183,1228412.55,0,-0.44559257079933506
2023-11-01,7613309.85,188,1348438.88,0,-0.44538036521693797
2023-11-02,8491614.91,186,1449196.66,0,-0.44231983302568184
2023-11-03,8921314.64,178,1361221.95,0,-0.48958189986597844
2023-11-04,7424911.64,172,1230966.96,0,-0.47646368468568184
2023-11-05,10070022.76,190,1933320.01,1,-0.5565342918733068
2023-11-06,8277244.21,198,1512839.6,0,-0.45281174245823896
2023-11-07,6108853.7,178,1147408.65,0,-0.45445741846351095
2023-11-08,8180495.58,177,1390524.67,0,-0.4300778620671221
2023-11-09,5957027.54,172,1140170.43,0,-0.42348652348255783
2023-11-10,10027571.9,202,1837157.76,1,-0.5781666352194187
2023-11-11,7216147.78,181,1424671.91,0,-0.38916955224295124
2023-11-12,8177211.79,194,1364665.2,0,-0.42809924530985993
2023-11-13,7156458.98,173,1260554.08,0,-0.4147962872464653
2023-11-14,6721020.84,160,1152339.73,0,-0.5254224896368512
2023-11-15,8115102.82,186,1635639.96,0,-0.4265360697764581
2023-11-16,7647889.65,195,1277332.48,0,-0.49829990044186656
2023-11-17,8257844.86,178,1294744.69,0,-0.43872468174221224
2023-11-18,8942350.790000001,191,1666836.82,0,-0.4580629583514205
2023-11-19,7902465.74,182,1350423.86,0,-0.41749069552233997
2023-11-20,6882023.86,176,1196357.22,0,-0.42595849815735776
2023-11-21,7257914.25,184,1329770.08,0,-0.44578018522168406
2023-11-22,7279864.93,185,1305371.98,0,-0.40762864234527046
