date,revenue,transactions,profit,is_anomaly,anomaly_score
2024-11-22,7923617.52,169,1408753.39,0,-0.46713352614233644
2024-11-23,6342086.76,153,1282893.01,0,-0.528682271015203
2024-11-24,8216970.11,180,1275052.43,0,-0.473805753205204
2024-11-25,6110738.2,140,1141038.36,1,-0.6762748861966329
2024-11-26,9127676.12,197,1789857.8,0,-0.5101688328458088
2024-11-27,8841758.74,199,1546758.3,0,-0.4854034107192223
2024-11-28,8473335.63,200,1437322.97,0,-0.46816627553811135
2024-11-29,8333889.71,185,1477566.79,0,-0.46836928339348277
2024-11-30,6644739.7,171,1139978.63,0,-0.49999096445317437
2024-12-01,6994401.03,168,1156245.53,0,-0.47701899419436167
2024-12-02,6814198.83,206,1262103.32,0,-0.4885156742527191
2024-12-03,6715576.71,181,1175732.42,0,-0.4419301224512854
2024-12-04,7650052.33,188,1238505.02,0,-0.4922988622839291
2024-12-05,9272654.71,191,1591583.46,0,-0.4806362253714847
2024-12-06,8228500.979999999,182,1349571.41,0,-0.4278962991709618
2024-12-07,6387149.75,166,1223452.37,0,-0.4344117077305877
2024-12-08,8309747.16,196,1513163.14,0,-0.4681791179160192
2024-12-09,8080207.46,168,1496732.7,0,-0.48754696792761143
2024-12-10,8815618.77,169,1565661.67,0,-0.5243781990585933
2024-12-11,8110785.25,170,1381083.04,0,-0.4938666587928395
2024-12-12,7625431.92,166,1140792.68,0,-0.4931663578636689
2024-12-13,8244652.6,176,1367955.11,0,-0.43889761058644067
2024-12-14,6684108.39,184,1195858.31,0,-0.412142758566843
2024-12-15,6558897.5600000005,169,1285303.9,0,-0.4644860334380666
2024-12-16,7130028.24,181,1341422.64,0,-0.4014360740505172
2024-12-17,6743256.32,170,1276902.88,0,-0.4659286666758917
2024-12-18,7656440.39,168,1427434.13,0,-0.5234551321819746
2024-12-19,7912356.83,181,1499183.95,0,-0.4218223865075968
2024-12-20,9804597.99,181,1542437.41,0,-0.4825499084419943
2024-12-21,8298766.35,194,1545475.31,0,-0.4435779666807058
2024-12-22,7702524.4,163,1382939.66,0,-0.5015616646438887
2024-12-23,10988092.4,212,1875533.36,1,-0.6534500414177764
2024-12-24,6679661.14,177,1219275.59,0,-0.4127116729699418
2024-12-25,6770563.24,187,1171111.51,0,-0.41962574040437556
2024-12-26,8200567.16,174,1369014.77,0,-0.46522998518301223
2024-12-27,6665054.58,197,1316759.66,0,-0.44411078196331016
2024-12-28,8846697.17,187,1701490.7,0,-0.4803107087072757
2024-12-29,9739839.03,202,1638456.54,0,-0.5394204354532964
2024-12-30,7516262.76,179,1295820.39,0,-0.42140721348736115
2024-12-31,7809428.69,181,1279559.28,0,-0.42962953969033596
2025-01-01,6087284.94,160,1352731.52,0,-0.5139195855268887
2025-01-02,8050548.09,205,1731846.87,0,-0.5016083400956148
2025-01-03,6506075.36,172,1531402.39,0,-0.4313217436166395
2025-01-04,6966900.89,177,1514096.58,0,-0.396198810907191
2025-01-05,4721733.0,160,998615.66,0,-0.5477882680276688
2025-01-06,5022864.69,178,1148852.09,0,-0.4041333052043778
2025-01-07,7761539.85,188,1725087.0,0,-0.44130328679787306
2025-01-08,6767993.7,189,1490988.06,0,-0.4103235638504819
2025-01-09,5317517.96,166,1309247.31,0,-0.4862483416436061
2025-01-10,6046997.65,171,1475695.08,0,-0.43812664310760674
2025-01-11,6299689.66,161,1456007.98,0,-0.48139767345068496
2025-01-12,8112678.68,185,1878309.09,0,-0.49915308297940686
2025-01-13,6120178.01,192,1340272.09,0,-0.4347209552795791
2025-01-14,6957334.75,188,1594860.61,0,-0.40336359093524105
2025-01-15,4880386.81,172,1106870.83,0,-0.4197938027244926
2025-01-16,5547051.45,202,1376185.68,0,-0.4572057283640387
2025-01-17,6468575.1,205,1412516.36,0,-0.4762003915707993
2025-01-18,6330122.14,193,1417396.12,0,-0.4112376551850715
2025-01-19,6406048.75,191,1483258.48,0,-0.4290557885369149
2025-01-20,5448217.96,158,1362406.26,0,-0.5484401497532831
2025-01-21,5172779.47,170,1213119.83,0,-0.42399679913000266
2025-01-22,5444252.46,179,1133101.49,0,-0.4216122304321617
2025-01-23,7125319.88,197,1626290.07,0,-0.43762752616326034
2025-01-24,6479464.0600000005,177,1467272.91,0,-0.43388202954846766
2025-01-25,7140348.38,178,1560805.42,0,-0.40817549497164324
2025-01-26,6633416.14,198,1592294.7,0,-0.47395872351592017
2025-01-27,6356631.42,175,1443668.09,0,-0.39410028453247914
2025-01-28,6363239.34,188,1434529.2,0,-0.39481671286219233
2025-01-29,6850306.89,186,1483606.59,0,-0.40774602917291086
2025-01-30,6297366.36,162,1360379.65,0,-0.488210062143577
2025-01-31,4261340.41,184,1065559.44,0,-0.4790242907435893
2025-02-01,6400179.75,181,1466801.39,0,-0.38638568734231976
2025-02-02,5231450.47,196,1182786.38,0,-0.4630811927972868
2025-02-03,4808816.7,171,1134180.81,0,-0.42172525693652557
2025-02-04,5513667.75,171,1299783.19,0,-0.43100993925484843
2025-02-05,6198559.58,162,1208438.08,0,-0.4631873697215275
2025-02-06,5711977.66,187,1367648.31,0,-0.43434336464162904
2025-02-07,6872592.54,195,1565892.07,0,-0.44950675405863316
2025-02-08,7596373.36,198,1737236.56,0,-0.4558268809895095
2025-02-09,4992049.56,180,1204770.93,0,-0.45188891409024906
2025-02-10,6258926.8,185,1371887.72,0,-0.4030569198365926
2025-02-11,5513172.1,172,1267559.55,0,-0.41594345766858826
2025-02-12,6524151.94,189,1471838.65,0,-0.4018950869354197
2025-02-13,5390186.69,186,1158276.74,0,-0.39899674933621077
2025-02-14,4904367.71,178,1214784.72,0,-0.40215518457162075
2025-02-15,6267778.59,177,1497058.64,0,-0.39889898127622553
2025-02-16,7325882.83,196,1650579.59,0,-0.44945370052551165
2025-02-17,6126804.23,180,1437804.49,0,-0.40299907282396136
2025-02-18,6885538.46,171,1516123.19,0,-0.42865550842601247
2025-02-19,6207713.63,175,1476346.31,0,-0.43718259429931206
2025-02-20,4890073.25,169,1071939.57,0,-0.42880438458886727
2025-02-21,5473712.25,184,1313405.97,0,-0.40628966527599175
2025-02-22,5620459.05,176,1419604.15,0,-0.40648843844848714
2025-02-23,6136077.07,203,1488305.93,0,-0.46899180502922655
2025-02-24,4435934.29,169,1045940.48,0,-0.46282345522662627
2025-02-25,5662183.19,175,1259288.78,0,-0.4937343718137181
2025-02-26,6886851.45,188,1486124.84,0,-0.43311450023858955
2025-02-27,5633979.93,173,1234193.24,0,-0.3901982427465048
2025-02-28,5629747.28,189,1306339.39,0,-0.3972607431707333
2025-03-01,5368123.73,165,1187870.47,0,-0.4316395122146401
2025-03-02,6631400.25,166,1458436.38,0,-0.4520890243137893
2025-03-03,6502467.76,170,1462851.26,0,-0.4262746227443307
2025-03-04,4460046.91,182,1052202.15,0,-0.44691234541237607
2025-03-05,6865096.11,179,1405547.05,0,-0.3950874347035161
2025-03-06,7449255.94,207,1750791.1,0,-0.5130939950218845
2025-03-07,8556123.07,184,1831101.4,0,-0.4911509832503834
2025-03-08,9573248.4,210,2182762.34,1,-0.6487274394388608
2025-03-09,5807966.67,193,1302419.78,0,-0.43210394670068525
2025-03-10,6456546.57,190,1405231.11,0,-0.41129366995550315
2025-03-11,6350987.23,161,1396153.78,0,-0.4832813298082526
2025-03-12,6919769.91,171,1497358.62,0,-0.42603078174862663
2025-03-13,7616175.06,190,1859611.01,0,-0.47800149948479936
2025-03-14,5762527.29,180,1254109.54,0,-0.4101405399742734
2025-03-15,6010404.5200000005,176,1342390.88,0,-0.4276491697144293
2025-03-16,4921835.99,162,1096065.36,0,-0.46755498172902604
2025-03-17,5613629.33,176,1348740.23,0,-0.3927911818694888
2025-03-18,6659013.83,192,1430990.5,0,-0.4118814016492277
2025-03-19,6801490.91,178,1557800.88,0,-0.4090483338223654
2025-03-20,6851981.87,196,1537305.59,0,-0.4242359783322908
2025-03-21,8232340.61,185,1825030.54,0,-0.4673222696184846
2025-03-22,6362276.44,184,1316474.45,0,-0.4200629587532106
2025-03-23,5960746.69,184,1365793.45,0,-0.39854190987420035
2025-03-24,4956188.3,174,1130048.17,0,-0.41698817504539004
2025-03-25,6127858.8,188,1382126.97,0,-0.39155563098967794
2025-03-26,6463506.91,177,1494861.05,0,-0.41012463794305065
2025-03-27,7231006.14,196,1641883.93,0,-0.4293958895662317
2025-03-28,4419810.93,152,1047043.19,1,-0.5884623334930816
2025-03-29,6981377.87,194,1695267.0,0,-0.4809949763795741
2025-03-30,7252157.8,171,1516341.75,0,-0.42766593367375927
2025-03-31,6568399.25,207,1461147.69,0,-0.49963894797373154
2025-04-01,7091486.4,191,1630935.06,0,-0.43995128269311784
2025-04-02,6077930.03,165,1344776.98,0,-0.48041755403983627
2025-04-03,7714347.21,189,1597160.76,0,-0.4270266238191433
2025-04-04,7257106.06,183,1716959.66,0,-0.4252686561605503
2025-04-05,6995119.59,157,1614046.92,1,-0.5942698739431134
2025-04-06,7246373.36,185,1564871.86,0,-0.40123898394405444
2025-04-07,4677806.43,191,1139740.33,0,-0.4411031677758735
2025-04-08,6362167.43,182,1352235.72,0,-0.39704720397708154
2025-04-09,7107914.34,189,1598201.48,0,-0.4152213530622639
2025-04-10,6123284.63,203,1410612.85,0,-0.4560115958913909
2025-04-11,5887758.3100000005,192,1395899.68,0,-0.42629326224474595
2025-04-12,7361663.31,188,1580579.43,0,-0.41022563926479916
2025-04-13,6456482.12,180,1515101.17,0,-0.4008792176384157
2025-04-14,6172271.42,186,1369110.53,0,-0.4433596836510436
2025-04-15,6850034.11,188,1392844.74,0,-0.443039045429504
2025-04-16,6237759.86,190,1492933.31,0,-0.4509861150563684
2025-04-17,6458830.99,175,1395322.64,0,-0.4257657872845023
2025-04-18,7621840.18,211,1638869.56,0,-0.5358772167871868
2025-04-19,6849333.3,186,1448546.47,0,-0.39724086413886145
2025-04-20,5644326.82,205,1192673.26,0,-0.48309276985889854
2025-04-21,8384733.54,176,1859226.27,0,-0.5148387125258438
2025-04-22,5813246.96,181,1326212.62,0,-0.39704464251369975
2025-04-23,6238834.23,190,1429780.37,0,-0.41470322200606474
2025-04-24,5254338.81,176,1281118.78,0,-0.4394255935574789
2025-04-25,7383084.79,205,1577233.64,0,-0.46929900267865693
2025-04-26,8437353.15,207,1885117.36,1,-0.6105065978211457
2025-04-27,8436997.99,201,1953403.57,0,-0.5550258161681061
2025-04-28,6168061.14,164,1305443.7,0,-0.44956596583552144
2025-04-29,6698659.95,172,1510167.13,0,-0.42419565517841684
2025-04-30,6097953.19,183,1420371.26,0,-0.3887832429492986
2025-05-01,7318220.229999999,207,1467768.45,0,-0.5213372387113373
2025-05-02,4274415.7,177,1026363.6,0,-0.44473495152344517
2025-05-03,4815154.34,171,1163540.78,0,-0.4327208481211003
2025-05-04,6931629.69,186,1570703.09,0,-0.41107557507543613
2025-05-05,5079323.83,187,1213125.93,0,-0.41285970945157924
2025-05-06,4657505.07,185,1073005.79,0,-0.4214685164270771
2025-05-07,5157817.47,170,1081632.67,0,-0.46521619596525887
2025-05-08,5401391.5600000005,192,1238883.49,0,-0.4110252901427938
2025-05-09,7729987.18,185,1651960.28,0,-0.4214634441244058
2025-05-10,4955367.7,165,1238582.07,0,-0.46223048666042016
2025-05-11,4238579.41,205,1022303.93,1,-0.5759134191917776
2025-05-12,5500339.15,172,1282122.83,0,-0.3978330034782257
2025-05-13,6016981.4,204,1411503.52,0,-0.4581661060007333
2025-05-14,4975782.12,177,1036214.89,0,-0.4532459450043243
2025-05-15,5519944.83,199,1341678.44,0,-0.4561496534093691
2025-05-16,4293315.14,144,1003183.99,1,-0.644231810346853
2025-05-17,4758274.55,178,1070900.85,0,-0.4135460590710095
2025-05-18,5505384.75,192,1235722.09,0,-0.4438695075624646
2025-05-19,6011802.97,203,1310795.72,0,-0.44908099270808677
2025-05-20,4629891.07,184,1133535.0,0,-0.45860978095066496
2025-05-21,4570065.29,201,1152453.84,0,-0.5310125346239052
2025-05-22,6588184.34,185,1521230.69,0,-0.39788343409784144
2025-05-23,3812410.69,177,884860.73,0,-0.48849961958680466
2025-05-24,5939174.78,180,1296204.87,0,-0.41592312691947414
2025-05-25,4785519.12,159,1197607.82,0,-0.5150354736693521
2025-05-26,4196572.21,169,994839.95,0,-0.47614201701139064
2025-05-27,5517448.38,177,1293800.34,0,-0.38637797654130707
2025-05-28,4689604.88,191,1117649.33,0,-0.43822592913465425
2025-05-29,5459547.96,162,1222734.25,0,-0.5038345897883735
2025-05-30,5261425.33,183,1189154.28,0,-0.4035527178541875
2025-05-31,4804189.79,175,1097056.58,0,-0.4320874222909598
2025-06-01,7287608.79,185,1492380.86,0,-0.41148600322517653
2025-06-02,4803727.08,194,1085262.24,0,-0.46170723685725656
2025-06-03,5637811.67,183,1251660.48,0,-0.39787980101201903
2025-06-04,5375570.36,174,1228654.96,0,-0.4118261162711745
2025-06-05,4373775.18,168,1030860.44,0,-0.46418198087915385
2025-06-06,6818765.29,183,1542098.02,0,-0.4248826859678016
2025-06-07,5421846.91,174,1152960.91,0,-0.42114921911774394
2025-06-08,6673784.83,184,1557588.81,0,-0.41153219528592916
2025-06-09,3909889.9,181,914047.39,0,-0.46072139295842657
2025-06-10,4231155.16,179,979195.58,0,-0.46157608721235727
2025-06-11,4552491.49,174,1120100.63,0,-0.4396093147932352
2025-06-12,5215401.38,189,1206689.72,0,-0.4127787631043881
2025-06-13,5961446.05,196,1322576.95,0,-0.4331264318269653
2025-06-14,5132401.97,154,1097945.13,0,-0.5429012850673027
2025-06-15,6029958.13,172,1357183.47,0,-0.40298485506047416
2025-06-16,5270203.56,164,1179285.0,0,-0.43924017290775397
2025-06-17,5729337.98,186,1397285.68,0,-0.4021500530198687
2025-06-18,5852488.91,178,1198347.92,0,-0.3856797205976832
2025-06-19,4152721.48,163,962576.83,0,-0.5270465298161175
2025-06-20,4454917.59,165,1109256.76,0,-0.48232027265877825
2025-06-21,3744188.7,172,967355.02,0,-0.4714668598167225
2025-06-22,5012317.82,175,1086844.9,0,-0.42350701066873514
2025-06-23,3890653.18,177,905290.1,0,-0.47376173232178237
2025-06-24,4505002.41,165,1108621.76,0,-0.5008862767165091
2025-06-25,5611326.62,158,1307714.31,0,-0.5453902851836704
2025-06-26,5342945.63,178,1200906.54,0,-0.4027920303689866
2025-06-27,5351678.72,176,1226008.38,0,-0.4019171289834759
2025-06-28,4582734.93,188,1149540.14,0,-0.43747983863473794
2025-06-29,4225402.81,157,1032813.7,0,-0.5395070335650102
2025-06-30,6740446.2,188,1487583.05,0,-0.4235584003137653
2025-07-01,5089515.68,166,1235649.15,0,-0.44862668399475164
2025-07-02,5340382.01,173,1177934.35,0,-0.43962851887455556
2025-07-03,6316274.61,183,1475868.07,0,-0.42920443793474483
2025-07-04,5248357.2,164,1212803.98,0,-0.4367440463584187
2025-07-05,4586216.07,167,1103795.09,0,-0.4693457853987247
2025-07-06,5294460.41,187,1282994.76,0,-0.4154757301719758
2025-07-07,4917615.72,139,1122629.87,1,-0.656132818538831
2025-07-08,6304687.0,200,1405176.01,0,-0.4283243321663735
2025-07-09,6118608.49,195,1417838.22,0,-0.42161406361547155
2025-07-10,5445872.41,173,1216798.59,0,-0.40498429823256255
2025-07-11,4330390.98,177,1061863.02,0,-0.43257837949422356
2025-07-12,5158058.2,178,1224694.1,0,-0.40882164032951257
2025-07-13,6186677.96,202,1320454.95,0,-0.45094319752626233
2025-07-14,4646641.24,174,1065741.91,0,-0.4355196984339671
2025-07-15,6197438.0,201,1442349.08,0,-0.45772056353946533
2025-07-16,5203920.45,176,1214230.24,0,-0.39176044595822884
2025-07-17,5481161.97,182,1223736.23,0,-0.38831230598284333
2025-07-18,4977257.92,194,1257632.29,0,-0.4410915663657298
2025-07-19,4657326.06,182,1182960.57,0,-0.42116405427600045
2025-07-20,5525303.0,185,1291875.92,0,-0.41368824610588556
2025-07-21,5215665.19,169,1257080.54,0,-0.41888023487236775
2025-07-22,5170817.66,178,1123074.06,0,-0.4230012747730078
2025-07-23,4155594.9,201,938974.81,0,-0.5255927672523673
2025-07-24,4272645.04,181,926763.62,0,-0.4598200661794379
2025-07-25,5987896.26,189,1481169.79,0,-0.4031664092332743
2025-07-26,5811184.2700000005,162,1381281.06,0,-0.4894778437897309
2025-07-27,4851363.31,172,1086594.36,0,-0.4130088214760771
2025-07-28,4745569.61,168,1047691.08,0,-0.4496170057930143
2025-07-29,7238576.47,218,1726823.02,1,-0.6033726244632102
2025-07-30,4038210.82,170,897962.27,0,-0.4936743718000842
2025-07-31,4176878.1,215,1030273.49,1,-0.6240421386626597
2025-08-01,4699517.83,179,1201247.77,0,-0.40882566709838597
2025-08-02,4408534.02,195,1121460.01,0,-0.465740648207208
2025-08-03,6966343.05,197,1558912.46,0,-0.42703180337712854
2025-08-04,5365022.7,192,1237685.1,0,-0.4398905055395525
2025-08-05,5879288.16,187,1414897.55,0,-0.42478404824960847
2025-08-06,4958728.17,173,1158314.85,0,-0.4164941264647326
2025-08-07,6346280.17,180,1542735.05,0,-0.43036127518165573
2025-08-08,5144824.42,180,1168974.8,0,-0.47259458880421146
2025-08-09,6006724.38,154,1384000.27,0,-0.5427033463835396
2025-08-10,5833146.65,191,1232133.92,0,-0.4233224163800576
2025-08-11,4635072.28,180,1000127.54,0,-0.4285684675920596
2025-08-12,5597124.16,183,1332099.72,0,-0.41271017485566347
2025-08-13,4503733.65,180,1028171.87,0,-0.43522857266338544
2025-08-14,5265213.91,182,1232066.52,0,-0.3922793964871708
2025-08-15,5261005.45,166,1257247.02,0,-0.4556446426913082
2025-08-16,3963884.84,150,896290.76,1,-0.652777478900774
2025-08-17,5531033.39,162,1257541.36,0,-0.4694926622254293
2025-08-18,5959279.88,195,1343384.98,0,-0.4461658912892465
2025-08-19,4430339.4,154,1080569.04,1,-0.5583783443139816
2025-08-20,6674598.45,186,1475701.09,0,-0.45218701532184724
2025-08-21,5515277.58,200,1312303.86,0,-0.4622364703734063
2025-08-22,4539529.06,187,1100080.78,0,-0.4375851620868802
2025-08-23,6451599.73,212,1531958.32,0,-0.5344129821510483
2025-08-24,6484586.95,190,1565850.44,0,-0.4238619497918692
2025-08-25,5938779.79,187,1336384.66,0,-0.402223906873268
2025-08-26,7253039.26,195,1592279.35,0,-0.4174882896771496
2025-08-27,3970246.82,178,914473.22,0,-0.5134338527486046
2025-08-28,4063982.02,185,955406.76,0,-0.4702677227394354
2025-08-29,4685447.75,183,1114941.72,0,-0.4128232807858019
2025-08-30,6238380.68,213,1436861.99,0,-0.5427441549113392
2025-08-31,6299013.13,186,1450038.19,0,-0.39883048320167724
2025-09-01,6276965.89,179,1471179.86,0,-0.3896375572718378
2025-09-02,8098212.85,167,1699593.29,0,-0.5085433274602347
2025-09-03,5838895.34,172,1307630.47,0,-0.41710029153639006
2025-09-04,5263680.57,174,1320204.78,0,-0.4036913237985901
2025-09-05,6430057.4,178,1397713.0,0,-0.3860510154801767
2025-09-06,4549916.09,184,1150895.56,0,-0.4583743474396485
2025-09-07,4239988.36,178,896614.11,0,-0.4623510759084296
2025-09-08,6814546.98,176,1380746.7,0,-0.40522676471913815
2025-09-09,7180707.83,187,1665193.99,0,-0.427362825354249
2025-09-10,7107506.54,175,1608821.87,0,-0.429433571882172
2025-09-11,6220300.25,195,1455266.97,0,-0.4430689809640928
2025-09-12,5944682.05,191,1318444.44,0,-0.40728226942278456
2025-09-13,7625253.63,165,1601830.32,0,-0.4944377515254534
2025-09-14,6935388.32,186,1602143.31,0,-0.411460724674603
2025-09-15,5885983.58,184,1421329.09,0,-0.39505207572284645
2025-09-16,7623037.54,187,1726004.49,0,-0.4320419728129897
2025-09-17,7341980.01,178,1628406.91,0,-0.4222512475099464
2025-09-18,4845881.49,171,1005409.6,0,-0.45009624660897934
2025-09-19,7416192.91,216,1688246.39,1,-0.5667065756736235
2025-09-20,4777679.0,175,1117061.7,0,-0.41864601070853164
2025-09-21,5232242.06,174,1226071.5,0,-0.4093521773558541
2025-09-22,6613663.07,176,1614898.94,0,-0.4330437667714946
2025-09-23,6943600.64,191,1551870.69,0,-0.42378338544729144
2025-09-24,4230828.32,164,1024733.67,0,-0.4946939999061416
2025-09-25,6822128.23,191,1474311.73,0,-0.44320228626067154
2025-09-26,5467786.73,161,1250951.65,0,-0.4719183435648055
2025-09-27,7561782.45,185,1753851.55,0,-0.44127793374185087
2025-09-28,7706413.59,177,1772786.93,0,-0.47427524227953777
2025-09-29,4772730.98,162,1035404.96,0,-0.48024738490721786
2025-09-30,6535970.88,179,1440865.17,0,-0.398543455538963
2025-10-01,8246509.14,193,1458962.71,0,-0.433092768428987
2025-10-02,7115511.88,164,1205404.52,0,-0.48236681010563803
2025-10-03,9623374.73,182,1683660.93,0,-0.5018878835576844
2025-10-04,7124315.58,184,1126797.04,0,-0.5016954846338977
2025-10-05,7043637.95,215,1302773.44,1,-0.5972045896052923
2025-10-06,7467882.11,182,1323990.12,0,-0.4421562848029178
2025-10-07,7207507.55,192,1269644.94,0,-0.44143552153769133
2025-10-08,6428067.98,199,1190243.38,0,-0.46961912139246736
2025-10-09,9212400.66,190,1565259.73,0,-0.464675478578609
2025-10-10,7931253.34,186,1363994.68,0,-0.4428686905888538
2025-10-11,7470097.44,169,1404850.11,0,-0.4700167726336361
2025-10-12,7929500.09,197,1323684.37,0,-0.45867985301340936
2025-10-13,7933553.04,181,1317578.15,0,-0.4439675805575752
2025-10-14,10684502.51,192,1806844.27,1,-0.5750239005968023
2025-10-15,9159656.46,211,1582650.15,1,-0.570540982350592
2025-10-16,7890047.09,178,1227246.07,0,-0.45908281692517894
2025-10-17,7716804.95,195,1401789.43,0,-0.4268825273522029
2025-10-18,7696989.33,186,1445848.56,0,-0.4314162530694468
2025-10-19,8590291.08,177,1568038.36,0,-0.46325124965058573
2025-10-20,6495588.71,187,1216691.94,0,-0.41235455969584706
2025-10-21,8365870.44,179,1601433.04,0,-0.45868403493412574
2025-10-22,8048482.01,175,1352676.1,0,-0.43253204636058323
2025-10-23,8011774.26,175,1385222.8,0,-0.4713789915524851
2025-10-24,7063746.13,174,1270796.61,0,-0.4385415329691692
2025-10-25,9358934.44,187,1561817.09,0,-0.5063309642087036
2025-10-26,9175832.59,170,1441151.91,0,-0.5213389278166566
2025-10-27,7191801.88,179,1320510.2,0,-0.41138432918671874
2025-10-28,8004697.33,156,1285691.88,1,-0.5947722200128098
2025-10-29,7288614.19,165,1241551.09,0,-0.47930173465872217
2025-10-30,9419499.67,189,1702561.88,0,-0.48265545954947225
2025-10-31,7151883.17,182,1308623.82,0,-0.39323177136990733
2025-11-01,7516223.12,173,1354047.1,0,-0.43923979860010365
2025-11-02,7773654.17,178,1374172.67,0,-0.4289094683364166
2025-11-03,6727696.27,173,1266549.03,0,-0.4004451606948165
2025-11-04,8849248.48,196,1425789.81,0,-0.4806996969905129
2025-11-05,8953814.0,189,1517580.85,0,-0.4534398409608774
2025-11-06,7237475.88,168,1322301.04,0,-0.4359735518427444
2025-11-07,6703551.0,164,1204499.48,0,-0.5389492607830193
2025-11-08,9256984.88,193,1750113.69,0,-0.5331501958370601
2025-11-09,5897032.86,178,1029989.41,0,-0.43801788439769074
2025-11-10,8346449.0,170,1527356.02,0,-0.4974331803905896
2025-11-11,8033050.67,185,1559160.82,0,-0.4119546125977053
2025-11-12,8825596.17,194,1456386.61,0,-0.4961811137338181
2025-11-13,6695151.57,168,1294046.48,0,-0.45478264987987377
2025-11-14,7235324.67,176,1407758.48,0,-0.4115343193817228
2025-11-15,9140995.77,190,1460325.75,0,-0.512928039558002
2025-11-16,6715181.39,166,1093364.94,0,-0.4793955337538159
2025-11-17,8363910.19,184,1428640.1,0,-0.4753654894067823
2025-11-18,6269816.51,170,1190774.36,0,-0.4324174213764832
2025-11-19,7310946.62,195,1356277.78,0,-0.42385067489293904
2025-11-20,7907373.99,197,1396054.8,0,-0.44939783707819375
2025-11-21,7971461.18,201,1464434.31,0,-0.47365735028344247
2025-11-22,8116815.42,194,1336373.03,0,-0.44789780855133837
