year_month,category,transactions,revenue,profit,avg_margin_pct,customers
2022-11,Beauty,140,887768.72,287939.54,31.730571428571427,138
2022-11,Electronics,390,41280630.52,6005311.77,14.36302564102564,383
2022-11,Fashion,385,4000604.69,1486850.65,36.51714285714286,380
2022-11,Grocery,204,335503.87,31940.01,9.510637254901962,204
2022-11,Home & Living,133,5437205.8,1419652.86,26.03827067669173,132
2022-11,Sports,55,1463344.54,273765.58,18.068181818181817,54
2022-12,Beauty,556,3140309.06,994907.84,30.887266187050358,548
2022-12,Electronics,1688,196867310.7,29236001.18,14.412203791469194,1624
2022-12,Fashion,1710,18228672.07,6806125.43,36.9396081871345,1641
2022-12,Grocery,918,1432181.19,130893.65,9.026013071895424,902
2022-12,Home & Living,574,19615169.59,5054607.79,25.639355400696864,565
2022-12,Sports,265,6655255.08,1257641.42,19.324830188679243,264
2023-01,Beauty,456,2918803.52,1030851.65,35.027346491228066,452
2023-01,Electronics,1161,145432007.59,27731799.39,18.757278208441,1133
2023-01,Fashion,1420,15962719.03,6565214.54,40.720281690140844,1367
2023-01,Grocery,1706,2857559.61,391676.73,13.56054513481829,1638
2023-01,Home & Living,681,26597387.1,7930766.53,29.45136563876652,669
2023-01,Sports,288,7602460.03,1778463.03,23.624305555555555,288
2023-02,Beauty,398,2480761.96,874447.12,34.936809045226134,397
2023-02,Electronics,988,120419696.85,22620334.8,18.62919028340081,966
2023-02,Fashion,1286,14514896.290000001,5946446.95,40.4596500777605,1243
2023-02,Grocery,1512,2494362.53,345782.19,13.933009259259258,1442
2023-02,Home & Living,632,23880889.52,7160206.79,29.732990506329113,615
2023-02,Sports,262,6377393.51,1484487.34,23.478091603053436,260
2023-03,Beauty,438,2663702.03,941087.15,34.67577625570776,436
2023-03,Electronics,1180,146192775.11,27943712.06,18.988898305084746,1151
2023-03,Fashion,1480,16040550.38,6523796.6,40.46291891891892,1434
2023-03,Grocery,1641,2702841.56,375019.88,13.715545399146862,1582
2023-03,Home & Living,693,25900004.79,7725866.57,29.398167388167387,679
2023-03,Sports,278,7773326.0,1829831.4,22.8881654676259,277
2023-04,Beauty,406,2725511.55,969466.53,35.12177339901478,401
2023-04,Electronics,1075,129822124.39,24713573.3,18.898055813953487,1045
2023-04,Fashion,1422,15829051.47,6453692.39,40.67366385372714,1373
2023-04,Grocery,1639,2704623.77,371402.77,13.722013422818792,1571
2023-04,Home & Living,683,24765238.88,7107108.57,28.837349926793557,680
2023-04,Sports,268,6663810.9,1514558.68,23.09164179104478,267
2023-05,Beauty,576,3760943.02,1335626.24,34.806857638888886,566
2023-05,Electronics,867,105911743.16,20692453.64,18.99883506343714,846
2023-05,Fashion,1132,12707981.15,5116401.9,40.06179328621908,1107
2023-05,Grocery,2054,3465392.0,481479.53,13.892190847127557,1953
2023-05,Home & Living,840,32012516.92,9458875.01,29.408130952380954,828
2023-05,Sports,275,6668393.82,1547211.5,23.204545454545453,273
2023-06,Beauty,539,3326778.29,1199824.67,35.06040816326531,531
2023-06,Electronics,841,105142425.06,20078222.89,18.60309155766944,833
2023-06,Fashion,1157,12842935.37,5232358.39,40.38276577355229,1120
2023-06,Grocery,1957,3250293.87,449754.31,13.612452733776188,1851
2023-06,Home & Living,851,32578817.03,9484372.73,29.23631022326674,827
2023-06,Sports,274,7535105.26,1776254.27,23.667262773722626,271
2023-07,Beauty,550,3481666.21,1241005.17,35.22556363636364,538
2023-07,Electronics,887,112545254.71,22102503.15,18.94443066516347,866
2023-07,Fashion,1117,12700196.13,5222691.69,40.7420769919427,1078
2023-07,Grocery,2078,3395593.13,462587.95,13.636544754571704,1971
2023-07,Home & Living,853,31255789.1,9220385.0,29.284208675263777,835
2023-07,Sports,266,6841622.86,1548902.36,22.60390977443609,265
2023-08,Beauty,582,3871633.36,1381051.95,35.02029209621993,572
2023-08,Electronics,898,106852994.05,20439118.51,18.875478841870823,885
2023-08,Fashion,1137,12571771.06,5091812.39,40.326622691292876,1101
2023-08,Grocery,1982,3311781.53,452110.91,13.670968718466195,1878
2023-08,Home & Living,812,32792398.32,9874745.16,29.655172413793103,797
2023-08,Sports,282,6812085.83,1608546.59,23.32921985815603,280
2023-09,Beauty,451,2815587.92,1006034.0599999999,34.923880266075386,443
2023-09,Electronics,1094,133484356.33,25326115.07,18.524515539305302,1056
2023-09,Fashion,1285,14209605.82,5785851.33,40.49312062256809,1243
2023-09,Grocery,1624,2723698.54,377631.13,13.682204433497537,1558
2023-09,Home & Living,616,22819798.86,6731463.93,29.35555194805195,605
2023-09,Sports,300,8279833.76,1933250.05,22.9727,298
2023-10,Beauty,603,3706493.43,1171126.72,31.037462686567164,595
2023-10,Electronics,1689,197768387.55,28760104.52,13.962238010657193,1631
2023-10,Fashion,1686,17917437.17,6707262.9,37.14279952550415,1623
2023-10,Grocery,777,1211167.13,112137.63,9.003848133848134,761
2023-10,Home & Living,561,20031262.56,5117682.41,25.44390374331551,557
2023-10,Sports,311,7965467.71,1537843.04,19.13935691318328,309
2023-11,Beauty,537,3262484.16,1044982.28,31.238938547486036,531
2023-11,Electronics,1624,191761910.64,28302450.64,14.31170566502463,1548
2023-11,Fashion,1665,17980342.48,6791768.07,37.09096696696697,1583
2023-11,Grocery,807,1287137.14,116456.49,8.886604708798018,790
2023-11,Home & Living,526,18780653.91,4830057.76,25.65897338403042,517
2023-11,Sports,283,6689240.95,1283792.76,18.62897526501767,279
2023-12,Beauty,538,3345999.8,1087640.79,31.39113382899628,531
2023-12,Electronics,1727,202398907.34,28791971.49,13.828784018529243,1665
2023-12,Fashion,1757,18469509.6,6908311.26,37.040859419465,1680
2023-12,Grocery,845,1310780.84,117421.28,8.861526627218934,823
2023-12,Home & Living,565,20427925.59,5268668.39,25.62145132743363,559
2023-12,Sports,286,6936938.48,1343720.17,19.044475524475526,283
2024-01,Beauty,431,2793074.57,976315.93,34.32754060324826,425
2024-01,Electronics,1132,139832175.35,26641228.61,18.587049469964665,1098
2024-01,Fashion,1434,15516364.53,6311898.91,40.37963737796374,1372
2024-01,Grocery,1678,2774403.57,390215.45,13.931698450536352,1596
2024-01,Home & Living,698,26369696.98,7967821.36,29.839441260744987,687
2024-01,Sports,280,7204769.86,1641607.21,22.80775,278
2024-02,Beauty,405,2796006.93,986403.0,34.779086419753085,404
2024-02,Electronics,1051,124315643.27,23701612.8,18.78594671741199,1023
2024-02,Fashion,1338,15590602.18,6350738.41,40.50762331838565,1297
2024-02,Grocery,1598,2711002.22,375030.46,13.738354192740927,1536
2024-02,Home & Living,642,26354533.22,7719466.65,29.290155763239873,633
2024-02,Sports,255,6518238.17,1529450.27,23.393019607843136,255
2024-03,Beauty,443,2747255.09,981119.29,35.037742663656886,435
2024-03,Electronics,1176,141276989.99,27314786.83,19.06801020408163,1150
2024-03,Fashion,1356,14814421.71,6017712.81,40.31099557522124,1301
2024-03,Grocery,1679,2870046.14,404481.59,13.951238832638476,1612
2024-03,Home & Living,682,25327752.419999998,7567324.57,29.54882697947214,674
2024-03,Sports,293,7387593.96,1717636.45,23.429078498293517,292
2024-04,Beauty,422,2693284.57,952638.74,34.965023696682465,412
2024-04,Electronics,1128,130650954.71,24957135.96,18.66733156028369,1102
2024-04,Fashion,1343,15827342.18,6460763.86,40.70177959791511,1309
2024-04,Grocery,1703,2843013.53,396467.89,13.759765120375809,1635
2024-04,Home & Living,665,25715731.29,7523407.56,29.307248120300752,656
2024-04,Sports,279,7249503.31,1743948.36,23.656810035842295,277
2024-05,Beauty,612,4118267.8,1468698.27,34.948578431372546,601
2024-05,Electronics,830,100949489.05,19183357.42,18.53866265060241,816
2024-05,Fashion,1130,12597284.23,5103944.53,40.329415929203535,1099
2024-05,Grocery,2024,3316945.56,455583.54,13.7749209486166,1923
2024-05,Home & Living,828,33388184.09,9838779.91,29.420917874396135,807
2024-05,Sports,304,8419237.66,2002430.39,23.68575657894737,303
2024-06,Beauty,562,3632300.45,1299493.9,35.21845195729537,553
2024-06,Electronics,832,107082780.12,20791910.22,18.787680288461537,813
2024-06,Fashion,1063,12257337.3,4968126.02,40.381533396048916,1034
2024-06,Grocery,1896,3163347.04,432961.83,13.657225738396624,1809
2024-06,Home & Living,786,31460000.22,9294064.07,29.521030534351144,767
2024-06,Sports,280,7236866.7,1651006.3,22.58375,277
2024-07,Beauty,571,3744516.81,1315931.59,35.08931698774081,563
2024-07,Electronics,832,106231468.59,20301730.11,18.566334134615385,816
2024-07,Fashion,1118,12355309.39,5024585.39,40.50898032200358,1097
2024-07,Grocery,1928,3231906.37,445617.42,13.826099585062241,1834
2024-07,Home & Living,852,31610697.69,9394847.37,29.729542253521128,831
2024-07,Sports,293,7218741.05,1640474.88,22.67904436860068,292
2024-08,Beauty,553,3796326.72,1336887.7,34.8145027124774,548
2024-08,Electronics,870,108401982.14,20938602.81,18.965862068965517,854
2024-08,Fashion,1172,12975171.51,5306624.81,40.71151023890785,1138
2024-08,Grocery,2093,3459193.14,484265.17,13.826980410893453,1984
2024-08,Home & Living,827,31623388.44,9459493.54,29.91079806529625,813
2024-08,Sports,261,6767365.5,1574176.2,22.743831417624524,261
2024-09,Beauty,459,3093828.9,1108973.56,35.19516339869281,456
2024-09,Electronics,1118,137208497.35,26493486.42,18.95449910554562,1088
2024-09,Fashion,1324,14750682.65,5999522.45,40.39430513595166,1278
2024-09,Grocery,1608,2665259.78,369617.37,13.713264925373135,1547
2024-09,Home & Living,636,24225139.56,7204390.21,29.520644654088052,625
2024-09,Sports,288,7822468.11,1911249.04,23.707881944444445,286
2024-10,Beauty,548,3418083.44,1108757.23,31.759215328467153,540
2024-10,Electronics,1739,207643725.14,31020360.36,14.368493387004026,1668
2024-10,Fashion,1688,17861171.82,6642521.02,36.93100710900474,1629
2024-10,Grocery,860,1431303.46,129887.27,8.838604651162791,847
2024-10,Home & Living,534,19892755.42,5173136.39,25.418951310861424,530
2024-10,Sports,289,7647806.7299999995,1487523.76,19.113667820069207,286
2024-11,Beauty,592,3796536.67,1228287.73,31.48214527027027,582
2024-11,Electronics,1623,193583425.33,28708658.29,14.160203327171903,1555
2024-11,Fashion,1659,17963060.54,6691779.71,36.783701024713686,1590
2024-11,Grocery,812,1302025.49,125842.84,9.316120689655172,797
2024-11,Home & Living,548,18956727.87,4827308.5,25.65111313868613,533
2024-11,Sports,248,6166675.32,1260927.67,20.07193548387097,247
2024-12,Beauty,569,3594817.81,1159600.1199999999,31.61372583479789,562
2024-12,Electronics,1705,193706057.73,28341413.96,14.330551319648094,1640
2024-12,Fashion,1683,17620428.2,6610814.55,37.05032679738562,1616
2024-12,Grocery,839,1373476.22,127683.56,9.056769964243147,817
2024-12,Home & Living,553,19946343.05,5280259.25,26.30994575045208,544
2024-12,Sports,265,6714997.13,1306790.42,18.906603773584905,264
2025-01,Beauty,471,3141080.5,1117690.55,35.097643312101916,467
2025-01,Electronics,1116,139600497.91,27239577.28,18.97307347670251,1087
2025-01,Fashion,1327,15026659.97,6071326.51,40.100715900527504,1289
2025-01,Grocery,1747,2913520.05,401138.75,13.813737836290784,1672
2025-01,Home & Living,670,25643757.32,7436444.81,29.17962686567164,650
2025-01,Sports,276,7618688.5,1821095.55,24.15141304347826,276
2025-02,Beauty,417,2752691.6,968502.82,34.89575539568345,414
2025-02,Electronics,945,115168891.96,22126286.63,19.08533333333333,926
2025-02,Fashion,1268,14411289.26,5893120.55,40.472515772870665,1230
2025-02,Grocery,1569,2542104.78,352289.3,13.840548119821543,1504
2025-02,Home & Living,607,23102227.09,6883331.67,29.237677100494235,600
2025-02,Sports,270,7122003.42,1631408.7,23.288962962962966,268
2025-03,Beauty,425,2935788.7,1037109.26,34.83136470588235,420
2025-03,Electronics,1168,145723596.01,27657574.24,18.47708904109589,1125
2025-03,Fashion,1383,15804804.39,6467456.71,40.64945770065076,1346
2025-03,Grocery,1703,2815464.46,385736.41,13.815237815619493,1644
2025-03,Home & Living,664,26442263.75,7853502.97,29.32048192771084,652
2025-03,Sports,297,8011843.78,1834378.03,22.98936026936027,292
2025-04,Beauty,435,2909733.78,1040483.43,35.20034482758621,432
2025-04,Electronics,1161,148241564.43,28188653.64,18.713643410852715,1125
2025-04,Fashion,1422,15997729.35,6546622.07,40.574050632911394,1378
2025-04,Grocery,1634,2777289.68,370743.12,13.300483476132191,1567
2025-04,Home & Living,659,24437527.17,7231829.0,29.573899848254932,647
2025-04,Sports,280,6743255.24,1561165.85,23.040142857142857,276
2025-05,Beauty,547,3503793.93,1223006.53,34.524990859232176,538
2025-05,Electronics,865,104712407.7,19492864.31,18.48761849710983,848
2025-05,Fashion,1128,12996912.91,5312815.71,40.69985815602837,1094
2025-05,Grocery,1967,3223367.04,446409.98,13.777463141840366,1869
2025-05,Home & Living,859,31893388.97,9425094.73,29.453003492433062,842
2025-05,Sports,276,7065380.38,1640928.83,23.075,268
2025-06,Beauty,497,3239348.85,1177164.32,35.61291750503018,489
2025-06,Electronics,791,100463509.3,18887222.93,18.60906447534766,776
2025-06,Fashion,1013,10923360.15,4477246.14,40.45029615004936,984
2025-06,Grocery,1864,3164800.1,444489.42,14.004066523605152,1787
2025-06,Home & Living,842,31068718.93,9045802.84,29.0829216152019,822
2025-06,Sports,273,7032263.4,1626710.03,23.034835164835165,272
2025-07,Beauty,603,3929224.62,1385023.23,34.76142620232172,592
2025-07,Electronics,846,104221211.16,19747312.84,18.783321513002363,822
2025-07,Fashion,1101,12266230.09,4992477.68,40.409445958219806,1066
2025-07,Grocery,1960,3243569.68,446020.45,13.666551020408162,1866
2025-07,Home & Living,854,32570081.97,9724631.95,29.889578454332554,832
2025-07,Sports,257,6460249.49,1539248.35,23.569805447470817,257
2025-08,Beauty,478,3125751.06,1099185.56,34.890146443514645,473
2025-08,Electronics,843,106869084.48,20404166.57,18.70387900355872,816
2025-08,Fashion,1087,11897034.89,4822249.95,40.14188592456302,1051
2025-08,Grocery,2089,3397551.7,455104.82,13.454389660124463,1976
2025-08,Home & Living,856,35228138.33,10492311.97,29.397780373831775,838
2025-08,Sports,329,8352017.27,1961122.1,23.417021276595744,325
2025-09,Beauty,396,2586965.35,926526.29,35.02588383838384,392
2025-09,Electronics,1105,135194706.82,25978325.61,18.892841628959275,1077
2025-09,Fashion,1342,14591258.540000001,5913552.18,40.323949329359166,1300
2025-09,Grocery,1617,2732736.64,375519.14,13.707062461348176,1551
2025-09,Home & Living,660,26711728.13,7868800.2,29.58121212121212,648
2025-09,Sports,258,6486608.1,1545760.22,23.457558139534886,256
2025-10,Beauty,558,3530794.27,1125968.13,31.16609318996416,552
2025-10,Electronics,1727,197829792.21,28807954.48,14.025315576143603,1645
2025-10,Fashion,1674,17345335.78,6464516.87,37.04682795698925,1610
2025-10,Grocery,875,1440693.7,130442.65,8.829085714285714,859
2025-10,Home & Living,561,20325324.02,5284371.72,25.734652406417112,554
2025-10,Sports,296,7576687.75,1444735.47,18.870405405405407,293
2025-11,Beauty,401,2406176.66,760272.44,30.703890274314215,398
2025-11,Electronics,1171,134520122.02,19939778.67,14.278556789069171,1141
2025-11,Fashion,1220,12990866.62,4870787.63,37.195934426229506,1179
2025-11,Grocery,615,946674.33,86143.95,8.539772357723578,607
2025-11,Home & Living,396,14210797.48,3622800.04,25.37207070707071,393
2025-11,Sports,199,4773116.7,936213.83,18.9870351758794,199
