date,transactions,revenue,profit,avg_margin_pct,customers,quantity,year,month,quarter,week,day_of_week,day_name,is_weekend
2022-11-24,181,7213435.87,1416247.88,23.62723756906077,180,305,2022,11,4,47,3,Thursday,0
2022-11-25,190,8002480.99,1383162.62,23.467473684210525,186,326,2022,11,4,47,4,Friday,0
2022-11-26,189,6807588.0600000005,1185724.15,23.50915343915344,188,310,2022,11,4,47,5,Saturday,1
2022-11-27,198,8877109.69,1697225.58,23.851363636363637,198,340,2022,11,4,47,6,Sunday,1
2022-11-28,185,6497490.76,1108734.27,23.346486486486487,183,305,2022,11,4,48,0,Monday,0
2022-11-29,181,8243010.7700000005,1361331.31,22.41171270718232,181,300,2022,11,4,48,1,Tuesday,0
2022-11-30,183,7763942.0,1353034.6,23.0775956284153,183,310,2022,11,4,48,2,Wednesday,0
2022-12-01,148,5894758.47,1013565.46,21.42614864864865,148,234,2022,12,4,48,3,Thursday,0
2022-12-02,178,7046343.68,1280541.51,24.212921348314605,178,287,2022,12,4,48,4,Friday,0
2022-12-03,182,9501808.01,1708628.36,22.80142857142857,182,301,2022,12,4,48,5,Saturday,1
2022-12-04,181,7547943.21,1307136.88,24.3907182320442,180,296,2022,12,4,48,6,Sunday,1
2022-12-05,184,7399050.21,1322522.5,23.223478260869566,184,311,2022,12,4,49,0,Monday,0
2022-12-06,194,9076292.22,1535438.93,22.02247422680412,193,331,2022,12,4,49,1,Tuesday,0
2022-12-07,192,8426279.98,1396505.51,22.492239583333333,190,327,2022,12,4,49,2,Wednesday,0
2022-12-08,175,6653308.92,1112163.46,23.494,173,293,2022,12,4,49,3,Thursday,0
2022-12-09,177,6883210.99,1342549.04,24.497175141242938,176,305,2022,12,4,49,4,Friday,0
2022-12-10,187,7772991.91,1310738.96,21.502994652406418,187,318,2022,12,4,49,5,Saturday,1
2022-12-11,172,7098865.09,1270716.13,23.50406976744186,171,278,2022,12,4,49,6,Sunday,1
2022-12-12,167,7951662.03,1546686.69,24.215508982035928,167,288,2022,12,4,50,0,Monday,0
2022-12-13,175,7074943.04,1243811.64,22.136114285714285,174,274,2022,12,4,50,1,Tuesday,0
2022-12-14,179,9077790.83,1519604.79,22.47748603351955,178,306,2022,12,4,50,2,Wednesday,0
2022-12-15,195,7934318.16,1500095.78,23.117897435897437,194,331,2022,12,4,50,3,Thursday,0
2022-12-16,179,9224872.61,1689921.83,23.1945251396648,176,316,2022,12,4,50,4,Friday,0
2022-12-17,189,7796833.31,1305469.13,23.02058201058201,189,334,2022,12,4,50,5,Saturday,1
2022-12-18,177,7548818.79,1384880.2,23.88723163841808,177,300,2022,12,4,50,6,Sunday,1
2022-12-19,193,9231971.6,1533878.48,24.602694300518134,192,312,2022,12,4,51,0,Monday,0
2022-12-20,206,8002095.94,1378870.77,23.639805825242718,204,340,2022,12,4,51,1,Tuesday,0
2022-12-21,208,7637087.24,1332811.06,23.45966346153846,206,352,2022,12,4,51,2,Wednesday,0
2022-12-22,211,8781131.41,1575181.57,23.726777251184835,209,348,2022,12,4,51,3,Thursday,0
2022-12-23,190,7843213.6899999995,1410786.67,22.962684210526316,188,307,2022,12,4,51,4,Friday,0
2022-12-24,163,6235452.55,1196389.04,23.226871165644173,163,267,2022,12,4,51,5,Saturday,1
2022-12-25,188,8376298.35,1403282.41,22.60968085106383,186,311,2022,12,4,51,6,Sunday,1
2022-12-26,171,6050646.68,1095953.01,24.598479532163743,170,289,2022,12,4,52,0,Monday,0
2022-12-27,192,9357647.29,1634591.79,22.973072916666666,192,312,2022,12,4,52,1,Tuesday,0
2022-12-28,204,11212142.209999999,2007359.12,23.505980392156864,204,336,2022,12,4,52,2,Wednesday,0
2022-12-29,184,7989897.68,1410282.58,22.291141304347825,183,298,2022,12,4,52,3,Thursday,0
2022-12-30,200,8508100.16,1575048.5,24.13555,199,352,2022,12,4,52,4,Friday,0
2022-12-31,170,6803121.43,1134765.51,23.213941176470588,170,269,2022,12,4,52,5,Saturday,1
2023-01-01,184,6658755.32,1323305.45,25.602228260869566,183,318,2023,1,1,52,6,Sunday,1
2023-01-02,178,7637641.59,1729297.26,25.19247191011236,177,308,2023,1,1,1,0,Monday,0
2023-01-03,189,5948607.08,1304564.19,26.511587301587298,187,329,2023,1,1,1,1,Tuesday,0
2023-01-04,188,7863349.2,1842322.78,26.71175531914894,188,336,2023,1,1,1,2,Wednesday,0
2023-01-05,186,6971539.89,1607407.74,26.258279569892473,185,336,2023,1,1,1,3,Thursday,0
2023-01-06,203,7352837.68,1708228.81,26.025073891625617,202,335,2023,1,1,1,4,Friday,0
2023-01-07,185,5628051.88,1342902.36,25.155891891891894,184,320,2023,1,1,1,5,Saturday,1
2023-01-08,184,5765147.55,1358701.49,25.911684782608695,184,313,2023,1,1,1,6,Sunday,1
2023-01-09,195,5285917.84,1202146.31,25.08615384615385,195,327,2023,1,1,2,0,Monday,0
2023-01-10,182,6482924.92,1529794.46,25.678571428571427,181,322,2023,1,1,2,1,Tuesday,0
2023-01-11,190,7337636.17,1613977.33,25.37042105263158,189,324,2023,1,1,2,2,Wednesday,0
2023-01-12,199,5150212.95,1214739.66,25.465929648241207,198,336,2023,1,1,2,3,Thursday,0
2023-01-13,190,8135022.29,1810090.73,25.178631578947368,189,330,2023,1,1,2,4,Friday,0
2023-01-14,171,5214486.67,1244210.19,24.640760233918126,171,292,2023,1,1,2,5,Saturday,1
2023-01-15,170,5379034.67,1237235.73,26.656588235294116,170,271,2023,1,1,2,6,Sunday,1
2023-01-16,196,6482032.83,1411710.09,25.42362244897959,196,348,2023,1,1,3,0,Monday,0
2023-01-17,162,6590588.96,1407722.94,25.265493827160494,162,272,2023,1,1,3,1,Tuesday,0
2023-01-18,186,8007801.54,1720307.32,25.2405376344086,184,321,2023,1,1,3,2,Wednesday,0
2023-01-19,205,6426533.21,1542521.03,24.485951219512195,204,338,2023,1,1,3,3,Thursday,0
2023-01-20,170,7307497.75,1755924.32,26.14082352941176,170,277,2023,1,1,3,4,Friday,0
2023-01-21,191,7901508.16,1709979.91,23.970942408376963,190,336,2023,1,1,3,5,Saturday,1
2023-01-22,175,6884072.9,1540585.44,24.017028571428575,174,300,2023,1,1,3,6,Sunday,1
2023-01-23,166,5349750.01,1256016.52,24.58463855421687,166,270,2023,1,1,4,0,Monday,0
2023-01-24,177,5731492.66,1191202.36,25.92638418079096,176,299,2023,1,1,4,1,Tuesday,0
2023-01-25,181,6659400.04,1519919.75,25.594198895027624,180,316,2023,1,1,4,2,Wednesday,0
2023-01-26,178,5066365.82,1062131.43,24.96814606741573,177,283,2023,1,1,4,3,Thursday,0
2023-01-27,184,6706812.06,1479345.71,25.94054347826087,183,309,2023,1,1,4,4,Friday,0
2023-01-28,197,7278756.28,1636938.57,25.381167512690357,197,333,2023,1,1,4,5,Saturday,1
2023-01-29,171,5679454.8,1255712.56,25.339824561403507,170,283,2023,1,1,4,6,Sunday,1
2023-01-30,189,5869275.71,1392442.46,25.8094708994709,187,321,2023,1,1,5,0,Monday,0
2023-01-31,190,6618428.45,1477386.97,26.42736842105263,189,320,2023,1,1,5,1,Tuesday,0
2023-02-01,183,6159402.18,1367787.3,25.3948087431694,182,293,2023,2,1,5,2,Wednesday,0
2023-02-02,190,6305343.39,1382716.71,25.431368421052632,190,309,2023,2,1,5,3,Thursday,0
2023-02-03,177,5646749.92,1194343.55,25.528926553672317,175,289,2023,2,1,5,4,Friday,0
2023-02-04,162,5304885.73,1207498.9,26.508641975308638,162,277,2023,2,1,5,5,Saturday,1
2023-02-05,194,6826138.11,1580715.58,24.56896907216495,193,338,2023,2,1,5,6,Sunday,1
2023-02-06,173,5622115.59,1261696.78,26.85780346820809,173,287,2023,2,1,6,0,Monday,0
2023-02-07,172,5212066.32,1173720.38,25.605000000000004,171,277,2023,2,1,6,1,Tuesday,0
2023-02-08,175,7013251.52,1617150.36,25.171714285714287,174,302,2023,2,1,6,2,Wednesday,0
2023-02-09,181,6089852.1,1401731.0,25.46182320441989,180,309,2023,2,1,6,3,Thursday,0
2023-02-10,177,5189504.73,1159715.52,23.354745762711865,177,297,2023,2,1,6,4,Friday,0
2023-02-11,184,6862627.88,1680969.44,26.819021739130434,182,342,2023,2,1,6,5,Saturday,1
2023-02-12,179,5087216.49,1167142.28,26.70396648044693,176,288,2023,2,1,6,6,Sunday,1
2023-02-13,183,7409113.89,1631834.1,27.3024043715847,183,308,2023,2,1,7,0,Monday,0
2023-02-14,167,6319988.1,1423318.83,24.981916167664668,167,286,2023,2,1,7,1,Tuesday,0
2023-02-15,179,5694024.8100000005,1413310.82,26.111564245810058,178,301,2023,2,1,7,2,Wednesday,0
2023-02-16,168,5691676.46,1109785.82,23.59220238095238,168,289,2023,2,1,7,3,Thursday,0
2023-02-17,172,5838887.81,1439736.27,27.15377906976744,171,284,2023,2,1,7,4,Friday,0
2023-02-18,202,6589685.89,1464508.17,24.910841584158415,199,352,2023,2,1,7,5,Saturday,1
2023-02-19,183,5348287.29,1225708.64,26.229344262295083,183,313,2023,2,1,7,6,Sunday,1
2023-02-20,190,6682420.62,1579447.76,26.546684210526315,189,302,2023,2,1,8,0,Monday,0
2023-02-21,183,5524504.64,1288047.59,26.404754098360655,182,311,2023,2,1,8,1,Tuesday,0
2023-02-22,193,6651548.59,1520531.98,26.35113989637306,192,316,2023,2,1,8,2,Wednesday,0
2023-02-23,171,6056534.4,1320504.6,25.28169590643275,170,302,2023,2,1,8,3,Thursday,0
2023-02-24,191,6377690.93,1382393.87,25.019895287958118,191,307,2023,2,1,8,4,Friday,0
2023-02-25,203,7467759.88,1574564.83,25.37167487684729,202,346,2023,2,1,8,5,Saturday,1
2023-02-26,207,7169079.0200000005,1604645.1400000001,25.489420289855076,204,338,2023,2,1,8,6,Sunday,1
2023-02-27,170,4031408.2,888357.46,23.98194117647059,169,282,2023,2,1,9,0,Monday,0
2023-02-28,169,5996236.17,1369821.51,26.651183431952663,168,286,2023,2,1,9,1,Tuesday,0
2023-03-01,180,6484716.89,1446695.46,25.377499999999998,178,304,2023,3,1,9,2,Wednesday,0
2023-03-02,183,5041398.67,1246237.17,27.593879781420767,180,311,2023,3,1,9,3,Thursday,0
2023-03-03,172,6086890.14,1393746.96,26.30529069767442,171,284,2023,3,1,9,4,Friday,0
2023-03-04,165,4991524.9799999995,1172521.66,26.919090909090908,165,272,2023,3,1,9,5,Saturday,1
2023-03-05,188,7343685.63,1652248.56,26.614148936170213,188,309,2023,3,1,9,6,Sunday,1
2023-03-06,171,6543773.11,1547993.13,25.950701754385964,170,292,2023,3,1,10,0,Monday,0
2023-03-07,183,7093796.33,1440864.43,23.53994535519126,183,306,2023,3,1,10,1,Tuesday,0
2023-03-08,169,7020381.89,1579941.89,24.06041420118343,169,280,2023,3,1,10,2,Wednesday,0
2023-03-09,198,6796367.53,1558799.79,25.441111111111113,197,313,2023,3,1,10,3,Thursday,0
2023-03-10,198,8011237.28,1664861.03,24.700454545454544,197,340,2023,3,1,10,4,Friday,0
2023-03-11,177,6641154.92,1534289.57,25.007401129943506,175,289,2023,3,1,10,5,Saturday,1
2023-03-12,181,5870596.98,1442495.89,27.232486187845304,181,293,2023,3,1,10,6,Sunday,1
2023-03-13,190,5791514.91,1291287.33,24.419947368421052,190,308,2023,3,1,11,0,Monday,0
2023-03-14,177,5784150.95,1307842.12,24.85231638418079,176,303,2023,3,1,11,1,Tuesday,0
2023-03-15,192,7843342.04,1677049.29,25.318645833333335,192,314,2023,3,1,11,2,Wednesday,0
2023-03-16,198,7097449.41,1487318.35,25.09550505050505,196,315,2023,3,1,11,3,Thursday,0
2023-03-17,178,5733925.67,1340176.24,25.632528089887643,177,305,2023,3,1,11,4,Friday,0
2023-03-18,194,6659779.68,1515043.98,26.071340206185567,194,330,2023,3,1,11,5,Saturday,1
2023-03-19,192,7764656.53,1713170.6,24.816145833333334,190,324,2023,3,1,11,6,Sunday,1
2023-03-20,177,6585445.54,1486384.4,26.912937853107344,177,321,2023,3,1,12,0,Monday,0
2023-03-21,173,4845071.0200000005,1110408.48,25.439306358381504,172,287,2023,3,1,12,1,Tuesday,0
2023-03-22,197,6569545.33,1582925.66,26.46766497461929,196,345,2023,3,1,12,2,Wednesday,0
2023-03-23,162,5890397.28,1316928.16,25.898395061728394,161,261,2023,3,1,12,3,Thursday,0
2023-03-24,176,6202473.76,1446021.6,25.65,176,277,2023,3,1,12,4,Friday,0
2023-03-25,188,6060832.36,1358112.28,26.196170212765956,186,303,2023,3,1,12,5,Saturday,1
2023-03-26,176,6102592.65,1396644.74,26.96471590909091,174,291,2023,3,1,12,6,Sunday,1
2023-03-27,217,7620896.18,1788200.01,25.757235023041474,216,361,2023,3,1,13,0,Monday,0
2023-03-28,200,8226263.32,1711374.07,25.1586,197,335,2023,3,1,13,1,Tuesday,0
2023-03-29,192,6187698.34,1450829.8,27.25255208333333,192,301,2023,3,1,13,2,Wednesday,0
2023-03-30,179,6935748.62,1483457.83,25.43262569832402,178,315,2023,3,1,13,3,Thursday,0
2023-03-31,187,5445891.93,1195443.18,24.714598930481284,185,306,2023,3,1,13,4,Friday,0
2023-04-01,212,6969413.37,1553124.22,25.84679245283019,212,363,2023,4,2,13,5,Saturday,1
2023-04-02,180,6346787.71,1407910.65,26.03044444444445,180,316,2023,4,2,13,6,Sunday,1
2023-04-03,178,6374882.37,1408394.25,25.94808988764045,176,279,2023,4,2,14,0,Monday,0
2023-04-04,172,4787084.67,1103720.24,26.64209302325581,172,275,2023,4,2,14,1,Tuesday,0
2023-04-05,198,7758386.61,1875631.33,25.876262626262626,198,334,2023,4,2,14,2,Wednesday,0
2023-04-06,154,5021788.8,1105778.13,26.749935064935062,154,253,2023,4,2,14,3,Thursday,0
2023-04-07,193,6047769.96,1392111.91,25.532331606217614,193,341,2023,4,2,14,4,Friday,0
2023-04-08,183,6357500.46,1459284.99,26.33065573770492,183,313,2023,4,2,14,5,Saturday,1
2023-04-09,187,5054200.85,1171945.09,25.24625668449198,186,308,2023,4,2,14,6,Sunday,1
2023-04-10,179,6775780.99,1513966.09,25.216089385474863,178,318,2023,4,2,15,0,Monday,0
2023-04-11,166,5219025.43,1192406.34,25.065060240963856,164,279,2023,4,2,15,1,Tuesday,0
2023-04-12,162,4933074.29,1024880.69,26.142345679012347,161,288,2023,4,2,15,2,Wednesday,0
2023-04-13,172,6083626.08,1399062.24,25.72296511627907,172,282,2023,4,2,15,3,Thursday,0
2023-04-14,214,7449833.13,1639957.22,25.644766355140185,214,360,2023,4,2,15,4,Friday,0
2023-04-15,194,7213348.4399999995,1625200.69,26.102680412371136,194,345,2023,4,2,15,5,Saturday,1
2023-04-16,180,4536526.35,1020269.87,24.6915,180,273,2023,4,2,15,6,Sunday,1
2023-04-17,192,6630236.05,1498038.75,25.41015625,190,313,2023,4,2,16,0,Monday,0
2023-04-18,179,6433448.78,1463222.27,24.607877094972068,178,290,2023,4,2,16,1,Tuesday,0
2023-04-19,180,5914528.47,1321435.91,24.490111111111112,180,305,2023,4,2,16,2,Wednesday,0
2023-04-20,185,6290146.3,1383472.28,24.89513513513514,184,299,2023,4,2,16,3,Thursday,0
2023-04-21,168,4813021.32,1146161.11,24.494761904761905,167,268,2023,4,2,16,4,Friday,0
2023-04-22,195,5095534.79,1175962.35,26.14302564102564,193,349,2023,4,2,16,5,Saturday,1
2023-04-23,186,5951855.12,1384241.33,26.8652688172043,185,321,2023,4,2,16,6,Sunday,1
2023-04-24,201,6876143.17,1553930.87,25.690099502487563,200,332,2023,4,2,17,0,Monday,0
2023-04-25,187,5227340.3,1165018.65,25.38181818181818,185,302,2023,4,2,17,1,Tuesday,0
2023-04-26,191,4991943.32,1216676.25,25.697068062827228,189,312,2023,4,2,17,2,Wednesday,0
2023-04-27,169,7686504.88,1602251.85,24.506804733727808,168,291,2023,4,2,17,3,Thursday,0
2023-04-28,183,5876663.03,1206827.26,26.206775956284154,183,309,2023,4,2,17,4,Friday,0
2023-04-29,157,6731685.61,1569654.23,25.70700636942675,157,265,2023,4,2,17,5,Saturday,1
2023-04-30,196,7062280.31,1549265.18,25.92770408163265,196,336,2023,4,2,17,6,Sunday,1
2023-05-01,198,6207917.45,1461694.15,24.73909090909091,197,329,2023,5,2,18,0,Monday,0
2023-05-02,187,4977864.26,1168214.05,23.237754010695188,187,298,2023,5,2,18,1,Tuesday,0
2023-05-03,198,5826783.66,1343942.84,24.86747474747475,198,346,2023,5,2,18,2,Wednesday,0
2023-05-04,195,6433217.6,1469044.4,24.657384615384615,194,343,2023,5,2,18,3,Thursday,0
2023-05-05,190,4220532.83,1078573.91,25.467,189,306,2023,5,2,18,4,Friday,0
2023-05-06,191,5860385.92,1398020.91,24.68685863874346,191,325,2023,5,2,18,5,Saturday,1
2023-05-07,182,3959279.67,1014107.36,24.909065934065932,180,295,2023,5,2,18,6,Sunday,1
2023-05-08,181,6326656.62,1470802.67,22.895082872928178,180,303,2023,5,2,19,0,Monday,0
2023-05-09,183,5208922.12,1179597.84,24.510054644808744,182,322,2023,5,2,19,1,Tuesday,0
2023-05-10,176,4672149.88,1120662.8,25.50698863636364,174,286,2023,5,2,19,2,Wednesday,0
2023-05-11,178,4521346.21,1046138.23,24.746966292134832,178,289,2023,5,2,19,3,Thursday,0
2023-05-12,180,4987201.33,1227491.49,23.715555555555557,180,300,2023,5,2,19,4,Friday,0
2023-05-13,187,6568954.82,1459186.31,23.695401069518716,187,326,2023,5,2,19,5,Saturday,1
2023-05-14,199,6463193.17,1408520.6300000001,23.93929648241206,198,341,2023,5,2,19,6,Sunday,1
2023-05-15,183,6257611.19,1424267.51,25.205191256830602,183,309,2023,5,2,20,0,Monday,0
2023-05-16,176,4248432.57,1065263.2,25.63090909090909,176,306,2023,5,2,20,1,Tuesday,0
2023-05-17,171,4922532.34,1178465.3900000001,26.135789473684213,169,287,2023,5,2,20,2,Wednesday,0
2023-05-18,173,3533206.99,889048.04,25.598092485549135,171,285,2023,5,2,20,3,Thursday,0
2023-05-19,187,4999821.37,1136976.79,24.3948128342246,186,327,2023,5,2,20,4,Friday,0
2023-05-20,195,5829491.38,1286176.3800000001,23.506256410256412,193,313,2023,5,2,20,5,Saturday,1
2023-05-21,190,5140864.6,1246293.49,25.214842105263156,188,318,2023,5,2,20,6,Sunday,1
2023-05-22,211,6805535.01,1582188.01,24.807298578199052,211,361,2023,5,2,21,0,Monday,0
2023-05-23,180,5728351.03,1361260.5,26.68611111111111,179,319,2023,5,2,21,1,Tuesday,0
2023-05-24,165,4423695.91,1046322.45,24.94890909090909,164,260,2023,5,2,21,2,Wednesday,0
2023-05-25,171,4660725.13,1099903.23,24.92263157894737,171,293,2023,5,2,21,3,Thursday,0
2023-05-26,200,5766027.15,1376728.52,24.17115,198,341,2023,5,2,21,4,Friday,0
2023-05-27,181,5077636.28,1180505.58,23.89011049723757,179,304,2023,5,2,21,5,Saturday,1
2023-05-28,188,5062512.85,1118686.21,22.88132978723404,188,306,2023,5,2,21,6,Sunday,1
2023-05-29,190,6735476.78,1517522.53,24.985315789473685,190,320,2023,5,2,22,0,Monday,0
2023-05-30,177,4593335.45,1186463.98,25.320677966101695,176,301,2023,5,2,22,1,Tuesday,0
2023-05-31,181,4507308.5,1089978.42,24.17723756906077,181,307,2023,5,2,22,2,Wednesday,0
2023-06-01,185,5475511.37,1200684.22,25.28518918918919,184,303,2023,6,2,22,3,Thursday,0
2023-06-02,175,3547356.55,901292.98,24.133200000000002,175,289,2023,6,2,22,4,Friday,0
2023-06-03,205,6154067.07,1460121.83,25.34536585365854,204,331,2023,6,2,22,5,Saturday,1
2023-06-04,221,7300881.05,1712567.15,24.010180995475114,220,373,2023,6,2,22,6,Sunday,1
2023-06-05,171,4103991.7800000003,993532.33,25.597543859649125,171,301,2023,6,2,23,0,Monday,0
2023-06-06,191,6801819.8,1513743.07,23.84026178010471,190,349,2023,6,2,23,1,Tuesday,0
2023-06-07,203,6665700.16,1575667.57,25.2028078817734,201,352,2023,6,2,23,2,Wednesday,0
2023-06-08,177,4854567.77,1118546.26,25.768361581920903,175,294,2023,6,2,23,3,Thursday,0
2023-06-09,175,5430936.57,1268751.92,25.136514285714288,173,285,2023,6,2,23,4,Friday,0
2023-06-10,195,5511321.58,1264858.5,24.22220512820513,194,339,2023,6,2,23,5,Saturday,1
2023-06-11,176,5236512.35,1227470.58,23.543409090909094,175,282,2023,6,2,23,6,Sunday,1
2023-06-12,172,4596431.45,1107498.65,24.813023255813956,169,294,2023,6,2,24,0,Monday,0
2023-06-13,181,4825636.37,1161752.26,26.284088397790054,177,294,2023,6,2,24,1,Tuesday,0
2023-06-14,164,4001634.7,973549.36,24.511219512195122,163,269,2023,6,2,24,2,Wednesday,0
2023-06-15,209,6250347.69,1514859.6,24.910956937799046,208,351,2023,6,2,24,3,Thursday,0
2023-06-16,198,5331054.83,1148195.75,24.776060606060604,197,326,2023,6,2,24,4,Friday,0
2023-06-17,204,6310497.82,1399393.96,23.160245098039212,204,347,2023,6,2,24,5,Saturday,1
2023-06-18,177,5114688.28,1262330.3699999999,25.244632768361583,176,309,2023,6,2,24,6,Sunday,1
2023-06-19,186,7466679.37,1692763.15,24.070537634408602,186,325,2023,6,2,25,0,Monday,0
2023-06-20,207,6152557.49,1501888.42,26.617294685990338,207,347,2023,6,2,25,1,Tuesday,0
2023-06-21,160,4041119.3,928417.71,25.4725,159,259,2023,6,2,25,2,Wednesday,0
2023-06-22,186,5658717.41,1231439.53,24.613548387096774,184,305,2023,6,2,25,3,Thursday,0
2023-06-23,172,4595447.22,1097103.03,25.984360465116282,172,278,2023,6,2,25,4,Friday,0
2023-06-24,201,5457515.84,1329914.17,26.13905472636816,201,348,2023,6,2,25,5,Saturday,1
2023-06-25,179,4821771.85,1140274.9,23.54,177,301,2023,6,2,25,6,Sunday,1
2023-06-26,182,5610779.33,1304985.27,24.124945054945055,181,293,2023,6,2,26,0,Monday,0
2023-06-27,178,4997671.62,1093172.6400000001,25.436460674157303,178,322,2023,6,2,26,1,Tuesday,0
2023-06-28,212,6939876.4,1377508.13,23.746650943396226,212,349,2023,6,2,26,2,Wednesday,0
2023-06-29,176,5053191.17,1169742.59,24.89164772727273,176,291,2023,6,2,26,3,Thursday,0
2023-06-30,201,6368070.69,1548761.36,23.54213930348259,201,339,2023,6,2,26,4,Friday,0
