date,transactions,revenue,profit,avg_margin_pct,customers,quantity,year,month,quarter,week,day_of_week,day_name,is_weekend
2023-07-01,173,3916116.45,986046.52,24.294335260115606,172,289,2023,7,3,26,5,Saturday,1
2023-07-02,193,6191341.66,1473127.19,25.097512953367875,192,331,2023,7,3,26,6,Sunday,1
2023-07-03,201,4784527.55,1137223.63,23.929154228855722,201,346,2023,7,3,27,0,Monday,0
2023-07-04,172,4996485.12,1143700.79,26.81343023255814,172,288,2023,7,3,27,1,Tuesday,0
2023-07-05,159,4703754.51,1049119.48,24.37327044025157,159,256,2023,7,3,27,2,Wednesday,0
2023-07-06,179,4206440.21,1034935.04,23.208212290502797,179,290,2023,7,3,27,3,Thursday,0
2023-07-07,179,5514226.02,1278503.24,23.44977653631285,177,286,2023,7,3,27,4,Friday,0
2023-07-08,181,6255554.25,1315375.94,23.113591160220995,180,306,2023,7,3,27,5,Saturday,1
2023-07-09,174,4338442.69,1024543.5,24.02431034482759,174,298,2023,7,3,27,6,Sunday,1
2023-07-10,189,4769448.01,1153886.34,24.35179894179894,188,314,2023,7,3,28,0,Monday,0
2023-07-11,178,4907064.9,1147075.62,24.825224719101126,178,296,2023,7,3,28,1,Tuesday,0
2023-07-12,191,5447103.78,1236053.46,24.28068062827225,190,320,2023,7,3,28,2,Wednesday,0
2023-07-13,177,5990273.29,1349024.95,25.051242937853107,177,289,2023,7,3,28,3,Thursday,0
2023-07-14,202,7148138.89,1619787.74,24.78178217821782,201,333,2023,7,3,28,4,Friday,0
2023-07-15,174,5098607.75,1114152.59,22.724367816091952,171,294,2023,7,3,28,5,Saturday,1
2023-07-16,179,4421159.76,1102747.92,26.46977653631285,178,287,2023,7,3,28,6,Sunday,1
2023-07-17,193,6311927.73,1364341.58,23.866476683937822,191,329,2023,7,3,29,0,Monday,0
2023-07-18,187,6195277.82,1459211.06,24.6979679144385,186,319,2023,7,3,29,1,Tuesday,0
2023-07-19,227,7840708.36,1872789.73,25.65718061674009,226,373,2023,7,3,29,2,Wednesday,0
2023-07-20,196,5737795.31,1442694.48,25.505408163265308,195,330,2023,7,3,29,3,Thursday,0
2023-07-21,172,5350789.41,1316093.57,25.485697674418603,172,284,2023,7,3,29,4,Friday,0
2023-07-22,195,4922734.98,1165675.42,24.572871794871794,192,328,2023,7,3,29,5,Saturday,1
2023-07-23,190,6117384.4,1375595.81,24.42005263157895,190,322,2023,7,3,29,6,Sunday,1
2023-07-24,169,6335612.55,1530341.06,25.844319526627217,169,275,2023,7,3,30,0,Monday,0
2023-07-25,174,4630749.37,964480.73,22.619655172413793,172,260,2023,7,3,30,1,Tuesday,0
2023-07-26,186,5436264.58,1319596.52,24.364462365591397,186,319,2023,7,3,30,2,Wednesday,0
2023-07-27,170,4055085.59,947041.93,24.787882352941175,169,287,2023,7,3,30,3,Thursday,0
2023-07-28,213,4899802.44,1156268.84,23.098826291079813,211,371,2023,7,3,30,4,Friday,0
2023-07-29,202,6381834.17,1570290.3,23.684108910891087,202,352,2023,7,3,30,5,Saturday,1
2023-07-30,197,7646411.83,1740462.55,25.4956345177665,196,342,2023,7,3,30,6,Sunday,1
2023-07-31,179,5669058.76,1407887.79,25.284189944134077,179,307,2023,7,3,31,0,Monday,0
2023-08-01,191,5326569.5,1197529.69,25.03591623036649,188,318,2023,8,3,31,1,Tuesday,0
2023-08-02,189,5425302.35,1259211.28,24.353756613756612,189,318,2023,8,3,31,2,Wednesday,0
2023-08-03,179,3801959.14,946211.78,23.638491620111733,178,299,2023,8,3,31,3,Thursday,0
2023-08-04,202,7592132.0200000005,1785654.45,25.022821782178216,199,344,2023,8,3,31,4,Friday,0
2023-08-05,197,6849769.1,1569973.89,24.37284263959391,196,332,2023,8,3,31,5,Saturday,1
2023-08-06,167,4498411.5,1133360.5,24.633293413173654,165,275,2023,8,3,31,6,Sunday,1
2023-08-07,199,7135340.07,1709725.74,24.288040201005025,197,328,2023,8,3,32,0,Monday,0
2023-08-08,165,3992879.18,974463.26,25.99848484848485,164,281,2023,8,3,32,1,Tuesday,0
2023-08-09,184,4658156.41,1074710.85,25.509021739130436,184,304,2023,8,3,32,2,Wednesday,0
2023-08-10,197,6482380.53,1537333.51,25.178121827411168,196,311,2023,8,3,32,3,Thursday,0
2023-08-11,193,5422955.7700000005,1291095.25,24.455906735751295,193,324,2023,8,3,32,4,Friday,0
2023-08-12,183,4888735.86,1140392.21,25.31153005464481,183,308,2023,8,3,32,5,Saturday,1
2023-08-13,188,5353987.7700000005,1395533.91,24.099148936170213,187,321,2023,8,3,32,6,Sunday,1
2023-08-14,183,4635426.25,1158703.71,25.495081967213117,183,306,2023,8,3,33,0,Monday,0
2023-08-15,173,4150825.84,982334.57,23.7171676300578,172,282,2023,8,3,33,1,Tuesday,0
2023-08-16,160,4288555.08,999686.61,25.0973125,160,262,2023,8,3,33,2,Wednesday,0
2023-08-17,180,4946317.66,1097717.98,24.524277777777776,179,299,2023,8,3,33,3,Thursday,0
2023-08-18,201,5916861.0,1419022.38,24.2255223880597,200,330,2023,8,3,33,4,Friday,0
2023-08-19,181,5557889.09,1308414.23,24.259558011049727,180,311,2023,8,3,33,5,Saturday,1
2023-08-20,191,6117697.44,1317756.54,23.98267015706806,190,297,2023,8,3,33,6,Sunday,1
2023-08-21,189,6678663.55,1550741.11,23.64820105820106,187,320,2023,8,3,34,0,Monday,0
2023-08-22,192,5609771.4,1265260.72,25.9665625,191,311,2023,8,3,34,1,Tuesday,0
2023-08-23,163,4804822.79,1133797.09,24.32680981595092,162,272,2023,8,3,34,2,Wednesday,0
2023-08-24,184,6083250.98,1407097.08,26.550108695652174,184,307,2023,8,3,34,3,Thursday,0
2023-08-25,179,5086961.86,1177726.65,25.177877094972068,178,295,2023,8,3,34,4,Friday,0
2023-08-26,176,5325200.43,1263056.55,25.092443181818183,176,283,2023,8,3,34,5,Saturday,1
2023-08-27,171,4132828.06,850606.87,24.793976608187133,171,273,2023,8,3,34,6,Sunday,1
2023-08-28,176,3883874.64,932171.5,23.74414772727273,176,288,2023,8,3,35,0,Monday,0
2023-08-29,163,5250664.3,1280894.56,26.717791411042946,163,283,2023,8,3,35,1,Tuesday,0
2023-08-30,196,7085539.47,1441925.8599999999,23.746785714285714,195,336,2023,8,3,35,2,Wednesday,0
2023-08-31,201,5228935.11,1245275.18,24.857512437810943,197,343,2023,8,3,35,3,Thursday,0
2023-09-01,169,6144360.59,1284322.86,26.80437869822485,169,290,2023,9,3,35,4,Friday,0
2023-09-02,175,5906034.49,1334978.15,23.811028571428572,175,305,2023,9,3,35,5,Saturday,1
2023-09-03,177,6358038.45,1433735.99,24.66536723163842,177,285,2023,9,3,35,6,Sunday,1
2023-09-04,180,5219461.25,1266487.18,26.174055555555555,180,294,2023,9,3,36,0,Monday,0
2023-09-05,163,4669511.31,1093976.9,24.34085889570552,162,258,2023,9,3,36,1,Tuesday,0
2023-09-06,193,6130167.8,1371973.07,24.327305699481865,193,335,2023,9,3,36,2,Wednesday,0
2023-09-07,203,6564709.68,1472479.61,26.467192118226603,202,336,2023,9,3,36,3,Thursday,0
2023-09-08,195,6203033.67,1413375.0,27.265230769230772,195,352,2023,9,3,36,4,Friday,0
2023-09-09,203,6950246.34,1592194.7,25.510147783251234,203,343,2023,9,3,36,5,Saturday,1
2023-09-10,148,5359303.27,1110084.06,24.461621621621624,148,257,2023,9,3,36,6,Sunday,1
2023-09-11,175,6125314.14,1283319.28,23.3588,175,297,2023,9,3,37,0,Monday,0
2023-09-12,177,6258258.79,1288887.57,24.289265536723164,176,297,2023,9,3,37,1,Tuesday,0
2023-09-13,175,6257756.14,1400192.77,25.551142857142857,171,284,2023,9,3,37,2,Wednesday,0
2023-09-14,164,6431992.8,1367202.05,25.44408536585366,164,282,2023,9,3,37,3,Thursday,0
2023-09-15,189,6634870.19,1558955.28,25.6610582010582,189,310,2023,9,3,37,4,Friday,0
2023-09-16,187,6003818.47,1363836.27,24.885454545454547,184,312,2023,9,3,37,5,Saturday,1
2023-09-17,190,6582776.71,1425715.75,23.952684210526318,190,319,2023,9,3,37,6,Sunday,1
2023-09-18,172,5771450.2,1298422.65,24.576511627906974,170,288,2023,9,3,38,0,Monday,0
2023-09-19,194,8083295.73,1932752.0,26.899793814432993,193,306,2023,9,3,38,1,Tuesday,0
2023-09-20,171,6013794.11,1341568.44,25.1206432748538,171,283,2023,9,3,38,2,Wednesday,0
2023-09-21,183,5825905.15,1240007.56,24.042786885245903,183,310,2023,9,3,38,3,Thursday,0
2023-09-22,163,4544942.64,962645.41,25.028650306748467,161,259,2023,9,3,38,4,Friday,0
2023-09-23,185,6447286.88,1420722.65,25.518702702702704,184,312,2023,9,3,38,5,Saturday,1
2023-09-24,188,5834214.89,1316132.83,24.97781914893617,185,318,2023,9,3,38,6,Sunday,1
2023-09-25,163,6398233.24,1460905.32,25.88711656441718,162,279,2023,9,3,39,0,Monday,0
2023-09-26,188,6717694.47,1454466.01,25.292446808510636,188,318,2023,9,3,39,1,Tuesday,0
2023-09-27,169,5988453.28,1398563.79,25.216153846153844,169,275,2023,9,3,39,2,Wednesday,0
2023-09-28,165,6663762.4,1459866.24,25.24054545454545,165,277,2023,9,3,39,3,Thursday,0
2023-09-29,187,6194941.78,1462486.68,23.910267379679144,185,321,2023,9,3,39,4,Friday,0
2023-09-30,179,6049252.37,1350089.5,26.39262569832402,178,300,2023,9,3,39,5,Saturday,1
2023-10-01,180,7772271.75,1498537.79,23.93588888888889,180,307,2023,10,4,39,6,Sunday,1
2023-10-02,182,7936535.97,1430981.04,24.131318681318678,182,309,2023,10,4,40,0,Monday,0
2023-10-03,183,8689514.33,1476301.03,20.870054644808743,183,312,2023,10,4,40,1,Tuesday,0
2023-10-04,190,9127566.69,1576422.35,21.847736842105263,190,322,2023,10,4,40,2,Wednesday,0
2023-10-05,179,9068773.55,1602577.69,22.28804469273743,179,295,2023,10,4,40,3,Thursday,0
2023-10-06,187,9390643.959999999,1749372.64,25.063048128342245,186,332,2023,10,4,40,4,Friday,0
2023-10-07,197,8636617.91,1392872.84,23.459137055837562,196,321,2023,10,4,40,5,Saturday,1
2023-10-08,172,8005223.41,1340627.17,23.661511627906975,170,294,2023,10,4,40,6,Sunday,1
2023-10-09,218,8469920.18,1487379.41,24.551513761467888,217,348,2023,10,4,41,0,Monday,0
2023-10-10,166,7085918.03,1298630.22,23.63144578313253,165,288,2023,10,4,41,1,Tuesday,0
2023-10-11,172,6005063.02,973658.7,24.037441860465115,170,295,2023,10,4,41,2,Wednesday,0
2023-10-12,197,8238724.93,1526992.08,22.89761421319797,197,330,2023,10,4,41,3,Thursday,0
2023-10-13,153,6478656.47,1099016.68,22.469477124183005,152,250,2023,10,4,41,4,Friday,0
2023-10-14,182,10202033.4,1677265.88,23.68692307692308,182,302,2023,10,4,41,5,Saturday,1
2023-10-15,174,6675107.24,1231658.91,25.194597701149423,173,297,2023,10,4,41,6,Sunday,1
2023-10-16,183,8482274.41,1511965.73,24.37693989071038,183,297,2023,10,4,42,0,Monday,0
2023-10-17,183,6406910.39,1178095.66,23.075191256830603,182,306,2023,10,4,42,1,Tuesday,0
2023-10-18,188,8234638.16,1430837.58,23.499148936170215,186,325,2023,10,4,42,2,Wednesday,0
2023-10-19,175,8837134.37,1490550.59,23.44965714285714,174,288,2023,10,4,42,3,Thursday,0
2023-10-20,191,9333845.56,1691767.65,23.536073298429322,190,342,2023,10,4,42,4,Friday,0
2023-10-21,191,8051470.85,1404540.51,23.5486387434555,190,304,2023,10,4,42,5,Saturday,1
2023-10-22,162,6701443.16,1075399.65,22.14351851851852,161,255,2023,10,4,42,6,Sunday,1
2023-10-23,176,8407440.56,1351774.34,23.187443181818182,176,295,2023,10,4,43,0,Monday,0
2023-10-24,195,7224337.41,1338713.33,23.313641025641026,195,320,2023,10,4,43,1,Tuesday,0
2023-10-25,172,6430002.37,1112160.88,25.890697674418604,172,271,2023,10,4,43,2,Wednesday,0
2023-10-26,178,8184311.74,1582454.18,25.568707865168538,177,301,2023,10,4,43,3,Thursday,0
2023-10-27,179,7998512.64,1296333.54,22.630167597765364,179,285,2023,10,4,43,4,Friday,0
2023-10-28,167,6353103.96,1127924.52,23.627065868263475,167,271,2023,10,4,43,5,Saturday,1
2023-10-29,193,9680885.73,1712332.74,23.681606217616583,192,337,2023,10,4,43,6,Sunday,1
2023-10-30,179,8890420.46,1510599.34,22.18759776536313,179,296,2023,10,4,44,0,Monday,0
2023-10-31,183,7600912.94,1228412.55,22.381092896174863,183,299,2023,10,4,44,1,Tuesday,0
2023-11-01,188,7613309.85,1348438.88,23.174414893617023,188,291,2023,11,4,44,2,Wednesday,0
2023-11-02,186,8491614.91,1449196.66,23.821290322580648,186,322,2023,11,4,44,3,Thursday,0
2023-11-03,178,8921314.64,1361221.95,23.66061797752809,177,322,2023,11,4,44,4,Friday,0
2023-11-04,172,7424911.64,1230966.96,21.932267441860464,172,284,2023,11,4,44,5,Saturday,1
2023-11-05,190,10070022.76,1933320.01,22.605368421052635,189,319,2023,11,4,44,6,Sunday,1
2023-11-06,198,8277244.21,1512839.6,24.85343434343434,195,312,2023,11,4,45,0,Monday,0
2023-11-07,178,6108853.7,1147408.65,22.5523595505618,178,289,2023,11,4,45,1,Tuesday,0
2023-11-08,177,8180495.58,1390524.67,23.384858757062148,176,296,2023,11,4,45,2,Wednesday,0
2023-11-09,172,5957027.54,1140170.43,24.32436046511628,172,285,2023,11,4,45,3,Thursday,0
2023-11-10,202,10027571.9,1837157.76,24.920148514851483,202,336,2023,11,4,45,4,Friday,0
2023-11-11,181,7216147.78,1424671.91,24.166187845303867,181,301,2023,11,4,45,5,Saturday,1
2023-11-12,194,8177211.79,1364665.2,24.390257731958762,192,319,2023,11,4,45,6,Sunday,1
2023-11-13,173,7156458.98,1260554.08,24.248612716763006,171,295,2023,11,4,46,0,Monday,0
2023-11-14,160,6721020.84,1152339.73,22.915062499999998,160,265,2023,11,4,46,1,Tuesday,0
2023-11-15,186,8115102.82,1635639.96,24.080268817204303,184,300,2023,11,4,46,2,Wednesday,0
2023-11-16,195,7647889.65,1277332.48,21.786358974358976,194,328,2023,11,4,46,3,Thursday,0
2023-11-17,178,8257844.86,1294744.69,23.206067415730338,175,298,2023,11,4,46,4,Friday,0
2023-11-18,191,8942350.790000001,1666836.82,23.66607329842932,190,320,2023,11,4,46,5,Saturday,1
2023-11-19,182,7902465.74,1350423.86,23.584725274725276,179,300,2023,11,4,46,6,Sunday,1
2023-11-20,176,6882023.86,1196357.22,23.489659090909093,176,282,2023,11,4,47,0,Monday,0
2023-11-21,184,7257914.25,1329770.08,22.233097826086954,184,300,2023,11,4,47,1,Tuesday,0
2023-11-22,185,7279864.93,1305371.98,23.683405405405406,184,308,2023,11,4,47,2,Wednesday,0
2023-11-23,163,7285074.65,1455992.84,24.950245398773006,162,263,2023,11,4,47,3,Thursday,0
2023-11-24,164,8711460.64,1439206.59,22.182499999999997,164,272,2023,11,4,47,4,Friday,0
2023-11-25,196,8788164.15,1563606.8800000001,24.102448979591838,196,332,2023,11,4,47,5,Saturday,1
2023-11-26,187,8106874.0600000005,1597018.02,24.220160427807485,186,315,2023,11,4,47,6,Sunday,1
2023-11-27,150,6290121.14,1056441.08,21.717533333333336,149,245,2023,11,4,48,0,Monday,0
2023-11-28,170,9274800.77,1469151.0,22.95870588235294,170,286,2023,11,4,48,1,Tuesday,0
2023-11-29,191,9239254.98,1636485.72,23.129738219895287,191,337,2023,11,4,48,2,Wednesday,0
2023-11-30,195,9437355.87,1541652.29,23.46020512820513,195,321,2023,11,4,48,3,Thursday,0
2023-12-01,179,7566582.2,1317763.87,22.88893854748603,177,298,2023,12,4,48,4,Friday,0
2023-12-02,190,8588124.84,1363452.33,21.991526315789475,189,327,2023,12,4,48,5,Saturday,1
2023-12-03,197,8293438.82,1616017.05,23.992385786802032,196,347,2023,12,4,48,6,Sunday,1
2023-12-04,192,8934883.9,1568481.28,25.615572916666665,190,321,2023,12,4,49,0,Monday,0
2023-12-05,162,6929206.05,1203556.87,24.980925925925924,162,265,2023,12,4,49,1,Tuesday,0
2023-12-06,177,6686133.06,1165492.84,23.417457627118647,177,295,2023,12,4,49,2,Wednesday,0
2023-12-07,207,8462730.16,1471391.8699999999,23.570193236714974,207,338,2023,12,4,49,3,Thursday,0
2023-12-08,194,7982411.79,1384896.33,22.652113402061858,193,327,2023,12,4,49,4,Friday,0
2023-12-09,189,8206267.6899999995,1510373.72,24.37063492063492,188,318,2023,12,4,49,5,Saturday,1
2023-12-10,193,10063677.81,1748511.54,23.324455958549223,192,319,2023,12,4,49,6,Sunday,1
2023-12-11,179,9579718.72,1490244.03,22.082122905027934,179,311,2023,12,4,50,0,Monday,0
2023-12-12,191,7672624.42,1316409.34,23.8182722513089,191,309,2023,12,4,50,1,Tuesday,0
2023-12-13,192,9173819.39,1714626.59,22.574739583333336,192,339,2023,12,4,50,2,Wednesday,0
2023-12-14,179,7012071.54,1176146.63,24.91804469273743,179,290,2023,12,4,50,3,Thursday,0
2023-12-15,182,8217842.9,1385977.41,22.216703296703297,181,301,2023,12,4,50,4,Friday,0
2023-12-16,189,9824090.24,1555603.85,23.18873015873016,186,337,2023,12,4,50,5,Saturday,1
2023-12-17,197,9115465.7,1662344.55,23.690659898477158,197,335,2023,12,4,50,6,Sunday,1
2023-12-18,171,6758960.59,1068310.79,23.324736842105263,171,296,2023,12,4,51,0,Monday,0
2023-12-19,172,7658538.27,1363303.08,23.080290697674418,171,299,2023,12,4,51,1,Tuesday,0
2023-12-20,172,6660252.85,1099462.16,23.475232558139535,172,288,2023,12,4,51,2,Wednesday,0
2023-12-21,187,9126734.07,1501529.99,22.248983957219252,187,304,2023,12,4,51,3,Thursday,0
2023-12-22,185,7243654.28,1131356.39,22.404702702702703,185,304,2023,12,4,51,4,Friday,0
2023-12-23,181,9202731.17,1512064.78,23.49530386740331,181,308,2023,12,4,51,5,Saturday,1
2023-12-24,174,7341921.43,1180667.88,23.252816091954024,174,272,2023,12,4,51,6,Sunday,1
2023-12-25,192,7186635.0,1325691.96,23.980729166666666,192,311,2023,12,4,52,0,Monday,0
2023-12-26,191,7913801.24,1442794.1199999999,23.839214659685865,190,316,2023,12,4,52,1,Tuesday,0
2023-12-27,180,8282119.76,1441009.32,22.46311111111111,180,311,2023,12,4,52,2,Wednesday,0
2023-12-28,168,6666023.49,1095203.26,22.195654761904763,168,292,2023,12,4,52,3,Thursday,0
2023-12-29,180,8152034.58,1424370.35,22.171055555555554,179,282,2023,12,4,52,4,Friday,0
2023-12-30,177,9328148.67,1706139.16,23.23915254237288,176,321,2023,12,4,52,5,Saturday,1
2023-12-31,199,9059417.02,1574540.04,23.84532663316583,198,327,2023,12,4,52,6,Sunday,1
2024-01-01,200,6856233.19,1511868.1,24.69205,200,334,2024,1,1,1,0,Monday,0
2024-01-02,197,4941929.57,1110139.66,25.627461928934007,197,309,2024,1,1,1,1,Tuesday,0
2024-01-03,168,5564983.34,1224543.42,25.824821428571425,167,299,2024,1,1,1,2,Wednesday,0
2024-01-04,175,4362613.24,1011944.36,24.584400000000002,175,286,2024,1,1,1,3,Thursday,0
2024-01-05,197,5834311.69,1387801.72,27.430609137055836,196,331,2024,1,1,1,4,Friday,0
2024-01-06,159,6020637.25,1323205.53,26.282641509433958,159,274,2024,1,1,1,5,Saturday,1
2024-01-07,185,4970181.55,1168797.65,25.790756756756757,185,295,2024,1,1,1,6,Sunday,1
2024-01-08,174,5087671.2299999995,1149837.49,25.466206896551725,174,280,2024,1,1,2,0,Monday,0
2024-01-09,191,5548886.59,1305810.69,26.660000000000004,190,317,2024,1,1,2,1,Tuesday,0
2024-01-10,180,8088730.41,1765237.32,26.732944444444446,176,300,2024,1,1,2,2,Wednesday,0
2024-01-11,197,6014368.01,1327890.32,25.182233502538068,193,321,2024,1,1,2,3,Thursday,0
2024-01-12,192,7459770.43,1622476.78,23.88473958333333,189,309,2024,1,1,2,4,Friday,0
2024-01-13,173,5898513.98,1492869.53,25.3978612716763,172,306,2024,1,1,2,5,Saturday,1
2024-01-14,191,6267513.42,1372199.49,25.84842931937173,191,298,2024,1,1,2,6,Sunday,1
2024-01-15,186,6994062.88,1726474.42,25.298225806451615,186,301,2024,1,1,3,0,Monday,0
2024-01-16,169,5961457.41,1283612.88,26.077041420118345,168,278,2024,1,1,3,1,Tuesday,0
2024-01-17,200,7068188.35,1616284.31,24.121399999999998,198,339,2024,1,1,3,2,Wednesday,0
2024-01-18,154,5876669.69,1269446.83,26.387922077922077,154,255,2024,1,1,3,3,Thursday,0
2024-01-19,172,7370791.73,1536892.59,23.66186046511628,172,291,2024,1,1,3,4,Friday,0
2024-01-20,168,4584648.83,1109106.55,27.532916666666665,166,273,2024,1,1,3,5,Saturday,1
2024-01-21,178,5452829.29,1301109.81,25.972191011235957,177,297,2024,1,1,3,6,Sunday,1
2024-01-22,198,6391519.92,1465640.33,24.906060606060603,196,337,2024,1,1,4,0,Monday,0
2024-01-23,177,6601056.69,1532684.46,25.341638418079096,177,307,2024,1,1,4,1,Tuesday,0
2024-01-24,179,7082754.91,1546154.79,25.12759776536313,176,312,2024,1,1,4,2,Wednesday,0
2024-01-25,203,7178284.52,1568264.02,25.664482758620693,203,331,2024,1,1,4,3,Thursday,0
2024-01-26,183,6683384.47,1377149.57,24.029562841530055,181,315,2024,1,1,4,4,Friday,0
2024-01-27,184,7099600.05,1598970.81,25.53728260869565,184,321,2024,1,1,4,5,Saturday,1
2024-01-28,187,7156073.67,1510312.78,25.002566844919784,185,323,2024,1,1,4,6,Sunday,1
2024-01-29,187,7619979.12,1759644.21,26.2851871657754,187,304,2024,1,1,5,0,Monday,0
2024-01-30,167,6431895.12,1530245.32,25.89694610778443,167,270,2024,1,1,5,1,Tuesday,0
2024-01-31,182,6020944.31,1422471.73,25.722637362637364,180,287,2024,1,1,5,2,Wednesday,0
2024-02-01,178,5731600.8,1335638.78,26.38191011235955,177,293,2024,2,1,5,3,Thursday,0
2024-02-02,185,6639447.13,1490654.96,23.299513513513514,185,319,2024,2,1,5,4,Friday,0
2024-02-03,189,6817755.5,1602459.01,26.086137566137566,189,315,2024,2,1,5,5,Saturday,1
2024-02-04,177,4682633.24,1016613.95,25.54604519774011,176,319,2024,2,1,5,6,Sunday,1
