date,transactions,revenue,profit,avg_margin_pct,customers,quantity,year,month,quarter,week,day_of_week,day_name,is_weekend
2024-02-05,204,6539184.52,1465147.9,25.64029411764706,202,334,2024,2,1,6,0,Monday,0
2024-02-06,182,6975957.5200000005,1608160.35,25.91752747252747,182,310,2024,2,1,6,1,Tuesday,0
2024-02-07,187,8278389.3,1795709.88,24.449090909090913,186,314,2024,2,1,6,2,Wednesday,0
2024-02-08,177,6434876.58,1422456.11,25.356779661016947,177,290,2024,2,1,6,3,Thursday,0
2024-02-09,181,5346293.75,1291953.89,25.352983425414365,180,299,2024,2,1,6,4,Friday,0
2024-02-10,186,6228890.53,1523650.03,26.759301075268816,185,307,2024,2,1,6,5,Saturday,1
2024-02-11,190,6810302.149999999,1505005.4,26.125631578947367,189,312,2024,2,1,6,6,Sunday,1
2024-02-12,185,5502233.55,1216521.76,22.92962162162162,183,327,2024,2,1,7,0,Monday,0
2024-02-13,189,6565415.34,1603095.56,26.407777777777778,188,317,2024,2,1,7,1,Tuesday,0
2024-02-14,193,6049639.34,1385108.02,25.44663212435233,191,317,2024,2,1,7,2,Wednesday,0
2024-02-15,193,6796745.67,1520288.09,25.06943005181347,193,342,2024,2,1,7,3,Thursday,0
2024-02-16,173,5596497.1,1221076.19,22.4435838150289,173,283,2024,2,1,7,4,Friday,0
2024-02-17,205,6007618.76,1417648.71,26.230682926829267,204,338,2024,2,1,7,5,Saturday,1
2024-02-18,190,6564724.59,1459672.3699999999,24.778263157894735,189,331,2024,2,1,7,6,Sunday,1
2024-02-19,166,5170856.73,1092387.64,24.836506024096384,166,266,2024,2,1,8,0,Monday,0
2024-02-20,138,5146737.5,1027144.3,24.460507246376814,138,230,2024,2,1,8,1,Tuesday,0
2024-02-21,168,4257922.99,931992.2,26.83922619047619,168,270,2024,2,1,8,2,Wednesday,0
2024-02-22,186,6401440.62,1444743.19,26.363010752688176,185,308,2024,2,1,8,3,Thursday,0
2024-02-23,174,5608984.96,1380601.17,26.639597701149427,174,290,2024,2,1,8,4,Friday,0
2024-02-24,164,4881455.24,1196146.36,27.413719512195126,164,281,2024,2,1,8,5,Saturday,1
2024-02-25,174,7318453.66,1598668.73,24.748505747126437,173,293,2024,2,1,8,6,Sunday,1
2024-02-26,200,6954350.07,1680884.33,25.0835,198,343,2024,2,1,9,0,Monday,0
2024-02-27,183,6221123.76,1463033.82,25.623387978142077,181,307,2024,2,1,9,1,Tuesday,0
2024-02-28,192,6538154.17,1499050.79,26.869635416666668,190,324,2024,2,1,9,2,Wednesday,0
2024-02-29,180,6218340.92,1467188.1,25.51388888888889,179,305,2024,2,1,9,3,Thursday,0
2024-03-01,179,6245465.82,1463899.9,26.244189944134078,177,302,2024,3,1,9,4,Friday,0
2024-03-02,198,8244164.34,1840178.59,26.02808080808081,198,350,2024,3,1,9,5,Saturday,1
2024-03-03,172,6095658.71,1418750.43,25.20127906976744,172,293,2024,3,1,9,6,Sunday,1
2024-03-04,173,7437944.65,1703526.23,25.90034682080925,172,296,2024,3,1,10,0,Monday,0
2024-03-05,165,6602264.05,1489876.19,27.463696969696972,164,285,2024,3,1,10,1,Tuesday,0
2024-03-06,193,7844492.29,1539750.32,24.20046632124352,192,307,2024,3,1,10,2,Wednesday,0
2024-03-07,165,4608851.07,1119323.75,26.802181818181815,165,278,2024,3,1,10,3,Thursday,0
2024-03-08,158,5547242.93,1257078.81,24.50348101265823,158,282,2024,3,1,10,4,Friday,0
2024-03-09,184,6500248.7299999995,1459405.25,24.790054347826086,183,298,2024,3,1,10,5,Saturday,1
2024-03-10,164,5425391.9799999995,1318958.66,23.786951219512193,164,274,2024,3,1,10,6,Sunday,1
2024-03-11,196,5328403.9,1221443.31,25.391530612244896,196,336,2024,3,1,11,0,Monday,0
2024-03-12,160,5133619.73,1241789.13,27.6051875,159,275,2024,3,1,11,1,Tuesday,0
2024-03-13,189,5547179.46,1220208.19,24.72116402116402,186,314,2024,3,1,11,2,Wednesday,0
2024-03-14,186,8106572.15,1907852.23,26.03059139784946,186,316,2024,3,1,11,3,Thursday,0
2024-03-15,216,7988264.44,1668586.57,25.096851851851852,216,349,2024,3,1,11,4,Friday,0
2024-03-16,205,7509940.22,1579088.6199999999,25.107756097560976,202,314,2024,3,1,11,5,Saturday,1
2024-03-17,218,8101315.41,1806196.6,24.54866972477064,215,372,2024,3,1,11,6,Sunday,1
2024-03-18,194,5821601.07,1475400.79,25.072886597938147,194,330,2024,3,1,12,0,Monday,0
2024-03-19,201,7833764.84,1713503.05,24.93313432835821,200,336,2024,3,1,12,1,Tuesday,0
2024-03-20,163,4986695.86,1151865.9,25.432515337423315,163,280,2024,3,1,12,2,Wednesday,0
2024-03-21,188,6797336.84,1481955.2,25.19707446808511,187,334,2024,3,1,12,3,Thursday,0
2024-03-22,185,5185364.57,1159299.85,25.500216216216216,182,313,2024,3,1,12,4,Friday,0
2024-03-23,158,4475526.57,1000377.78,24.262721518987345,158,255,2024,3,1,12,5,Saturday,1
2024-03-24,171,5347681.61,1279626.61,25.78847953216374,171,285,2024,3,1,12,6,Sunday,1
2024-03-25,191,6593372.07,1473623.21,26.107801047120418,190,297,2024,3,1,13,0,Monday,0
2024-03-26,156,4816326.9,1126535.42,24.57076923076923,156,259,2024,3,1,13,1,Tuesday,0
2024-03-27,166,5697776.45,1278164.1,24.734277108433737,165,271,2024,3,1,13,2,Wednesday,0
2024-03-28,177,5745710.58,1278389.27,25.60485875706215,176,280,2024,3,1,13,3,Thursday,0
2024-03-29,179,6455473.32,1449827.86,26.284245810055868,178,298,2024,3,1,13,4,Friday,0
2024-03-30,189,6253267.57,1522219.16,25.972486772486775,189,311,2024,3,1,13,5,Saturday,1
2024-03-31,190,6147141.18,1356360.56,25.293684210526315,189,304,2024,3,1,13,6,Sunday,1
2024-04-01,190,6284965.85,1471546.61,23.938157894736843,190,310,2024,4,2,14,0,Monday,0
2024-04-02,196,6474751.87,1460609.08,24.192091836734694,195,336,2024,4,2,14,1,Tuesday,0
2024-04-03,174,7490130.69,1601601.07,25.022356321839084,174,287,2024,4,2,14,2,Wednesday,0
2024-04-04,192,8126022.1,1799870.69,23.874635416666667,192,332,2024,4,2,14,3,Thursday,0
2024-04-05,178,5811772.84,1212557.3,23.934382022471908,177,276,2024,4,2,14,4,Friday,0
2024-04-06,163,5135021.26,1273183.05,26.59588957055215,163,262,2024,4,2,14,5,Saturday,1
2024-04-07,189,7334794.34,1682318.21,24.876931216931215,189,340,2024,4,2,14,6,Sunday,1
2024-04-08,173,5597593.9,1304637.08,27.769190751445084,173,304,2024,4,2,15,0,Monday,0
2024-04-09,191,6840084.03,1524933.48,24.72680628272251,190,331,2024,4,2,15,1,Tuesday,0
2024-04-10,195,5969136.09,1315408.48,25.331076923076925,194,321,2024,4,2,15,2,Wednesday,0
2024-04-11,218,6606150.95,1409873.11,23.822568807339447,218,363,2024,4,2,15,3,Thursday,0
2024-04-12,185,5511009.15,1318681.5999999999,24.890270270270268,184,322,2024,4,2,15,4,Friday,0
2024-04-13,196,5371952.55,1246848.62,26.308316326530615,196,330,2024,4,2,15,5,Saturday,1
2024-04-14,188,5392308.61,1336565.1,26.160159574468082,188,309,2024,4,2,15,6,Sunday,1
2024-04-15,181,6654835.23,1546623.1199999999,24.612209944751385,181,315,2024,4,2,16,0,Monday,0
2024-04-16,169,5810658.3,1389501.07,25.54059171597633,168,298,2024,4,2,16,1,Tuesday,0
2024-04-17,175,4890604.81,1206842.09,27.476057142857144,174,297,2024,4,2,16,2,Wednesday,0
2024-04-18,186,7327660.48,1587761.74,24.564032258064515,186,310,2024,4,2,16,3,Thursday,0
2024-04-19,161,6702960.17,1467506.35,24.594285714285714,160,278,2024,4,2,16,4,Friday,0
2024-04-20,163,5615642.94,1251770.25,24.09276073619632,163,294,2024,4,2,16,5,Saturday,1
2024-04-21,204,6150516.87,1385859.55,25.26921568627451,203,351,2024,4,2,16,6,Sunday,1
2024-04-22,196,6328251.88,1448371.73,26.494744897959183,195,313,2024,4,2,17,0,Monday,0
2024-04-23,201,6165036.9,1321760.87,24.61671641791045,200,318,2024,4,2,17,1,Tuesday,0
2024-04-24,208,7013142.72,1628081.31,25.561298076923077,208,342,2024,4,2,17,2,Wednesday,0
2024-04-25,206,6378350.14,1445997.5,26.669708737864077,205,338,2024,4,2,17,3,Thursday,0
2024-04-26,158,6030403.04,1305951.24,23.34626582278481,157,265,2024,4,2,17,4,Friday,0
2024-04-27,185,4999728.01,1111880.26,25.439027027027027,184,298,2024,4,2,17,5,Saturday,1
2024-04-28,172,4925566.12,1179823.3699999999,27.559593023255815,169,301,2024,4,2,17,6,Sunday,1
2024-04-29,160,4630386.48,1109625.55,25.35,158,267,2024,4,2,18,0,Monday,0
2024-04-30,187,7410391.27,1688372.8900000001,25.668877005347593,187,293,2024,4,2,18,1,Tuesday,0
2024-05-01,217,6621215.17,1540829.53,24.925622119815667,216,362,2024,5,2,18,2,Wednesday,0
2024-05-02,175,4761091.93,1097552.54,24.197885714285714,174,276,2024,5,2,18,3,Thursday,0
2024-05-03,185,4150058.66,1002677.21,25.61843243243243,184,313,2024,5,2,18,4,Friday,0
2024-05-04,178,5102235.51,1197157.75,23.916460674157303,177,309,2024,5,2,18,5,Saturday,1
2024-05-05,160,4173638.75,1002408.57,25.532625,159,254,2024,5,2,18,6,Sunday,1
2024-05-06,180,3754298.36,970787.65,25.818055555555556,179,306,2024,5,2,19,0,Monday,0
2024-05-07,182,4565201.92,1097146.72,23.785494505494505,182,305,2024,5,2,19,1,Tuesday,0
2024-05-08,170,4652842.46,1139174.77,24.967411764705883,167,276,2024,5,2,19,2,Wednesday,0
2024-05-09,170,4363776.49,1043728.84,26.301823529411767,170,276,2024,5,2,19,3,Thursday,0
2024-05-10,175,5542182.89,1376202.22,26.285257142857144,174,309,2024,5,2,19,4,Friday,0
2024-05-11,207,4701944.72,1211614.73,23.937004830917875,207,348,2024,5,2,19,5,Saturday,1
2024-05-12,177,6125416.97,1493446.34,28.303559322033895,177,305,2024,5,2,19,6,Sunday,1
2024-05-13,171,7460976.88,1573937.67,23.484561403508774,171,284,2024,5,2,20,0,Monday,0
2024-05-14,196,4438982.37,1119769.48,25.920969387755104,195,320,2024,5,2,20,1,Tuesday,0
2024-05-15,160,4653555.850000001,1129906.8,25.401374999999998,160,285,2024,5,2,20,2,Wednesday,0
2024-05-16,185,6325638.55,1417657.93,24.049783783783784,182,318,2024,5,2,20,3,Thursday,0
2024-05-17,195,5863737.21,1352088.07,24.412153846153846,195,339,2024,5,2,20,4,Friday,0
2024-05-18,202,4194378.73,1030951.1,24.588019801980195,202,331,2024,5,2,20,5,Saturday,1
2024-05-19,203,3840274.39,915534.36,23.777980295566504,201,315,2024,5,2,20,6,Sunday,1
2024-05-20,182,5223363.06,1226517.1300000001,24.549175824175823,182,307,2024,5,2,21,0,Monday,0
2024-05-21,179,4662252.9,1092747.57,23.43463687150838,178,288,2024,5,2,21,1,Tuesday,0
2024-05-22,173,5067171.28,1162792.74,24.821040462427746,172,262,2024,5,2,21,2,Wednesday,0
2024-05-23,180,4937759.71,1199845.72,25.212388888888885,179,303,2024,5,2,21,3,Thursday,0
2024-05-24,191,5964137.29,1402125.31,24.866230366492147,190,326,2024,5,2,21,4,Friday,0
2024-05-25,182,6695931.16,1393549.15,23.712307692307693,182,303,2024,5,2,21,5,Saturday,1
2024-05-26,190,4723611.03,1113858.6,23.51763157894737,188,330,2024,5,2,21,6,Sunday,1
2024-05-27,195,6292966.16,1430810.09,25.307384615384613,194,326,2024,5,2,22,0,Monday,0
2024-05-28,211,6109234.63,1286408.75,24.67009478672986,211,362,2024,5,2,22,1,Tuesday,0
2024-05-29,179,6398571.47,1431945.14,25.645363128491624,178,306,2024,5,2,22,2,Wednesday,0
2024-05-30,176,5702744.58,1289750.85,22.99318181818182,176,305,2024,5,2,22,3,Thursday,0
2024-05-31,202,5720217.3100000005,1309870.73,23.947821782178217,200,345,2024,5,2,22,4,Friday,0
2024-06-01,186,7120447.84,1548951.61,24.84698924731183,185,309,2024,6,2,22,5,Saturday,1
2024-06-02,180,5864311.06,1350946.74,24.489555555555555,180,304,2024,6,2,22,6,Sunday,1
2024-06-03,169,5242316.69,1267733.9,26.024201183431952,169,293,2024,6,2,23,0,Monday,0
2024-06-04,165,5176918.44,1167845.16,24.2409696969697,164,288,2024,6,2,23,1,Tuesday,0
2024-06-05,173,5958155.27,1501939.75,25.47670520231214,172,289,2024,6,2,23,2,Wednesday,0
2024-06-06,206,6229834.2,1459093.6,24.410679611650487,206,370,2024,6,2,23,3,Thursday,0
2024-06-07,209,6552028.71,1476825.16,24.948325358851672,206,332,2024,6,2,23,4,Friday,0
2024-06-08,188,4562320.93,1107315.98,24.899521276595742,187,322,2024,6,2,23,5,Saturday,1
2024-06-09,170,4984897.44,1192214.24,24.643,170,299,2024,6,2,23,6,Sunday,1
2024-06-10,177,4728002.56,1253034.81,25.566666666666666,175,312,2024,6,2,24,0,Monday,0
2024-06-11,190,6540714.94,1398736.59,24.106894736842108,189,320,2024,6,2,24,1,Tuesday,0
2024-06-12,183,3628620.42,942400.21,24.895245901639345,183,308,2024,6,2,24,2,Wednesday,0
2024-06-13,173,5404768.08,1164981.65,23.357167630057802,172,287,2024,6,2,24,3,Thursday,0
2024-06-14,190,7623459.26,1769875.8699999999,24.23363157894737,190,330,2024,6,2,24,4,Friday,0
2024-06-15,179,5587472.88,1254232.65,24.578435754189943,178,298,2024,6,2,24,5,Saturday,1
2024-06-16,186,7655640.54,1718243.57,24.373440860215055,185,324,2024,6,2,24,6,Sunday,1
2024-06-17,181,5112088.87,1194154.64,26.497348066298343,180,309,2024,6,2,25,0,Monday,0
2024-06-18,177,4015943.43,998725.7,24.35960451977401,177,285,2024,6,2,25,1,Tuesday,0
2024-06-19,178,5090439.76,1299716.82,24.995280898876402,178,308,2024,6,2,25,2,Wednesday,0
2024-06-20,169,5029179.57,1151859.25,24.618816568047336,168,276,2024,6,2,25,3,Thursday,0
2024-06-21,163,5170293.97,1130460.87,24.868588957055213,163,280,2024,6,2,25,4,Friday,0
2024-06-22,194,6039325.81,1452332.27,24.722886597938142,194,345,2024,6,2,25,5,Saturday,1
2024-06-23,188,5386742.4,1319070.19,25.409840425531915,187,312,2024,6,2,25,6,Sunday,1
2024-06-24,188,7114450.18,1467127.11,23.756436170212766,184,321,2024,6,2,26,0,Monday,0
2024-06-25,178,5215602.13,1181354.17,24.08022471910112,178,289,2024,6,2,26,1,Tuesday,0
2024-06-26,191,5365168.95,1292902.81,23.964921465968587,191,329,2024,6,2,26,2,Wednesday,0
2024-06-27,186,5250412.5,1223973.24,24.996182795698925,184,300,2024,6,2,26,3,Thursday,0
2024-06-28,195,5797622.38,1339073.37,24.813999999999997,195,331,2024,6,2,26,4,Friday,0
2024-06-29,167,4071792.0500000003,1006007.76,24.7959880239521,166,272,2024,6,2,26,5,Saturday,1
2024-06-30,140,3313660.57,806432.65,23.428071428571428,140,242,2024,6,2,26,6,Sunday,1
2024-07-01,164,4777935.89,1147630.71,25.41926829268293,164,271,2024,7,3,27,0,Monday,0
2024-07-02,178,4451728.67,972283.36,25.04056179775281,178,301,2024,7,3,27,1,Tuesday,0
2024-07-03,167,3848945.91,996566.96,25.451556886227543,166,270,2024,7,3,27,2,Wednesday,0
2024-07-04,159,3912350.9899999998,920814.54,25.558553459119498,159,271,2024,7,3,27,3,Thursday,0
2024-07-05,187,5444100.91,1304648.18,24.986042780748665,187,318,2024,7,3,27,4,Friday,0
2024-07-06,162,5263002.45,1164563.29,24.06858024691358,161,274,2024,7,3,27,5,Saturday,1
2024-07-07,176,5856405.77,1297089.81,24.941704545454545,174,299,2024,7,3,27,6,Sunday,1
2024-07-08,183,6246253.74,1372868.59,23.300601092896176,183,301,2024,7,3,28,0,Monday,0
2024-07-09,185,4669969.6,1143039.66,25.896108108108105,184,319,2024,7,3,28,1,Tuesday,0
2024-07-10,199,7115857.51,1667478.1,25.472512562814067,199,330,2024,7,3,28,2,Wednesday,0
2024-07-11,180,4562260.9,1020249.65,24.149555555555555,180,288,2024,7,3,28,3,Thursday,0
2024-07-12,196,6616632.92,1478170.2,23.505561224489796,196,332,2024,7,3,28,4,Friday,0
2024-07-13,167,6063939.36,1407808.5,24.127125748502994,166,280,2024,7,3,28,5,Saturday,1
2024-07-14,185,5758676.0600000005,1402442.22,25.50291891891892,184,314,2024,7,3,28,6,Sunday,1
2024-07-15,159,4206002.9,1005998.98,25.247169811320756,159,254,2024,7,3,29,0,Monday,0
2024-07-16,172,5523205.29,1296775.71,25.369825581395347,172,271,2024,7,3,29,1,Tuesday,0
2024-07-17,196,6662006.55,1412312.21,23.063724489795916,195,328,2024,7,3,29,2,Wednesday,0
2024-07-18,183,5278761.47,1276088.76,25.49688524590164,182,305,2024,7,3,29,3,Thursday,0
2024-07-19,181,5436622.29,1184208.76,24.939447513812155,180,306,2024,7,3,29,4,Friday,0
2024-07-20,175,5371882.01,1295176.49,24.822457142857143,174,292,2024,7,3,29,5,Saturday,1
2024-07-21,177,5153060.88,1233473.84,23.331977401129944,176,307,2024,7,3,29,6,Sunday,1
2024-07-22,201,5476679.08,1290854.39,25.045124378109453,199,332,2024,7,3,30,0,Monday,0
2024-07-23,189,4880193.34,1134526.2,25.54767195767196,186,320,2024,7,3,30,1,Tuesday,0
2024-07-24,209,6423351.54,1500345.39,25.019425837320576,209,356,2024,7,3,30,2,Wednesday,0
2024-07-25,187,4058739.77,986603.75,25.831443850267377,187,304,2024,7,3,30,3,Thursday,0
2024-07-26,176,5000365.86,1176228.91,25.959318181818183,176,307,2024,7,3,30,4,Friday,0
2024-07-27,195,5326821.36,1206286.08,25.932205128205126,195,334,2024,7,3,30,5,Saturday,1
2024-07-28,172,5398783.98,1156428.8599999999,23.593720930232557,172,275,2024,7,3,30,6,Sunday,1
2024-07-29,186,5915656.17,1300566.94,24.758763440860214,186,316,2024,7,3,31,0,Monday,0
2024-07-30,156,4723354.99,1160753.03,26.58121794871795,155,264,2024,7,3,31,1,Tuesday,0
2024-07-31,192,4969091.74,1210904.69,24.829270833333336,191,320,2024,7,3,31,2,Wednesday,0
2024-08-01,163,4993152.61,1127825.33,25.754171779141107,163,267,2024,8,3,31,3,Thursday,0
2024-08-02,209,8114033.54,1850286.52,24.700861244019137,208,354,2024,8,3,31,4,Friday,0
2024-08-03,165,4063792.52,994108.14,25.852848484848487,163,278,2024,8,3,31,5,Saturday,1
2024-08-04,181,4876150.25,1093073.45,25.397182320441992,180,288,2024,8,3,31,6,Sunday,1
2024-08-05,189,5997420.18,1333136.21,24.44111111111111,188,330,2024,8,3,32,0,Monday,0
2024-08-06,222,5084203.2,1288850.53,24.81481981981982,221,340,2024,8,3,32,1,Tuesday,0
2024-08-07,174,6512005.2700000005,1389747.16,23.34655172413793,171,291,2024,8,3,32,2,Wednesday,0
2024-08-08,185,5242712.9,1266975.66,24.904162162162166,185,314,2024,8,3,32,3,Thursday,0
2024-08-09,178,4740852.8,1138418.36,23.851460674157305,177,319,2024,8,3,32,4,Friday,0
2024-08-10,174,4644708.93,1126291.17,25.577183908045978,173,315,2024,8,3,32,5,Saturday,1
2024-08-11,179,5243980.2299999995,1236405.02,24.53005586592179,179,306,2024,8,3,32,6,Sunday,1
2024-08-12,189,5629223.62,1357896.88,24.761746031746032,188,304,2024,8,3,33,0,Monday,0
2024-08-13,194,5629829.85,1243695.39,24.329381443298967,192,315,2024,8,3,33,1,Tuesday,0
2024-08-14,207,4508712.95,1069236.4,23.536038647342995,206,340,2024,8,3,33,2,Wednesday,0
2024-08-15,189,6450440.94,1497839.14,25.176137566137566,187,328,2024,8,3,33,3,Thursday,0
2024-08-16,183,5037707.24,1176668.54,24.418797814207654,181,316,2024,8,3,33,4,Friday,0
2024-08-17,203,5009973.99,1154094.42,24.951330049261085,202,353,2024,8,3,33,5,Saturday,1
2024-08-18,197,5866533.23,1358820.82,24.723807106598986,196,336,2024,8,3,33,6,Sunday,1
2024-08-19,188,5058219.96,1130635.79,24.809734042553195,186,327,2024,8,3,34,0,Monday,0
2024-08-20,174,5516430.29,1331521.27,24.918333333333333,172,299,2024,8,3,34,1,Tuesday,0
2024-08-21,178,4894701.4,1100838.96,24.310168539325844,176,301,2024,8,3,34,2,Wednesday,0
2024-08-22,193,5045094.48,1119118.69,23.15264248704663,193,296,2024,8,3,34,3,Thursday,0
2024-08-23,181,6191291.6,1419053.98,24.36171270718232,180,299,2024,8,3,34,4,Friday,0
2024-08-24,167,3585422.16,909867.63,25.932694610778444,167,279,2024,8,3,34,5,Saturday,1
2024-08-25,202,5638233.89,1378146.17,24.079158415841583,202,342,2024,8,3,34,6,Sunday,1
2024-08-26,187,7667915.7,1902606.19,26.983262032085563,185,344,2024,8,3,35,0,Monday,0
2024-08-27,195,5207562.84,1235569.3,25.057230769230767,192,326,2024,8,3,35,1,Tuesday,0
2024-08-28,210,6673841.55,1440448.73,26.466857142857144,208,359,2024,8,3,35,2,Wednesday,0
2024-08-29,182,4510095.4,1051413.99,24.681098901098903,182,303,2024,8,3,35,3,Thursday,0
2024-08-30,153,4421826.47,1057696.87,23.146209150326797,152,237,2024,8,3,35,4,Friday,0
2024-08-31,185,4967357.46,1319763.52,24.93702702702703,184,321,2024,8,3,35,5,Saturday,1
2024-09-01,174,4965449.45,1163374.05,25.27419540229885,173,282,2024,9,3,35,6,Sunday,1
2024-09-02,172,7125596.93,1639218.97,24.71790697674419,171,298,2024,9,3,36,0,Monday,0
2024-09-03,172,5268385.75,1284069.16,25.336104651162792,172,300,2024,9,3,36,1,Tuesday,0
2024-09-04,188,5906711.46,1252533.74,24.55845744680851,188,319,2024,9,3,36,2,Wednesday,0
2024-09-05,169,5956814.88,1331768.65,24.916568047337275,169,278,2024,9,3,36,3,Thursday,0
2024-09-06,167,5669949.22,1219623.74,25.001676646706585,164,277,2024,9,3,36,4,Friday,0
2024-09-07,190,6422208.77,1443206.76,26.717210526315785,188,339,2024,9,3,36,5,Saturday,1
2024-09-08,189,6576990.04,1338169.02,23.65984126984127,187,310,2024,9,3,36,6,Sunday,1
2024-09-09,191,5829839.78,1405453.1300000001,27.562356020942406,191,307,2024,9,3,37,0,Monday,0
2024-09-10,162,6381564.24,1454160.43,25.183456790123454,161,287,2024,9,3,37,1,Tuesday,0
