date,transactions,revenue,profit,avg_margin_pct,customers,quantity,year,month,quarter,week,day_of_week,day_name,is_weekend
2024-09-11,199,6683979.99,1570929.26,26.46753768844221,199,337,2024,9,3,37,2,Wednesday,0
2024-09-12,192,8224469.41,1880224.46,25.593229166666664,192,321,2024,9,3,37,3,Thursday,0
2024-09-13,165,9390510.72,2065525.7,23.409939393939393,164,277,2024,9,3,37,4,Friday,0
2024-09-14,179,8261758.31,1773196.33,26.130335195530726,177,301,2024,9,3,37,5,Saturday,1
2024-09-15,172,5028705.06,1141327.33,23.42924418604651,172,288,2024,9,3,37,6,Sunday,1
2024-09-16,180,7088959.84,1567195.17,24.71438888888889,180,306,2024,9,3,38,0,Monday,0
2024-09-17,179,6709097.61,1528813.84,26.154357541899444,178,298,2024,9,3,38,1,Tuesday,0
2024-09-18,206,6299696.11,1447465.08,25.83354368932039,204,343,2024,9,3,38,2,Wednesday,0
2024-09-19,183,7084799.82,1448627.01,24.760655737704916,183,302,2024,9,3,38,3,Thursday,0
2024-09-20,185,6096260.31,1447683.28,27.264054054054057,185,328,2024,9,3,38,4,Friday,0
2024-09-21,184,6719229.2,1559028.98,26.474021739130436,184,315,2024,9,3,38,5,Saturday,1
2024-09-22,186,6853844.59,1594771.93,25.981290322580648,186,308,2024,9,3,38,6,Sunday,1
2024-09-23,187,6386598.58,1314678.99,25.691283422459897,187,319,2024,9,3,39,0,Monday,0
2024-09-24,196,6081542.61,1526462.25,26.882244897959183,196,316,2024,9,3,39,1,Tuesday,0
2024-09-25,172,5765851.2,1331499.12,26.25825581395349,171,279,2024,9,3,39,2,Wednesday,0
2024-09-26,190,5192219.88,1288042.66,26.32821052631579,188,326,2024,9,3,39,3,Thursday,0
2024-09-27,174,5769146.7,1411007.31,26.061954022988505,171,291,2024,9,3,39,4,Friday,0
2024-09-28,175,7027428.46,1603805.26,25.851771428571432,175,288,2024,9,3,39,5,Saturday,1
2024-09-29,175,5321123.45,1237823.75,24.431028571428573,175,306,2024,9,3,39,6,Sunday,1
2024-09-30,180,3677143.98,817553.6900000001,23.176222222222222,179,295,2024,9,3,40,0,Monday,0
2024-10-01,161,6633176.32,1180950.44,22.06832298136646,161,264,2024,10,4,40,1,Tuesday,0
2024-10-02,188,7935802.37,1370454.01,24.872872340425534,188,303,2024,10,4,40,2,Wednesday,0
2024-10-03,193,9856298.51,1456941.38,19.958290155440412,193,346,2024,10,4,40,3,Thursday,0
2024-10-04,181,7053523.12,1410136.71,24.3171270718232,180,305,2024,10,4,40,4,Friday,0
2024-10-05,159,7572134.65,1445076.37,23.919119496855345,158,283,2024,10,4,40,5,Saturday,1
2024-10-06,168,8299753.28,1408002.07,22.062857142857144,168,282,2024,10,4,40,6,Sunday,1
2024-10-07,189,8154634.45,1559257.08,22.459576719576717,189,317,2024,10,4,41,0,Monday,0
2024-10-08,196,9489736.53,1677507.35,22.63612244897959,195,334,2024,10,4,41,1,Tuesday,0
2024-10-09,162,6509100.27,1108411.74,22.953641975308642,161,270,2024,10,4,41,2,Wednesday,0
2024-10-10,177,7033982.59,1264347.73,23.014632768361583,176,291,2024,10,4,41,3,Thursday,0
2024-10-11,192,8634807.31,1508690.85,24.115624999999998,192,324,2024,10,4,41,4,Friday,0
2024-10-12,178,7766915.61,1281022.29,21.9161797752809,176,299,2024,10,4,41,5,Saturday,1
2024-10-13,177,10939458.49,1737172.97,23.718813559322037,176,316,2024,10,4,41,6,Sunday,1
2024-10-14,198,10232524.43,1684873.84,23.448585858585858,194,320,2024,10,4,42,0,Monday,0
2024-10-15,187,9940282.84,1743388.03,24.274545454545457,186,322,2024,10,4,42,1,Tuesday,0
2024-10-16,175,7234835.83,1222197.2,22.834114285714286,175,295,2024,10,4,42,2,Wednesday,0
2024-10-17,190,7830037.7299999995,1422482.58,24.28705263157895,190,319,2024,10,4,42,3,Thursday,0
2024-10-18,187,9593357.78,1793428.61,22.895454545454545,186,324,2024,10,4,42,4,Friday,0
2024-10-19,188,6677658.83,1179719.38,25.17101063829787,187,314,2024,10,4,42,5,Saturday,1
2024-10-20,195,8748402.83,1683802.99,23.765897435897436,193,325,2024,10,4,42,6,Sunday,1
2024-10-21,183,8960918.14,1558831.39,23.158907103825136,182,322,2024,10,4,43,0,Monday,0
2024-10-22,182,7620857.42,1089727.21,23.009505494505493,181,301,2024,10,4,43,1,Tuesday,0
2024-10-23,167,9029534.08,1666436.39,23.300718562874252,166,280,2024,10,4,43,2,Wednesday,0
2024-10-24,185,7522354.05,1411534.3699999999,23.524216216216214,185,302,2024,10,4,43,3,Thursday,0
2024-10-25,186,6443229.02,1188359.26,23.196666666666665,185,300,2024,10,4,43,4,Friday,0
2024-10-26,195,10338212.06,1824064.26,21.918615384615386,194,342,2024,10,4,43,5,Saturday,1
2024-10-27,165,6599147.86,1277445.52,24.55230303030303,164,259,2024,10,4,43,6,Sunday,1
2024-10-28,195,9953581.87,1701418.09,22.56507692307692,195,335,2024,10,4,44,0,Monday,0
2024-10-29,174,6608818.72,1259665.9,23.45293103448276,173,290,2024,10,4,44,1,Tuesday,0
2024-10-30,183,7999458.55,1463940.53,24.904207650273225,183,308,2024,10,4,44,2,Wednesday,0
2024-10-31,202,10682310.47,1982899.49,22.009653465346535,202,369,2024,10,4,44,3,Thursday,0
2024-11-01,187,8494927.35,1404338.91,22.782834224598933,184,287,2024,11,4,44,4,Friday,0
2024-11-02,173,7195286.32,1360044.06,24.87121387283237,173,295,2024,11,4,44,5,Saturday,1
2024-11-03,191,8830798.67,1510449.8,23.531256544502618,191,329,2024,11,4,44,6,Sunday,1
2024-11-04,166,7703486.26,1299700.43,22.025000000000002,165,284,2024,11,4,45,0,Monday,0
2024-11-05,198,8047367.86,1464439.04,23.053131313131317,197,336,2024,11,4,45,1,Tuesday,0
2024-11-06,165,8363194.54,1336309.86,22.668848484848485,165,286,2024,11,4,45,2,Wednesday,0
2024-11-07,172,5832993.42,1134088.73,25.000988372093023,171,296,2024,11,4,45,3,Thursday,0
2024-11-08,187,7933687.64,1310850.9000000001,23.04775401069519,187,314,2024,11,4,45,4,Friday,0
2024-11-09,188,7723306.3,1481411.38,23.829787234042552,187,322,2024,11,4,45,5,Saturday,1
2024-11-10,213,10358779.66,1702526.54,22.174037558685445,211,375,2024,11,4,45,6,Sunday,1
2024-11-11,176,9058191.5,1710916.27,24.09653409090909,175,292,2024,11,4,46,0,Monday,0
2024-11-12,185,8207505.96,1388877.32,21.84681081081081,183,322,2024,11,4,46,1,Tuesday,0
2024-11-13,197,8320795.29,1558037.84,25.086903553299493,196,329,2024,11,4,46,2,Wednesday,0
2024-11-14,187,6575093.05,1102102.83,24.32770053475936,186,308,2024,11,4,46,3,Thursday,0
2024-11-15,185,9742129.53,1805308.53,24.899675675675674,185,315,2024,11,4,46,4,Friday,0
2024-11-16,163,7466091.61,1295293.12,24.06153374233129,162,281,2024,11,4,46,5,Saturday,1
2024-11-17,166,7220310.2700000005,1297620.47,24.78680722891566,166,286,2024,11,4,46,6,Sunday,1
2024-11-18,209,10184236.73,1725416.84,23.590574162679427,203,359,2024,11,4,47,0,Monday,0
2024-11-19,193,7191812.61,1264415.9,24.222746113989636,193,320,2024,11,4,47,1,Tuesday,0
2024-11-20,191,8465216.04,1520862.01,24.044607329842933,190,330,2024,11,4,47,2,Wednesday,0
2024-11-21,196,8838428.12,1670572.28,23.28683673469388,195,330,2024,11,4,47,3,Thursday,0
2024-11-22,169,7923617.5200000005,1408753.39,24.19976331360947,167,299,2024,11,4,47,4,Friday,0
2024-11-23,153,6342086.76,1282893.01,25.067254901960784,153,270,2024,11,4,47,5,Saturday,1
2024-11-24,180,8216970.11,1275052.43,22.080111111111112,180,311,2024,11,4,47,6,Sunday,1
2024-11-25,140,6110738.2,1141038.36,22.761857142857142,140,228,2024,11,4,48,0,Monday,0
2024-11-26,197,9127676.12,1789857.8,24.278984771573604,197,337,2024,11,4,48,1,Tuesday,0
2024-11-27,199,8841758.74,1546758.3,23.345427135678392,199,326,2024,11,4,48,2,Wednesday,0
2024-11-28,200,8473335.63,1437322.97,24.5647,198,329,2024,11,4,48,3,Thursday,0
2024-11-29,185,8333889.71,1477566.79,22.098054054054053,185,305,2024,11,4,48,4,Friday,0
2024-11-30,171,6644739.7,1139978.63,21.73076023391813,171,276,2024,11,4,48,5,Saturday,1
2024-12-01,168,6994401.03,1156245.53,22.549404761904764,168,283,2024,12,4,48,6,Sunday,1
2024-12-02,206,6814198.83,1262103.32,23.92995145631068,205,328,2024,12,4,49,0,Monday,0
2024-12-03,181,6715576.71,1175732.42,22.583591160220994,181,298,2024,12,4,49,1,Tuesday,0
2024-12-04,188,7650052.33,1238505.02,21.487287234042554,188,323,2024,12,4,49,2,Wednesday,0
2024-12-05,191,9272654.709999999,1591583.46,23.197801047120418,191,306,2024,12,4,49,3,Thursday,0
2024-12-06,182,8228500.9799999995,1349571.41,23.05164835164835,182,310,2024,12,4,49,4,Friday,0
2024-12-07,166,6387149.75,1223452.37,24.75168674698795,165,276,2024,12,4,49,5,Saturday,1
2024-12-08,196,8309747.16,1513163.14,24.99566326530612,195,346,2024,12,4,49,6,Sunday,1
2024-12-09,168,8080207.46,1496732.7,26.136488095238096,166,284,2024,12,4,50,0,Monday,0
2024-12-10,169,8815618.77,1565661.67,23.87189349112426,169,280,2024,12,4,50,1,Tuesday,0
2024-12-11,170,8110785.25,1381083.04,22.01070588235294,169,284,2024,12,4,50,2,Wednesday,0
2024-12-12,166,7625431.92,1140792.68,22.6594578313253,164,278,2024,12,4,50,3,Thursday,0
2024-12-13,176,8244652.6,1367955.11,23.540170454545454,175,303,2024,12,4,50,4,Friday,0
2024-12-14,184,6684108.39,1195858.31,25.25516304347826,183,317,2024,12,4,50,5,Saturday,1
2024-12-15,169,6558897.5600000005,1285303.9,26.74585798816568,169,297,2024,12,4,50,6,Sunday,1
2024-12-16,181,7130028.24,1341422.64,23.332541436464087,181,295,2024,12,4,51,0,Monday,0
2024-12-17,170,6743256.32,1276902.8800000001,24.212058823529414,170,262,2024,12,4,51,1,Tuesday,0
2024-12-18,168,7656440.39,1427434.13,21.25375,166,274,2024,12,4,51,2,Wednesday,0
2024-12-19,181,7912356.83,1499183.95,23.572375690607736,181,291,2024,12,4,51,3,Thursday,0
2024-12-20,181,9804597.99,1542437.41,23.048618784530387,180,307,2024,12,4,51,4,Friday,0
2024-12-21,194,8298766.35,1545475.31,23.70520618556701,194,334,2024,12,4,51,5,Saturday,1
2024-12-22,163,7702524.4,1382939.66,22.84638036809816,162,287,2024,12,4,51,6,Sunday,1
2024-12-23,212,10988092.4,1875533.3599999999,22.213301886792454,206,342,2024,12,4,52,0,Monday,0
2024-12-24,177,6679661.14,1219275.59,23.990395480225988,176,310,2024,12,4,52,1,Tuesday,0
2024-12-25,187,6770563.24,1171111.51,23.556042780748665,185,319,2024,12,4,52,2,Wednesday,0
2024-12-26,174,8200567.16,1369014.77,22.74867816091954,173,290,2024,12,4,52,3,Thursday,0
2024-12-27,197,6665054.58,1316759.66,25.069441624365485,197,336,2024,12,4,52,4,Friday,0
2024-12-28,187,8846697.17,1701490.7,23.30235294117647,187,297,2024,12,4,52,5,Saturday,1
2024-12-29,202,9739839.03,1638456.54,23.108118811881187,201,346,2024,12,4,52,6,Sunday,1
2024-12-30,179,7516262.76,1295820.39,22.851787709497206,179,303,2024,12,4,1,0,Monday,0
2024-12-31,181,7809428.69,1279559.28,23.05845303867403,180,308,2024,12,4,1,1,Tuesday,0
2025-01-01,160,6087284.9399999995,1352731.52,24.568625,156,268,2025,1,1,1,2,Wednesday,0
2025-01-02,205,8050548.09,1731846.87,25.679268292682927,205,336,2025,1,1,1,3,Thursday,0
2025-01-03,172,6506075.36,1531402.39,25.967093023255813,171,294,2025,1,1,1,4,Friday,0
2025-01-04,177,6966900.89,1514096.58,24.84463276836158,177,300,2025,1,1,1,5,Saturday,1
2025-01-05,160,4721733.0,998615.66,23.548750000000002,160,254,2025,1,1,1,6,Sunday,1
2025-01-06,178,5022864.69,1148852.09,24.41387640449438,176,289,2025,1,1,2,0,Monday,0
2025-01-07,188,7761539.85,1725087.0,23.819521276595744,188,325,2025,1,1,2,1,Tuesday,0
2025-01-08,189,6767993.7,1490988.06,23.937989417989417,188,307,2025,1,1,2,2,Wednesday,0
2025-01-09,166,5317517.96,1309247.31,26.997409638554217,166,278,2025,1,1,2,3,Thursday,0
2025-01-10,171,6046997.65,1475695.08,26.42438596491228,170,293,2025,1,1,2,4,Friday,0
2025-01-11,161,6299689.66,1456007.98,25.197577639751554,160,294,2025,1,1,2,5,Saturday,1
2025-01-12,185,8112678.68,1878309.09,25.370864864864863,184,331,2025,1,1,2,6,Sunday,1
2025-01-13,192,6120178.01,1340272.09,25.785677083333336,192,336,2025,1,1,3,0,Monday,0
2025-01-14,188,6957334.75,1594860.6099999999,24.290744680851063,187,325,2025,1,1,3,1,Tuesday,0
2025-01-15,172,4880386.81,1106870.83,24.433372093023255,171,285,2025,1,1,3,2,Wednesday,0
2025-01-16,202,5547051.45,1376185.68,24.532920792079207,201,327,2025,1,1,3,3,Thursday,0
2025-01-17,205,6468575.1,1412516.36,23.895658536585366,205,335,2025,1,1,3,4,Friday,0
2025-01-18,193,6330122.14,1417396.12,24.914300518134716,191,322,2025,1,1,3,5,Saturday,1
2025-01-19,191,6406048.75,1483258.48,26.515287958115184,188,317,2025,1,1,3,6,Sunday,1
2025-01-20,158,5448217.96,1362406.26,27.110632911392404,158,275,2025,1,1,4,0,Monday,0
2025-01-21,170,5172779.47,1213119.83,24.737470588235293,170,273,2025,1,1,4,1,Tuesday,0
2025-01-22,179,5444252.46,1133101.49,24.014301675977656,179,283,2025,1,1,4,2,Wednesday,0
2025-01-23,197,7125319.88,1626290.07,24.188172588832487,196,343,2025,1,1,4,3,Thursday,0
2025-01-24,177,6479464.0600000005,1467272.91,26.609491525423728,177,314,2025,1,1,4,4,Friday,0
2025-01-25,178,7140348.38,1560805.42,25.226629213483147,177,295,2025,1,1,4,5,Saturday,1
2025-01-26,198,6633416.14,1592294.7,26.561767676767676,198,338,2025,1,1,4,6,Sunday,1
2025-01-27,175,6356631.42,1443668.09,25.593885714285715,175,293,2025,1,1,5,0,Monday,0
2025-01-28,188,6363239.34,1434529.2,24.78436170212766,188,318,2025,1,1,5,1,Tuesday,0
2025-01-29,186,6850306.89,1483606.59,25.000322580645165,184,326,2025,1,1,5,2,Wednesday,0
2025-01-30,162,6297366.36,1360379.65,26.40253086419753,162,270,2025,1,1,5,3,Thursday,0
2025-01-31,184,4261340.41,1065559.44,26.179891304347827,184,291,2025,1,1,5,4,Friday,0
2025-02-01,181,6400179.75,1466801.3900000001,25.25232044198895,181,305,2025,2,1,5,5,Saturday,1
2025-02-02,196,5231450.47,1182786.38,26.04438775510204,196,325,2025,2,1,5,6,Sunday,1
2025-02-03,171,4808816.7,1134180.81,24.946140350877194,169,298,2025,2,1,6,0,Monday,0
2025-02-04,171,5513667.75,1299783.19,26.439883040935673,171,288,2025,2,1,6,1,Tuesday,0
2025-02-05,162,6198559.58,1208438.08,23.982777777777777,160,280,2025,2,1,6,2,Wednesday,0
2025-02-06,187,5711977.66,1367648.31,26.92229946524064,184,315,2025,2,1,6,3,Thursday,0
2025-02-07,195,6872592.54,1565892.07,26.458000000000002,195,328,2025,2,1,6,4,Friday,0
2025-02-08,198,7596373.36,1737236.56,25.161111111111108,197,333,2025,2,1,6,5,Saturday,1
2025-02-09,180,4992049.56,1204770.93,25.99277777777778,179,336,2025,2,1,6,6,Sunday,1
2025-02-10,185,6258926.8,1371887.72,23.47772972972973,184,313,2025,2,1,7,0,Monday,0
2025-02-11,172,5513172.1,1267559.55,25.97616279069767,172,285,2025,2,1,7,1,Tuesday,0
2025-02-12,189,6524151.94,1471838.65,25.2915873015873,189,324,2025,2,1,7,2,Wednesday,0
2025-02-13,186,5390186.69,1158276.74,24.701129032258063,185,306,2025,2,1,7,3,Thursday,0
2025-02-14,178,4904367.71,1214784.72,24.148651685393258,177,287,2025,2,1,7,4,Friday,0
2025-02-15,177,6267778.59,1497058.64,25.412598870056495,176,290,2025,2,1,7,5,Saturday,1
2025-02-16,196,7325882.83,1650579.5899999999,26.19219387755102,194,325,2025,2,1,7,6,Sunday,1
2025-02-17,180,6126804.23,1437804.49,25.712555555555557,179,291,2025,2,1,8,0,Monday,0
2025-02-18,171,6885538.46,1516123.19,25.36842105263158,171,306,2025,2,1,8,1,Tuesday,0
2025-02-19,175,6207713.63,1476346.31,26.838057142857142,175,307,2025,2,1,8,2,Wednesday,0
2025-02-20,169,4890073.25,1071939.57,25.556331360946746,169,283,2025,2,1,8,3,Thursday,0
2025-02-21,184,5473712.25,1313405.97,25.024239130434783,184,323,2025,2,1,8,4,Friday,0
2025-02-22,176,5620459.05,1419604.15,26.14034090909091,175,294,2025,2,1,8,5,Saturday,1
2025-02-23,203,6136077.07,1488305.93,25.812857142857144,201,341,2025,2,1,8,6,Sunday,1
2025-02-24,169,4435934.29,1045940.48,25.622366863905327,168,279,2025,2,1,9,0,Monday,0
2025-02-25,175,5662183.1899999995,1259288.78,27.579542857142858,174,271,2025,2,1,9,1,Tuesday,0
2025-02-26,188,6886851.45,1486124.84,25.22590425531915,188,339,2025,2,1,9,2,Wednesday,0
2025-02-27,173,5633979.93,1234193.24,24.258034682080925,173,295,2025,2,1,9,3,Thursday,0
2025-02-28,189,5629747.28,1306339.39,25.48507936507937,187,309,2025,2,1,9,4,Friday,0
2025-03-01,165,5368123.7299999995,1187870.47,25.0629696969697,165,278,2025,3,1,9,5,Saturday,1
2025-03-02,166,6631400.25,1458436.38,24.758975903614456,166,273,2025,3,1,9,6,Sunday,1
2025-03-03,170,6502467.76,1462851.26,25.016000000000002,168,286,2025,3,1,10,0,Monday,0
2025-03-04,182,4460046.91,1052202.15,25.769560439560443,181,319,2025,3,1,10,1,Tuesday,0
2025-03-05,179,6865096.11,1405547.05,24.00877094972067,179,295,2025,3,1,10,2,Wednesday,0
2025-03-06,207,7449255.94,1750791.1,25.88425120772947,207,331,2025,3,1,10,3,Thursday,0
2025-03-07,184,8556123.07,1831101.4,25.25842391304348,184,319,2025,3,1,10,4,Friday,0
2025-03-08,210,9573248.4,2182762.34,25.618285714285715,209,359,2025,3,1,10,5,Saturday,1
2025-03-09,193,5807966.67,1302419.78,25.835544041450778,192,332,2025,3,1,10,6,Sunday,1
2025-03-10,190,6456546.57,1405231.1099999999,25.97094736842105,189,322,2025,3,1,11,0,Monday,0
2025-03-11,161,6350987.2299999995,1396153.78,24.350683229813665,161,269,2025,3,1,11,1,Tuesday,0
2025-03-12,171,6919769.91,1497358.6199999999,25.482280701754387,171,288,2025,3,1,11,2,Wednesday,0
2025-03-13,190,7616175.06,1859611.01,25.736736842105262,189,328,2025,3,1,11,3,Thursday,0
2025-03-14,180,5762527.29,1254109.54,23.85727777777778,179,288,2025,3,1,11,4,Friday,0
2025-03-15,176,6010404.5200000005,1342390.88,23.275568181818183,176,284,2025,3,1,11,5,Saturday,1
2025-03-16,162,4921835.99,1096065.36,25.167407407407406,162,271,2025,3,1,11,6,Sunday,1
2025-03-17,176,5613629.33,1348740.23,25.80090909090909,175,293,2025,3,1,12,0,Monday,0
2025-03-18,192,6659013.83,1430990.5,24.65296875,191,313,2025,3,1,12,1,Tuesday,0
2025-03-19,178,6801490.91,1557800.88,25.862808988764044,177,303,2025,3,1,12,2,Wednesday,0
2025-03-20,196,6851981.87,1537305.59,24.978316326530614,192,336,2025,3,1,12,3,Thursday,0
2025-03-21,185,8232340.61,1825030.54,25.527459459459457,185,307,2025,3,1,12,4,Friday,0
2025-03-22,184,6362276.4399999995,1316474.45,25.04391304347826,184,287,2025,3,1,12,5,Saturday,1
2025-03-23,184,5960746.6899999995,1365793.45,25.835054347826084,183,295,2025,3,1,12,6,Sunday,1
2025-03-24,174,4956188.3,1130048.17,25.663448275862066,174,278,2025,3,1,13,0,Monday,0
2025-03-25,188,6127858.8,1382126.97,25.407712765957445,186,318,2025,3,1,13,1,Tuesday,0
2025-03-26,177,6463506.91,1494861.05,24.05361581920904,176,307,2025,3,1,13,2,Wednesday,0
2025-03-27,196,7231006.14,1641883.93,24.710255102040815,196,327,2025,3,1,13,3,Thursday,0
2025-03-28,152,4419810.93,1047043.19,26.115526315789474,152,252,2025,3,1,13,4,Friday,0
2025-03-29,194,6981377.87,1695267.0,27.074742268041238,193,330,2025,3,1,13,5,Saturday,1
2025-03-30,171,7252157.8,1516341.75,24.916374269005846,170,284,2025,3,1,13,6,Sunday,1
2025-03-31,207,6568399.25,1461147.69,25.67874396135266,206,350,2025,3,1,14,0,Monday,0
2025-04-01,191,7091486.4,1630935.06,26.58712041884817,189,320,2025,4,2,14,1,Tuesday,0
2025-04-02,165,6077930.03,1344776.98,25.794424242424242,165,261,2025,4,2,14,2,Wednesday,0
2025-04-03,189,7714347.21,1597160.76,24.91915343915344,188,329,2025,4,2,14,3,Thursday,0
2025-04-04,183,7257106.0600000005,1716959.66,25.379180327868855,182,296,2025,4,2,14,4,Friday,0
2025-04-05,157,6995119.59,1614046.92,26.513184713375793,156,259,2025,4,2,14,5,Saturday,1
2025-04-06,185,7246373.36,1564871.86,25.003297297297294,185,317,2025,4,2,14,6,Sunday,1
2025-04-07,191,4677806.43,1139740.33,25.376701570680627,190,314,2025,4,2,15,0,Monday,0
2025-04-08,182,6362167.43,1352235.72,25.05159340659341,181,291,2025,4,2,15,1,Tuesday,0
2025-04-09,189,7107914.34,1598201.48,24.734656084656088,189,332,2025,4,2,15,2,Wednesday,0
2025-04-10,203,6123284.63,1410612.85,25.157142857142855,203,338,2025,4,2,15,3,Thursday,0
2025-04-11,192,5887758.3100000005,1395899.68,25.463541666666668,191,337,2025,4,2,15,4,Friday,0
2025-04-12,188,7361663.3100000005,1580579.43,24.06042553191489,188,310,2025,4,2,15,5,Saturday,1
2025-04-13,180,6456482.12,1515101.17,25.53972222222222,180,309,2025,4,2,15,6,Sunday,1
2025-04-14,186,6172271.42,1369110.53,27.121397849462365,185,321,2025,4,2,16,0,Monday,0
2025-04-15,188,6850034.11,1392844.74,26.5581914893617,188,331,2025,4,2,16,1,Tuesday,0
2025-04-16,190,6237759.86,1492933.31,26.648263157894736,189,337,2025,4,2,16,2,Wednesday,0
