date,transactions,revenue,profit,avg_margin_pct,customers,quantity,year,month,quarter,week,day_of_week,day_name,is_weekend
2025-04-17,175,6458830.99,1395322.64,26.4664,174,289,2025,4,2,16,3,Thursday,0
2025-04-18,211,7621840.18,1638869.56,25.151090047393364,211,358,2025,4,2,16,4,Friday,0
2025-04-19,186,6849333.3,1448546.47,25.345537634408604,184,309,2025,4,2,16,5,Saturday,1
2025-04-20,205,5644326.82,1192673.26,24.31268292682927,204,330,2025,4,2,16,6,Sunday,1
2025-04-21,176,8384733.54,1859226.27,24.93409090909091,176,302,2025,4,2,17,0,Monday,0
2025-04-22,181,5813246.96,1326212.6199999999,25.954696132596688,180,311,2025,4,2,17,1,Tuesday,0
2025-04-23,190,6238834.2299999995,1429780.37,23.607315789473684,190,331,2025,4,2,17,2,Wednesday,0
2025-04-24,176,5254338.81,1281118.78,26.916193181818183,175,289,2025,4,2,17,3,Thursday,0
2025-04-25,205,7383084.79,1577233.64,25.48590243902439,204,333,2025,4,2,17,4,Friday,0
2025-04-26,207,8437353.15,1885117.36,25.229661835748793,206,363,2025,4,2,17,5,Saturday,1
2025-04-27,201,8436997.99,1953403.57,25.977412935323382,201,332,2025,4,2,17,6,Sunday,1
2025-04-28,164,6168061.14,1305443.7,24.646341463414632,163,274,2025,4,2,18,0,Monday,0
2025-04-29,172,6698659.95,1510167.13,25.52593023255814,171,283,2025,4,2,18,1,Tuesday,0
2025-04-30,183,6097953.19,1420371.26,25.064699453551913,182,299,2025,4,2,18,2,Wednesday,0
2025-05-01,207,7318220.2299999995,1467768.45,23.844830917874397,207,361,2025,5,2,18,3,Thursday,0
2025-05-02,177,4274415.7,1026363.6,25.538474576271188,176,294,2025,5,2,18,4,Friday,0
2025-05-03,171,4815154.34,1163540.78,24.115146198830406,169,288,2025,5,2,18,5,Saturday,1
2025-05-04,186,6931629.69,1570703.09,24.256827956989248,186,326,2025,5,2,18,6,Sunday,1
2025-05-05,187,5079323.83,1213125.93,24.25513368983957,186,298,2025,5,2,19,0,Monday,0
2025-05-06,185,4657505.07,1073005.79,24.948162162162163,184,311,2025,5,2,19,1,Tuesday,0
2025-05-07,170,5157817.47,1081632.67,23.03735294117647,167,295,2025,5,2,19,2,Wednesday,0
2025-05-08,192,5401391.5600000005,1238883.49,24.330624999999998,191,316,2025,5,2,19,3,Thursday,0
2025-05-09,185,7729987.18,1651960.28,24.46189189189189,184,317,2025,5,2,19,4,Friday,0
2025-05-10,165,4955367.7,1238582.07,26.13460606060606,164,275,2025,5,2,19,5,Saturday,1
2025-05-11,205,4238579.41,1022303.93,25.025512195121948,204,363,2025,5,2,19,6,Sunday,1
2025-05-12,172,5500339.15,1282122.83,25.438837209302324,172,294,2025,5,2,20,0,Monday,0
2025-05-13,204,6016981.4,1411503.52,25.428333333333335,203,329,2025,5,2,20,1,Tuesday,0
2025-05-14,177,4975782.12,1036214.89,23.97423728813559,176,275,2025,5,2,20,2,Wednesday,0
2025-05-15,199,5519944.83,1341678.44,24.916633165829143,198,338,2025,5,2,20,3,Thursday,0
2025-05-16,144,4293315.14,1003183.99,24.306597222222223,144,247,2025,5,2,20,4,Friday,0
2025-05-17,178,4758274.55,1070900.85,24.361797752808986,178,300,2025,5,2,20,5,Saturday,1
2025-05-18,192,5505384.75,1235722.09,24.974999999999998,192,338,2025,5,2,20,6,Sunday,1
2025-05-19,203,6011802.97,1310795.72,24.310246305418723,201,332,2025,5,2,21,0,Monday,0
2025-05-20,184,4629891.07,1133535.0,25.721739130434784,184,283,2025,5,2,21,1,Tuesday,0
2025-05-21,201,4570065.29,1152453.84,26.423830845771143,200,345,2025,5,2,21,2,Wednesday,0
2025-05-22,185,6588184.34,1521230.69,24.849945945945944,184,311,2025,5,2,21,3,Thursday,0
2025-05-23,177,3812410.69,884860.73,24.484406779661015,176,288,2025,5,2,21,4,Friday,0
2025-05-24,180,5939174.78,1296204.87,23.080833333333334,178,300,2025,5,2,21,5,Saturday,1
2025-05-25,159,4785519.12,1197607.82,26.376415094339624,159,275,2025,5,2,21,6,Sunday,1
2025-05-26,169,4196572.21,994839.95,24.428461538461537,169,275,2025,5,2,22,0,Monday,0
2025-05-27,177,5517448.38,1293800.34,25.279378531073444,177,303,2025,5,2,22,1,Tuesday,0
2025-05-28,191,4689604.88,1117649.33,24.84240837696335,191,315,2025,5,2,22,2,Wednesday,0
2025-05-29,162,5459547.96,1222734.25,24.247962962962962,161,252,2025,5,2,22,3,Thursday,0
2025-05-30,183,5261425.33,1189154.28,25.562131147540985,181,313,2025,5,2,22,4,Friday,0
2025-05-31,175,4804189.79,1097056.58,23.705142857142857,175,283,2025,5,2,22,5,Saturday,1
2025-06-01,185,7287608.79,1492380.8599999999,23.404,184,309,2025,6,2,22,6,Sunday,1
2025-06-02,194,4803727.08,1085262.24,24.580927835051547,194,328,2025,6,2,23,0,Monday,0
2025-06-03,183,5637811.67,1251660.48,24.62863387978142,182,315,2025,6,2,23,1,Tuesday,0
2025-06-04,174,5375570.36,1228654.96,25.918850574712643,172,289,2025,6,2,23,2,Wednesday,0
2025-06-05,168,4373775.18,1030860.4400000001,24.866130952380953,166,285,2025,6,2,23,3,Thursday,0
2025-06-06,183,6818765.29,1542098.02,24.966830601092898,182,331,2025,6,2,23,4,Friday,0
2025-06-07,174,5421846.91,1152960.91,23.73965517241379,174,280,2025,6,2,23,5,Saturday,1
2025-06-08,184,6673784.83,1557588.81,24.05570652173913,182,321,2025,6,2,23,6,Sunday,1
2025-06-09,181,3909889.9,914047.39,24.192651933701658,181,300,2025,6,2,24,0,Monday,0
2025-06-10,179,4231155.16,979195.58,24.745083798882682,177,279,2025,6,2,24,1,Tuesday,0
2025-06-11,174,4552491.49,1120100.63,25.83833333333333,173,279,2025,6,2,24,2,Wednesday,0
2025-06-12,189,5215401.38,1206689.72,24.582804232804232,188,298,2025,6,2,24,3,Thursday,0
2025-06-13,196,5961446.05,1322576.95,24.924591836734695,194,339,2025,6,2,24,4,Friday,0
2025-06-14,154,5132401.97,1097945.13,24.60142857142857,154,260,2025,6,2,24,5,Saturday,1
2025-06-15,172,6029958.13,1357183.47,24.364302325581395,172,292,2025,6,2,24,6,Sunday,1
2025-06-16,164,5270203.56,1179285.0,24.829878048780486,164,273,2025,6,2,25,0,Monday,0
2025-06-17,186,5729337.98,1397285.68,23.83102150537634,185,311,2025,6,2,25,1,Tuesday,0
2025-06-18,178,5852488.91,1198347.92,25.158483146067415,178,297,2025,6,2,25,2,Wednesday,0
2025-06-19,163,4152721.48,962576.83,23.564785276073618,162,269,2025,6,2,25,3,Thursday,0
2025-06-20,165,4454917.59,1109256.76,25.62515151515151,164,295,2025,6,2,25,4,Friday,0
2025-06-21,172,3744188.7,967355.02,25.00377906976744,171,292,2025,6,2,25,5,Saturday,1
2025-06-22,175,5012317.82,1086844.9,23.41422857142857,174,292,2025,6,2,25,6,Sunday,1
2025-06-23,177,3890653.18,905290.1,25.457288135593217,177,298,2025,6,2,26,0,Monday,0
2025-06-24,165,4505002.41,1108621.76,26.701272727272727,165,295,2025,6,2,26,1,Tuesday,0
2025-06-25,158,5611326.62,1307714.31,22.769746835443037,157,262,2025,6,2,26,2,Wednesday,0
2025-06-26,178,5342945.63,1200906.54,24.74438202247191,175,310,2025,6,2,26,3,Thursday,0
2025-06-27,176,5351678.72,1226008.38,25.935511363636362,175,292,2025,6,2,26,4,Friday,0
2025-06-28,188,4582734.93,1149540.14,25.250372340425532,187,317,2025,6,2,26,5,Saturday,1
2025-06-29,157,4225402.81,1032813.7,24.170382165605094,157,264,2025,6,2,26,6,Sunday,1
2025-06-30,188,6740446.2,1487583.05,24.316329787234043,187,338,2025,6,2,27,0,Monday,0
2025-07-01,166,5089515.68,1235649.15,25.646084337349397,162,278,2025,7,3,27,1,Tuesday,0
2025-07-02,173,5340382.01,1177934.35,24.82156069364162,172,267,2025,7,3,27,2,Wednesday,0
2025-07-03,183,6316274.61,1475868.07,26.77896174863388,181,301,2025,7,3,27,3,Thursday,0
2025-07-04,164,5248357.2,1212803.98,24.267560975609758,163,283,2025,7,3,27,4,Friday,0
2025-07-05,167,4586216.07,1103795.09,25.112814371257485,167,268,2025,7,3,27,5,Saturday,1
2025-07-06,187,5294460.41,1282994.76,25.94101604278075,185,319,2025,7,3,27,6,Sunday,1
2025-07-07,139,4917615.72,1122629.8699999999,25.90705035971223,138,242,2025,7,3,28,0,Monday,0
2025-07-08,200,6304687.0,1405176.01,24.90145,196,336,2025,7,3,28,1,Tuesday,0
2025-07-09,195,6118608.49,1417838.22,23.828974358974357,194,327,2025,7,3,28,2,Wednesday,0
2025-07-10,173,5445872.41,1216798.59,24.937167630057804,172,303,2025,7,3,28,3,Thursday,0
2025-07-11,177,4330390.98,1061863.02,24.3145197740113,177,295,2025,7,3,28,4,Friday,0
2025-07-12,178,5158058.2,1224694.1,25.094775280898876,177,313,2025,7,3,28,5,Saturday,1
2025-07-13,202,6186677.96,1320454.95,24.068663366336633,201,328,2025,7,3,28,6,Sunday,1
2025-07-14,174,4646641.24,1065741.91,25.068563218390807,174,277,2025,7,3,29,0,Monday,0
2025-07-15,201,6197438.0,1442349.08,23.873830845771145,201,326,2025,7,3,29,1,Tuesday,0
2025-07-16,176,5203920.45,1214230.24,24.669318181818184,176,301,2025,7,3,29,2,Wednesday,0
2025-07-17,182,5481161.97,1223736.23,24.178956043956042,181,300,2025,7,3,29,3,Thursday,0
2025-07-18,194,4977257.92,1257632.29,23.99721649484536,193,330,2025,7,3,29,4,Friday,0
2025-07-19,182,4657326.06,1182960.57,24.824835164835164,181,316,2025,7,3,29,5,Saturday,1
2025-07-20,185,5525303.0,1291875.92,24.434648648648647,185,290,2025,7,3,29,6,Sunday,1
2025-07-21,169,5215665.19,1257080.54,25.221420118343197,169,281,2025,7,3,30,0,Monday,0
2025-07-22,178,5170817.66,1123074.06,23.59606741573034,178,288,2025,7,3,30,1,Tuesday,0
2025-07-23,201,4155594.9,938974.8099999999,23.910796019900495,197,331,2025,7,3,30,2,Wednesday,0
2025-07-24,181,4272645.04,926763.62,24.07988950276243,181,292,2025,7,3,30,3,Thursday,0
2025-07-25,189,5987896.26,1481169.79,24.768465608465608,189,320,2025,7,3,30,4,Friday,0
2025-07-26,162,5811184.2700000005,1381281.06,26.121296296296293,161,272,2025,7,3,30,5,Saturday,1
2025-07-27,172,4851363.31,1086594.36,24.936104651162793,172,297,2025,7,3,30,6,Sunday,1
2025-07-28,168,4745569.61,1047691.08,25.571964285714287,167,292,2025,7,3,31,0,Monday,0
2025-07-29,218,7238576.47,1726823.02,25.168073394495416,214,370,2025,7,3,31,1,Tuesday,0
2025-07-30,170,4038210.82,897962.27,24.855411764705885,170,287,2025,7,3,31,2,Wednesday,0
2025-07-31,215,4176878.1,1030273.49,26.172093023255815,213,340,2025,7,3,31,3,Thursday,0
2025-08-01,179,4699517.83,1201247.77,24.061284916201117,178,296,2025,8,3,31,4,Friday,0
2025-08-02,195,4408534.02,1121460.01,24.987282051282055,193,318,2025,8,3,31,5,Saturday,1
2025-08-03,197,6966343.05,1558912.46,24.04177664974619,196,333,2025,8,3,31,6,Sunday,1
2025-08-04,192,5365022.7,1237685.1,23.131979166666667,189,322,2025,8,3,32,0,Monday,0
2025-08-05,187,5879288.16,1414897.55,23.01887700534759,185,319,2025,8,3,32,1,Tuesday,0
2025-08-06,173,4958728.17,1158314.85,24.174219653179193,172,280,2025,8,3,32,2,Wednesday,0
2025-08-07,180,6346280.17,1542735.05,24.09722222222222,180,329,2025,8,3,32,3,Thursday,0
2025-08-08,180,5144824.42,1168974.8,22.22388888888889,179,287,2025,8,3,32,4,Friday,0
2025-08-09,154,6006724.38,1384000.27,25.209155844155845,153,266,2025,8,3,32,5,Saturday,1
2025-08-10,191,5833146.65,1232133.92,23.574397905759163,190,324,2025,8,3,32,6,Sunday,1
2025-08-11,180,4635072.28,1000127.54,25.2185,180,300,2025,8,3,33,0,Monday,0
2025-08-12,183,5597124.16,1332099.72,23.65808743169399,183,315,2025,8,3,33,1,Tuesday,0
2025-08-13,180,4503733.65,1028171.87,23.848499999999998,180,297,2025,8,3,33,2,Wednesday,0
2025-08-14,182,5265213.91,1232066.52,24.221813186813186,181,297,2025,8,3,33,3,Thursday,0
2025-08-15,166,5261005.45,1257247.02,26.315843373493976,166,297,2025,8,3,33,4,Friday,0
2025-08-16,150,3963884.84,896290.76,23.034333333333333,150,241,2025,8,3,33,5,Saturday,1
2025-08-17,162,5531033.39,1257541.36,23.54006172839506,161,287,2025,8,3,33,6,Sunday,1
2025-08-18,195,5959279.88,1343384.98,23.571384615384616,195,307,2025,8,3,34,0,Monday,0
2025-08-19,154,4430339.4,1080569.04,24.32090909090909,154,256,2025,8,3,34,1,Tuesday,0
2025-08-20,186,6674598.45,1475701.09,23.092204301075267,186,287,2025,8,3,34,2,Wednesday,0
2025-08-21,200,5515277.58,1312303.86,24.418200000000002,199,340,2025,8,3,34,3,Thursday,0
2025-08-22,187,4539529.06,1100080.78,24.69727272727273,187,316,2025,8,3,34,4,Friday,0
2025-08-23,212,6451599.7299999995,1531958.32,25.148962264150942,212,358,2025,8,3,34,5,Saturday,1
2025-08-24,190,6484586.95,1565850.44,25.518421052631577,189,333,2025,8,3,34,6,Sunday,1
2025-08-25,187,5938779.79,1336384.66,23.916096256684494,187,306,2025,8,3,35,0,Monday,0
2025-08-26,195,7253039.26,1592279.35,24.219179487179485,195,328,2025,8,3,35,1,Tuesday,0
2025-08-27,178,3970246.82,914473.22,22.62443820224719,178,298,2025,8,3,35,2,Wednesday,0
2025-08-28,185,4063982.02,955406.76,23.551837837837837,185,306,2025,8,3,35,3,Thursday,0
2025-08-29,183,4685447.75,1114941.72,24.690928961748632,182,307,2025,8,3,35,4,Friday,0
2025-08-30,213,6238380.68,1436861.99,23.58718309859155,210,358,2025,8,3,35,5,Saturday,1
2025-08-31,186,6299013.13,1450038.19,26.020053763440856,185,316,2025,8,3,35,6,Sunday,1
2025-09-01,179,6276965.89,1471179.8599999999,25.514469273743018,179,300,2025,9,3,36,0,Monday,0
2025-09-02,167,8098212.85,1699593.29,24.54461077844311,164,282,2025,9,3,36,1,Tuesday,0
2025-09-03,172,5838895.34,1307630.47,25.989011627906976,170,292,2025,9,3,36,2,Wednesday,0
2025-09-04,174,5263680.57,1320204.78,25.331149425287357,174,281,2025,9,3,36,3,Thursday,0
2025-09-05,178,6430057.4,1397713.0,25.477921348314606,178,306,2025,9,3,36,4,Friday,0
2025-09-06,184,4549916.09,1150895.56,26.35130434782609,184,290,2025,9,3,36,5,Saturday,1
2025-09-07,178,4239988.36,896614.11,24.295730337078652,177,293,2025,9,3,36,6,Sunday,1
2025-09-08,176,6814546.9799999995,1380746.7,24.13448863636364,175,307,2025,9,3,37,0,Monday,0
2025-09-09,187,7180707.83,1665193.99,26.349090909090908,185,314,2025,9,3,37,1,Tuesday,0
2025-09-10,175,7107506.54,1608821.87,25.264914285714283,175,283,2025,9,3,37,2,Wednesday,0
2025-09-11,195,6220300.25,1455266.97,26.358871794871792,194,329,2025,9,3,37,3,Thursday,0
2025-09-12,191,5944682.05,1318444.44,24.07361256544503,189,330,2025,9,3,37,4,Friday,0
2025-09-13,165,7625253.63,1601830.32,25.967454545454547,164,281,2025,9,3,37,5,Saturday,1
2025-09-14,186,6935388.32,1602143.31,25.138817204301073,186,311,2025,9,3,37,6,Sunday,1
2025-09-15,184,5885983.58,1421329.09,25.775760869565215,184,313,2025,9,3,38,0,Monday,0
2025-09-16,187,7623037.54,1726004.49,24.491818181818182,186,323,2025,9,3,38,1,Tuesday,0
2025-09-17,178,7341980.01,1628406.91,25.735224719101122,178,301,2025,9,3,38,2,Wednesday,0
2025-09-18,171,4845881.49,1005409.6,25.089649122807018,171,272,2025,9,3,38,3,Thursday,0
2025-09-19,216,7416192.91,1688246.39,25.114212962962963,216,347,2025,9,3,38,4,Friday,0
2025-09-20,175,4777679.0,1117061.7,24.84662857142857,174,282,2025,9,3,38,5,Saturday,1
2025-09-21,174,5232242.06,1226071.5,26.09637931034483,173,294,2025,9,3,38,6,Sunday,1
2025-09-22,176,6613663.07,1614898.94,26.30392045454545,176,297,2025,9,3,39,0,Monday,0
2025-09-23,191,6943600.64,1551870.69,25.21408376963351,191,334,2025,9,3,39,1,Tuesday,0
2025-09-24,164,4230828.32,1024733.67,25.947256097560977,163,278,2025,9,3,39,2,Wednesday,0
2025-09-25,191,6822128.23,1474311.73,26.7234554973822,190,326,2025,9,3,39,3,Thursday,0
2025-09-26,161,5467786.7299999995,1250951.65,25.49447204968944,161,265,2025,9,3,39,4,Friday,0
2025-09-27,185,7561782.45,1753851.55,25.67010810810811,185,307,2025,9,3,39,5,Saturday,1
2025-09-28,177,7706413.59,1772786.93,25.013389830508473,175,310,2025,9,3,39,6,Sunday,1
2025-09-29,162,4772730.9799999995,1035404.96,24.73314814814815,160,266,2025,9,3,40,0,Monday,0
2025-09-30,179,6535970.88,1440865.17,24.885418994413406,177,289,2025,9,3,40,1,Tuesday,0
2025-10-01,193,8246509.14,1458962.71,23.24756476683938,192,325,2025,10,4,40,2,Wednesday,0
2025-10-02,164,7115511.88,1205404.52,23.072865853658534,164,300,2025,10,4,40,3,Thursday,0
2025-10-03,182,9623374.73,1683660.93,22.896153846153847,182,314,2025,10,4,40,4,Friday,0
2025-10-04,184,7124315.58,1126797.04,21.573315217391304,184,315,2025,10,4,40,5,Saturday,1
2025-10-05,215,7043637.95,1302773.44,23.41125581395349,215,362,2025,10,4,40,6,Sunday,1
2025-10-06,182,7467882.11,1323990.12,22.18010989010989,181,306,2025,10,4,41,0,Monday,0
2025-10-07,192,7207507.55,1269644.94,23.422083333333333,191,294,2025,10,4,41,1,Tuesday,0
2025-10-08,199,6428067.98,1190243.38,24.16603015075377,198,349,2025,10,4,41,2,Wednesday,0
2025-10-09,190,9212400.66,1565259.73,24.42984210526316,187,314,2025,10,4,41,3,Thursday,0
2025-10-10,186,7931253.34,1363994.68,22.487580645161287,185,304,2025,10,4,41,4,Friday,0
2025-10-11,169,7470097.44,1404850.11,22.843668639053256,166,280,2025,10,4,41,5,Saturday,1
2025-10-12,197,7929500.09,1323684.37,23.315989847715738,197,337,2025,10,4,41,6,Sunday,1
2025-10-13,181,7933553.04,1317578.1500000001,23.47745856353591,180,331,2025,10,4,42,0,Monday,0
2025-10-14,192,10684502.51,1806844.27,21.919270833333332,192,328,2025,10,4,42,1,Tuesday,0
2025-10-15,211,9159656.46,1582650.15,22.376777251184834,211,335,2025,10,4,42,2,Wednesday,0
2025-10-16,178,7890047.09,1227246.07,22.23134831460674,176,302,2025,10,4,42,3,Thursday,0
2025-10-17,195,7716804.95,1401789.43,24.62405128205128,195,325,2025,10,4,42,4,Friday,0
2025-10-18,186,7696989.33,1445848.56,23.45736559139785,186,296,2025,10,4,42,5,Saturday,1
2025-10-19,177,8590291.08,1568038.36,24.115536723163842,177,298,2025,10,4,42,6,Sunday,1
2025-10-20,187,6495588.71,1216691.94,23.540320855614972,186,317,2025,10,4,43,0,Monday,0
2025-10-21,179,8365870.44,1601433.04,23.3136312849162,178,316,2025,10,4,43,1,Tuesday,0
2025-10-22,175,8048482.01,1352676.0999999999,23.007371428571428,175,301,2025,10,4,43,2,Wednesday,0
2025-10-23,175,8011774.26,1385222.8,21.738,174,288,2025,10,4,43,3,Thursday,0
2025-10-24,174,7063746.13,1270796.61,22.794310344827586,172,291,2025,10,4,43,4,Friday,0
2025-10-25,187,9358934.44,1561817.09,21.840588235294117,185,321,2025,10,4,43,5,Saturday,1
2025-10-26,170,9175832.59,1441151.91,22.29435294117647,170,286,2025,10,4,43,6,Sunday,1
2025-10-27,179,7191801.88,1320510.2,23.792346368715084,178,311,2025,10,4,44,0,Monday,0
2025-10-28,156,8004697.33,1285691.8800000001,22.008525641025642,156,252,2025,10,4,44,1,Tuesday,0
2025-10-29,165,7288614.19,1241551.09,23.77339393939394,165,263,2025,10,4,44,2,Wednesday,0
2025-10-30,189,9419499.67,1702561.88,23.50777777777778,188,313,2025,10,4,44,3,Thursday,0
2025-10-31,182,7151883.17,1308623.82,24.404505494505493,182,303,2025,10,4,44,4,Friday,0
2025-11-01,173,7516223.12,1354047.1,23.554682080924856,170,286,2025,11,4,44,5,Saturday,1
2025-11-02,178,7773654.17,1374172.67,22.94050561797753,176,297,2025,11,4,44,6,Sunday,1
2025-11-03,173,6727696.27,1266549.03,24.729595375722546,173,293,2025,11,4,45,0,Monday,0
2025-11-04,196,8849248.48,1425789.81,23.888163265306122,195,318,2025,11,4,45,1,Tuesday,0
2025-11-05,189,8953814.0,1517580.85,23.32656084656085,188,311,2025,11,4,45,2,Wednesday,0
2025-11-06,168,7237475.88,1322301.04,24.513333333333332,168,292,2025,11,4,45,3,Thursday,0
2025-11-07,164,6703551.0,1204499.48,21.687317073170732,164,258,2025,11,4,45,4,Friday,0
2025-11-08,193,9256984.88,1750113.69,21.663367875647666,193,322,2025,11,4,45,5,Saturday,1
2025-11-09,178,5897032.86,1029989.41,23.1214606741573,177,302,2025,11,4,45,6,Sunday,1
2025-11-10,170,8346449.0,1527356.02,22.965352941176473,170,304,2025,11,4,46,0,Monday,0
2025-11-11,185,8033050.67,1559160.82,24.11691891891892,184,303,2025,11,4,46,1,Tuesday,0
2025-11-12,194,8825596.17,1456386.6099999999,22.385412371134016,192,344,2025,11,4,46,2,Wednesday,0
2025-11-13,168,6695151.57,1294046.48,23.624821428571426,167,272,2025,11,4,46,3,Thursday,0
2025-11-14,176,7235324.67,1407758.48,25.321761363636366,176,306,2025,11,4,46,4,Friday,0
2025-11-15,190,9140995.77,1460325.75,21.482526315789475,190,306,2025,11,4,46,5,Saturday,1
2025-11-16,166,6715181.39,1093364.94,23.043614457831325,165,272,2025,11,4,46,6,Sunday,1
2025-11-17,184,8363910.19,1428640.1,21.735000000000003,184,302,2025,11,4,47,0,Monday,0
2025-11-18,170,6269816.51,1190774.36,23.278411764705883,170,278,2025,11,4,47,1,Tuesday,0
2025-11-19,195,7310946.62,1356277.78,24.107538461538464,194,319,2025,11,4,47,2,Wednesday,0
2025-11-20,197,7907373.99,1396054.8,24.148781725888327,197,338,2025,11,4,47,3,Thursday,0
2025-11-21,201,7971461.18,1464434.31,25.297014925373134,201,329,2025,11,4,47,4,Friday,0
2025-11-22,194,8116815.42,1336373.03,22.93623711340206,193,314,2025,11,4,47,5,Saturday,1
