year_month,transactions,revenue,profit,avg_margin_pct,customers,quantity,revenue_growth_pct,transaction_growth_pct
2022-11,1307,53405058.14,9505460.41,23.335860749808724,1264,2196,,
2022-12,5711,245938897.69,43480177.31,23.251934862545962,4981,9523,360.51611262228647,336.9548584544759
2023-01,5712,201370936.88,45428771.87,25.484408263305323,4982,9723,-18.121558333638156,0.017510068289272596
2023-02,5078,170168000.66,38431705.19,25.669716423788895,4428,8531,-15.495253040707812,-11.09943977591037
2023-03,5710,201273199.87,45339313.66,25.69580735551664,4971,9495,18.27911187141993,12.445844820795582
2023-04,5493,182510360.96,41129802.24,25.630375022756233,4788,9219,-9.322075130776819,-3.8003502626970276
2023-05,5744,164526970.07,38632047.82,24.63254352367688,5012,9666,-9.853353418078747,4.569452029856191
2023-06,5619,164676354.88,38220787.26,24.78557038618971,4881,9445,0.09079654839352358,-2.176183844011137
2023-07,5751,170220122.14,39798075.32,24.520166927490873,4975,9621,3.366462212525745,2.34917245061399
2023-08,5693,166212664.15,38847385.51,24.756378008080098,4991,9461,-2.3542798228660566,-1.0085202573465457
2023-09,5370,184332881.23,41160345.57,25.18526629422719,4691,9002,10.901826989336527,-5.673634287721763
2023-10,5627,248600215.55,43406157.22,23.483726674960014,4938,9394,34.86482383998053,4.785847299813772
2023-11,5442,239761769.28,42369508.0,23.468226754869534,4748,9043,-3.5552850388508084,-3.2877199218055764
2023-12,5718,252890061.65,43517733.38,23.305764253235395,4929,9608,5.475557012039078,5.071664829106948
2024-01,5653,194490484.86,43929087.47,25.53185918981072,4891,9400,-23.092871427594908,-1.1367611052815696
2024-02,5289,178286025.99,40662701.59,25.477812440915105,4633,8884,-8.331748919061233,-6.439058906775164
2024-03,5629,194424059.31,44003061.54,25.412783798187956,4902,9394,9.051765684039182,6.428436377387037
2024-04,5540,184979829.59,42034362.37,25.270203971119134,4856,9301,-4.8575416815784145,-1.5810978859477687
2024-05,5728,162789408.39,38052794.06,24.75371682960894,4971,9594,-11.996130199267752,3.3935018050541554
2024-06,5419,164832631.83,38437562.34,24.685508396383096,4695,9184,1.2551329108003273,-5.394553072625696
2024-07,5594,164392639.9,38123186.76,24.920178762960315,4876,9359,-0.2669325394584421,3.22937811404318
2024-08,5776,167023427.45,39100050.23,24.77126904432133,5034,9727,1.6003073809145452,3.2534858777261366
2024-09,5433,189765876.35,43087239.05,25.488993189766244,4781,9141,13.616322720241246,-5.938365650969524
2024-10,5658,257894846.01,45562186.03,23.228909508660305,4959,9561,35.90159146123006,4.141358365543901
2024-11,5482,241768451.22,42842804.74,23.575873768697555,4788,9277,-6.253089210388751,-3.110639802050197
2024-12,5614,242956120.14,42826561.86,23.501207695048095,4919,9414,0.49124230808728075,2.4078803356439193
2025-01,5607,193944204.25,44087273.45,25.19481540930979,4917,9435,-20.173155490694196,-0.12468827930174342
2025-02,5076,165099208.11,37854939.67,25.54322892040977,4496,8576,-14.872832241389332,-9.47030497592295
2025-03,5640,201733761.09,45235757.62,25.252971631205675,4910,9422,22.189417744264173,11.111111111111116
2025-04,5591,201107099.65,44939497.11,25.471010552673942,4891,9405,-0.3106378608191518,-0.8687943262411402
2025-05,5642,163395250.93,37541120.09,24.73511166253102,4915,9440,-18.752122021366937,0.9121802897513964
2025-06,5280,155892000.73,35658635.68,24.67338068181818,4647,8910,-4.592085851512584,-6.416164480680608
2025-07,5621,162690567.01,37834714.5,24.855401174168296,4849,9370,4.361074492702732,6.458333333333344
2025-08,5682,168869577.73,39234140.97,24.120733896515315,4915,9524,3.7980141280226754,1.085216153709312
2025-09,5378,188304003.58,42608483.64,25.40006507995537,4742,9003,11.50854174638436,-5.350228792678635
2025-10,5691,248048627.73,43257989.32,23.085050079072218,4969,9577,31.72775034738853,5.820007437709185
2025-11,4002,169847753.81,30215996.56,23.36062218890555,3616,6666,-31.526428763444457,-29.678439641539267
