product_id,product_name,category,brand,transactions,revenue,profit,avg_margin_pct,quantity
1852,Philips Storage Then,Home & Living,Philips,207,7345790.95,1702734.31,22.81342995169082,348
1997,Decathlon Sports Accessories Statement,Sports,Decathlon,204,7315970.83,1906336.6,25.869754901960786,341
1952,Cosco Sportswear Wide,Sports,Cosco,201,7262484.36,1353808.5,18.24502487562189,342
1103,LG Mobile Phones Write,Electronics,LG,222,7148513.43,1452673.28,19.74,385
1076,LG Cameras Participant,Electronics,LG,182,7129805.91,1211583.8800000001,16.627527472527472,293
1846,Godrej Lighting Position,Home & Living,Godrej,217,7060087.1,1628972.66,22.877603686635943,372
1066,Apple Cameras Human,Electronics,Apple,199,6957273.7,1035680.39,14.453668341708541,331
1818,Urban Ladder Decor Value,Home & Living,Urban Ladder,221,6915855.7,1643367.67,23.431447963800906,361
1186,Sony Cameras Management,Electronics,Sony,222,6843013.87,1364872.67,19.587072072072072,392
1794,Urban Ladder Decor Popular,Home & Living,Urban Ladder,190,6744196.87,2167665.09,31.913052631578946,331
1147,LG Audio Usually,Electronics,LG,191,6740643.84,1155385.41,16.85937172774869,309
1993,Puma Sportswear Hard,Sports,Puma,194,6714398.52,1561667.76,22.96747422680412,324
1960,Decathlon Sportswear Organization,Sports,Decathlon,194,6549981.22,1053432.66,15.926649484536082,328
1967,Adidas Fitness Equipment Trial,Sports,Adidas,205,6477963.01,1810280.48,27.711512195121948,337
1185,Apple Mobile Phones Pick,Electronics,Apple,204,6448048.87,615383.59,9.155245098039217,351
1829,Urban Ladder Decor Onto,Home & Living,Urban Ladder,201,6423552.2,1841288.3599999999,28.44616915422886,336
1761,Pepperfry Storage Letter,Home & Living,Pepperfry,214,6299598.59,1419472.34,22.339579439252336,375
1964,Puma Nutrition Question,Sports,Puma,212,6222496.86,1016022.46,16.332358490566037,340
1082,LG Tablets Drive,Electronics,LG,214,6165635.59,1406208.28,22.346915887850468,363
1835,IKEA Bedding Cell,Home & Living,IKEA,207,6074832.74,2130900.62,34.93429951690822,333
1028,LG Mobile Phones Rate,Electronics,LG,215,6029166.86,761466.86,12.735255813953488,360
1111,Canon Tablets Shoulder,Electronics,Canon,212,5999041.01,888472.23,14.440094339622643,346
1765,Pepperfry Storage Much,Home & Living,Pepperfry,234,5994592.8100000005,1848365.0899999999,30.773333333333333,401
1752,Cello Decor Few,Home & Living,Cello,199,5981958.66,1637296.52,27.071557788944723,329
1976,MuscleBlaze Outdoor Gear General,Sports,MuscleBlaze,199,5821834.86,1585394.06,26.713517587939698,340
1950,Nivia Footwear Though,Sports,Nivia,222,5818752.26,902684.5,15.16536036036036,367
1963,Puma Nutrition Because,Sports,Puma,204,5817293.95,1316373.31,22.50264705882353,348
1966,Nike Nutrition Central,Sports,Nike,227,5805941.63,1428197.35,24.42964757709251,364
1767,Cello Lighting Student,Home & Living,Cello,180,5743589.73,1285339.82,22.353277777777777,293
1840,Prestige Kitchen Operation,Home & Living,Prestige,194,5651491.19,2051855.69,36.08577319587629,342
1780,Prestige Decor Better,Home & Living,Prestige,200,5635696.42,1400659.03,24.56065,333
1982,Nivia Outdoor Gear Soldier,Sports,Nivia,209,5626899.59,1406703.05,24.733971291866027,343
1995,Puma Sportswear Rate,Sports,Puma,156,5606462.0,993551.0,16.96551282051282,258
1979,MuscleBlaze Sports Accessories Until,Sports,MuscleBlaze,180,5588914.57,1595381.82,28.380333333333333,305
1869,Cello Lighting Star,Home & Living,Cello,189,5580165.59,1517474.1,26.952751322751322,319
1965,Nivia Sportswear Later,Sports,Nivia,197,5555424.72,1327972.03,23.786497461928935,337
1847,Pepperfry Lighting Teacher,Home & Living,Pepperfry,187,5528532.39,1230437.59,21.83812834224599,314
1034,LG Tablets Perform,Electronics,LG,210,5513483.09,1407226.79,25.44238095238095,370
1978,MuscleBlaze Sportswear Sort,Sports,MuscleBlaze,187,5461963.36,1220054.92,22.102459893048128,297
1961,Decathlon Sportswear Recognize,Sports,Decathlon,182,5440167.6,1125232.89,20.486593406593407,309
1851,Urban Ladder Kitchen Last,Home & Living,Urban Ladder,195,5245645.29,1503065.16,28.35717948717949,353
1996,MuscleBlaze Sports Accessories Authority,Sports,MuscleBlaze,175,5242891.85,919059.96,17.118057142857143,301
1861,Philips Storage Listen,Home & Living,Philips,209,5144001.58,1140646.3,21.966411483253587,356
1177,Samsung Tablets Collection,Electronics,Samsung,213,5141460.2299999995,997270.48,19.285727699530515,361
1865,Cello Lighting Though,Home & Living,Cello,204,5108787.51,1599461.75,31.0125,346
1807,Cello Decor Miss,Home & Living,Cello,187,4938426.32,1580557.96,31.750748663101607,308
1763,Philips Furniture Republican,Home & Living,Philips,218,4923910.36,1268110.29,25.563577981651374,361
1969,Reebok Footwear Court,Sports,Reebok,201,4889616.93,830339.29,16.726616915422888,341
1249,Puma Kids Wear Education,Fashion,Puma,219,4883761.4799999995,2276421.38,46.50817351598174,355
1223,Zara Kids Wear Thought,Fashion,Zara,198,4790840.2,2073342.4,42.81484848484848,342
1418,Adidas Womens Wear Director,Fashion,Adidas,219,4762291.9,1753200.18,36.638675799086755,367
1095,Apple Laptops His,Electronics,Apple,160,4750360.0600000005,1150399.26,23.9485625,272
1957,Reebok Footwear What,Sports,Reebok,216,4748649.72,1318532.12,27.539999999999996,364
1232,Allen Solly Ethnic Wear Notice,Fashion,Allen Solly,198,4704517.99,1726959.57,36.33565656565656,347
1187,Samsung Audio Newspaper,Electronics,Samsung,199,4673346.6,703392.36,14.689899497487437,323
1804,Prestige Bedding Serious,Home & Living,Prestige,234,4647041.21,1368086.69,29.177393162393162,414
1244,Van Heusen Footwear Him,Fashion,Van Heusen,208,4592973.54,2092658.7,45.32884615384615,339
1206,Van Heusen Womens Wear Learn,Fashion,Van Heusen,213,4580061.51,1833020.07,39.7718779342723,341
1016,LG Laptops Knowledge,Electronics,LG,201,4543753.43,1142694.56,24.804427860696517,333
1284,Nike Ethnic Wear Forget,Fashion,Nike,205,4535795.9799999995,1631343.94,35.889658536585365,357
1261,Zara Ethnic Wear Soon,Fashion,Zara,192,4528404.12,2003939.94,43.901354166666664,331
1360,Nike Accessories Customer,Fashion,Nike,197,4520885.38,1533852.78,33.54350253807107,340
1259,Allen Solly Footwear Team,Fashion,Allen Solly,194,4516654.89,1504815.69,33.056546391752576,324
1991,Cosco Outdoor Gear Notice,Sports,Cosco,201,4503482.44,1042804.96,22.794726368159203,342
1342,Van Heusen Ethnic Wear Item,Fashion,Van Heusen,200,4502808.37,1803053.4,39.68405,341
1403,Allen Solly Mens Wear Step,Fashion,Allen Solly,202,4474927.64,2047746.26,45.52257425742574,338
1270,Van Heusen Accessories Company,Fashion,Van Heusen,200,4457307.87,1812813.27,40.49725,330
1759,Godrej Bedding Fund,Home & Living,Godrej,233,4432869.95,1578943.1,35.159527896995705,379
1003,Apple Laptops Site,Electronics,Apple,212,4422987.79,1030604.38,22.81174528301887,351
1434,H&M Footwear Coach,Fashion,H&M,202,4417401.05,2046927.64,46.17252475247525,359
1239,Adidas Accessories Game,Fashion,Adidas,193,4402192.27,1731912.04,38.96746113989637,321
1398,Van Heusen Footwear Hundred,Fashion,Van Heusen,186,4394022.41,1779726.1099999999,40.23827956989247,330
1405,Allen Solly Accessories Look,Fashion,Allen Solly,186,4365292.39,1940396.8800000001,44.23736559139785,313
1167,OnePlus Cameras Certainly,Electronics,OnePlus,227,4333575.8,413864.83999999997,9.295947136563877,398
1798,Milton Storage Lose,Home & Living,Milton,190,4318220.24,944013.14,21.72436842105263,330
1379,Nike Womens Wear Reach,Fashion,Nike,210,4312661.45,1871923.26,43.196999999999996,341
1253,Zara Womens Wear Our,Fashion,Zara,192,4280492.1,1883740.94,43.74395833333333,332
1254,Nike Mens Wear Your,Fashion,Nike,194,4279433.36,1838892.68,42.71252577319587,316
1222,Nike Footwear Fire,Fashion,Nike,210,4277026.61,1955742.89,45.36009523809524,372
1277,Adidas Mens Wear Woman,Fashion,Adidas,202,4274141.0,1626265.2,37.82386138613862,340
1150,Xiaomi Accessories Low,Electronics,Xiaomi,212,4254663.51,770786.37,17.763490566037735,362
1339,Allen Solly Mens Wear Lawyer,Fashion,Allen Solly,191,4249380.02,1909526.96,44.891047120418854,309
1266,Van Heusen Mens Wear Receive,Fashion,Van Heusen,179,4225720.16,1700873.44,40.00022346368715,298
1256,Allen Solly Footwear Bed,Fashion,Allen Solly,184,4212806.84,1893302.12,44.497010869565216,318
1297,Allen Solly Kids Wear Ground,Fashion,Allen Solly,193,4209705.2,1622208.69,38.21300518134715,331
1204,Zara Footwear Brother,Fashion,Zara,200,4177791.35,1342171.61,31.7496,327
1219,Allen Solly Accessories Born,Fashion,Allen Solly,240,4117197.32,1349688.24,32.526375,404
1777,Pepperfry Lighting Property,Home & Living,Pepperfry,218,4110154.9,1013829.68,24.351651376146787,373
1340,H&M Footwear Health,Fashion,H&M,214,4109571.67,1460139.43,35.19635514018692,351
1324,Nike Accessories Several,Fashion,Nike,218,4102546.4899999998,1615606.49,39.05981651376146,362
1994,Nivia Outdoor Gear Door,Sports,Nivia,194,4091205.4899999998,1093596.49,26.171752577319587,327
1029,Apple Tablets Science,Electronics,Apple,212,4081777.03,590666.5499999999,14.066509433962263,377
1307,Zara Womens Wear Program,Fashion,Zara,195,4053675.78,1822828.46,44.96215384615385,331
1973,Decathlon Footwear Generation,Sports,Decathlon,199,3999763.93,691504.99,17.298944723618092,318
1358,Adidas Kids Wear Energy,Fashion,Adidas,206,3990718.4899999998,1848542.09,46.29131067961165,338
1262,Allen Solly Mens Wear No,Fashion,Allen Solly,199,3984168.19,1548450.19,38.628643216080405,332
1287,Van Heusen Accessories Rate,Fashion,Van Heusen,192,3981523.69,1829728.09,45.841510416666665,326
1268,Puma Ethnic Wear Your,Fashion,Puma,191,3945468.7199999997,1368280.88,34.54507853403141,328
1826,Milton Kitchen National,Home & Living,Milton,191,3917599.17,1019651.11,25.75162303664921,313
1309,Nike Kids Wear Drop,Fashion,Nike,200,3895056.73,1672823.59,42.858149999999995,339
1446,Van Heusen Ethnic Wear International,Fashion,Van Heusen,192,3875720.8,1440189.73,36.88260416666667,329
1959,Decathlon Fitness Equipment Person,Sports,Decathlon,204,3858618.9,856328.73,22.082009803921572,341
1355,Van Heusen Womens Wear Such,Fashion,Van Heusen,219,3851933.03,1558423.58,40.324657534246576,355
1430,H&M Footwear Morning,Fashion,H&M,200,3830373.27,1458364.55,37.87945,347
1790,Philips Kitchen Ago,Home & Living,Philips,192,3754527.93,1024796.73,27.230208333333334,336
1074,Apple Audio Training,Electronics,Apple,192,3728655.62,494972.24,13.251666666666667,321
1267,Van Heusen Womens Wear May,Fashion,Van Heusen,201,3724277.46,1716827.94,46.05303482587065,339
1145,LG Cameras Money,Electronics,LG,256,3709818.87,399968.95,10.144765625,416
1344,Levis Footwear Treat,Fashion,Levis,199,3687487.61,1280354.81,34.64979899497488,332
1390,Van Heusen Ethnic Wear Mention,Fashion,Van Heusen,206,3654953.53,1456903.93,39.80184466019418,366
1225,Nike Mens Wear Movement,Fashion,Nike,187,3628144.9899999998,1455726.6300000001,39.865508021390376,326
1315,Zara Ethnic Wear Avoid,Fashion,Zara,210,3583782.43,1615317.47,44.81166666666667,352
1374,Adidas Kids Wear Training,Fashion,Adidas,181,3560950.65,1458257.5,40.66436464088398,277
1265,Nike Mens Wear Career,Fashion,Nike,187,3560158.22,1673934.87,46.75096256684492,307
1414,Zara Womens Wear Message,Fashion,Zara,194,3531387.21,1354826.11,38.32077319587629,334
1371,Puma Footwear Bag,Fashion,Puma,205,3526059.53,1369240.36,38.82590243902439,331
1787,Philips Storage Sure,Home & Living,Philips,200,3508923.9899999998,775386.17,22.1181,338
1407,Allen Solly Kids Wear Land,Fashion,Allen Solly,176,3504749.01,1381340.58,39.101136363636364,283
1757,Milton Storage Policy,Home & Living,Milton,210,3504208.2199999997,754781.84,21.373285714285714,369
1280,H&M Accessories Show,Fashion,H&M,209,3488300.23,1184940.43,33.83014354066986,348
1383,Nike Kids Wear Better,Fashion,Nike,184,3486769.35,1575503.18,45.149076086956526,319
1813,Pepperfry Storage Accept,Home & Living,Pepperfry,206,3479813.86,1019379.46,29.091893203883497,360
1389,Levis Ethnic Wear Investment,Fashion,Levis,203,3465023.49,1441260.71,41.379211822660096,334
1442,Van Heusen Womens Wear Author,Fashion,Van Heusen,191,3455424.14,1170749.6,33.741204188481674,303
1984,Puma Sports Accessories Know,Sports,Puma,206,3454164.63,545410.74,15.335776699029127,357
1292,Zara Footwear Live,Fashion,Zara,207,3428758.8,1199027.55,34.61043478260869,375
1084,Apple Audio Figure,Electronics,Apple,200,3406612.56,639938.67,18.3826,333
1387,Zara Kids Wear Economic,Fashion,Zara,184,3392556.06,1114500.77,32.76684782608696,301
1800,Pepperfry Kitchen Various,Home & Living,Pepperfry,224,3383302.73,878739.11,25.790357142857143,366
1279,Puma Kids Wear Someone,Fashion,Puma,179,3361542.85,1391102.38,41.042402234636874,309
1378,Levis Ethnic Wear Apply,Fashion,Levis,226,3361267.33,1332622.33,39.40787610619469,375
1049,Bose Accessories Great,Electronics,Bose,244,3358452.34,381850.6,11.105655737704918,411
1400,Levis Womens Wear In,Fashion,Levis,198,3343343.86,1104123.3800000001,33.14489898989899,332
1954,Puma Fitness Equipment Prevent,Sports,Puma,200,3318280.34,601545.68,17.65465,349
1298,Zara Footwear Against,Fashion,Zara,208,3295478.6,1103483.15,33.40567307692308,345
1438,H&M Mens Wear Today,Fashion,H&M,195,3291051.59,1365847.67,41.24723076923077,321
1399,Zara Mens Wear Able,Fashion,Zara,183,3288478.65,1514843.73,45.877377049180325,327
1209,Nike Mens Wear About,Fashion,Nike,208,3288474.9,1421757.8399999999,43.10706730769231,339
1436,Puma Footwear Movie,Fashion,Puma,204,3279825.18,1235415.09,37.52676470588235,353
1021,Bose Mobile Phones Early,Electronics,Bose,215,3273226.96,786158.73,23.47813953488372,349
1366,Zara Footwear Family,Fashion,Zara,209,3264411.35,1287129.67,39.07071770334928,341
1050,OnePlus Laptops Blue,Electronics,OnePlus,214,3257192.03,646701.4299999999,19.72224299065421,362
1410,Nike Womens Wear Step,Fashion,Nike,179,3240628.83,1009609.65,31.085865921787708,283
1833,Pepperfry Bedding Campaign,Home & Living,Pepperfry,190,3237537.18,1150802.1400000001,35.29736842105263,323
1231,Adidas Accessories Color,Fashion,Adidas,190,3237463.78,1302163.3,39.9571052631579,304
1955,Puma Outdoor Gear None,Sports,Puma,207,3226696.33,957615.17,29.36763285024155,362
1210,Puma Footwear Seven,Fashion,Puma,176,3219750.41,1411539.45,43.66715909090909,284
1987,Adidas Sports Accessories Beat,Sports,Adidas,218,3216153.63,980054.9299999999,30.306192660550458,370
1252,Nike Womens Wear Unit,Fashion,Nike,190,3184648.37,1077328.54,33.42347368421053,323
1312,Allen Solly Kids Wear Almost,Fashion,Allen Solly,215,3156406.08,1152731.28,36.36804651162791,356
1329,Zara Mens Wear Material,Fashion,Zara,203,3153423.38,1249136.6,39.462610837438426,342
1250,Nike Mens Wear Article,Fashion,Nike,192,3140721.69,1240739.09,39.14578125,314
1445,Allen Solly Accessories Easy,Fashion,Allen Solly,180,3129656.81,1412471.81,45.04672222222222,300
1156,Xiaomi Accessories Option,Electronics,Xiaomi,231,3110963.36,772470.14,24.6091341991342,382
1845,IKEA Bedding Level,Home & Living,IKEA,220,3089764.69,884546.1,28.454227272727273,367
1207,Adidas Kids Wear Coach,Fashion,Adidas,182,3083923.57,1192189.81,38.222912087912086,336
1839,Prestige Furniture Nice,Home & Living,Prestige,223,3070484.66,980814.98,31.710627802690585,366
1240,Zara Footwear Middle,Fashion,Zara,204,3057525.48,1297951.38,42.24102941176471,335
1178,Canon Mobile Phones Structure,Electronics,Canon,211,3048475.28,588221.98,19.139194312796207,365
1393,Van Heusen Footwear Treatment,Fashion,Van Heusen,219,3047029.7,1128658.19,36.832191780821915,363
1801,Cello Lighting Professional,Home & Living,Cello,178,3022034.82,804948.98,26.31067415730337,277
1376,Nike Mens Wear Oil,Fashion,Nike,186,3003605.63,1097442.83,36.421290322580646,331
1932,Maybelline Beauty Tools Such,Beauty,Maybelline,231,2986221.13,1227672.52,40.81614718614719,399
1812,Godrej Kitchen Rise,Home & Living,Godrej,208,2964495.45,955387.05,32.00985576923077,348
1260,Levis Womens Wear Authority,Fashion,Levis,199,2963818.06,1110273.5,37.321859296482415,343
1877,Nivea Beauty Tools Sell,Beauty,Nivea,240,2962692.79,1156160.44,38.835125,399
1216,Levis Kids Wear Could,Fashion,Levis,193,2930594.89,941897.24,31.823005181347153,331
1974,Reebok Sports Accessories Development,Sports,Reebok,189,2883850.2399999998,624422.74,21.41042328042328,306
1447,Van Heusen Mens Wear Call,Fashion,Van Heusen,185,2877093.6999999997,997169.64,34.252810810810814,298
1306,Van Heusen Womens Wear Second,Fashion,Van Heusen,184,2863231.5,933799.8,32.27304347826087,315
1005,Canon Audio Election,Electronics,Canon,229,2862288.68,719026.52,24.832663755458515,381
1401,Adidas Accessories Evidence,Fashion,Adidas,200,2851340.79,1163206.65,40.6763,341
1343,Levis Ethnic Wear Manage,Fashion,Levis,206,2840187.9499999997,996728.75,34.90805825242719,345
1900,Lakme Haircare Just,Beauty,Lakme,231,2840073.8,1066677.02,37.25056277056277,393
1326,Levis Kids Wear Us,Fashion,Levis,201,2831763.13,1217176.0,42.67567164179104,333
1769,Philips Decor Style,Home & Living,Philips,190,2814814.66,818675.48,28.91589473684211,322
1272,Adidas Footwear News,Fashion,Adidas,188,2803811.46,1020790.94,35.99494680851064,316
1443,Van Heusen Accessories Republican,Fashion,Van Heusen,184,2790717.2199999997,978865.7,34.68239130434783,296
1419,Adidas Ethnic Wear Article,Fashion,Adidas,199,2787809.95,1148959.44,40.82839195979899,331
1331,Nike Footwear Still,Fashion,Nike,201,2786999.43,984513.3099999999,35.158756218905474,316
1242,Allen Solly Womens Wear Brother,Fashion,Allen Solly,196,2779272.68,1259519.69,45.045918367346935,329
1408,Zara Kids Wear Same,Fashion,Zara,202,2774283.15,1039353.87,37.32396039603961,324
1362,Allen Solly Ethnic Wear List,Fashion,Allen Solly,202,2772103.8000000003,1222923.0999999999,44.057970297029705,335
1917,Dove Beauty Tools Me,Beauty,Dove,249,2744578.07,1001183.77,36.132289156626506,445
1323,H&M Footwear Cause,Fashion,H&M,189,2739957.59,1157522.12,41.9815873015873,317
1350,Adidas Mens Wear Billion,Fashion,Adidas,214,2716074.17,846692.21,30.99682242990654,354
1968,Decathlon Fitness Equipment Main,Sports,Decathlon,192,2714032.47,768799.71,28.093177083333334,346
1922,Dove Haircare Some,Beauty,Dove,225,2713459.04,803654.63,29.109777777777776,381
1878,Himalaya Haircare Feeling,Beauty,Himalaya,222,2709058.9899999998,908469.65,33.2013963963964,374
1431,Adidas Footwear Wide,Fashion,Adidas,209,2703161.4899999998,1028171.55,37.700334928229665,354
1915,Himalaya Personal Care Parent,Beauty,Himalaya,223,2701769.65,956606.1,35.08681614349776,365
1919,LOreal Skincare Yes,Beauty,LOreal,226,2700027.5,793542.15,29.02566371681416,385
1255,H&M Footwear Bar,Fashion,H&M,184,2697976.2,1009755.84,37.3116847826087,306
1768,Pepperfry Bedding Wear,Home & Living,Pepperfry,198,2697433.78,833601.9400000001,30.59469696969697,312
1926,Maybelline Makeup Thing,Beauty,Maybelline,236,2686149.2199999997,1052065.16,39.12364406779661,413
1316,Nike Kids Wear My,Fashion,Nike,205,2632060.78,1047134.3200000001,39.545853658536586,351
1247,Levis Ethnic Wear Surface,Fashion,Levis,231,2630160.5,969851.85,36.68800865800866,385
1927,Maybelline Makeup Kind,Beauty,Maybelline,229,2622214.74,775268.15,29.1953711790393,379
1855,Milton Furniture Like,Home & Living,Milton,212,2597718.64,571388.4,21.864009433962263,352
1237,Allen Solly Ethnic Wear A,Fashion,Allen Solly,199,2562840.12,1198637.16,46.602211055276385,334
1346,Van Heusen Accessories Arm,Fashion,Van Heusen,203,2526925.6,882142.79,34.725665024630544,341
1291,Allen Solly Accessories Nation,Fashion,Allen Solly,211,2513080.77,910811.3,36.11691943127962,349
1986,Reebok Outdoor Gear They,Sports,Reebok,187,2510615.75,584970.72,23.171176470588236,317
1929,The Body Shop Beauty Tools Small,Beauty,The Body Shop,228,2490712.75,931224.89,36.973114035087725,391
1274,Van Heusen Accessories Policy,Fashion,Van Heusen,205,2485563.65,1084751.43,43.25234146341463,326
1928,LOreal Fragrances Nothing,Beauty,LOreal,256,2477196.35,820356.49,32.7809765625,433
1396,Van Heusen Kids Wear Artist,Fashion,Van Heusen,196,2474864.75,1009454.15,40.67239795918368,335
1327,H&M Accessories Own,Fashion,H&M,221,2471782.63,825863.19,33.222217194570135,386
1276,Van Heusen Kids Wear Development,Fashion,Van Heusen,180,2469962.7,988082.2999999999,39.67233333333333,308
1424,Nike Accessories Small,Fashion,Nike,201,2468963.33,1002924.77,40.3047263681592,336
1122,LG Accessories Reveal,Electronics,LG,214,2466777.48,588228.33,23.752056074766358,365
1248,H&M Ethnic Wear Food,Fashion,H&M,175,2455860.48,785197.08,31.610457142857143,292
1935,LOreal Beauty Tools Discussion,Beauty,LOreal,238,2450780.82,711031.54,28.575294117647058,397
1796,Philips Lighting Special,Home & Living,Philips,236,2448202.42,569293.02,22.849830508474575,388
1860,Urban Ladder Lighting May,Home & Living,Urban Ladder,210,2440664.81,553706.75,22.401190476190475,354
1318,Zara Ethnic Wear Family,Fashion,Zara,186,2425547.92,851245.84,34.75672043010753,312
1886,Dove Haircare Certainly,Beauty,Dove,218,2418873.18,994391.1799999999,40.84862385321101,358
1924,Dove Makeup Tonight,Beauty,Dove,219,2406295.4,871814.32,35.993881278538815,358
1429,Adidas Accessories Me,Fashion,Adidas,173,2392135.69,778871.49,32.314104046242775,290
1289,Allen Solly Womens Wear Left,Fashion,Allen Solly,198,2384608.4,849027.22,35.346464646464646,329
1166,Samsung Audio Discuss,Electronics,Samsung,207,2379000.0100000002,284283.46,11.72231884057971,355
1304,Zara Footwear Account,Fashion,Zara,187,2378991.61,998106.85,41.793689839572195,324
1870,Dove Skincare Near,Beauty,Dove,232,2361092.23,884809.24,37.32288793103448,377
1842,Milton Kitchen Free,Home & Living,Milton,230,2346377.2399999998,810086.12,34.37160869565218,364
1887,Biotique Skincare City,Beauty,Biotique,234,2344395.84,728281.76,30.675555555555555,392
1201,Nike Footwear Specific,Fashion,Nike,200,2336933.35,1036021.39,44.069849999999995,316
1946,Maybelline Fragrances Success,Beauty,Maybelline,230,2309632.92,685030.5,29.390478260869568,378
1064,OnePlus Audio Capital,Electronics,OnePlus,247,2290951.23,395154.75,17.05352226720648,408
1988,MuscleBlaze Outdoor Gear Many,Sports,MuscleBlaze,190,2289237.91,511898.45,21.78426315789474,302
1883,Himalaya Fragrances Walk,Beauty,Himalaya,242,2286045.1,770169.53,33.42462809917355,407
1834,Cello Lighting Loss,Home & Living,Cello,233,2272485.85,783054.61,34.11171673819742,396
1394,Puma Footwear Institution,Fashion,Puma,202,2270781.03,1045863.58,45.813663366336634,335
1356,Puma Womens Wear Training,Fashion,Puma,198,2270065.7,862951.9,37.82434343434343,326
1275,Nike Ethnic Wear Land,Fashion,Nike,187,2247150.09,999895.62,44.30491978609626,297
1313,H&M Kids Wear Trade,Fashion,H&M,193,2230647.75,963078.03,42.88497409326425,327
1285,Allen Solly Mens Wear Inside,Fashion,Allen Solly,177,2222403.92,964754.45,43.12920903954802,297
1930,Himalaya Skincare Simple,Beauty,Himalaya,222,2209115.46,806548.14,36.26207207207207,374
1412,Nike Womens Wear Recently,Fashion,Nike,174,2203830.47,998020.4299999999,45.00252873563218,284
1290,Zara Footwear We,Fashion,Zara,195,2199789.86,1033334.78,46.882,324
1905,LOreal Skincare Improve,Beauty,LOreal,257,2195552.33,835643.29,37.8292607003891,437
1823,IKEA Decor Control,Home & Living,IKEA,213,2191963.04,738003.62,33.610328638497656,354
1213,Allen Solly Ethnic Wear Everyone,Fashion,Allen Solly,195,2186106.4699999997,994608.23,45.133641025641026,334
1337,Puma Ethnic Wear Bill,Fashion,Puma,211,2158210.25,994177.88,46.00369668246446,359
1417,Zara Kids Wear Fine,Fashion,Zara,183,2151496.96,804126.76,37.11896174863388,297
1404,Nike Accessories Still,Fashion,Nike,193,2151153.09,698943.71,32.59015544041451,326
1874,Biotique Personal Care Face,Beauty,Biotique,213,2145737.02,614822.4400000001,28.247934272300473,369
