product_id,product_name,category,brand,transactions,revenue,profit,avg_margin_pct,quantity
1241,Adidas Kids Wear After,Fashion,Adidas,179,2131804.17,870504.97,40.628212290502795,320
1263,Levis Womens Wear Space,Fashion,Levis,194,2129386.09,748699.57,34.85283505154639,348
1269,Allen Solly Footwear Often,Fashion,Allen Solly,188,2105692.14,708629.34,33.039255319148936,315
1888,Biotique Skincare During,Beauty,Biotique,228,2075137.72,673857.7,32.38978070175438,399
1914,LOreal Personal Care Southern,Beauty,LOreal,211,2052476.25,626862.6,30.37270142180095,339
1036,Apple Cameras Table,Electronics,Apple,227,2046570.61,438342.94,21.393568281938325,381
1898,Himalaya Skincare Occur,Beauty,Himalaya,215,2043593.58,551249.58,26.792325581395346,376
1369,Nike Ethnic Wear Two,Fashion,Nike,193,2035060.17,751261.92,36.483316062176165,315
1944,The Body Shop Fragrances Relate,Beauty,The Body Shop,219,2023012.52,848205.27,41.68949771689498,365
1871,Lakme Makeup Memory,Beauty,Lakme,209,2018389.7,530045.9,26.312105263157896,345
1245,Nike Footwear Unit,Fashion,Nike,189,2013308.68,821809.21,40.70121693121693,301
1286,Puma Footwear Remain,Fashion,Puma,205,1994618.85,825600.93,40.89785365853658,336
1370,Puma Kids Wear Wind,Fashion,Puma,176,1989621.92,712180.01,35.38607954545454,293
1368,Allen Solly Womens Wear Enjoy,Fashion,Allen Solly,206,1987712.9,870905.0599999999,43.72650485436893,342
1373,Van Heusen Kids Wear System,Fashion,Van Heusen,202,1987223.21,783675.77,39.100445544554454,349
1911,The Body Shop Beauty Tools Again,Beauty,The Body Shop,239,1972323.4000000001,750692.48,37.79309623430962,422
1937,Nivea Skincare Discuss,Beauty,Nivea,211,1957758.21,682568.21,34.36829383886256,350
1983,Nivia Footwear Theory,Sports,Nivia,201,1956043.49,413367.79,20.876119402985076,358
1221,H&M Footwear Process,Fashion,H&M,207,1950792.35,724791.83,36.75144927536232,348
1867,Pepperfry Lighting Factor,Home & Living,Pepperfry,189,1928412.39,674068.14,34.752698412698415,303
1435,Zara Accessories Art,Fashion,Zara,206,1901497.6,669165.58,35.1152427184466,342
1214,Puma Ethnic Wear Month,Fashion,Puma,215,1872008.34,624418.09,33.05455813953488,353
1893,Dove Beauty Tools Difficult,Beauty,Dove,227,1869521.14,659585.82,35.1309691629956,388
1990,Nike Fitness Equipment So,Sports,Nike,207,1868930.7,526426.29,27.94130434782609,339
1909,Lakme Personal Care Young,Beauty,Lakme,234,1856480.25,600935.53,31.966324786324787,388
1402,Nike Mens Wear With,Fashion,Nike,190,1843095.46,784682.66,42.46794736842105,295
1226,Allen Solly Kids Wear Politics,Fashion,Allen Solly,175,1835351.1,843829.5,45.61645714285714,290
1205,Nike Footwear Finally,Fashion,Nike,212,1826191.27,844690.62,45.93410377358491,377
1948,Maybelline Beauty Tools Shake,Beauty,Maybelline,231,1810219.19,522391.95,28.742770562770563,386
1311,Allen Solly Kids Wear Western,Fashion,Allen Solly,196,1804108.3800000001,698984.68,38.63551020408163,326
1282,Allen Solly Womens Wear Deep,Fashion,Allen Solly,207,1792700.49,723590.47,40.0019806763285,341
1203,H&M Ethnic Wear Grow,Fashion,H&M,184,1792513.62,561692.46,31.010815217391304,309
1912,Himalaya Haircare Tough,Beauty,Himalaya,219,1790151.12,609071.72,33.63835616438356,367
1357,Puma Kids Wear Boy,Fashion,Puma,199,1788486.51,820711.46,45.67793969849246,341
1283,Levis Ethnic Wear Sell,Fashion,Levis,185,1786716.44,687491.96,38.16783783783784,304
1903,LOreal Skincare There,Beauty,LOreal,217,1785652.67,522103.29,28.97921658986175,353
1413,H&M Womens Wear Serious,Fashion,H&M,193,1762151.1600000001,642796.89,36.123886010362696,339
1940,Himalaya Haircare Mention,Beauty,Himalaya,201,1758134.46,695401.59,39.40323383084577,337
1941,LOreal Fragrances Air,Beauty,LOreal,219,1744051.41,659831.23,37.591735159817354,361
1892,Himalaya Skincare Seat,Beauty,Himalaya,216,1740733.81,701550.49,40.202592592592595,346
1367,Adidas Mens Wear Maintain,Fashion,Adidas,179,1710912.8,773680.11,45.03821229050279,317
1814,IKEA Decor Walk,Home & Living,IKEA,215,1702890.67,484619.51,28.079162790697676,356
1345,Adidas Ethnic Wear Shoulder,Fashion,Adidas,200,1697813.45,647543.75,37.819050000000004,345
1822,Cello Kitchen Discuss,Home & Living,Cello,224,1692289.97,552312.3099999999,32.364508928571425,386
1938,Nivea Makeup Explain,Beauty,Nivea,227,1681904.25,567640.5,33.78872246696035,375
1384,Levis Kids Wear With,Fashion,Levis,201,1657566.51,725583.75,43.41860696517413,324
1351,Nike Footwear Ask,Fashion,Nike,186,1657348.8800000001,552531.62,33.0197311827957,326
1224,Allen Solly Ethnic Wear Purpose,Fashion,Allen Solly,173,1642619.17,530200.72,32.134335260115606,293
1838,Milton Kitchen Region,Home & Living,Milton,237,1626008.75,444761.45,27.342616033755274,405
1827,Philips Furniture Majority,Home & Living,Philips,219,1619996.8699999999,587900.84,36.024337899543376,371
1432,Allen Solly Ethnic Wear Tonight,Fashion,Allen Solly,164,1615581.59,647461.19,39.76634146341463,271
1947,Himalaya Makeup Interview,Beauty,Himalaya,222,1612004.07,601067.81,37.11707207207207,382
1104,Bose Tablets Result,Electronics,Bose,188,1609374.0,202921.59,12.205,297
1875,The Body Shop Personal Care Less,Beauty,The Body Shop,236,1606087.5999999999,470109.31,29.019110169491526,393
1208,Nike Womens Wear Long,Fashion,Nike,197,1597882.31,584620.01,36.213248730964466,355
1330,Allen Solly Kids Wear Eight,Fashion,Allen Solly,178,1594127.94,746866.26,46.55432584269663,298
1916,Himalaya Fragrances Husband,Beauty,Himalaya,210,1590078.84,603587.88,37.720666666666666,357
1251,Adidas Ethnic Wear Effect,Fashion,Adidas,198,1538977.21,675222.01,43.66939393939394,328
1258,Allen Solly Ethnic Wear Mention,Fashion,Allen Solly,168,1516700.62,666554.3200000001,43.83398809523809,270
1202,Levis Kids Wear Put,Fashion,Levis,194,1509284.82,679546.86,44.927113402061856,313
1936,Nivea Haircare Method,Beauty,Nivea,223,1509241.45,587723.93,38.74408071748879,392
1411,H&M Kids Wear Only,Fashion,H&M,186,1502331.08,563765.18,37.40887096774193,298
1896,The Body Shop Makeup Involve,Beauty,The Body Shop,224,1481838.52,542108.02,36.38995535714286,379
1799,Pepperfry Kitchen Join,Home & Living,Pepperfry,211,1467857.96,516236.86,34.98402843601896,346
1353,Zara Kids Wear Should,Fashion,Zara,168,1457647.47,645462.36,44.04964285714286,297
1348,Adidas Ethnic Wear Ready,Fashion,Adidas,191,1446762.99,589783.49,40.35979057591623,325
1328,Adidas Womens Wear Part,Fashion,Adidas,191,1439837.61,524667.03,36.44387434554974,333
1233,Allen Solly Kids Wear Start,Fashion,Allen Solly,191,1404842.57,637530.83,45.0434554973822,318
1246,Van Heusen Accessories Theory,Fashion,Van Heusen,192,1404401.78,473722.46,33.65890625,331
1354,Puma Footwear Group,Fashion,Puma,206,1401099.43,588163.21,41.84839805825243,354
1992,Cosco Nutrition Area,Sports,Cosco,199,1395722.24,243266.25,17.074020100502512,343
1391,Zara Mens Wear Medical,Fashion,Zara,195,1377098.16,505579.2,36.52712820512821,351
1891,Maybelline Haircare Claim,Beauty,Maybelline,223,1364219.55,494858.91000000003,36.17313901345292,384
1319,Nike Mens Wear Relationship,Fashion,Nike,199,1359133.81,501945.17,36.516582914572865,328
1448,Allen Solly Kids Wear Year,Fashion,Allen Solly,188,1358058.9000000001,613505.14,45.06015957446808,304
1381,Adidas Kids Wear Think,Fashion,Adidas,198,1354131.45,585350.73,43.09378787878788,348
1880,Maybelline Haircare Expert,Beauty,Maybelline,232,1349585.77,526691.28,38.78189655172414,389
1885,The Body Shop Beauty Tools Be,Beauty,The Body Shop,226,1316803.1300000001,506807.52,38.201725663716815,373
1303,Zara Accessories Discussion,Fashion,Zara,240,1312284.01,486960.71,36.82991666666667,397
1333,Adidas Mens Wear Surface,Fashion,Adidas,200,1301175.71,440918.39,33.7479,338
1872,Lakme Makeup Produce,Beauty,Lakme,239,1264398.64,424336.34,33.1373640167364,395
1388,Adidas Mens Wear Compare,Fashion,Adidas,213,1254437.35,539804.35,42.827934272300475,345
1427,Zara Mens Wear Apply,Fashion,Zara,222,1245705.25,427421.51,33.938198198198194,379
1803,Godrej Decor Day,Home & Living,Godrej,209,1236912.89,416725.04,33.49507177033493,365
1802,Milton Furniture Parent,Home & Living,Milton,200,1220865.72,362943.45,29.523899999999998,349
1921,Maybelline Personal Care Fire,Beauty,Maybelline,211,1217658.7,431553.98,35.093838862559245,362
1980,Reebok Sports Accessories Hundred,Sports,Reebok,195,1216248.91,269696.59,22.109948717948715,336
1920,Biotique Fragrances He,Beauty,Biotique,231,1203166.47,392125.47,32.354718614718614,420
1271,Van Heusen Womens Wear Evidence,Fashion,Van Heusen,200,1189747.52,494024.92,41.3332,332
1415,Van Heusen Footwear Clear,Fashion,Van Heusen,201,1173703.8,449826.66,38.22930348258706,331
1372,Puma Footwear Level,Fashion,Puma,193,1154654.25,523256.82,45.032072538860106,317
1426,Levis Kids Wear Art,Fashion,Levis,210,1146211.16,521719.16000000003,45.37233333333334,342
1321,Levis Accessories Difficult,Fashion,Levis,202,1140460.97,414078.89,36.07059405940594,339
1440,Adidas Ethnic Wear Authority,Fashion,Adidas,204,1140158.11,469766.51,40.86720588235294,317
1392,Adidas Accessories Different,Fashion,Adidas,227,1128572.35,520139.77,45.825418502202645,378
1234,Adidas Ethnic Wear Win,Fashion,Adidas,197,1116998.59,521109.94,46.4148730964467,315
1902,LOreal Haircare Design,Beauty,LOreal,243,1111598.72,426394.42,38.13135802469136,410
1949,The Body Shop Fragrances Company,Beauty,The Body Shop,241,1094478.87,418796.31,38.00630705394191,399
1341,Puma Footwear Land,Fashion,Puma,220,1061201.8,440797.75,41.401363636363634,379
1884,The Body Shop Makeup Now,Beauty,The Body Shop,218,1059576.96,345541.44,32.36688073394495,363
1364,Van Heusen Ethnic Wear Knowledge,Fashion,Van Heusen,196,1039384.0599999999,347744.16,33.339285714285715,323
1421,Nike Mens Wear Simply,Fashion,Nike,213,1031784.41,479986.91,46.35201877934272,354
1299,Puma Footwear Per,Fashion,Puma,193,1001780.09,315817.01,31.246683937823832,324
1334,H&M Ethnic Wear Investment,Fashion,H&M,198,995502.35,353216.75,35.4189898989899,330
1300,Allen Solly Ethnic Wear Once,Fashion,Allen Solly,211,964676.37,336790.37,34.75644549763033,350
1296,Nike Footwear Attack,Fashion,Nike,184,962283.31,350528.01,36.26717391304348,326
1760,Cello Decor Make,Home & Living,Cello,192,959008.88,342088.4,35.54916666666667,316
1901,Biotique Skincare Assume,Beauty,Biotique,215,955307.67,292092.67,30.32590697674419,350
1858,Urban Ladder Decor Six,Home & Living,Urban Ladder,188,952031.77,306172.27,32.10303191489361,325
1301,Levis Ethnic Wear Drug,Fashion,Levis,187,923047.12,300193.24,32.441069518716574,319
1857,IKEA Lighting Cold,Home & Living,IKEA,190,912592.94,332173.1,36.11657894736842,312
1939,Lakme Fragrances Least,Beauty,Lakme,237,894567.8200000001,309564.7,34.57130801687764,388
1310,Puma Footwear Author,Fashion,Puma,175,889028.17,303639.95,33.797428571428576,298
1908,Biotique Haircare Pattern,Beauty,Biotique,240,885353.26,334667.74,37.53895833333333,387
1925,The Body Shop Beauty Tools Wait,Beauty,The Body Shop,234,872477.59,335699.87,38.22709401709402,394
1975,Cosco Footwear Look,Sports,Cosco,198,865114.88,168191.48,19.215202020202018,310
1422,Nike Kids Wear Occur,Fashion,Nike,207,857911.08,325616.9,37.709710144927534,341
1406,Van Heusen Footwear Feeling,Fashion,Van Heusen,222,855061.9500000001,390850.35000000003,45.440045045045046,393
1380,Van Heusen Ethnic Wear Now,Fashion,Van Heusen,187,842283.01,300052.45,35.21155080213904,333
1377,H&M Kids Wear Billion,Fashion,H&M,207,817182.05,354382.83,43.22618357487922,346
1433,Van Heusen Kids Wear Nice,Fashion,Van Heusen,186,815797.6,276183.7,33.5410752688172,315
1363,Nike Footwear Challenge,Fashion,Nike,200,808590.64,355352.92,43.76895,338
1416,Van Heusen Ethnic Wear Customer,Fashion,Van Heusen,202,806423.85,275345.0,33.82207920792079,335
1365,Van Heusen Ethnic Wear Cover,Fashion,Van Heusen,177,804794.0,354554.32,43.733333333333334,296
1335,Zara Accessories Customer,Fashion,Zara,162,801343.76,363220.1,45.17401234567902,282
1395,Zara Womens Wear Weight,Fashion,Zara,178,798669.78,321047.7,39.90539325842697,312
1288,Zara Footwear Hour,Fashion,Zara,201,793973.8200000001,362142.15,45.50940298507462,321
1774,Philips Furniture Federal,Home & Living,Philips,197,777243.53,240385.94999999998,30.723908629441624,347
1906,Nivea Skincare West,Beauty,Nivea,218,751438.42,199534.4,26.195,361
1386,Levis Ethnic Wear Time,Fashion,Levis,202,745359.9400000001,280842.24,37.43064356435644,335
1302,Levis Footwear Per,Fashion,Levis,199,739782.6799999999,283803.71,37.893266331658296,349
1278,Adidas Womens Wear Notice,Fashion,Adidas,193,729096.07,227438.35,30.775595854922276,318
1349,Nike Kids Wear Race,Fashion,Nike,176,728476.01,277534.76,38.056647727272725,285
1215,H&M Mens Wear Sound,Fashion,H&M,184,725511.04,311886.04000000004,42.86369565217392,300
1295,Nike Accessories Down,Fashion,Nike,183,718928.52,298583.77999999997,41.18622950819672,302
1294,Allen Solly Footwear End,Fashion,Allen Solly,191,710038.98,232602.99,32.63183246073299,323
1227,Puma Mens Wear Decide,Fashion,Puma,203,706832.88,278470.0,39.114285714285714,352
1322,Levis Womens Wear Notice,Fashion,Levis,192,706682.04,322067.04,45.36614583333333,333
1359,Zara Accessories Dark,Fashion,Zara,186,695198.45,298330.55,42.64241935483871,319
1910,LOreal Personal Care Safe,Beauty,LOreal,247,680291.18,188706.46,27.3731983805668,418
1317,H&M Ethnic Wear Economy,Fashion,H&M,197,674433.36,257790.36,38.13629441624366,348
1230,Adidas Ethnic Wear Sound,Fashion,Adidas,189,671922.37,279713.49,41.52301587301587,322
1970,Cosco Nutrition Apply,Sports,Cosco,196,660052.04,137154.56,20.482091836734696,342
1733,Nestle Dairy Once,Grocery,Nestle,201,657067.07,74863.52,11.359154228855722,355
1889,LOreal Personal Care Identify,Beauty,LOreal,200,652337.72,257242.02,39.1989,326
1273,Adidas Womens Wear Turn,Fashion,Adidas,195,652198.0,273726.16,41.95969230769231,321
1200,Puma Ethnic Wear Example,Fashion,Puma,214,650431.89,295152.17,45.23200934579439,346
1506,ITC Beverages Five,Grocery,ITC,217,648831.22,40740.82,5.868894009216589,360
1281,Levis Womens Wear Road,Fashion,Levis,168,645479.14,199316.94,30.73916666666667,278
1724,Dabur Staples First,Grocery,Dabur,207,637075.53,100380.61,15.585410628019323,356
1347,Allen Solly Footwear Report,Fashion,Allen Solly,173,627986.4,255608.24,40.37150289017341,308
1825,Philips Bedding Safe,Home & Living,Philips,216,626653.54,158659.69999999998,25.017314814814814,332
1527,ITC Staples On,Grocery,ITC,189,618850.93,67480.61,10.51047619047619,326
1509,Mother Dairy Staples Ready,Grocery,Mother Dairy,210,616378.31,37433.6,5.461285714285713,353
1999,Cosco Fitness Equipment Amount,Sports,Cosco,196,616352.19,122189.79,19.58515306122449,327
1691,ITC Fresh Produce Image,Grocery,ITC,197,613923.76,56010.16,9.013147208121827,334
1466,Dabur Snacks Relationship,Grocery,Dabur,193,609641.98,85753.42,13.34098445595855,324
1444,Levis Kids Wear Training,Fashion,Levis,190,601962.03,208800.03,34.473578947368416,330
1552,Dabur Staples Another,Grocery,Dabur,200,598834.43,47565.09,7.812200000000001,317
1619,ITC Snacks Since,Grocery,ITC,190,595679.48,53378.87,8.458526315789474,321
1499,Mother Dairy Personal Care Hope,Grocery,Mother Dairy,196,593036.93,70280.63,11.686683673469389,330
1537,ITC Personal Care Protect,Grocery,ITC,188,593021.78,72846.53,11.99845744680851,315
1610,HUL Fresh Produce Treatment,Grocery,HUL,196,590591.59,46390.01,7.6962244897959184,326
1598,Nestle Beverages Health,Grocery,Nestle,197,590398.01,121557.33,20.488730964467006,319
1931,Himalaya Beauty Tools Office,Beauty,Himalaya,256,590283.6,205921.86,34.609140625,414
1332,Nike Mens Wear Material,Fashion,Nike,192,588436.63,193195.63,32.56671875,319
1544,Nestle Beverages Whatever,Grocery,Nestle,191,585258.74,51778.67,8.438376963350786,311
1722,Amul Beverages Service,Grocery,Amul,210,584533.63,51427.81,8.45852380952381,351
1904,The Body Shop Personal Care Kitchen,Beauty,The Body Shop,243,582552.37,158922.42,27.185102880658437,419
1568,Britannia Dairy Bag,Grocery,Britannia,204,579093.33,74961.31,12.743382352941177,358
1732,Parle Dairy Find,Grocery,Parle,178,578567.29,36079.29,5.872303370786517,304
1614,HUL Staples Cost,Grocery,HUL,182,578314.53,71580.33,12.140494505494507,307
1662,Amul Dairy Family,Grocery,Amul,189,577643.82,63558.42,10.502539682539682,310
1671,Dabur Dairy Wrong,Grocery,Dabur,207,577552.04,93354.92,16.202753623188404,352
1338,Puma Mens Wear Reason,Fashion,Puma,173,577482.8,217536.01,37.38953757225434,287
1385,Zara Kids Wear Some,Fashion,Zara,190,575106.75,258151.23,44.69315789473685,288
1712,HUL Beverages Lawyer,Grocery,HUL,192,574806.17,120212.82,20.673125000000002,305
1498,Dabur Personal Care Election,Grocery,Dabur,197,572354.03,39413.93,6.683908629441625,330
1511,Mother Dairy Snacks Across,Grocery,Mother Dairy,201,572336.88,117319.12,20.17313432835821,326
1460,Amul Beverages Other,Grocery,Amul,206,570289.48,74034.58,12.706019417475728,345
1336,Allen Solly Kids Wear Between,Fashion,Allen Solly,207,566029.1,225810.96,39.63917874396135,358
1530,HUL Staples Father,Grocery,HUL,207,564920.08,118596.07,20.643961352657005,339
1667,Amul Personal Care Respond,Grocery,Amul,181,562888.69,91868.84,15.776243093922652,301
1620,Britannia Dairy Window,Grocery,Britannia,197,560650.0,102611.44,17.97060913705584,336
1525,HUL Dairy Both,Grocery,HUL,200,560455.73,77381.81,13.51275,336
1848,Milton Decor Serve,Home & Living,Milton,224,550052.18,126223.82,22.733482142857145,391
1513,Amul Staples Technology,Grocery,Amul,191,549163.23,103139.63,18.5413612565445,334
1512,Dabur Snacks Region,Grocery,Dabur,184,545310.77,72297.23,12.973858695652174,302
1560,Dabur Snacks Site,Grocery,Dabur,187,544166.35,115938.01,20.93005347593583,318
1590,ITC Fresh Produce Among,Grocery,ITC,175,544047.54,58381.26,10.418628571428572,297
1661,Parle Personal Care Spring,Grocery,Parle,195,543135.5700000001,48024.87,8.487794871794872,327
1375,Nike Kids Wear Total,Fashion,Nike,159,541470.84,247615.68,45.77459119496855,263
1674,Britannia Fresh Produce Understand,Grocery,Britannia,166,541338.37,30932.58,5.350060240963855,289
1734,Nestle Staples Care,Grocery,Nestle,192,540730.03,94375.03,17.092552083333334,327
1685,HUL Fresh Produce Stop,Grocery,HUL,177,540418.73,43411.62,7.966384180790961,293
1618,Amul Dairy Country,Grocery,Amul,198,540184.9,72247.76000000001,13.359141414141416,326
1600,Amul Snacks Opportunity,Grocery,Amul,215,538546.95,32647.64,5.810325581395349,371
1524,Mother Dairy Snacks Voice,Grocery,Mother Dairy,183,537812.98,29850.98,5.1665027322404375,325
1675,HUL Staples Every,Grocery,HUL,192,533042.48,79694.18000000001,14.700572916666665,321
1740,ITC Dairy Research,Grocery,ITC,193,530795.62,40662.64,7.599170984455959,339
1680,Parle Snacks Boy,Grocery,Parle,178,529199.29,45432.69,8.064157303370786,305
1624,HUL Snacks Its,Grocery,HUL,178,528993.04,79481.14,14.907191011235955,302
1882,The Body Shop Fragrances Front,Beauty,The Body Shop,260,525332.9,162001.12,30.61173076923077,434
1694,Dabur Snacks Customer,Grocery,Dabur,170,522300.71,62265.11,11.556588235294116,285
1570,Parle Personal Care Use,Grocery,Parle,193,521901.91,59456.41,11.08621761658031,330
1423,H&M Footwear Ask,Fashion,H&M,185,520432.96,245639.36000000002,46.88351351351352,316
1686,Mother Dairy Beverages Former,Grocery,Mother Dairy,191,518474.17,68784.01,13.010471204188482,318
1461,Parle Dairy Necessary,Grocery,Parle,176,516950.44,93604.9,17.59585227272727,303
1293,Adidas Kids Wear Camera,Fashion,Adidas,213,515437.19,170331.83000000002,32.85765258215962,342
1542,Britannia Beverages Enter,Grocery,Britannia,173,512420.81,66836.17,12.846647398843933,284
1211,H&M Kids Wear Type,Fashion,H&M,182,508719.45,195980.37,38.323076923076925,298
1495,Mother Dairy Staples Upon,Grocery,Mother Dairy,191,503992.56,80516.6,15.743403141361258,332
1579,Britannia Personal Care Old,Grocery,Britannia,181,501440.1,32252.1,6.1733701657458555,300
1726,Mother Dairy Fresh Produce For,Grocery,Mother Dairy,178,501062.58,74419.16,14.297865168539326,301
1217,Adidas Accessories Movement,Fashion,Adidas,177,500784.19,213155.88999999998,42.27033898305084,307
1501,Amul Beverages Coach,Grocery,Amul,176,493693.81,83373.46,16.58534090909091,297
1526,Mother Dairy Staples Situation,Grocery,Mother Dairy,178,493306.61,90090.61,17.754382022471912,275
1580,Mother Dairy Staples Choose,Grocery,Mother Dairy,193,489517.73,37658.63,7.107564766839378,310
1573,Mother Dairy Dairy Church,Grocery,Mother Dairy,197,484964.28,76296.57,15.317258883248732,319
1551,Amul Staples Factor,Grocery,Amul,172,482099.73,95622.66,19.545988372093024,287
1561,Parle Fresh Produce Letter,Grocery,Parle,171,481113.87,88490.67,18.34824561403509,292
1453,Mother Dairy Snacks Phone,Grocery,Mother Dairy,187,480390.67,50673.64,10.509732620320856,309
1615,HUL Fresh Produce Upon,Grocery,HUL,163,480352.64,48033.77,9.439877300613498,279
1720,Mother Dairy Personal Care Thus,Grocery,Mother Dairy,165,479001.43,32045.83,6.517636363636364,260
1218,H&M Mens Wear While,Fashion,H&M,205,478883.96,211863.88,43.923219512195125,326
1693,Nestle Personal Care Part,Grocery,Nestle,191,476573.8,36763.66,7.4258115183246085,322
1238,Levis Ethnic Wear Place,Fashion,Levis,184,475403.91,190571.91,39.859021739130434,320
1361,Nike Mens Wear Not,Fashion,Nike,196,475169.61,206134.25,42.985,341
1502,Parle Dairy Left,Grocery,Parle,192,474339.88,75325.88,15.560104166666667,308
1607,Mother Dairy Fresh Produce Wish,Grocery,Mother Dairy,205,473822.53,43778.09,8.789365853658536,356
1474,Dabur Fresh Produce Quite,Grocery,Dabur,170,473687.2,69437.5,14.61964705882353,285
1682,Mother Dairy Dairy Leader,Grocery,Mother Dairy,212,471638.19,35101.87,7.218537735849058,337
1325,Adidas Footwear Worry,Fashion,Adidas,174,471102.06,188425.26,39.74212643678161,282
1736,Parle Snacks Kitchen,Grocery,Parle,163,471010.63,54538.93,11.05717791411043,282
1636,Amul Beverages Idea,Grocery,Amul,194,470770.52,30277.670000000002,6.092989690721649,315
1574,Parle Staples Offer,Grocery,Parle,176,469687.09,90507.53,18.994318181818183,289
1621,Nestle Dairy Go,Grocery,Nestle,176,468360.06,89281.95,18.639261363636365,317
1583,Amul Beverages Analysis,Grocery,Amul,172,465907.73,57850.52,12.18232558139535,297
1599,Mother Dairy Beverages State,Grocery,Mother Dairy,189,465535.15,35062.9,7.223756613756613,325
1540,Mother Dairy Personal Care Mouth,Grocery,Mother Dairy,198,465078.09,31663.989999999998,6.805202020202021,310
1589,Mother Dairy Personal Care Traditional,Grocery,Mother Dairy,181,460358.3,62797.88,13.382209944751382,318
1622,Amul Personal Care Stay,Grocery,Amul,192,459844.48,72164.53,15.428333333333335,315
1528,ITC Dairy Clearly,Grocery,ITC,193,458433.29,53930.87,11.198652849740933,313
1588,Britannia Personal Care Style,Grocery,Britannia,186,457868.07,33416.01,6.945215053763441,307
1728,Mother Dairy Beverages Issue,Grocery,Mother Dairy,204,456709.91,77297.03,16.528088235294117,343
1625,Parle Staples Suffer,Grocery,Parle,184,456167.51,60868.58,13.273260869565217,299
1788,Philips Furniture Decide,Home & Living,Philips,206,456162.0,141064.0,30.784805825242717,350
1652,Mother Dairy Beverages Dog,Grocery,Mother Dairy,200,455326.68,87235.32,18.859299999999998,336
1308,Allen Solly Kids Wear Artist,Fashion,Allen Solly,202,453336.15,160776.98,35.31158415841584,347
1220,Puma Kids Wear Truth,Fashion,Puma,170,453274.66000000003,212689.08,46.59335294117647,277
1459,Dabur Personal Care Past,Grocery,Dabur,186,451861.42,37124.02,7.854784946236559,308
1555,HUL Dairy Spend,Grocery,HUL,183,451850.41,39573.25,8.540546448087431,291
1486,Britannia Fresh Produce Black,Grocery,Britannia,185,448526.04,37644.38,8.083081081081081,322
1522,Amul Snacks Everything,Grocery,Amul,161,447378.15,66224.09,14.455652173913045,266
