store_id,store_name,store_type,transactions,revenue,profit,avg_margin_pct,customers,quantity,revenue_share_pct,avg_transaction_value,revenue_per_customer
ST002,Delhi Connaught Place,Flagship,13512,482606264.94,101336081.96,24.416135287152162,9832,22735,6.886088937848547,35716.863894316164,49085.258842554926
ST011,Chandigarh Sector 17,Budget,13470,477529024.99,101361248.33,24.627813659985154,9800,22500,6.813644113994376,35451.30103860431,48727.45152959184
ST012,Kochi Marine Drive,Budget,13408,473424240.45,100681352.24,24.677449284009544,9802,22464,6.755074813372761,35309.08714573389,48298.739078759434
ST007,Pune Koregaon Park,Standard,13356,472002277.38,100333521.79,24.7853683737646,9740,22376,6.734785470117813,35340.092646001794,48460.192749486654
ST008,Ahmedabad Satellite,Standard,13339,471464647.8,100192245.22,24.582650873378814,9727,22345,6.727114278563848,35344.82703351076,48469.68724169837
ST005,Chennai T Nagar,Standard,13426,468783600.02,98531628.01,24.622253091017427,9763,22402,6.688859629171767,34916.10308505884,48016.34743623886
ST009,Jaipur Pink City,Budget,13255,468648587.6,99453232.03,24.636271595624294,9642,22222,6.686933198457178,35356.3627008676,48604.91470649243
ST001,Mumbai Central,Flagship,13427,465079471.98,98608263.88,24.85913457957846,9800,22456,6.636007113625187,34637.6310404409,47457.08897755102
ST014,Nagpur Sitabuldi,Budget,13241,463995079.16,98105600.15,24.86996450419153,9717,22360,6.620534406483657,35042.29885658183,47750.85717402491
ST004,Hyderabad Banjara Hills,Premium,13182,463965944.01,98851165.3,24.682715824609314,9625,22115,6.620118690301142,35196.930967228036,48204.253923116885
ST010,Lucknow Hazratganj,Budget,13271,463827269.93,99022776.47,24.72077537487755,9743,22306,6.618140013028122,34950.43854494763,47606.20650005132
ST006,Kolkata Park Street,Standard,13257,463721587.67,97117155.11,24.450006034547783,9706,22314,6.616632081004896,34979.37600286641,47776.79658664743
ST013,Indore Vijay Nagar,Budget,13157,463573782.58,98169602.01,24.662085581819564,9655,22167,6.614523117509916,35234.003388310404,48013.8563003625
ST015,Visakhapatnam Beach Road,Budget,13277,460657466.69,98274839.91,24.62305641334639,9760,22216,6.572911534635215,34695.90018001055,47198.51093135246
ST003,Bangalore MG Road,Premium,13422,449144103.61,96358705.0,24.75268216361198,9703,22513,6.408632601885598,33463.27697884071,46289.19958878698
