product_id,product_name,category,subcategory,brand,price,cost,margin_pct
1000,Apple Cameras Purpose,Electronics,Cameras,Apple,59308.32,41954.28,29.26
1001,OnePlus Mobile Phones Brother,Electronics,Mobile Phones,OnePlus,111139.12,84488.1,23.98
1002,LG Laptops Ago,Electronics,Laptops,LG,27622.7,22832.95,17.34
1003,Apple Laptops Site,Electronics,Laptops,Apple,13422.12,9664.91,27.99
1004,Apple Cameras Face,Electronics,Cameras,Apple,92161.68,68548.85,25.62
1005,Canon Audio Election,Electronics,Audio,Canon,7984.75,5625.36,29.55
1006,Samsung Mobile Phones Dog,Electronics,Mobile Phones,Samsung,125704.18,102844.77,18.19
1007,LG Mobile Phones Chair,Electronics,Mobile Phones,LG,31364.62,25797.07,17.75
1008,Samsung Laptops Since,Electronics,Laptops,Samsung,49115.13,37881.84,22.87
1009,LG Audio Blue,Electronics,Audio,LG,67632.03,54532.76,19.37
1010,Canon Cameras Require,Electronics,Cameras,Canon,93718.67,77699.89,17.09
1011,Bose Laptops Sit,Electronics,Laptops,Bose,47360.97,37654.14,20.5
1012,OnePlus Audio Wait,Electronics,Audio,OnePlus,71130.15,52083.17,26.78
1013,Sony Mobile Phones Offer,Electronics,Mobile Phones,Sony,33952.7,26240.85,22.71
1014,Canon Cameras Begin,Electronics,Cameras,Canon,90900.11,76631.74,15.7
1015,OnePlus Tablets Performance,Electronics,Tablets,OnePlus,93094.0,76748.68,17.56
1016,LG Laptops Knowledge,Electronics,Laptops,LG,14432.48,10213.39,29.23
1017,Apple Tablets Almost,Electronics,Tablets,Apple,145016.64,105679.48,27.13
1018,Canon Mobile Phones All,Electronics,Mobile Phones,Canon,49169.0,41073.28,16.47
1019,Xiaomi Mobile Phones Better,Electronics,Mobile Phones,Xiaomi,104213.79,81701.23,21.6
1020,OnePlus Tablets Discover,Electronics,Tablets,OnePlus,22695.54,17605.46,22.43
1021,Bose Mobile Phones Early,Electronics,Mobile Phones,Bose,9986.34,7126.27,28.64
1022,Apple Audio Mouth,Electronics,Audio,Apple,42523.1,31918.76,24.94
1023,Apple Accessories Play,Electronics,Accessories,Apple,50198.11,38752.43,22.8
1024,OnePlus Audio Agreement,Electronics,Audio,OnePlus,84272.99,69295.31,17.77
1025,Xiaomi Cameras Option,Electronics,Cameras,Xiaomi,145589.77,106823.59,26.63
1026,LG Audio Decide,Electronics,Audio,LG,141227.35,101087.13,28.42
1027,Apple Cameras Sense,Electronics,Cameras,Apple,91695.5,65261.42,28.83
1028,LG Mobile Phones Rate,Electronics,Mobile Phones,LG,17831.41,14632.5,17.94
1029,Apple Tablets Science,Electronics,Tablets,Apple,11557.96,9260.24,19.88
1030,Apple Laptops Offer,Electronics,Laptops,Apple,61358.21,49657.05,19.07
1031,OnePlus Accessories Kind,Electronics,Accessories,OnePlus,125166.94,99693.84,20.35
1032,Xiaomi Accessories Discussion,Electronics,Accessories,Xiaomi,45735.5,35152.1,23.14
1033,Xiaomi Laptops List,Electronics,Laptops,Xiaomi,25434.01,18558.45,27.03
1034,LG Tablets Perform,Electronics,Tablets,LG,15809.84,11097.99,29.8
1035,OnePlus Cameras Fall,Electronics,Cameras,OnePlus,116975.49,95942.44,17.98
1036,Apple Cameras Table,Electronics,Cameras,Apple,5800.71,4221.07,27.23
1037,Sony Audio True,Electronics,Audio,Sony,107494.31,79615.55,25.94
1038,LG Audio According,Electronics,Audio,LG,116834.2,98011.43,16.11
1039,Bose Laptops Song,Electronics,Laptops,Bose,56977.53,47440.61,16.74
1040,OnePlus Accessories Sure,Electronics,Accessories,OnePlus,130150.0,98459.16,24.35
1041,LG Cameras Collection,Electronics,Cameras,LG,52980.21,44528.08,15.95
1042,Xiaomi Cameras Save,Electronics,Cameras,Xiaomi,50092.44,40135.19,19.88
1043,LG Mobile Phones Knowledge,Electronics,Mobile Phones,LG,110792.9,83578.44,24.56
1044,Xiaomi Mobile Phones Grow,Electronics,Mobile Phones,Xiaomi,133645.85,104132.54,22.08
1045,OnePlus Accessories Fall,Electronics,Accessories,OnePlus,22341.17,16599.79,25.7
1046,LG Mobile Phones Clearly,Electronics,Mobile Phones,LG,115313.83,88308.3,23.42
1047,Xiaomi Audio Dinner,Electronics,Audio,Xiaomi,116790.24,90621.13,22.41
1048,Bose Laptops Source,Electronics,Laptops,Bose,80796.26,63495.26,21.41
1049,Bose Accessories Great,Electronics,Accessories,Bose,8685.77,7242.34,16.62
1050,OnePlus Laptops Blue,Electronics,Laptops,OnePlus,9557.23,7211.3,24.55
1051,LG Laptops Best,Electronics,Laptops,LG,50581.62,39135.73,22.63
1052,OnePlus Cameras Husband,Electronics,Cameras,OnePlus,136597.14,110999.68,18.74
1053,Canon Cameras Bill,Electronics,Cameras,Canon,64505.52,47519.11,26.33
1054,Canon Audio Her,Electronics,Audio,Canon,38175.73,32008.56,16.15
1055,LG Tablets Throw,Electronics,Tablets,LG,47013.96,38824.92,17.42
1056,Bose Laptops Guy,Electronics,Laptops,Bose,139806.16,101888.2,27.12
1057,Samsung Mobile Phones Pm,Electronics,Mobile Phones,Samsung,96843.54,69657.71,28.07
1058,Sony Mobile Phones Everything,Electronics,Mobile Phones,Sony,121532.45,99901.44,17.8
1059,Sony Cameras Surface,Electronics,Cameras,Sony,134421.05,103383.05,23.09
1060,Canon Cameras Animal,Electronics,Cameras,Canon,122078.82,87357.93,28.44
1061,Apple Audio Show,Electronics,Audio,Apple,51110.5,42600.2,16.65
1062,Canon Accessories Machine,Electronics,Accessories,Canon,38050.6,29905.25,21.41
1063,Bose Audio Not,Electronics,Audio,Bose,123612.14,89110.81,27.91
1064,OnePlus Audio Capital,Electronics,Audio,OnePlus,6008.06,4646.56,22.66
1065,Samsung Audio Win,Electronics,Audio,Samsung,65524.6,53512.88,18.33
1066,Apple Cameras Human,Electronics,Cameras,Apple,22380.48,17890.01,20.06
1067,OnePlus Cameras Bar,Electronics,Cameras,OnePlus,141721.91,113592.88,19.85
1068,Xiaomi Cameras Old,Electronics,Cameras,Xiaomi,80224.64,59731.03,25.55
1069,OnePlus Mobile Phones Finally,Electronics,Mobile Phones,OnePlus,57726.29,40652.74,29.58
1070,Sony Accessories Themselves,Electronics,Accessories,Sony,144554.86,117412.18,18.78
1071,Samsung Accessories Production,Electronics,Accessories,Samsung,77101.03,62056.17,19.51
1072,OnePlus Cameras Present,Electronics,Cameras,OnePlus,46301.87,39100.4,15.55
1073,Sony Audio Value,Electronics,Audio,Sony,93386.83,72337.27,22.54
1074,Apple Audio Training,Electronics,Audio,Apple,12464.42,10073.78,19.18
1075,OnePlus Cameras High,Electronics,Cameras,OnePlus,136698.55,111281.6,18.59
1076,LG Cameras Participant,Electronics,Cameras,LG,26009.76,20198.71,22.34
1077,Xiaomi Laptops Dark,Electronics,Laptops,Xiaomi,147919.32,120360.72,18.63
1078,Samsung Laptops Sea,Electronics,Laptops,Samsung,102459.65,75385.41,26.42
1079,Xiaomi Audio Available,Electronics,Audio,Xiaomi,39457.44,29228.79,25.92
1080,Samsung Accessories Answer,Electronics,Accessories,Samsung,58328.55,44047.05,24.48
1081,Xiaomi Mobile Phones Recently,Electronics,Mobile Phones,Xiaomi,96861.81,74548.12,23.04
1082,LG Tablets Drive,Electronics,Tablets,LG,18092.02,13111.37,27.53
1083,LG Mobile Phones Spring,Electronics,Mobile Phones,LG,51513.11,42344.92,17.8
1084,Apple Audio Figure,Electronics,Audio,Apple,10912.4,8308.33,23.86
1085,Bose Mobile Phones Base,Electronics,Mobile Phones,Bose,103246.83,87502.91,15.25
1086,Sony Mobile Phones Top,Electronics,Mobile Phones,Sony,79253.49,64672.88,18.4
1087,Bose Laptops Early,Electronics,Laptops,Bose,98550.05,81189.97,17.62
1088,Sony Audio Trial,Electronics,Audio,Sony,105185.97,83306.2,20.8
1089,Canon Tablets Blood,Electronics,Tablets,Canon,140825.85,116797.0,17.06
1090,LG Laptops Husband,Electronics,Laptops,LG,54454.62,45359.55,16.7
1091,OnePlus Cameras Fall,Electronics,Cameras,OnePlus,139080.57,99915.36,28.16
1092,Xiaomi Accessories Long,Electronics,Accessories,Xiaomi,42401.54,31843.66,24.9
1093,Bose Accessories Prove,Electronics,Accessories,Bose,123497.22,94687.77,23.33
1094,LG Mobile Phones They,Electronics,Mobile Phones,LG,81799.33,66561.93,18.63
1095,Apple Laptops His,Electronics,Laptops,Apple,18499.9,13235.15,28.46
1096,Samsung Tablets Commercial,Electronics,Tablets,Samsung,135560.62,102352.98,24.5
1097,LG Audio Hospital,Electronics,Audio,LG,54159.32,43198.48,20.24
1098,LG Audio Hear,Electronics,Audio,LG,110263.57,78886.25,28.46
1099,Apple Mobile Phones Determine,Electronics,Mobile Phones,Apple,133627.53,97951.47,26.7
1100,Samsung Cameras Religious,Electronics,Cameras,Samsung,98094.59,82142.35,16.26
1101,Apple Laptops Example,Electronics,Laptops,Apple,28436.16,20338.02,28.48
1102,Xiaomi Mobile Phones Science,Electronics,Mobile Phones,Xiaomi,92932.21,78864.17,15.14
1103,LG Mobile Phones Write,Electronics,Mobile Phones,LG,19713.37,14794.39,24.95
1104,Bose Tablets Result,Electronics,Tablets,Bose,5733.93,4735.53,17.41
1105,Sony Laptops Raise,Electronics,Laptops,Sony,84566.4,63104.78,25.38
1106,Bose Cameras Away,Electronics,Cameras,Bose,99534.38,81255.85,18.36
1107,Bose Laptops Politics,Electronics,Laptops,Bose,108265.99,88173.19,18.56
1108,LG Accessories Prove,Electronics,Accessories,LG,52182.96,38512.4,26.2
1109,Apple Mobile Phones Congress,Electronics,Mobile Phones,Apple,99196.77,71681.22,27.74
1110,Canon Cameras None,Electronics,Cameras,Canon,100353.87,76745.99,23.52
1111,Canon Tablets Shoulder,Electronics,Tablets,Canon,18582.84,14770.43,20.52
1112,Bose Accessories Election,Electronics,Accessories,Bose,43454.34,35345.83,18.66
1113,Samsung Cameras Common,Electronics,Cameras,Samsung,146086.53,115559.61,20.9
1114,Apple Cameras Maintain,Electronics,Cameras,Apple,134346.75,101476.02,24.47
1115,Canon Mobile Phones Hundred,Electronics,Mobile Phones,Canon,120247.64,93144.36,22.54
1116,Xiaomi Cameras Expect,Electronics,Cameras,Xiaomi,88651.06,68804.07,22.39
1117,LG Mobile Phones Wish,Electronics,Mobile Phones,LG,33310.23,24703.94,25.84
1118,LG Laptops Push,Electronics,Laptops,LG,45711.99,38688.46,15.36
1119,Bose Audio Rise,Electronics,Audio,Bose,98593.48,81185.16,17.66
1120,Canon Laptops Onto,Electronics,Laptops,Canon,141366.49,99933.49,29.31
1121,OnePlus Laptops Discuss,Electronics,Laptops,OnePlus,137655.34,109363.89,20.55
1122,LG Accessories Reveal,Electronics,Accessories,LG,7241.21,5146.71,28.92
1123,Bose Mobile Phones Garden,Electronics,Mobile Phones,Bose,67086.7,47296.24,29.5
1124,Apple Audio Threat,Electronics,Audio,Apple,144724.9,104498.41,27.8
1125,Samsung Mobile Phones Special,Electronics,Mobile Phones,Samsung,47695.09,37785.74,20.78
1126,LG Mobile Phones Stand,Electronics,Mobile Phones,LG,128414.82,103047.97,19.75
1127,Canon Laptops Arrive,Electronics,Laptops,Canon,29576.45,22669.75,23.35
1128,Bose Accessories Drop,Electronics,Accessories,Bose,140742.44,104936.93,25.44
1129,Canon Laptops Term,Electronics,Laptops,Canon,87658.87,73232.28,16.46
1130,Sony Mobile Phones Almost,Electronics,Mobile Phones,Sony,94176.05,66063.74,29.85
1131,Samsung Accessories Support,Electronics,Accessories,Samsung,25312.18,19547.34,22.77
1132,OnePlus Accessories Four,Electronics,Accessories,OnePlus,132219.1,97694.67,26.11
1133,OnePlus Accessories Institution,Electronics,Accessories,OnePlus,106067.28,78980.6,25.54
1134,Bose Accessories Executive,Electronics,Accessories,Bose,57126.22,46041.52,19.4
1135,LG Laptops Attorney,Electronics,Laptops,LG,122357.37,89135.26,27.15
1136,LG Tablets Development,Electronics,Tablets,LG,130725.49,93209.09,28.7
1137,Samsung Mobile Phones White,Electronics,Mobile Phones,Samsung,79144.65,61319.1,22.52
1138,Xiaomi Cameras Yes,Electronics,Cameras,Xiaomi,120752.8,90867.14,24.75
1139,Samsung Mobile Phones Our,Electronics,Mobile Phones,Samsung,106785.2,78020.59,26.94
1140,Bose Audio Under,Electronics,Audio,Bose,134050.77,107146.88,20.07
1141,Sony Audio Serious,Electronics,Audio,Sony,59459.53,49702.38,16.41
1142,Apple Mobile Phones Forward,Electronics,Mobile Phones,Apple,88850.62,75044.0,15.54
1143,Apple Laptops Difference,Electronics,Laptops,Apple,72511.71,55732.74,23.14
1144,Apple Audio Reality,Electronics,Audio,Apple,46548.48,35440.85,23.86
1145,LG Cameras Money,Electronics,Cameras,LG,9422.54,7956.37,15.56
1146,Apple Accessories Individual,Electronics,Accessories,Apple,124277.08,98921.0,20.4
1147,LG Audio Usually,Electronics,Audio,LG,23423.77,18075.27,22.83
1148,Samsung Audio Who,Electronics,Audio,Samsung,116649.07,95375.41,18.24
1149,Apple Audio Question,Electronics,Audio,Apple,95319.12,79800.97,16.28
1150,Xiaomi Accessories Low,Electronics,Accessories,Xiaomi,12493.85,9623.97,22.97
1151,LG Tablets Character,Electronics,Tablets,LG,83392.09,62909.78,24.56
1152,Xiaomi Cameras Evidence,Electronics,Cameras,Xiaomi,110283.24,77597.73,29.64
1153,OnePlus Laptops Chair,Electronics,Laptops,OnePlus,79863.55,64015.15,19.84
1154,Sony Accessories Employee,Electronics,Accessories,Sony,120302.0,97369.45,19.06
1155,OnePlus Cameras Size,Electronics,Cameras,OnePlus,68650.86,57545.32,16.18
1156,Xiaomi Accessories Option,Electronics,Accessories,Xiaomi,8675.86,6121.71,29.44
1157,Samsung Mobile Phones Nothing,Electronics,Mobile Phones,Samsung,126217.12,94107.97,25.44
1158,Apple Accessories Everyone,Electronics,Accessories,Apple,64298.18,52982.08,17.6
1159,LG Mobile Phones Skin,Electronics,Mobile Phones,LG,27683.37,22491.73,18.75
1160,OnePlus Audio Pattern,Electronics,Audio,OnePlus,84637.87,62869.91,25.72
1161,Xiaomi Laptops Later,Electronics,Laptops,Xiaomi,100728.62,81389.72,19.2
1162,LG Mobile Phones Water,Electronics,Mobile Phones,LG,143455.47,106058.85,26.07
1163,OnePlus Tablets Past,Electronics,Tablets,OnePlus,85381.34,64739.71,24.18
1164,Bose Laptops Inside,Electronics,Laptops,Bose,65842.01,53519.04,18.72
1165,OnePlus Audio High,Electronics,Audio,OnePlus,56616.04,41687.7,26.37
1166,Samsung Audio Discuss,Electronics,Audio,Samsung,7087.06,5900.61,16.74
1167,OnePlus Cameras Certainly,Electronics,Cameras,OnePlus,11670.38,9848.52,15.61
1168,Apple Cameras Mr,Electronics,Cameras,Apple,129041.78,96065.32,25.55
1169,OnePlus Laptops Minute,Electronics,Laptops,OnePlus,73755.21,61609.56,16.47
1170,Apple Mobile Phones Benefit,Electronics,Mobile Phones,Apple,76284.3,59423.89,22.1
1171,Sony Cameras Someone,Electronics,Cameras,Sony,30114.27,23637.36,21.51
1172,OnePlus Tablets Anyone,Electronics,Tablets,OnePlus,62783.19,47565.96,24.24
1173,LG Audio Traditional,Electronics,Audio,LG,97088.58,81865.52,15.68
1174,Xiaomi Cameras Break,Electronics,Cameras,Xiaomi,59318.83,44852.21,24.39
1175,OnePlus Laptops Claim,Electronics,Laptops,OnePlus,77954.76,56246.43,27.85
1176,Bose Audio Product,Electronics,Audio,Bose,100510.58,82977.5,17.44
1177,Samsung Tablets Collection,Electronics,Tablets,Samsung,15232.47,11479.75,24.64
1178,Canon Mobile Phones Structure,Electronics,Mobile Phones,Canon,8844.14,6740.42,23.79
1179,Samsung Tablets Response,Electronics,Tablets,Samsung,141333.39,107933.32,23.63
1180,Xiaomi Mobile Phones Knowledge,Electronics,Mobile Phones,Xiaomi,61284.64,46178.39,24.65
1181,OnePlus Laptops Pick,Electronics,Laptops,OnePlus,71446.67,54882.29,23.18
1182,Bose Laptops Attack,Electronics,Laptops,Bose,141512.4,112089.79,20.79
1183,Canon Audio Image,Electronics,Audio,Canon,144372.63,103110.56,28.58
1184,Samsung Audio I,Electronics,Audio,Samsung,33389.71,28033.86,16.04
1185,Apple Mobile Phones Pick,Electronics,Mobile Phones,Apple,19612.81,16617.28,15.27
1186,Sony Cameras Management,Electronics,Cameras,Sony,18694.23,13974.85,25.25
1187,Samsung Audio Newspaper,Electronics,Audio,Samsung,15322.35,12290.88,19.78
1188,Sony Tablets Enter,Electronics,Tablets,Sony,127506.92,107935.78,15.35
1189,Sony Accessories On,Electronics,Accessories,Sony,123097.93,99428.88,19.23
1190,OnePlus Mobile Phones Traditional,Electronics,Mobile Phones,OnePlus,22133.9,16500.59,25.45
1191,Samsung Tablets Yes,Electronics,Tablets,Samsung,96196.71,69105.72,28.16
1192,LG Tablets Activity,Electronics,Tablets,LG,111585.3,81399.01,27.05
1193,LG Cameras Response,Electronics,Cameras,LG,45895.01,37789.22,17.66
1194,Apple Cameras Set,Electronics,Cameras,Apple,113839.14,82985.86,27.1
1195,Canon Tablets Building,Electronics,Tablets,Canon,148623.25,117131.08,21.19
1196,Sony Audio Rest,Electronics,Audio,Sony,58942.62,43236.65,26.65
1197,Sony Laptops Value,Electronics,Laptops,Sony,54416.51,38656.75,28.96
1198,Canon Laptops Not,Electronics,Laptops,Canon,129469.85,101718.1,21.43
1199,Sony Mobile Phones Social,Electronics,Mobile Phones,Sony,113876.3,83906.17,26.32
1200,Puma Ethnic Wear Example,Fashion,Ethnic Wear,Puma,1995.3,1026.82,48.54
1201,Nike Footwear Specific,Fashion,Footwear,Nike,7826.16,4116.81,47.4
1202,Levis Kids Wear Put,Fashion,Kids Wear,Levis,5140.72,2650.92,48.43
1203,H&M Ethnic Wear Grow,Fashion,Ethnic Wear,H&M,6143.42,3983.24,35.16
1204,Zara Footwear Brother,Fashion,Footwear,Zara,13628.04,8671.62,36.37
1205,Nike Footwear Finally,Fashion,Footwear,Nike,5130.05,2603.45,49.25
1206,Van Heusen Womens Wear Learn,Fashion,Womens Wear,Van Heusen,14283.8,8055.84,43.6
1207,Adidas Kids Wear Coach,Fashion,Kids Wear,Adidas,9661.64,5630.16,41.73
1208,Nike Womens Wear Long,Fashion,Womens Wear,Nike,4751.56,2854.26,39.93
1209,Nike Mens Wear About,Fashion,Mens Wear,Nike,10251.52,5506.54,46.29
1210,Puma Footwear Seven,Fashion,Footwear,Puma,11977.9,6366.94,46.84
1211,H&M Kids Wear Type,Fashion,Kids Wear,H&M,1822.49,1049.46,42.42
1212,Puma Kids Wear Serve,Fashion,Kids Wear,Puma,1334.6,757.48,43.24
1213,Allen Solly Ethnic Wear Everyone,Fashion,Ethnic Wear,Allen Solly,6902.19,3567.36,48.32
1214,Puma Ethnic Wear Month,Fashion,Ethnic Wear,Puma,5588.27,3534.25,36.76
1215,H&M Mens Wear Sound,Fashion,Mens Wear,H&M,2573.38,1378.75,46.42
1216,Levis Kids Wear Could,Fashion,Kids Wear,Levis,9464.16,6008.15,36.52
1217,Adidas Accessories Movement,Fashion,Accessories,Adidas,1719.55,936.9,45.51
1218,H&M Mens Wear While,Fashion,Mens Wear,H&M,1555.06,819.08,47.33
1219,Allen Solly Accessories Born,Fashion,Accessories,Allen Solly,10740.51,6850.27,36.22
1220,Puma Kids Wear Truth,Fashion,Kids Wear,Puma,1730.15,868.54,49.8
1221,H&M Footwear Process,Fashion,Footwear,H&M,5926.93,3522.99,40.56
1222,Nike Footwear Fire,Fashion,Footwear,Nike,12285.59,6240.01,49.21
1223,Zara Kids Wear Thought,Fashion,Kids Wear,Zara,14797.02,7945.9,46.3
1224,Allen Solly Ethnic Wear Purpose,Fashion,Ethnic Wear,Allen Solly,5955.76,3796.65,36.25
1225,Nike Mens Wear Movement,Fashion,Mens Wear,Nike,11768.63,6663.86,43.38
1226,Allen Solly Kids Wear Politics,Fashion,Kids Wear,Allen Solly,6651.22,3419.04,48.6
1227,Puma Mens Wear Decide,Fashion,Mens Wear,Puma,2112.36,1216.94,42.39
1228,Puma Accessories Claim,Fashion,Accessories,Puma,664.63,385.29,42.03
1229,H&M Ethnic Wear Hour,Fashion,Ethnic Wear,H&M,1316.4,832.2,36.78
1230,Adidas Ethnic Wear Sound,Fashion,Ethnic Wear,Adidas,2204.13,1218.04,44.74
1231,Adidas Accessories Color,Fashion,Accessories,Adidas,11317.65,6366.12,43.75
1232,Allen Solly Ethnic Wear Notice,Fashion,Ethnic Wear,Allen Solly,14451.5,8580.86,40.62
1233,Allen Solly Kids Wear Start,Fashion,Kids Wear,Allen Solly,4642.83,2412.93,48.03
1234,Adidas Ethnic Wear Win,Fashion,Ethnic Wear,Adidas,3742.14,1891.71,49.45
1235,Levis Accessories Nice,Fashion,Accessories,Levis,676.24,341.18,49.55
1236,Allen Solly Womens Wear Why,Fashion,Womens Wear,Allen Solly,1125.82,581.29,48.37
1237,Allen Solly Ethnic Wear A,Fashion,Ethnic Wear,Allen Solly,8151.67,4084.44,49.89
1238,Levis Ethnic Wear Place,Fashion,Ethnic Wear,Levis,1570.05,890.1,43.31
1239,Adidas Accessories Game,Fashion,Accessories,Adidas,14554.89,8318.63,42.85
1240,Zara Footwear Middle,Fashion,Footwear,Zara,9626.28,5252.46,45.44
1241,Adidas Kids Wear After,Fashion,Kids Wear,Adidas,7090.85,3941.56,44.41
1242,Allen Solly Womens Wear Brother,Fashion,Womens Wear,Allen Solly,8972.56,4619.31,48.52
1243,Puma Accessories Woman,Fashion,Accessories,Puma,1158.97,704.49,39.21
1244,Van Heusen Footwear Him,Fashion,Footwear,Van Heusen,14280.97,7375.56,48.35
1245,Nike Footwear Unit,Fashion,Footwear,Nike,7107.02,3958.47,44.3
1246,Van Heusen Accessories Theory,Fashion,Accessories,Van Heusen,4522.03,2811.72,37.82
