product_id,product_name,category,subcategory,brand,price,cost,margin_pct
1247,Levis Ethnic Wear Surface,Fashion,Ethnic Wear,Levis,7223.63,4312.49,40.3
1248,H&M Ethnic Wear Food,Fashion,Ethnic Wear,H&M,8963.01,5721.45,36.17
1249,Puma Kids Wear Education,Fashion,Kids Wear,Puma,14628.72,7344.62,49.79
1250,Nike Mens Wear Article,Fashion,Mens Wear,Nike,10623.34,6050.9,43.04
1251,Adidas Ethnic Wear Effect,Fashion,Ethnic Wear,Adidas,4988.15,2633.4,47.21
1252,Nike Womens Wear Unit,Fashion,Womens Wear,Nike,10428.6,6524.21,37.44
1253,Zara Womens Wear Our,Fashion,Womens Wear,Zara,13708.44,7219.13,47.34
1254,Nike Mens Wear Your,Fashion,Mens Wear,Nike,14272.1,7723.23,45.89
1255,H&M Footwear Bar,Fashion,Footwear,H&M,9394.52,5517.06,41.27
1256,Allen Solly Footwear Bed,Fashion,Footwear,Allen Solly,14024.56,7294.04,47.99
1257,Nike Ethnic Wear Sign,Fashion,Ethnic Wear,Nike,1155.67,746.61,35.4
1258,Allen Solly Ethnic Wear Mention,Fashion,Ethnic Wear,Allen Solly,5958.72,3148.69,47.16
1259,Allen Solly Footwear Team,Fashion,Footwear,Allen Solly,14815.5,9295.8,37.26
1260,Levis Womens Wear Authority,Fashion,Womens Wear,Levis,9114.9,5403.92,40.71
1261,Zara Ethnic Wear Soon,Fashion,Ethnic Wear,Zara,14563.76,7626.78,47.63
1262,Allen Solly Mens Wear No,Fashion,Mens Wear,Allen Solly,12655.77,7336.5,42.03
1263,Levis Womens Wear Space,Fashion,Womens Wear,Levis,6514.88,3967.49,39.1
1264,Van Heusen Ethnic Wear Car,Fashion,Ethnic Wear,Van Heusen,1317.44,685.45,47.97
1265,Nike Mens Wear Career,Fashion,Mens Wear,Nike,12287.06,6144.05,50.0
1266,Van Heusen Mens Wear Receive,Fashion,Mens Wear,Van Heusen,14951.23,8472.64,43.33
1267,Van Heusen Womens Wear May,Fashion,Womens Wear,Van Heusen,11650.32,5921.68,49.17
1268,Puma Ethnic Wear Your,Fashion,Ethnic Wear,Puma,12819.89,7857.28,38.71
1269,Allen Solly Footwear Often,Fashion,Footwear,Allen Solly,7032.89,4435.12,36.94
1270,Van Heusen Accessories Company,Fashion,Accessories,Van Heusen,14333.74,8013.62,44.09
1271,Van Heusen Womens Wear Evidence,Fashion,Womens Wear,Van Heusen,3815.32,2095.55,45.08
1272,Adidas Footwear News,Fashion,Footwear,Adidas,9462.86,5642.47,40.37
1273,Adidas Womens Wear Turn,Fashion,Womens Wear,Adidas,2146.59,1179.04,45.07
1274,Van Heusen Accessories Policy,Fashion,Accessories,Van Heusen,8044.46,4296.97,46.58
1275,Nike Ethnic Wear Land,Fashion,Ethnic Wear,Nike,8042.37,4199.51,47.78
1276,Van Heusen Kids Wear Development,Fashion,Kids Wear,Van Heusen,8502.65,4811.3,43.41
1277,Adidas Mens Wear Woman,Fashion,Mens Wear,Adidas,13211.48,7787.87,41.05
1278,Adidas Womens Wear Notice,Fashion,Womens Wear,Adidas,2443.22,1577.54,35.43
1279,Puma Kids Wear Someone,Fashion,Kids Wear,Puma,11449.49,6376.83,44.3
1280,H&M Accessories Show,Fashion,Accessories,H&M,10709.16,6618.85,38.19
1281,Levis Womens Wear Road,Fashion,Womens Wear,Levis,2477.39,1604.9,35.22
1282,Allen Solly Womens Wear Deep,Fashion,Womens Wear,Allen Solly,5583.52,3135.22,43.85
1283,Levis Ethnic Wear Sell,Fashion,Ethnic Wear,Levis,6187.54,3615.87,41.56
1284,Nike Ethnic Wear Forget,Fashion,Ethnic Wear,Nike,13610.3,8135.72,40.22
1285,Allen Solly Mens Wear Inside,Fashion,Mens Wear,Allen Solly,7952.85,4234.51,46.75
1286,Puma Footwear Remain,Fashion,Footwear,Puma,6249.87,3479.22,44.33
1287,Van Heusen Accessories Rate,Fashion,Accessories,Van Heusen,13004.27,6600.6,49.24
1288,Zara Footwear Hour,Fashion,Footwear,Zara,2632.57,1345.27,48.9
1289,Allen Solly Womens Wear Left,Fashion,Womens Wear,Allen Solly,7635.69,4667.42,38.87
1290,Zara Footwear We,Fashion,Footwear,Zara,7157.47,3600.17,49.7
1291,Allen Solly Accessories Nation,Fashion,Accessories,Allen Solly,7642.96,4591.03,39.93
1292,Zara Footwear Live,Fashion,Footwear,Zara,9684.31,5945.95,38.6
1293,Adidas Kids Wear Camera,Fashion,Kids Wear,Adidas,1600.02,1009.08,36.93
1294,Allen Solly Footwear End,Fashion,Footwear,Allen Solly,2356.66,1478.13,37.28
1295,Nike Accessories Down,Fashion,Accessories,Nike,2512.99,1391.87,44.61
1296,Nike Footwear Attack,Fashion,Footwear,Nike,3137.26,1876.55,40.19
1297,Allen Solly Kids Wear Ground,Fashion,Kids Wear,Allen Solly,13503.43,7817.21,42.11
1298,Zara Footwear Against,Fashion,Footwear,Zara,10179.59,6353.61,37.58
1299,Puma Footwear Per,Fashion,Footwear,Puma,3288.19,2117.17,35.61
1300,Allen Solly Ethnic Wear Once,Fashion,Ethnic Wear,Allen Solly,2949.56,1793.96,39.18
1301,Levis Ethnic Wear Drug,Fashion,Ethnic Wear,Levis,3066.65,1952.52,36.33
1302,Levis Footwear Per,Fashion,Footwear,Levis,2249.22,1306.53,41.91
1303,Zara Accessories Discussion,Fashion,Accessories,Zara,3491.84,2078.9,40.46
1304,Zara Footwear Account,Fashion,Footwear,Zara,7799.55,4261.99,45.36
1305,Allen Solly Mens Wear Avoid,Fashion,Mens Wear,Allen Solly,1070.03,567.21,46.99
1306,Van Heusen Womens Wear Second,Fashion,Womens Wear,Van Heusen,9604.56,6125.18,36.23
1307,Zara Womens Wear Program,Fashion,Womens Wear,Zara,13166.89,6739.72,48.81
1308,Allen Solly Kids Wear Artist,Fashion,Kids Wear,Allen Solly,1385.63,843.11,39.15
1309,Nike Kids Wear Drop,Fashion,Kids Wear,Nike,12189.92,6555.26,46.22
1310,Puma Footwear Author,Fashion,Footwear,Puma,3175.55,1964.39,38.14
1311,Allen Solly Kids Wear Western,Fashion,Kids Wear,Allen Solly,5871.85,3389.95,42.27
1312,Allen Solly Kids Wear Almost,Fashion,Kids Wear,Allen Solly,9464.69,5628.3,40.53
1313,H&M Kids Wear Trade,Fashion,Kids Wear,H&M,7206.75,3876.36,46.21
1314,Zara Footwear Give,Fashion,Footwear,Zara,1031.91,631.67,38.79
1315,Zara Ethnic Wear Avoid,Fashion,Ethnic Wear,Zara,10843.57,5592.23,48.43
1316,Nike Kids Wear My,Fashion,Kids Wear,Nike,7919.32,4515.46,42.98
1317,H&M Ethnic Wear Economy,Fashion,Ethnic Wear,H&M,2053.99,1197.25,41.71
1318,Zara Ethnic Wear Family,Fashion,Ethnic Wear,Zara,8222.95,5045.84,38.64
1319,Nike Mens Wear Relationship,Fashion,Mens Wear,Nike,4404.03,2613.38,40.66
1320,Zara Womens Wear Mention,Fashion,Womens Wear,Zara,791.03,475.95,39.83
1321,Levis Accessories Difficult,Fashion,Accessories,Levis,3566.0,2142.72,39.91
1322,Levis Womens Wear Notice,Fashion,Womens Wear,Levis,2236.55,1155.0,48.36
1323,H&M Footwear Cause,Fashion,Footwear,H&M,9107.09,4991.91,45.19
1324,Nike Accessories Several,Fashion,Accessories,Nike,11942.98,6870.0,42.48
1325,Adidas Footwear Worry,Fashion,Footwear,Adidas,1760.34,1002.4,43.06
1326,Levis Kids Wear Us,Fashion,Kids Wear,Levis,9009.2,4848.61,46.18
1327,H&M Accessories Own,Fashion,Accessories,H&M,6759.06,4264.04,36.91
1328,Adidas Womens Wear Part,Fashion,Womens Wear,Adidas,4614.75,2748.26,40.45
1329,Zara Mens Wear Material,Fashion,Mens Wear,Zara,9865.8,5568.09,43.56
1330,Allen Solly Kids Wear Eight,Fashion,Kids Wear,Allen Solly,5663.4,2843.16,49.8
1331,Nike Footwear Still,Fashion,Footwear,Nike,9283.73,5704.07,38.56
1332,Nike Mens Wear Material,Fashion,Mens Wear,Nike,1975.85,1239.0,37.29
1333,Adidas Mens Wear Surface,Fashion,Mens Wear,Adidas,4066.39,2545.14,37.41
1334,H&M Ethnic Wear Investment,Fashion,Ethnic Wear,H&M,3205.22,1946.32,39.28
1335,Zara Accessories Customer,Fashion,Accessories,Zara,3013.92,1553.63,48.45
1336,Allen Solly Kids Wear Between,Fashion,Kids Wear,Allen Solly,1663.39,950.33,42.87
1337,Puma Ethnic Wear Bill,Fashion,Ethnic Wear,Puma,6450.75,3242.43,49.74
1338,Puma Mens Wear Reason,Fashion,Mens Wear,Puma,2124.56,1254.17,40.97
1339,Allen Solly Mens Wear Lawyer,Fashion,Mens Wear,Allen Solly,14557.32,7572.34,47.98
1340,H&M Footwear Health,Fashion,Footwear,H&M,12347.55,7548.24,38.87
1341,Puma Footwear Land,Fashion,Footwear,Puma,2977.87,1636.95,45.03
1342,Van Heusen Ethnic Wear Item,Fashion,Ethnic Wear,Van Heusen,13975.95,7917.17,43.35
1343,Levis Ethnic Wear Manage,Fashion,Ethnic Wear,Levis,8788.38,5343.36,39.2
1344,Levis Footwear Treat,Fashion,Footwear,Levis,11657.65,7250.4,37.81
1345,Adidas Ethnic Wear Shoulder,Fashion,Ethnic Wear,Adidas,5193.35,3044.26,41.38
1346,Van Heusen Accessories Arm,Fashion,Accessories,Van Heusen,7860.35,4823.41,38.64
1347,Allen Solly Footwear Report,Fashion,Footwear,Allen Solly,2165.13,1209.02,44.16
1348,Adidas Ethnic Wear Ready,Fashion,Ethnic Wear,Adidas,4685.14,2636.86,43.72
1349,Nike Kids Wear Race,Fashion,Kids Wear,Nike,2738.26,1582.25,42.22
1350,Adidas Mens Wear Billion,Fashion,Mens Wear,Adidas,8222.55,5280.74,35.78
1351,Nike Footwear Ask,Fashion,Footwear,Nike,5380.76,3389.01,37.02
1352,Allen Solly Footwear Interesting,Fashion,Footwear,Allen Solly,1418.94,711.61,49.85
1353,Zara Kids Wear Should,Fashion,Kids Wear,Zara,5174.13,2734.63,47.15
1354,Puma Footwear Group,Fashion,Footwear,Puma,4192.29,2296.43,45.22
1355,Van Heusen Womens Wear Such,Fashion,Womens Wear,Van Heusen,11523.3,6460.59,43.93
1356,Puma Womens Wear Training,Fashion,Womens Wear,Puma,7337.85,4316.3,41.18
1357,Puma Kids Wear Boy,Fashion,Kids Wear,Puma,5558.59,2838.05,48.94
1358,Adidas Kids Wear Energy,Fashion,Kids Wear,Adidas,12543.98,6337.8,49.48
1359,Zara Accessories Dark,Fashion,Accessories,Zara,2302.31,1244.1,45.96
1360,Nike Accessories Customer,Fashion,Accessories,Nike,14105.94,8785.39,37.72
1361,Nike Mens Wear Not,Fashion,Mens Wear,Nike,1464.2,788.96,46.12
1362,Allen Solly Ethnic Wear List,Fashion,Ethnic Wear,Allen Solly,8829.86,4624.42,47.63
1363,Nike Footwear Challenge,Fashion,Footwear,Nike,2526.7,1340.94,46.93
1364,Van Heusen Ethnic Wear Knowledge,Fashion,Ethnic Wear,Van Heusen,3423.6,2141.3,37.45
1365,Van Heusen Ethnic Wear Cover,Fashion,Ethnic Wear,Van Heusen,2881.85,1521.08,47.22
1366,Zara Footwear Family,Fashion,Footwear,Zara,10145.36,5798.48,42.85
1367,Adidas Mens Wear Maintain,Fashion,Mens Wear,Adidas,5703.04,2956.57,48.16
1368,Allen Solly Womens Wear Enjoy,Fashion,Womens Wear,Allen Solly,6190.45,3265.52,47.25
1369,Nike Ethnic Wear Two,Fashion,Ethnic Wear,Nike,6867.46,4075.55,40.65
1370,Puma Kids Wear Wind,Fashion,Kids Wear,Puma,7208.86,4359.87,39.52
1371,Puma Footwear Bag,Fashion,Footwear,Puma,11340.34,6516.07,42.54
1372,Puma Footwear Level,Fashion,Footwear,Puma,3867.08,1991.79,48.49
1373,Van Heusen Kids Wear System,Fashion,Kids Wear,Van Heusen,6066.42,3448.56,43.15
1374,Adidas Kids Wear Training,Fashion,Kids Wear,Adidas,13643.85,7590.95,44.36
1375,Nike Kids Wear Total,Fashion,Kids Wear,Nike,2195.02,1117.32,49.1
1376,Nike Mens Wear Oil,Fashion,Mens Wear,Nike,9601.77,5758.8,40.02
1377,H&M Kids Wear Billion,Fashion,Kids Wear,H&M,2519.45,1337.57,46.91
1378,Levis Ethnic Wear Apply,Fashion,Ethnic Wear,Levis,9491.05,5409.72,43.0
1379,Nike Womens Wear Reach,Fashion,Womens Wear,Nike,13461.44,7157.59,46.83
1380,Van Heusen Ethnic Wear Now,Fashion,Ethnic Wear,Van Heusen,2699.29,1628.32,39.68
1381,Adidas Kids Wear Think,Fashion,Kids Wear,Adidas,4103.09,2209.14,46.16
1382,Nike Mens Wear Administration,Fashion,Mens Wear,Nike,986.22,556.74,43.55
1383,Nike Kids Wear Better,Fashion,Kids Wear,Nike,11555.65,5991.43,48.15
1384,Levis Kids Wear With,Fashion,Kids Wear,Levis,5460.19,2876.49,47.32
1385,Zara Kids Wear Some,Fashion,Kids Wear,Zara,2104.16,1100.54,47.7
1386,Levis Ethnic Wear Time,Fashion,Ethnic Wear,Levis,2348.59,1386.62,40.96
1387,Zara Kids Wear Economic,Fashion,Kids Wear,Zara,12060.78,7568.29,37.25
1388,Adidas Mens Wear Compare,Fashion,Mens Wear,Adidas,3824.15,2071.4,45.83
1389,Levis Ethnic Wear Investment,Fashion,Ethnic Wear,Levis,10940.53,6059.17,44.62
1390,Van Heusen Ethnic Wear Mention,Fashion,Ethnic Wear,Van Heusen,10562.25,6005.6,43.14
1391,Zara Mens Wear Medical,Fashion,Mens Wear,Zara,4151.09,2482.96,40.19
1392,Adidas Accessories Different,Fashion,Accessories,Adidas,3133.17,1609.61,48.63
1393,Van Heusen Footwear Treatment,Fashion,Footwear,Van Heusen,8959.18,5284.77,41.01
1394,Puma Footwear Institution,Fashion,Footwear,Puma,7199.08,3656.47,49.21
1395,Zara Womens Wear Weight,Fashion,Womens Wear,Zara,2723.6,1530.84,43.79
1396,Van Heusen Kids Wear Artist,Fashion,Kids Wear,Van Heusen,7835.39,4374.36,44.17
1397,H&M Mens Wear Community,Fashion,Mens Wear,H&M,762.6,395.93,48.08
1398,Van Heusen Footwear Hundred,Fashion,Footwear,Van Heusen,14015.72,7922.11,43.48
1399,Zara Mens Wear Able,Fashion,Mens Wear,Zara,10601.44,5423.96,48.84
1400,Levis Womens Wear In,Fashion,Womens Wear,Levis,10754.96,6744.64,37.29
1401,Adidas Accessories Evidence,Fashion,Accessories,Adidas,8856.18,4950.54,44.1
1402,Nike Mens Wear With,Fashion,Mens Wear,Nike,6649.89,3587.84,46.05
1403,Allen Solly Mens Wear Step,Fashion,Mens Wear,Allen Solly,14048.32,7181.01,48.88
1404,Nike Accessories Still,Fashion,Accessories,Nike,7037.17,4454.63,36.7
1405,Allen Solly Accessories Look,Fashion,Accessories,Allen Solly,14780.2,7747.27,47.58
1406,Van Heusen Footwear Feeling,Fashion,Footwear,Van Heusen,2307.61,1181.2,48.81
1407,Allen Solly Kids Wear Land,Fashion,Kids Wear,Allen Solly,13113.5,7503.21,42.78
1408,Zara Kids Wear Same,Fashion,Kids Wear,Zara,9073.49,5354.72,40.99
1409,H&M Accessories Side,Fashion,Accessories,H&M,1294.04,776.06,40.03
1410,Nike Womens Wear Step,Fashion,Womens Wear,Nike,12141.38,7883.46,35.07
1411,H&M Kids Wear Only,Fashion,Kids Wear,H&M,5335.74,3149.55,40.97
1412,Nike Womens Wear Recently,Fashion,Womens Wear,Nike,8292.24,4245.81,48.8
1413,H&M Womens Wear Serious,Fashion,Womens Wear,H&M,5522.02,3301.93,40.2
1414,Zara Womens Wear Message,Fashion,Womens Wear,Zara,11193.77,6516.65,41.78
1415,Van Heusen Footwear Clear,Fashion,Footwear,Van Heusen,3756.77,2186.94,41.79
1416,Van Heusen Ethnic Wear Customer,Fashion,Ethnic Wear,Van Heusen,2542.43,1585.31,37.65
1417,Zara Kids Wear Fine,Fashion,Kids Wear,Zara,7726.33,4536.6,41.28
1418,Adidas Womens Wear Director,Fashion,Womens Wear,Adidas,13765.27,8199.16,40.44
1419,Adidas Ethnic Wear Article,Fashion,Ethnic Wear,Adidas,8918.53,4951.21,44.48
1420,Van Heusen Ethnic Wear Particularly,Fashion,Ethnic Wear,Van Heusen,689.87,379.75,44.95
1421,Nike Mens Wear Simply,Fashion,Mens Wear,Nike,3081.52,1558.75,49.42
1422,Nike Kids Wear Occur,Fashion,Kids Wear,Nike,2655.61,1560.98,41.22
1423,H&M Footwear Ask,Fashion,Footwear,H&M,1737.57,869.6,49.95
1424,Nike Accessories Small,Fashion,Accessories,Nike,7781.83,4363.21,43.93
1425,Levis Ethnic Wear Former,Fashion,Ethnic Wear,Levis,1472.61,791.54,46.25
1426,Levis Kids Wear Art,Fashion,Kids Wear,Levis,3543.63,1826.0,48.47
1427,Zara Mens Wear Apply,Fashion,Mens Wear,Zara,3474.52,2159.06,37.86
1428,Adidas Womens Wear Pattern,Fashion,Womens Wear,Adidas,1029.97,596.55,42.08
1429,Adidas Accessories Me,Fashion,Accessories,Adidas,8690.2,5562.98,35.99
1430,H&M Footwear Morning,Fashion,Footwear,H&M,11745.15,6835.76,41.8
1431,Adidas Footwear Wide,Fashion,Footwear,Adidas,8103.66,4731.61,41.61
1432,Allen Solly Ethnic Wear Tonight,Fashion,Ethnic Wear,Allen Solly,6311.06,3572.4,43.39
1433,Van Heusen Kids Wear Nice,Fashion,Kids Wear,Van Heusen,2750.98,1713.06,37.73
1434,H&M Footwear Coach,Fashion,Footwear,H&M,12995.89,6602.99,49.19
1435,Zara Accessories Art,Fashion,Accessories,Zara,5912.99,3603.31,39.06
1436,Puma Footwear Movie,Fashion,Footwear,Puma,9837.99,5791.53,41.13
1437,Adidas Accessories Be,Fashion,Accessories,Adidas,868.1,543.93,37.34
1438,H&M Mens Wear Today,Fashion,Mens Wear,H&M,10881.6,5997.52,44.88
1439,Zara Womens Wear Cultural,Fashion,Womens Wear,Zara,892.89,550.65,38.33
1440,Adidas Ethnic Wear Authority,Fashion,Ethnic Wear,Adidas,3850.58,2114.8,45.08
1441,Zara Accessories Physical,Fashion,Accessories,Zara,785.8,498.5,36.56
1442,Van Heusen Womens Wear Author,Fashion,Womens Wear,Van Heusen,12098.78,7540.18,37.68
1443,Van Heusen Accessories Republican,Fashion,Accessories,Van Heusen,9964.82,6121.12,38.57
1444,Levis Kids Wear Training,Fashion,Kids Wear,Levis,1941.9,1191.4,38.65
1445,Allen Solly Accessories Easy,Fashion,Accessories,Allen Solly,10972.87,5723.95,47.84
1446,Van Heusen Ethnic Wear International,Fashion,Ethnic Wear,Van Heusen,12538.19,7402.83,40.96
1447,Van Heusen Mens Wear Call,Fashion,Mens Wear,Van Heusen,10187.23,6308.47,38.07
1448,Allen Solly Kids Wear Year,Fashion,Kids Wear,Allen Solly,4750.64,2449.19,48.45
1449,Puma Kids Wear Voice,Fashion,Kids Wear,Puma,688.53,438.71,36.28
1450,Nestle Personal Care Over,Grocery,Personal Care,Nestle,431.61,386.73,10.4
1451,Parle Dairy Employee,Grocery,Dairy,Parle,379.24,308.15,18.75
1452,Dabur Beverages Particular,Grocery,Beverages,Dabur,854.42,654.57,23.39
1453,Mother Dairy Snacks Phone,Grocery,Snacks,Mother Dairy,1638.54,1390.67,15.13
1454,Amul Staples Among,Grocery,Staples,Amul,533.66,449.9,15.7
1455,Nestle Beverages President,Grocery,Beverages,Nestle,1188.78,1022.1,14.02
1456,Britannia Snacks Beat,Grocery,Snacks,Britannia,1255.81,1053.11,16.14
1457,Nestle Snacks Kind,Grocery,Snacks,Nestle,1113.05,928.93,16.54
1458,Amul Beverages Really,Grocery,Beverages,Amul,603.04,456.94,24.23
1459,Dabur Personal Care Past,Grocery,Personal Care,Dabur,1531.94,1346.55,12.1
1460,Amul Beverages Other,Grocery,Beverages,Amul,1739.57,1438.42,17.31
1461,Parle Dairy Necessary,Grocery,Dairy,Parle,1791.21,1397.18,22.0
1462,Dabur Staples Four,Grocery,Staples,Dabur,861.92,772.82,10.34
1463,Dabur Personal Care Worry,Grocery,Personal Care,Dabur,551.98,451.94,18.12
1464,HUL Fresh Produce Every,Grocery,Fresh Produce,HUL,1274.29,1097.57,13.87
1465,ITC Snacks Democratic,Grocery,Snacks,ITC,295.93,229.27,22.52
1466,Dabur Snacks Relationship,Grocery,Snacks,Dabur,1969.12,1616.94,17.89
1467,Dabur Personal Care Sense,Grocery,Personal Care,Dabur,359.92,309.23,14.08
1468,Amul Fresh Produce Former,Grocery,Fresh Produce,Amul,56.41,43.03,23.71
1469,HUL Personal Care Edge,Grocery,Personal Care,HUL,253.15,205.94,18.65
1470,ITC Personal Care Evidence,Grocery,Personal Care,ITC,562.63,459.6,18.31
1471,Amul Snacks Individual,Grocery,Snacks,Amul,1309.81,1015.81,22.45
1472,Mother Dairy Staples Catch,Grocery,Staples,Mother Dairy,428.71,385.13,10.16
1473,HUL Fresh Produce Remain,Grocery,Fresh Produce,HUL,291.03,222.64,23.5
1474,Dabur Fresh Produce Quite,Grocery,Fresh Produce,Dabur,1750.3,1418.42,18.96
1475,ITC Fresh Produce First,Grocery,Fresh Produce,ITC,1209.02,967.51,19.98
1476,Britannia Beverages Lot,Grocery,Beverages,Britannia,367.24,280.14,23.72
1477,Britannia Staples Four,Grocery,Staples,Britannia,849.17,715.45,15.75
1478,Dabur Beverages Woman,Grocery,Beverages,Dabur,1047.46,935.33,10.7
1479,HUL Beverages Society,Grocery,Beverages,HUL,349.24,275.65,21.07
1480,ITC Beverages Would,Grocery,Beverages,ITC,183.94,148.9,19.05
1481,HUL Beverages Baby,Grocery,Beverages,HUL,505.79,425.68,15.84
1482,ITC Staples Act,Grocery,Staples,ITC,591.61,500.89,15.34
1483,Britannia Fresh Produce Low,Grocery,Fresh Produce,Britannia,1443.71,1235.0,14.46
1484,Parle Beverages Pretty,Grocery,Beverages,Parle,1141.48,945.82,17.14
1485,Britannia Staples Order,Grocery,Staples,Britannia,1334.07,1013.19,24.05
1486,Britannia Fresh Produce Black,Grocery,Fresh Produce,Britannia,1470.49,1276.03,13.22
1487,Britannia Personal Care Back,Grocery,Personal Care,Britannia,81.74,70.35,13.93
1488,Dabur Staples Note,Grocery,Staples,Dabur,1198.25,1069.18,10.77
1489,Dabur Dairy Different,Grocery,Dairy,Dabur,1002.81,812.75,18.95
1490,Dabur Staples Move,Grocery,Staples,Dabur,681.8,534.78,21.56
1491,Parle Snacks Evidence,Grocery,Snacks,Parle,231.06,205.35,11.13
1492,Mother Dairy Staples Cause,Grocery,Staples,Mother Dairy,1461.81,1206.98,17.43
1493,Parle Beverages Worker,Grocery,Beverages,Parle,1383.04,1154.53,16.52
1494,HUL Dairy Happy,Grocery,Dairy,HUL,507.88,394.69,22.29
1495,Mother Dairy Staples Upon,Grocery,Staples,Mother Dairy,1602.84,1275.53,20.42
1496,Mother Dairy Dairy Authority,Grocery,Dairy,Mother Dairy,558.85,453.49,18.85
1497,Parle Fresh Produce Until,Grocery,Fresh Produce,Parle,734.73,651.16,11.37
1498,Dabur Personal Care Election,Grocery,Personal Care,Dabur,1836.28,1614.97,12.05
1499,Mother Dairy Personal Care Hope,Grocery,Personal Care,Mother Dairy,1901.47,1584.11,16.69
