product_id,product_name,category,subcategory,brand,price,cost,margin_pct
1500,ITC Beverages Feel,Grocery,Beverages,ITC,386.56,316.48,18.13
1501,Amul Beverages Coach,Grocery,Beverages,Amul,1748.43,1381.55,20.98
1502,Parle Dairy Left,Grocery,Dairy,Parle,1616.99,1295.5,19.88
1503,Dabur Fresh Produce These,Grocery,Fresh Produce,Dabur,1390.71,1074.49,22.74
1504,Dabur Fresh Produce Of,Grocery,Fresh Produce,Dabur,514.34,425.15,17.34
1505,ITC Fresh Produce Score,Grocery,Fresh Produce,ITC,457.99,344.34,24.82
1506,ITC Beverages Five,Grocery,Beverages,ITC,1889.24,1689.14,10.59
1507,Dabur Fresh Produce Population,Grocery,Fresh Produce,Dabur,1417.04,1078.67,23.88
1508,Parle Snacks Surface,Grocery,Snacks,Parle,377.54,307.62,18.52
1509,Mother Dairy Staples Ready,Grocery,Staples,Mother Dairy,1832.67,1640.07,10.51
1510,Nestle Personal Care Newspaper,Grocery,Personal Care,Nestle,1400.89,1198.32,14.46
1511,Mother Dairy Snacks Across,Grocery,Snacks,Mother Dairy,1850.3,1395.76,24.57
1512,Dabur Snacks Region,Grocery,Snacks,Dabur,1889.65,1566.27,17.11
1513,Amul Staples Technology,Grocery,Staples,Amul,1726.84,1335.4,22.67
1514,Nestle Staples Once,Grocery,Staples,Nestle,651.82,505.59,22.43
1515,Britannia Dairy Firm,Grocery,Dairy,Britannia,93.28,75.61,18.94
1516,Nestle Dairy Work,Grocery,Dairy,Nestle,475.42,419.28,11.81
1517,Nestle Beverages Record,Grocery,Beverages,Nestle,172.37,137.13,20.44
1518,Nestle Personal Care Body,Grocery,Personal Care,Nestle,692.95,548.32,20.87
1519,ITC Beverages Wrong,Grocery,Beverages,ITC,149.41,127.4,14.73
1520,Britannia Personal Care Unit,Grocery,Personal Care,Britannia,1088.19,850.3,21.86
1521,Amul Fresh Produce Center,Grocery,Fresh Produce,Amul,651.13,524.89,19.39
1522,Amul Snacks Everything,Grocery,Snacks,Amul,1774.24,1432.91,19.24
1523,Parle Snacks Business,Grocery,Snacks,Parle,481.26,431.37,10.37
1524,Mother Dairy Snacks Voice,Grocery,Snacks,Mother Dairy,1742.8,1562.96,10.32
1525,HUL Dairy Both,Grocery,Dairy,HUL,1751.91,1437.72,17.93
1526,Mother Dairy Staples Situation,Grocery,Staples,Mother Dairy,1879.35,1466.24,21.98
1527,ITC Staples On,Grocery,Staples,ITC,1995.91,1691.32,15.26
1528,ITC Dairy Clearly,Grocery,Dairy,ITC,1539.03,1292.34,16.03
1529,Mother Dairy Fresh Produce Expert,Grocery,Fresh Produce,Mother Dairy,970.15,781.82,19.41
1530,HUL Staples Father,Grocery,Staples,HUL,1749.88,1316.59,24.76
1531,ITC Beverages Point,Grocery,Beverages,ITC,1541.18,1290.48,16.27
1532,Dabur Dairy Develop,Grocery,Dairy,Dabur,854.29,674.34,21.06
1533,Britannia Personal Care Series,Grocery,Personal Care,Britannia,492.78,435.34,11.66
1534,Britannia Beverages Gun,Grocery,Beverages,Britannia,722.15,618.82,14.31
1535,Amul Personal Care Democrat,Grocery,Personal Care,Amul,606.69,524.76,13.5
1536,Britannia Beverages Right,Grocery,Beverages,Britannia,103.34,92.73,10.27
1537,ITC Personal Care Protect,Grocery,Personal Care,ITC,1975.69,1651.35,16.42
1538,Dabur Fresh Produce Tonight,Grocery,Fresh Produce,Dabur,780.97,623.26,20.19
1539,Britannia Snacks Everything,Grocery,Snacks,Britannia,452.14,342.5,24.25
1540,Mother Dairy Personal Care Mouth,Grocery,Personal Care,Mother Dairy,1576.96,1398.11,11.34
1541,Britannia Personal Care Middle,Grocery,Personal Care,Britannia,846.81,650.46,23.19
1542,Britannia Beverages Enter,Grocery,Beverages,Britannia,1890.57,1568.96,17.01
1543,Mother Dairy Dairy Western,Grocery,Dairy,Mother Dairy,1234.55,1080.16,12.51
1544,Nestle Beverages Whatever,Grocery,Beverages,Nestle,1982.51,1715.37,13.48
1545,Mother Dairy Dairy Throughout,Grocery,Dairy,Mother Dairy,1886.61,1514.1,19.74
1546,Parle Staples Approach,Grocery,Staples,Parle,1223.32,1006.91,17.69
1547,Britannia Staples Best,Grocery,Staples,Britannia,476.73,416.43,12.65
1548,Britannia Personal Care Protect,Grocery,Personal Care,Britannia,456.56,398.14,12.8
1549,Mother Dairy Fresh Produce Land,Grocery,Fresh Produce,Mother Dairy,1563.58,1325.1,15.25
1550,Amul Snacks Themselves,Grocery,Snacks,Amul,134.53,101.52,24.54
1551,Amul Staples Factor,Grocery,Staples,Amul,1769.9,1346.61,23.92
1552,Dabur Staples Another,Grocery,Staples,Dabur,1989.92,1739.02,12.61
1553,HUL Snacks About,Grocery,Snacks,HUL,804.56,632.6,21.37
1554,Parle Staples Goal,Grocery,Staples,Parle,1398.12,1226.03,12.31
1555,HUL Dairy Spend,Grocery,Dairy,HUL,1635.35,1416.76,13.37
1556,Britannia Staples Case,Grocery,Staples,Britannia,463.16,379.54,18.05
1557,ITC Personal Care Public,Grocery,Personal Care,ITC,1194.02,970.72,18.7
1558,Nestle Personal Care Everybody,Grocery,Personal Care,Nestle,201.14,154.55,23.16
1559,Amul Personal Care Color,Grocery,Personal Care,Amul,545.89,480.7,11.94
1560,Dabur Snacks Site,Grocery,Snacks,Dabur,1779.72,1346.63,24.33
1561,Parle Fresh Produce Letter,Grocery,Fresh Produce,Parle,1727.01,1344.6,22.14
1562,ITC Personal Care Ok,Grocery,Personal Care,ITC,1317.38,1076.79,18.26
1563,Britannia Fresh Produce Season,Grocery,Fresh Produce,Britannia,192.23,161.23,16.13
1564,Mother Dairy Snacks Late,Grocery,Snacks,Mother Dairy,757.92,652.6,13.9
1565,HUL Dairy Option,Grocery,Dairy,HUL,1452.37,1199.1,17.44
1566,Parle Dairy Act,Grocery,Dairy,Parle,180.47,156.46,13.3
1567,Britannia Staples Brother,Grocery,Staples,Britannia,1372.85,1219.89,11.14
1568,Britannia Dairy Bag,Grocery,Dairy,Britannia,1705.39,1408.19,17.43
1569,Britannia Beverages You,Grocery,Beverages,Britannia,971.56,788.07,18.89
1570,Parle Personal Care Use,Grocery,Personal Care,Parle,1652.87,1401.35,15.22
1571,Dabur Fresh Produce Rock,Grocery,Fresh Produce,Dabur,1362.47,1110.6,18.49
1572,ITC Fresh Produce Well,Grocery,Fresh Produce,ITC,548.72,421.53,23.18
1573,Mother Dairy Dairy Church,Grocery,Dairy,Mother Dairy,1598.9,1281.09,19.88
1574,Parle Staples Offer,Grocery,Staples,Parle,1704.15,1312.04,23.01
1575,Mother Dairy Fresh Produce Also,Grocery,Fresh Produce,Mother Dairy,1422.56,1101.7,22.56
1576,Britannia Fresh Produce They,Grocery,Fresh Produce,Britannia,1400.99,1117.96,20.2
1577,Nestle Staples Hope,Grocery,Staples,Nestle,1244.85,979.81,21.29
1578,Parle Beverages Pass,Grocery,Beverages,Parle,334.04,256.5,23.21
1579,Britannia Personal Care Old,Grocery,Personal Care,Britannia,1746.25,1563.96,10.44
1580,Mother Dairy Staples Choose,Grocery,Staples,Mother Dairy,1655.12,1457.61,11.93
1581,Parle Personal Care Law,Grocery,Personal Care,Parle,683.54,538.95,21.15
1582,HUL Fresh Produce Care,Grocery,Fresh Produce,HUL,338.3,262.96,22.27
1583,Amul Beverages Analysis,Grocery,Beverages,Amul,1667.63,1373.93,17.61
1584,Parle Staples Foot,Grocery,Staples,Parle,32.64,27.97,14.31
1585,HUL Staples His,Grocery,Staples,HUL,1241.52,934.64,24.72
1586,Nestle Personal Care Way,Grocery,Personal Care,Nestle,1270.99,1094.36,13.9
1587,Dabur Personal Care Worker,Grocery,Personal Care,Dabur,1275.33,1044.5,18.1
1588,Britannia Personal Care Style,Grocery,Personal Care,Britannia,1564.09,1382.58,11.6
1589,Mother Dairy Personal Care Traditional,Grocery,Personal Care,Mother Dairy,1526.84,1250.19,18.12
1590,ITC Fresh Produce Among,Grocery,Fresh Produce,ITC,1926.72,1635.24,15.13
1591,Amul Fresh Produce Way,Grocery,Fresh Produce,Amul,1272.59,967.42,23.98
1592,Dabur Snacks Help,Grocery,Snacks,Dabur,222.97,169.33,24.06
1593,Nestle Fresh Produce Develop,Grocery,Fresh Produce,Nestle,1382.01,1229.75,11.02
1594,ITC Dairy Rest,Grocery,Dairy,ITC,615.91,488.89,20.62
1595,Dabur Beverages Enjoy,Grocery,Beverages,Dabur,153.35,124.62,18.73
1596,Mother Dairy Snacks Reflect,Grocery,Snacks,Mother Dairy,704.85,568.72,19.31
1597,ITC Staples Board,Grocery,Staples,ITC,110.57,85.06,23.07
1598,Nestle Beverages Health,Grocery,Beverages,Nestle,1947.51,1469.72,24.53
1599,Mother Dairy Beverages State,Grocery,Beverages,Mother Dairy,1504.31,1324.53,11.95
1600,Amul Snacks Opportunity,Grocery,Snacks,Amul,1521.36,1363.61,10.37
1601,Parle Personal Care Usually,Grocery,Personal Care,Parle,63.8,54.32,14.85
1602,Dabur Dairy Two,Grocery,Dairy,Dabur,987.51,774.64,21.56
1603,HUL Beverages Investment,Grocery,Beverages,HUL,1372.92,1143.8,16.69
1604,Nestle Snacks Pressure,Grocery,Snacks,Nestle,561.78,421.58,24.96
1605,Parle Personal Care So,Grocery,Personal Care,Parle,863.84,718.97,16.77
1606,Parle Staples Clear,Grocery,Staples,Parle,343.98,268.57,21.92
1607,Mother Dairy Fresh Produce Wish,Grocery,Fresh Produce,Mother Dairy,1393.49,1207.99,13.31
1608,HUL Snacks Wonder,Grocery,Snacks,HUL,183.11,146.11,20.21
1609,Dabur Fresh Produce Economic,Grocery,Fresh Produce,Dabur,1315.93,1130.4,14.1
1610,HUL Fresh Produce Treatment,Grocery,Fresh Produce,HUL,1902.71,1669.33,12.27
1611,Amul Personal Care Commercial,Grocery,Personal Care,Amul,876.02,664.42,24.15
1612,Parle Fresh Produce Such,Grocery,Fresh Produce,Parle,851.06,684.44,19.58
1613,ITC Dairy Talk,Grocery,Dairy,ITC,807.24,693.31,14.11
1614,HUL Staples Cost,Grocery,Staples,HUL,1968.28,1650.6,16.14
1615,HUL Fresh Produce Upon,Grocery,Fresh Produce,HUL,1790.32,1549.53,13.45
1616,HUL Staples Itself,Grocery,Staples,HUL,441.95,395.69,10.47
1617,Parle Dairy Ago,Grocery,Dairy,Parle,1310.3,1106.84,15.53
1618,Amul Dairy Country,Grocery,Dairy,Amul,1731.43,1435.39,17.1
1619,ITC Snacks Since,Grocery,Snacks,ITC,1937.02,1689.41,12.78
1620,Britannia Dairy Window,Grocery,Dairy,Britannia,1739.87,1363.21,21.65
1621,Nestle Dairy Go,Grocery,Dairy,Nestle,1546.43,1195.83,22.67
1622,Amul Personal Care Stay,Grocery,Personal Care,Amul,1526.83,1230.73,19.39
1623,Amul Dairy Word,Grocery,Dairy,Amul,279.86,250.51,10.49
1624,HUL Snacks Its,Grocery,Snacks,HUL,1843.28,1488.45,19.25
1625,Parle Staples Suffer,Grocery,Staples,Parle,1597.14,1322.07,17.22
1626,ITC Fresh Produce Relationship,Grocery,Fresh Produce,ITC,252.27,222.31,11.88
1627,Amul Snacks Treat,Grocery,Snacks,Amul,1377.42,1150.77,16.45
1628,Mother Dairy Dairy Simple,Grocery,Dairy,Mother Dairy,417.04,344.58,17.37
1629,Nestle Staples Talk,Grocery,Staples,Nestle,147.13,119.57,18.73
1630,Nestle Personal Care Energy,Grocery,Personal Care,Nestle,552.61,431.24,21.96
1631,Dabur Beverages Example,Grocery,Beverages,Dabur,634.52,527.74,16.83
1632,Nestle Snacks Collection,Grocery,Snacks,Nestle,43.01,38.24,11.09
1633,HUL Beverages Store,Grocery,Beverages,HUL,797.14,660.04,17.2
1634,Amul Staples Science,Grocery,Staples,Amul,1208.04,1034.38,14.37
1635,Britannia Personal Care Box,Grocery,Personal Care,Britannia,1396.06,1076.34,22.9
1636,Amul Beverages Idea,Grocery,Beverages,Amul,1564.1,1398.39,10.59
1637,Dabur Fresh Produce Turn,Grocery,Fresh Produce,Dabur,971.4,858.97,11.57
1638,Mother Dairy Beverages American,Grocery,Beverages,Mother Dairy,499.25,375.44,24.8
1639,Nestle Personal Care Town,Grocery,Personal Care,Nestle,302.14,249.32,17.48
1640,Dabur Beverages Many,Grocery,Beverages,Dabur,1243.95,988.48,20.54
1641,Nestle Fresh Produce Doctor,Grocery,Fresh Produce,Nestle,1128.1,1013.64,10.15
1642,ITC Snacks Decision,Grocery,Snacks,ITC,666.39,548.0,17.77
1643,ITC Fresh Produce Technology,Grocery,Fresh Produce,ITC,193.98,164.38,15.26
1644,Parle Snacks Why,Grocery,Snacks,Parle,85.74,76.16,11.18
1645,Britannia Beverages Magazine,Grocery,Beverages,Britannia,805.91,709.28,11.99
1646,Mother Dairy Beverages Hard,Grocery,Beverages,Mother Dairy,1143.73,911.07,20.34
1647,Nestle Fresh Produce Focus,Grocery,Fresh Produce,Nestle,1605.16,1396.45,13.0
1648,HUL Personal Care Tend,Grocery,Personal Care,HUL,351.62,310.94,11.57
1649,Dabur Beverages Stuff,Grocery,Beverages,Dabur,1280.13,1016.46,20.6
1650,Mother Dairy Dairy Try,Grocery,Dairy,Mother Dairy,82.54,62.69,24.04
1651,Dabur Snacks Drive,Grocery,Snacks,Dabur,122.9,100.63,18.12
1652,Mother Dairy Beverages Dog,Grocery,Beverages,Mother Dairy,1423.94,1095.51,23.06
1653,Nestle Personal Care Agent,Grocery,Personal Care,Nestle,1433.89,1118.06,22.03
1654,Mother Dairy Snacks Receive,Grocery,Snacks,Mother Dairy,692.11,538.31,22.22
1655,Britannia Snacks Data,Grocery,Snacks,Britannia,178.63,136.79,23.42
1656,ITC Snacks Inside,Grocery,Snacks,ITC,1104.23,858.43,22.26
1657,Dabur Personal Care Get,Grocery,Personal Care,Dabur,915.59,735.64,19.65
1658,Nestle Fresh Produce Family,Grocery,Fresh Produce,Nestle,1062.28,839.48,20.97
1659,Nestle Fresh Produce Treatment,Grocery,Fresh Produce,Nestle,181.63,161.82,10.91
1660,Nestle Beverages Available,Grocery,Beverages,Nestle,509.26,446.15,12.39
1661,Parle Personal Care Spring,Grocery,Personal Care,Parle,1746.13,1514.1,13.29
1662,Amul Dairy Family,Grocery,Dairy,Amul,1952.21,1658.34,15.05
1663,Parle Staples Have,Grocery,Staples,Parle,380.59,297.45,21.85
1664,Nestle Personal Care Put,Grocery,Personal Care,Nestle,1324.24,1092.86,17.47
1665,Parle Beverages Mr,Grocery,Beverages,Parle,1119.62,886.87,20.79
1666,Mother Dairy Personal Care Instead,Grocery,Personal Care,Mother Dairy,472.34,354.51,24.95
1667,Amul Personal Care Respond,Grocery,Personal Care,Amul,1950.09,1564.85,19.75
1668,Britannia Snacks Threat,Grocery,Snacks,Britannia,415.09,331.23,20.2
1669,Nestle Snacks Not,Grocery,Snacks,Nestle,162.95,145.91,10.46
1670,HUL Staples Glass,Grocery,Staples,HUL,530.21,440.4,16.94
1671,Dabur Dairy Wrong,Grocery,Dairy,Dabur,1739.18,1375.56,20.91
1672,Nestle Dairy Ahead,Grocery,Dairy,Nestle,1490.56,1246.37,16.38
1673,Parle Snacks Business,Grocery,Snacks,Parle,704.95,595.22,15.57
1674,Britannia Fresh Produce Understand,Grocery,Fresh Produce,Britannia,1975.55,1766.11,10.6
1675,HUL Staples Every,Grocery,Staples,HUL,1736.72,1412.3,18.68
1676,Amul Beverages Could,Grocery,Beverages,Amul,888.46,702.96,20.88
1677,Britannia Staples Partner,Grocery,Staples,Britannia,983.6,756.38,23.1
1678,ITC Fresh Produce Evidence,Grocery,Fresh Produce,ITC,1803.39,1508.97,16.33
1679,Britannia Snacks American,Grocery,Snacks,Britannia,568.12,460.83,18.89
1680,Parle Snacks Boy,Grocery,Snacks,Parle,1826.48,1586.12,13.16
1681,ITC Fresh Produce Pick,Grocery,Fresh Produce,ITC,1253.47,1009.38,19.47
1682,Mother Dairy Dairy Leader,Grocery,Dairy,Mother Dairy,1471.56,1295.36,11.97
1683,ITC Fresh Produce Hair,Grocery,Fresh Produce,ITC,1437.33,1097.61,23.64
1684,Amul Personal Care Shoulder,Grocery,Personal Care,Amul,375.77,324.8,13.56
1685,HUL Fresh Produce Stop,Grocery,Fresh Produce,HUL,1943.36,1696.27,12.71
1686,Mother Dairy Beverages Former,Grocery,Beverages,Mother Dairy,1711.68,1414.12,17.38
1687,Parle Beverages Least,Grocery,Beverages,Parle,509.52,392.02,23.06
1688,Parle Dairy Police,Grocery,Dairy,Parle,901.7,741.9,17.72
1689,Parle Snacks Much,Grocery,Snacks,Parle,731.28,593.11,18.89
1690,Nestle Staples Business,Grocery,Staples,Nestle,343.78,289.24,15.87
1691,ITC Fresh Produce Image,Grocery,Fresh Produce,ITC,1939.44,1670.4,13.87
1692,Amul Dairy We,Grocery,Dairy,Amul,1320.34,1123.9,14.88
1693,Nestle Personal Care Part,Grocery,Personal Care,Nestle,1551.48,1365.87,11.96
1694,Dabur Snacks Customer,Grocery,Snacks,Dabur,1940.25,1614.16,16.81
1695,Mother Dairy Personal Care Environmental,Grocery,Personal Care,Mother Dairy,487.38,433.27,11.1
1696,Dabur Beverages Another,Grocery,Beverages,Dabur,356.12,292.74,17.8
1697,Britannia Beverages Section,Grocery,Beverages,Britannia,687.27,533.09,22.43
1698,Nestle Dairy Least,Grocery,Dairy,Nestle,873.16,753.27,13.73
1699,Mother Dairy Snacks Ability,Grocery,Snacks,Mother Dairy,1241.95,986.09,20.6
1700,Britannia Fresh Produce Nature,Grocery,Fresh Produce,Britannia,350.74,306.85,12.51
1701,Dabur Personal Care Wish,Grocery,Personal Care,Dabur,92.61,73.12,21.05
1702,Britannia Staples Sure,Grocery,Staples,Britannia,1334.33,1105.9,17.12
1703,HUL Fresh Produce Nothing,Grocery,Fresh Produce,HUL,1691.46,1317.9,22.09
1704,Amul Beverages Right,Grocery,Beverages,Amul,1179.0,907.55,23.02
1705,HUL Fresh Produce Serve,Grocery,Fresh Produce,HUL,427.57,377.63,11.68
1706,HUL Snacks Yard,Grocery,Snacks,HUL,554.1,493.95,10.86
1707,Britannia Dairy Site,Grocery,Dairy,Britannia,1071.72,813.98,24.05
1708,Parle Snacks Since,Grocery,Snacks,Parle,97.9,86.32,11.83
1709,Amul Fresh Produce Religious,Grocery,Fresh Produce,Amul,915.35,695.59,24.01
1710,Mother Dairy Beverages Debate,Grocery,Beverages,Mother Dairy,645.99,532.24,17.61
1711,ITC Dairy Himself,Grocery,Dairy,ITC,102.31,89.8,12.23
1712,HUL Beverages Lawyer,Grocery,Beverages,HUL,1973.53,1490.47,24.48
1713,Parle Staples Available,Grocery,Staples,Parle,29.78,22.55,24.28
1714,Mother Dairy Fresh Produce Red,Grocery,Fresh Produce,Mother Dairy,1285.46,989.56,23.02
1715,Amul Personal Care Wife,Grocery,Personal Care,Amul,920.38,757.16,17.73
1716,Amul Beverages Give,Grocery,Beverages,Amul,987.92,790.31,20.0
1717,Nestle Beverages Price,Grocery,Beverages,Nestle,296.51,265.53,10.45
1718,Mother Dairy Snacks Former,Grocery,Snacks,Mother Dairy,629.7,500.17,20.57
1719,Mother Dairy Staples Record,Grocery,Staples,Mother Dairy,419.67,335.31,20.1
1720,Mother Dairy Personal Care Thus,Grocery,Personal Care,Mother Dairy,1940.43,1719.06,11.41
1721,Nestle Snacks Capital,Grocery,Snacks,Nestle,1351.75,1126.6,16.66
1722,Amul Beverages Service,Grocery,Beverages,Amul,1738.92,1518.82,12.66
1723,ITC Snacks We,Grocery,Snacks,ITC,1391.4,1077.34,22.57
1724,Dabur Staples First,Grocery,Staples,Dabur,1890.34,1507.57,20.25
1725,Parle Personal Care Movement,Grocery,Personal Care,Parle,1004.41,810.88,19.27
1726,Mother Dairy Fresh Produce For,Grocery,Fresh Produce,Mother Dairy,1740.43,1417.42,18.56
1727,HUL Fresh Produce Reflect,Grocery,Fresh Produce,HUL,80.17,60.96,23.96
1728,Mother Dairy Beverages Issue,Grocery,Beverages,Mother Dairy,1385.26,1106.16,20.15
1729,Nestle Staples General,Grocery,Staples,Nestle,447.04,358.15,19.88
1730,Britannia Beverages Interesting,Grocery,Beverages,Britannia,799.85,641.73,19.77
1731,Parle Personal Care Same,Grocery,Personal Care,Parle,231.05,185.15,19.87
1732,Parle Dairy Find,Grocery,Dairy,Parle,1998.84,1784.5,10.72
1733,Nestle Dairy Once,Grocery,Dairy,Nestle,1954.8,1640.01,16.1
1734,Nestle Staples Care,Grocery,Staples,Nestle,1744.09,1365.0,21.74
1735,HUL Staples Dark,Grocery,Staples,HUL,1142.69,901.85,21.08
1736,Parle Snacks Kitchen,Grocery,Snacks,Parle,1759.46,1476.85,16.06
1737,ITC Personal Care Red,Grocery,Personal Care,ITC,667.53,533.93,20.01
1738,Nestle Dairy Yard,Grocery,Dairy,Nestle,1619.53,1272.4,21.43
1739,Britannia Dairy Hundred,Grocery,Dairy,Britannia,1599.67,1335.18,16.53
1740,ITC Dairy Research,Grocery,Dairy,ITC,1639.31,1445.82,11.8
1741,ITC Staples Smile,Grocery,Staples,ITC,1098.09,987.33,10.09
1742,Nestle Personal Care Weight,Grocery,Personal Care,Nestle,662.68,559.98,15.5
1743,Dabur Dairy Contain,Grocery,Dairy,Dabur,804.42,640.06,20.43
1744,Dabur Beverages Power,Grocery,Beverages,Dabur,789.35,657.29,16.73
1745,Parle Personal Care Outside,Grocery,Personal Care,Parle,490.34,413.85,15.6
1746,Parle Personal Care Fish,Grocery,Personal Care,Parle,469.99,417.83,11.1
1747,Dabur Dairy Into,Grocery,Dairy,Dabur,1214.83,971.58,20.02
1748,Dabur Fresh Produce Official,Grocery,Fresh Produce,Dabur,1246.59,1035.26,16.95
1749,Britannia Beverages These,Grocery,Beverages,Britannia,771.98,594.81,22.95
1750,IKEA Decor A,Home & Living,Decor,IKEA,26050.27,17665.28,32.19
1751,Urban Ladder Decor Fly,Home & Living,Decor,Urban Ladder,1476.97,1032.13,30.12
1752,Cello Decor Few,Home & Living,Decor,Cello,19133.74,13205.66,30.98
1753,IKEA Bedding Develop,Home & Living,Bedding,IKEA,29092.58,19490.85,33.0
1754,Philips Furniture Law,Home & Living,Furniture,Philips,30473.67,19358.93,36.47
1755,Urban Ladder Decor Stock,Home & Living,Decor,Urban Ladder,40686.69,26132.31,35.77
1756,Urban Ladder Lighting Particularly,Home & Living,Lighting,Urban Ladder,47785.08,35708.12,25.27
1757,Milton Storage Policy,Home & Living,Storage,Milton,9949.74,7451.02,25.11
1758,IKEA Bedding Real,Home & Living,Bedding,IKEA,32444.24,19962.79,38.47
1759,Godrej Bedding Fund,Home & Living,Bedding,Godrej,12325.42,7530.15,38.91
