date,predicted_revenue,lower_bound,upper_bound
2025-11-23,15891411.325011497,13507699.626259772,18275123.02376322
2025-11-24,15943381.928869117,13551874.63953875,18334889.218199484
2025-11-25,15846474.554858344,13469503.371629592,18223445.738087095
2025-11-26,15825243.092000848,13451456.628200721,18199029.555800974
2025-11-27,15810686.583353763,13439083.595850699,18182289.57085683
2025-11-28,15832368.041703343,13457512.835447842,18207223.247958843
2025-11-29,15823975.89094513,13450379.507303359,18197572.274586897
2025-11-30,15859765.893432628,13480801.009417733,18238730.77744752
2025-12-01,16050741.524530409,13643130.295850847,18458352.753209967
2025-12-02,15881546.551691601,13499314.56893786,18263778.534445338
2025-12-03,15784953.830013124,13417210.755511155,18152696.90451509
2025-12-04,15749979.968471142,13387482.97320047,18112476.963741813
2025-12-05,15784486.461398637,13416813.492188841,18152159.430608433
2025-12-06,15779144.139949707,13412272.518957252,18146015.76094216
2025-12-07,15828013.47808721,13453811.456374127,18202215.49980029
2025-12-08,15862707.599921612,13483301.45993337,18242113.739909854
2025-12-09,15786190.319161557,13418261.771287322,18154118.867035788
2025-12-10,15783767.378170721,13416202.271445112,18151332.48489633
2025-12-11,15777444.109540306,13410827.49310926,18144060.725971352
2025-12-12,15804555.524100306,13433872.195485258,18175238.85271535
2025-12-13,15786810.726060543,13418789.117151462,18154832.334969625
2025-12-14,15835680.064198041,13460328.054568335,18211032.073827747
2025-12-15,15879614.23303423,13497672.098079097,18261556.367989365
2025-12-16,15799694.400661556,13429740.240562322,18169648.56076079
2025-12-17,15808155.191677867,13436931.912926186,18179378.470429543
2025-12-18,15804621.423830783,13433928.210256165,18175314.6374054
2025-12-19,15836395.740261616,13460936.379222373,18211855.101300858
2025-12-20,15835314.040884353,13460016.9347517,18210611.147017006
2025-12-21,15847073.262856375,13470012.273427919,18224134.25228483
2025-12-22,15912432.998827448,13525568.049003331,18299297.948651563
