date,revenue
2020-01-01,3942292.4
2020-01-02,4729429.72
2020-01-03,3282011.65
2020-01-04,4353733.15
2020-01-05,6163682.83
2020-01-06,3765019.1799999997
2020-01-07,4544624.35
2020-01-08,3516032.5300000003
2020-01-09,4917976.82
2020-01-10,3848911.03
2020-01-11,6724225.5
2020-01-12,6816513.47
2020-01-13,3743143.09
2020-01-14,3539310.56
2020-01-15,5551044.45
2020-01-16,2668955.6
2020-01-17,2624646.07
2020-01-18,3420833.5
2020-01-19,4650521.94
2020-01-20,1955045.89
2020-01-21,3042761.1
2020-01-22,2576461.14
2020-01-23,1844081.34
2020-01-24,2813324.33
2020-01-25,3360984.05
2020-01-26,3131260.54
2020-01-27,2775392.38
2020-01-28,2519518.4
2020-01-29,3106327.9
2020-01-30,2391627.9
2020-01-31,1843132.1199999999
2020-02-01,3419533.14
2020-02-02,4829701.83
2020-02-03,2013383.06
2020-02-04,3607479.77
2020-02-05,1988631.04
2020-02-06,1932947.73
2020-02-07,2887862.76
2020-02-08,2349062.21
2020-02-09,4188586.01
2020-02-10,2593452.36
2020-02-11,3426654.28
2020-02-12,3519894.61
2020-02-13,4070862.19
2020-02-14,3530008.22
2020-02-15,3498651.57
2020-02-16,4561400.13
2020-02-17,1755468.23
2020-02-18,2716361.15
2020-02-19,2709524.44
2020-02-20,4333266.26
2020-02-21,2117644.01
2020-02-22,3261893.12
2020-02-23,3836904.58
2020-02-24,1915145.94
2020-02-25,2677813.78
2020-02-26,2607900.93
2020-02-27,2609852.96
2020-02-28,3167258.06
2020-02-29,1915924.74
2020-03-01,2653702.78
2020-03-02,2239973.9299999997
2020-03-03,1903793.52
2020-03-04,2791086.84
2020-03-05,2535004.53
2020-03-06,2722571.1
2020-03-07,4011871.5
2020-03-08,6351567.7
2020-03-09,2411566.6
2020-03-10,3070715.56
2020-03-11,3119626.75
2020-03-12,2630693.1
2020-03-13,2534801.44
2020-03-14,6116258.52
2020-03-15,5214964.03
2020-03-16,3035986.02
2020-03-17,2369865.6
2020-03-18,2139993.28
2020-03-19,2404396.75
2020-03-20,1115562.72
2020-03-21,3482000.5100000002
2020-03-22,4200586.22
2020-03-23,2457116.09
2020-03-24,2841079.46
2020-03-25,2322396.34
2020-03-26,2833804.17
2020-03-27,3160127.69
2020-03-28,2837797.66
2020-03-29,2788300.94
2020-03-30,3102200.3
2020-03-31,2131816.78
2020-04-01,2425696.92
2020-04-02,3546933.98
2020-04-03,3114541.22
2020-04-04,4017629.67
2020-04-05,4334935.04
2020-04-06,2490820.68
2020-04-07,1565239.18
2020-04-08,3828731.84
2020-04-09,2539561.87
2020-04-10,2647161.13
2020-04-11,2571838.7
2020-04-12,1848504.9200000002
2020-04-13,2042892.56
2020-04-14,2650100.14
2020-04-15,2574313.83
2020-04-16,2852901.05
2020-04-17,3233784.57
2020-04-18,2988048.54
2020-04-19,2739460.14
2020-04-20,2443875.7399999998
2020-04-21,2605902.47
2020-04-22,3813940.08
2020-04-23,1899065.99
2020-04-24,1652425.11
2020-04-25,3977786.38
2020-04-26,2990648.77
2020-04-27,1934855.55
2020-04-28,2755166.76
2020-04-29,2442124.0300000003
2020-04-30,3021995.94
2020-05-01,2658972.29
2020-05-02,3714297.4499999997
2020-05-03,2539188.17
2020-05-04,3362205.4
2020-05-05,2960338.1
2020-05-06,2263507.58
2020-05-07,3487935.19
2020-05-08,2576517.05
2020-05-09,3209233.79
2020-05-10,4059668.36
2020-05-11,3194279.97
2020-05-12,2761776.4
2020-05-13,2334126.59
2020-05-14,2021712.91
2020-05-15,2818273.7800000003
2020-05-16,4479411.45
2020-05-17,4343077.0
2020-05-18,2889281.0300000003
2020-05-19,1230189.72
2020-05-20,1836671.8900000001
2020-05-21,3182413.7600000002
2020-05-22,2049038.27
2020-05-23,3226554.72
2020-05-24,3433885.87
2020-05-25,1757300.36
2020-05-26,2893203.63
2020-05-27,2883957.54
2020-05-28,2397490.48
2020-05-29,2529454.0300000003
2020-05-30,2907899.56
2020-05-31,3346350.5
2020-06-01,3595767.17
2020-06-02,3651921.0
2020-06-03,2618439.72
2020-06-04,2423712.61
2020-06-05,2045222.03
2020-06-06,2077003.21
2020-06-07,2758747.91
2020-06-08,1986824.65
2020-06-09,2197365.36
2020-06-10,3656444.11
2020-06-11,2045970.8699999999
2020-06-12,1990440.79
2020-06-13,4212390.19
2020-06-14,3223102.68
2020-06-15,3920558.3
2020-06-16,2645708.67
2020-06-17,2597335.22
2020-06-18,2134306.28
2020-06-19,2659373.7800000003
2020-06-20,2542407.85
2020-06-21,4074191.36
2020-06-22,2537030.35
2020-06-23,3006148.31
2020-06-24,1672631.47
2020-06-25,1975141.08
2020-06-26,2974106.56
2020-06-27,3755013.6799999997
2020-06-28,3784327.3
2020-06-29,2443919.65
2020-06-30,3624844.79
2020-07-01,1786537.8800000001
2020-07-02,2541064.47
2020-07-03,2111208.41
2020-07-04,3801430.59
2020-07-05,3277877.61
2020-07-06,1780880.64
2020-07-07,1932890.14
2020-07-08,2226789.77
2020-07-09,2571716.13
2020-07-10,2238106.08
2020-07-11,4238277.97
2020-07-12,3946352.64
2020-07-13,3523724.2199999997
2020-07-14,3759336.0500000003
2020-07-15,3238622.4299999997
2020-07-16,1731121.24
2020-07-17,2041164.67
2020-07-18,3258794.41
2020-07-19,3300348.98
2020-07-20,3393164.94
2020-07-21,2470890.42
2020-07-22,2236818.83
2020-07-23,3228787.37
2020-07-24,1821466.66
2020-07-25,3686890.93
2020-07-26,3442082.43
2020-07-27,3552183.2199999997
2020-07-28,2436978.78
2020-07-29,2736265.66
2020-07-30,4043314.48
2020-07-31,1862765.02
2020-08-01,3712652.12
2020-08-02,4578434.92
2020-08-03,2302755.38
2020-08-04,2237054.29
2020-08-05,2383368.23
2020-08-06,2755192.33
2020-08-07,3934229.34
2020-08-08,3270708.82
2020-08-09,3526584.38
2020-08-10,3355736.43
2020-08-11,3116461.91
2020-08-12,3380259.35
2020-08-13,2702493.62
2020-08-14,2611682.7
2020-08-15,5028878.21
2020-08-16,4103007.16
2020-08-17,3894182.15
2020-08-18,2014057.76
2020-08-19,4170848.56
2020-08-20,4109959.53
2020-08-21,2399753.25
2020-08-22,3797956.28
2020-08-23,3234064.14
2020-08-24,1684310.59
2020-08-25,2216319.4
2020-08-26,2256594.4699999997
2020-08-27,3111650.57
2020-08-28,2302220.75
2020-08-29,3465254.7
2020-08-30,3208261.02
2020-08-31,2747573.88
2020-09-01,2354608.42
2020-09-02,2659147.36
2020-09-03,2559696.39
2020-09-04,2508496.02
2020-09-05,2962785.01
2020-09-06,3473479.73
2020-09-07,1750812.59
2020-09-08,2159597.23
2020-09-09,2877399.2
2020-09-10,2226927.69
2020-09-11,2351217.54
2020-09-12,3845379.12
2020-09-13,2295983.64
2020-09-14,2971982.75
2020-09-15,3280559.61
2020-09-16,2733482.12
2020-09-17,2988791.82
2020-09-18,2926836.98
2020-09-19,3240262.52
2020-09-20,3602680.2600000002
2020-09-21,1829106.84
2020-09-22,3029255.19
2020-09-23,2881797.87
2020-09-24,3021943.71
2020-09-25,2517994.77
2020-09-26,3483399.85
2020-09-27,4425076.11
2020-09-28,2993442.9899999998
2020-09-29,2453023.9
2020-09-30,2310757.29
2020-10-01,3933981.75
2020-10-02,4829253.82
2020-10-03,3929639.58
2020-10-04,3048889.6
2020-10-05,1715444.58
2020-10-06,2450201.04
2020-10-07,2580799.87
2020-10-08,2313753.33
2020-10-09,2121716.19
2020-10-10,2574377.11
2020-10-11,4512525.07
2020-10-12,2255423.77
2020-10-13,2268467.69
2020-10-14,2397532.07
2020-10-15,5236236.48
2020-10-16,6432552.75
2020-10-17,6907766.11
2020-10-18,4984196.35
2020-10-19,6250226.01
2020-10-20,3964435.85
2020-10-21,3477116.01
2020-10-22,5863631.3100000005
2020-10-23,4467914.4
2020-10-24,7010794.65
2020-10-25,7989524.38
2020-10-26,4825943.9
2020-10-27,3457659.23
2020-10-28,5641067.3
2020-10-29,4804645.99
2020-10-30,3750100.44
2020-10-31,6160374.87
2020-11-01,4883516.62
2020-11-02,4263136.59
2020-11-03,6296258.59
2020-11-04,3785114.05
2020-11-05,2427764.88
2020-11-06,2287849.79
2020-11-07,6734554.93
2020-11-08,5143619.99
2020-11-09,3110940.6
2020-11-10,5044414.93
2020-11-11,3249748.57
2020-11-12,2397816.2
2020-11-13,2721456.44
2020-11-14,3609429.88
2020-11-15,3719280.35
2020-11-16,3450062.43
2020-11-17,2033994.91
2020-11-18,2043470.71
2020-11-19,2895804.7
2020-11-20,3287282.35
2020-11-21,3706601.2
2020-11-22,3240542.17
2020-11-23,3260723.55
2020-11-24,2656293.8
2020-11-25,3449051.67
2020-11-26,3900934.12
2020-11-27,2296676.95
2020-11-28,2964538.4
2020-11-29,3130401.4699999997
2020-11-30,2096006.72
2020-12-01,3177298.24
2020-12-02,2389513.16
2020-12-03,2719014.91
2020-12-04,2059504.85
2020-12-05,4592820.36
2020-12-06,3747277.99
2020-12-07,2743590.81
2020-12-08,2408283.93
2020-12-09,2409554.46
2020-12-10,1398762.26
2020-12-11,3376806.88
2020-12-12,2480832.96
2020-12-13,4746185.03
2020-12-14,3491650.32
2020-12-15,4087464.5300000003
2020-12-16,4416443.82
2020-12-17,5909798.58
2020-12-18,3249313.52
2020-12-19,8158179.65
2020-12-20,6615806.1
2020-12-21,3739410.52
2020-12-22,5925524.71
2020-12-23,4822838.65
2020-12-24,4965000.13
2020-12-25,5210797.2
2020-12-26,3933101.54
2020-12-27,4664597.01
2020-12-28,4646015.09
2020-12-29,4285978.4
2020-12-30,4757772.22
2020-12-31,5915463.61
2021-01-01,4869713.27
2021-01-02,6014740.86
2021-01-03,5601384.42
2021-01-04,6186373.6
2021-01-05,5046582.6899999995
2021-01-06,5224227.88
2021-01-07,4341284.36
2021-01-08,4215986.63
2021-01-09,5243577.32
2021-01-10,6465286.24
2021-01-11,5175911.0200000005
2021-01-12,4950285.96
2021-01-13,3807639.27
2021-01-14,5100130.73
2021-01-15,6070012.6
2021-01-16,3865191.23
2021-01-17,5631136.7700000005
2021-01-18,3337301.11
2021-01-19,2581736.85
2021-01-20,2234973.38
2021-01-21,2143013.07
2021-01-22,3047812.88
2021-01-23,3051654.64
2021-01-24,4680810.81
2021-01-25,2669121.41
2021-01-26,2944320.67
2021-01-27,3082807.73
2021-01-28,2681266.87
2021-01-29,3564794.17
2021-01-30,3918314.87
2021-01-31,5455976.42
2021-02-01,2976643.87
2021-02-02,1926745.78
2021-02-03,3113189.69
2021-02-04,3092437.71
2021-02-05,2507971.0
2021-02-06,3745341.3
2021-02-07,4733487.4399999995
2021-02-08,3628664.55
2021-02-09,1657868.55
2021-02-10,4273101.18
2021-02-11,4299332.7700000005
2021-02-12,5012782.58
2021-02-13,5194549.88
2021-02-14,4974236.2
2021-02-15,5119540.6
2021-02-16,2927725.06
2021-02-17,3982359.04
2021-02-18,4241914.49
2021-02-19,4113037.41
2021-02-20,4126950.38
2021-02-21,3856435.13
2021-02-22,3006589.19
2021-02-23,3325232.5
2021-02-24,3547015.18
2021-02-25,3371879.84
2021-02-26,3078266.73
2021-02-27,4885760.31
2021-02-28,4583850.55
2021-03-01,2977125.1
2021-03-02,3213842.82
2021-03-03,2429043.83
2021-03-04,4164174.56
2021-03-05,4303820.44
2021-03-06,4971312.0
2021-03-07,5459642.899999999
2021-03-08,3342175.2199999997
2021-03-09,5165402.05
2021-03-10,3512882.0
2021-03-11,4288083.09
2021-03-12,3262274.64
2021-03-13,4622378.59
2021-03-14,3917529.89
2021-03-15,2969688.92
2021-03-16,2327982.71
2021-03-17,3756072.04
2021-03-18,2987705.7
2021-03-19,2749593.5300000003
2021-03-20,4617530.44
2021-03-21,3300528.25
2021-03-22,2951600.57
2021-03-23,4025827.77
2021-03-24,2764871.62
2021-03-25,3036909.5
2021-03-26,4049099.6
2021-03-27,3057893.4
2021-03-28,2824029.21
2021-03-29,2443145.08
2021-03-30,3469566.47
2021-03-31,2282278.62
2021-04-01,2559518.29
2021-04-02,4166952.4
2021-04-03,4526021.89
2021-04-04,4051205.36
2021-04-05,2716778.14
2021-04-06,2748623.96
2021-04-07,2653534.6
2021-04-08,2977585.55
2021-04-09,2983663.79
2021-04-10,6667629.09
2021-04-11,3905752.27
2021-04-12,3491739.55
2021-04-13,3531862.54
2021-04-14,3931664.46
2021-04-15,4004699.67
2021-04-16,3401485.07
2021-04-17,4650050.7299999995
2021-04-18,4952070.46
2021-04-19,3027559.2600000002
2021-04-20,3370469.4699999997
2021-04-21,1717351.01
2021-04-22,2753310.91
2021-04-23,2744870.54
2021-04-24,5947269.26
2021-04-25,4071860.99
2021-04-26,2319232.86
2021-04-27,3842439.61
2021-04-28,2446788.67
2021-04-29,2391806.91
2021-04-30,2494710.98
2021-05-01,3820948.3
2021-05-02,3917670.79
2021-05-03,2985048.7
2021-05-04,2524586.79
2021-05-05,2675200.55
2021-05-06,2615878.68
2021-05-07,2363723.54
2021-05-08,4965477.5
2021-05-09,4122752.6
2021-05-10,4110157.62
2021-05-11,2431765.54
2021-05-12,2438792.73
2021-05-13,2239985.61
2021-05-14,3406310.31
2021-05-15,4695187.65
2021-05-16,2964813.61
2021-05-17,3721098.84
2021-05-18,2256967.13
2021-05-19,2917470.68
2021-05-20,3464507.87
2021-05-21,2150668.11
2021-05-22,2823605.12
2021-05-23,3373149.83
2021-05-24,3008483.04
2021-05-25,2841756.17
2021-05-26,2939392.82
2021-05-27,2799933.52
2021-05-28,3329169.7600000002
2021-05-29,4326679.72
2021-05-30,2330762.7800000003
2021-05-31,2795662.64
2021-06-01,4023956.69
2021-06-02,2561475.19
2021-06-03,2997893.88
2021-06-04,2805625.48
2021-06-05,3206602.09
2021-06-06,5151562.45
2021-06-07,3209774.13
2021-06-08,2346251.58
2021-06-09,3681906.16
2021-06-10,2202547.48
2021-06-11,3049210.04
2021-06-12,3732347.53
2021-06-13,3193366.26
2021-06-14,2594395.95
2021-06-15,4745146.85
2021-06-16,3528981.47
2021-06-17,2713492.8
2021-06-18,2460632.63
2021-06-19,5021855.09
2021-06-20,3226468.69
2021-06-21,2871432.61
2021-06-22,2359017.46
2021-06-23,3330965.94
2021-06-24,1859830.52
2021-06-25,3381936.5
2021-06-26,3545143.02
2021-06-27,3701029.9699999997
2021-06-28,3198847.92
2021-06-29,2869522.71
2021-06-30,3064747.81
2021-07-01,3882096.1799999997
2021-07-02,3011594.25
2021-07-03,3003633.52
2021-07-04,4040614.21
2021-07-05,2486906.15
2021-07-06,2700721.13
2021-07-07,2505399.37
2021-07-08,2946312.97
2021-07-09,3019552.88
2021-07-10,4955747.03
2021-07-11,2753105.46
2021-07-12,2879292.9699999997
2021-07-13,3231741.45
2021-07-14,2675465.33
2021-07-15,2329283.0
2021-07-16,4054463.05
2021-07-17,4505966.08
2021-07-18,4439672.5
2021-07-19,2950569.95
2021-07-20,3113095.71
2021-07-21,2771571.06
2021-07-22,3247403.5
2021-07-23,2267677.4899999998
2021-07-24,3978110.68
2021-07-25,5886665.26
2021-07-26,3721485.33
2021-07-27,3120127.46
2021-07-28,3100482.57
2021-07-29,2953343.67
2021-07-30,2925167.25
2021-07-31,3266370.6999999997
2021-08-01,3533758.82
2021-08-02,5156334.59
2021-08-03,4109553.83
2021-08-04,2684771.67
2021-08-05,3720588.5100000002
2021-08-06,2915361.92
2021-08-07,4671835.92
2021-08-08,3809127.95
2021-08-09,3562880.58
2021-08-10,3089592.38
2021-08-11,3737509.29
2021-08-12,4115519.95
2021-08-13,2625579.16
2021-08-14,5223128.74
2021-08-15,4269073.71
2021-08-16,3871368.2399999998
2021-08-17,4042924.03
2021-08-18,3522359.92
2021-08-19,4594818.31
2021-08-20,3726958.98
2021-08-21,3190684.77
2021-08-22,2843605.71
2021-08-23,2741298.53
2021-08-24,3528005.86
2021-08-25,2826891.54
2021-08-26,4258293.94
2021-08-27,2727649.43
2021-08-28,5009978.05
2021-08-29,3680259.49
2021-08-30,2356412.33
2021-08-31,4848577.67
2021-09-01,2343814.23
2021-09-02,2699174.76
2021-09-03,2987667.54
2021-09-04,4669504.74
2021-09-05,4659668.99
2021-09-06,3817569.5
2021-09-07,3079154.51
2021-09-08,2638059.7
2021-09-09,2560328.05
2021-09-10,2346576.85
2021-09-11,4988564.94
2021-09-12,4870635.31
2021-09-13,2118394.28
2021-09-14,2398762.95
2021-09-15,3654783.78
2021-09-16,2736243.45
2021-09-17,2238619.7399999998
2021-09-18,2515733.17
2021-09-19,3811859.87
2021-09-20,3385081.2199999997
2021-09-21,2604139.65
2021-09-22,3020837.05
2021-09-23,3898392.24
2021-09-24,3148827.88
2021-09-25,4528583.72
2021-09-26,3815013.56
2021-09-27,2513459.21
2021-09-28,3642849.5
2021-09-29,3779565.65
2021-09-30,2431738.95
2021-10-01,2356909.59
2021-10-02,3986830.61
2021-10-03,2663878.11
2021-10-04,3214974.5300000003
2021-10-05,2530880.9299999997
2021-10-06,2631440.25
2021-10-07,2988599.94
2021-10-08,2870565.33
2021-10-09,3620159.25
2021-10-10,4379813.2
2021-10-11,2849527.9699999997
2021-10-12,2255619.28
2021-10-13,2015149.79
2021-10-14,2916033.2800000003
2021-10-15,5102508.14
2021-10-16,7274093.5
2021-10-17,10826464.05
2021-10-18,7045303.39
2021-10-19,5564108.24
2021-10-20,5110149.85
2021-10-21,5980911.3
2021-10-22,4905805.3
2021-10-23,7177486.44
2021-10-24,8613803.06
2021-10-25,6964697.57
2021-10-26,2834380.44
2021-10-27,4268312.07
2021-10-28,5072365.05
2021-10-29,6306196.399999999
2021-10-30,6979014.31
2021-10-31,6994575.63
2021-11-01,5510975.4
2021-11-02,4972263.71
2021-11-03,4438075.22
2021-11-04,3996219.79
2021-11-05,4890024.31
2021-11-06,4684593.6
2021-11-07,7229304.48
2021-11-08,3922632.18
2021-11-09,5319601.41
2021-11-10,3848641.45
2021-11-11,3142222.98
2021-11-12,3212531.91
2021-11-13,1875462.1199999999
2021-11-14,3444729.87
2021-11-15,3871183.51
2021-11-16,4208509.07
2021-11-17,1751191.92
2021-11-18,3021786.85
2021-11-19,3533611.83
2021-11-20,3971474.78
2021-11-21,4612479.34
2021-11-22,3803754.4
2021-11-23,3545357.09
2021-11-24,2074445.41
2021-11-25,2786527.69
2021-11-26,3940985.08
2021-11-27,2841243.78
2021-11-28,4399928.22
2021-11-29,3670377.63
2021-11-30,2543043.88
2021-12-01,2589777.44
2021-12-02,3109177.55
2021-12-03,2128459.91
2021-12-04,3612259.67
2021-12-05,3144731.41
2021-12-06,4049354.87
2021-12-07,2833033.68
2021-12-08,3174726.3200000003
2021-12-09,2893368.03
2021-12-10,3058837.01
2021-12-11,3513824.98
2021-12-12,3662271.58
2021-12-13,2433104.67
2021-12-14,2657264.83
2021-12-15,6704101.75
2021-12-16,4115521.06
