date,revenue
2021-12-17,7054180.56
2021-12-18,6799801.97
2021-12-19,4926751.16
2021-12-20,3533885.23
2021-12-21,6405132.28
2021-12-22,5652263.02
2021-12-23,2890926.44
2021-12-24,5470873.3
2021-12-25,7635518.37
2021-12-26,6944791.87
2021-12-27,4142267.53
2021-12-28,6597292.71
2021-12-29,5055673.82
2021-12-30,5410990.57
2021-12-31,5707499.97
2022-01-01,4344133.25
2022-01-02,7057716.07
2022-01-03,4707984.66
2022-01-04,5323830.14
2022-01-05,4361759.3
2022-01-06,5098581.91
2022-01-07,4532059.6
2022-01-08,8729563.89
2022-01-09,9503677.08
2022-01-10,4176135.82
2022-01-11,6352653.91
2022-01-12,5545499.86
2022-01-13,4992000.51
2022-01-14,5459164.79
2022-01-15,6298321.13
2022-01-16,4962309.32
2022-01-17,3062486.49
2022-01-18,3057633.11
2022-01-19,3792082.27
2022-01-20,2913773.74
2022-01-21,3683934.1
2022-01-22,3387483.9
2022-01-23,4529009.66
2022-01-24,2601758.14
2022-01-25,1579095.74
2022-01-26,3170810.06
2022-01-27,3914409.83
2022-01-28,3418634.3
2022-01-29,4528516.96
2022-01-30,4838451.9
2022-01-31,3242473.35
2022-02-01,4765793.81
2022-02-02,5336247.95
2022-02-03,4812666.1
2022-02-04,2552333.69
2022-02-05,4397858.03
2022-02-06,5130965.86
2022-02-07,3406573.19
2022-02-08,3329807.79
2022-02-09,4253945.38
2022-02-10,5854349.5
2022-02-11,5006459.6
2022-02-12,6198771.4
2022-02-13,5120073.04
2022-02-14,4434094.67
2022-02-15,4737653.87
2022-02-16,5836945.5
2022-02-17,3696274.41
2022-02-18,5334837.96
2022-02-19,4989536.27
2022-02-20,4537212.35
2022-02-21,3043422.55
2022-02-22,4289632.28
2022-02-23,2340453.72
2022-02-24,3137547.04
2022-02-25,2188924.84
2022-02-26,4185382.28
2022-02-27,6483087.04
2022-02-28,3358903.96
2022-03-01,4330736.72
2022-03-02,3790961.39
2022-03-03,4640683.75
2022-03-04,3559657.54
2022-03-05,7043435.11
2022-03-06,5417172.01
2022-03-07,5421345.49
2022-03-08,4934070.29
2022-03-09,5777240.43
2022-03-10,3485943.52
2022-03-11,3134122.0100000002
2022-03-12,4065387.86
2022-03-13,5036317.6
2022-03-14,5492568.96
2022-03-15,5293931.45
2022-03-16,4195196.38
2022-03-17,2801466.54
2022-03-18,3778886.43
2022-03-19,4186566.18
2022-03-20,3132630.88
2022-03-21,3680521.2
2022-03-22,2880293.15
2022-03-23,4297557.85
2022-03-24,2507121.05
2022-03-25,3537034.18
2022-03-26,4627727.09
2022-03-27,5120762.61
2022-03-28,2900264.48
2022-03-29,2045520.84
2022-03-30,2196203.98
2022-03-31,3639683.6
2022-04-01,3332759.18
2022-04-02,5072520.47
2022-04-03,4951975.37
2022-04-04,2605565.82
2022-04-05,3188832.77
2022-04-06,4228000.4
2022-04-07,3611536.2
2022-04-08,4830394.95
2022-04-09,3533754.3
2022-04-10,1923505.21
2022-04-11,2838809.55
2022-04-12,3400897.84
2022-04-13,4115509.5700000003
2022-04-14,3315804.42
2022-04-15,5804876.07
2022-04-16,6682906.21
2022-04-17,4319347.91
2022-04-18,3792139.87
2022-04-19,3164574.38
2022-04-20,3723712.6
2022-04-21,2377007.77
2022-04-22,3910214.26
2022-04-23,3251704.91
2022-04-24,6932896.25
2022-04-25,1826857.69
2022-04-26,3343787.19
2022-04-27,2366241.11
2022-04-28,4738351.36
2022-04-29,1195794.67
2022-04-30,4090078.64
2022-05-01,3790169.74
2022-05-02,4566629.13
2022-05-03,2608816.9
2022-05-04,3291145.22
2022-05-05,3692086.48
2022-05-06,3759186.76
2022-05-07,4764247.76
2022-05-08,5463052.68
2022-05-09,3695188.4699999997
2022-05-10,4417596.42
2022-05-11,3157245.5100000002
2022-05-12,3342219.1
2022-05-13,4536962.84
2022-05-14,3794994.73
2022-05-15,3694793.33
2022-05-16,2520852.59
2022-05-17,3828816.85
2022-05-18,2369821.11
2022-05-19,3024302.71
2022-05-20,3307780.5
2022-05-21,4243396.92
2022-05-22,3767458.4499999997
2022-05-23,4403161.44
2022-05-24,2403079.27
2022-05-25,3135943.55
2022-05-26,3177406.9
2022-05-27,2710210.26
2022-05-28,4033463.38
2022-05-29,6738990.3
2022-05-30,4260954.38
2022-05-31,4402081.61
2022-06-01,4169961.5
2022-06-02,3609557.75
2022-06-03,2728303.72
2022-06-04,5834651.92
2022-06-05,4853887.51
2022-06-06,4563796.61
2022-06-07,2656900.88
2022-06-08,3432622.42
2022-06-09,4124318.47
2022-06-10,3754518.11
2022-06-11,5972580.59
2022-06-12,3313913.11
2022-06-13,3702571.96
2022-06-14,3032839.11
2022-06-15,2683059.52
2022-06-16,4865370.17
2022-06-17,4149402.85
2022-06-18,3237823.93
2022-06-19,3801379.8899999997
2022-06-20,1944551.7
2022-06-21,3898583.52
2022-06-22,2388129.83
2022-06-23,2899957.07
2022-06-24,4097422.3000000003
2022-06-25,3418401.0300000003
2022-06-26,4324097.62
2022-06-27,3887338.03
2022-06-28,4809558.24
2022-06-29,3712472.85
2022-06-30,4580889.89
2022-07-01,5377111.71
2022-07-02,3851421.39
2022-07-03,3744479.55
2022-07-04,3735772.97
2022-07-05,4056206.63
2022-07-06,2958867.04
2022-07-07,2566892.64
2022-07-08,2802584.93
2022-07-09,4414449.21
2022-07-10,4487356.0
2022-07-11,3760094.49
2022-07-12,3330175.4899999998
2022-07-13,3581202.98
2022-07-14,3771749.7199999997
2022-07-15,3438512.85
2022-07-16,5350116.48
2022-07-17,4115659.02
2022-07-18,2407667.63
2022-07-19,2491659.71
2022-07-20,2877823.37
2022-07-21,2986229.69
2022-07-22,3851937.4899999998
2022-07-23,4596207.27
2022-07-24,3368812.35
2022-07-25,2170070.72
2022-07-26,4183321.92
2022-07-27,3590471.5
2022-07-28,2546133.0
2022-07-29,3417690.43
2022-07-30,3638259.28
2022-07-31,4317479.63
2022-08-01,4983944.99
2022-08-02,3782899.65
2022-08-03,2058166.68
2022-08-04,3836927.92
2022-08-05,2669655.95
2022-08-06,3523732.6
2022-08-07,4300643.7700000005
2022-08-08,3080620.38
2022-08-09,4433957.76
2022-08-10,5062002.99
2022-08-11,2708368.56
2022-08-12,3753402.21
2022-08-13,4017424.61
2022-08-14,4234612.25
2022-08-15,5336640.84
2022-08-16,3494538.6
2022-08-17,4388980.86
2022-08-18,3842090.2
2022-08-19,4157522.35
2022-08-20,5416465.61
2022-08-21,3578227.58
2022-08-22,3285562.26
2022-08-23,2948611.43
2022-08-24,3079343.89
2022-08-25,3169887.6
2022-08-26,2763611.1
2022-08-27,4333565.39
2022-08-28,3674549.33
2022-08-29,1448505.19
2022-08-30,2064864.29
2022-08-31,2788904.96
2022-09-01,3073187.39
2022-09-02,5738893.63
2022-09-03,2533193.11
2022-09-04,5887484.86
2022-09-05,3937753.21
2022-09-06,3469821.82
2022-09-07,3132412.5
2022-09-08,4640744.98
2022-09-09,3788586.95
2022-09-10,3438691.54
2022-09-11,4252692.71
2022-09-12,4581492.82
2022-09-13,2578715.06
2022-09-14,3249335.06
2022-09-15,2993519.71
2022-09-16,2311600.42
2022-09-17,4182170.15
2022-09-18,3883723.88
2022-09-19,4187971.4499999997
2022-09-20,2408714.71
2022-09-21,2869951.29
2022-09-22,4852476.95
2022-09-23,2730316.61
2022-09-24,5183590.97
2022-09-25,5265455.59
2022-09-26,2021082.43
2022-09-27,2519836.4
2022-09-28,4630958.91
2022-09-29,3270178.98
2022-09-30,3318642.17
2022-10-01,4405324.75
2022-10-02,5623155.32
2022-10-03,2809021.1
2022-10-04,4022265.26
2022-10-05,3405616.68
2022-10-06,3711478.81
2022-10-07,2593115.34
2022-10-08,4865674.2
2022-10-09,4795216.76
2022-10-10,3692404.45
2022-10-11,3143388.31
2022-10-12,3088062.1599999997
2022-10-13,4408941.09
2022-10-14,2972795.04
2022-10-15,9160964.7
2022-10-16,6902894.359999999
2022-10-17,7501954.31
2022-10-18,8825635.84
2022-10-19,9004330.370000001
2022-10-20,6526724.36
2022-10-21,8769553.39
2022-10-22,7441257.09
2022-10-23,12543736.81
2022-10-24,4344767.48
2022-10-25,3923141.47
2022-10-26,7690673.1899999995
2022-10-27,4696235.66
2022-10-28,5314183.74
2022-10-29,6666930.64
2022-10-30,6483406.96
2022-10-31,7519056.63
2022-11-01,7989402.31
2022-11-02,4711313.53
2022-11-03,3827756.12
2022-11-04,4223334.61
2022-11-05,5595202.4799999995
2022-11-06,7044333.37
2022-11-07,3919816.83
2022-11-08,4469725.74
2022-11-09,8727251.06
2022-11-10,4424670.9
2022-11-11,3265250.42
2022-11-12,3938095.58
2022-11-13,5050188.33
2022-11-14,3225507.51
2022-11-15,4041682.41
2022-11-16,2917341.98
2022-11-17,2877777.51
2022-11-18,3903373.16
2022-11-19,5187799.92
2022-11-20,3070391.91
2022-11-21,3065624.59
2022-11-22,3464916.5
2022-11-23,4088362.8
2022-11-24,3217189.1
2022-11-25,3473728.7800000003
2022-11-26,3450099.93
2022-11-27,4372894.88
2022-11-28,2113307.99
2022-11-29,1588814.53
2022-11-30,3111901.42
2022-12-01,3291322.29
2022-12-02,5544080.39
2022-12-03,4095493.7199999997
2022-12-04,4892890.88
2022-12-05,3896754.0
2022-12-06,2160359.74
2022-12-07,3998163.61
2022-12-08,3577040.08
2022-12-09,3687052.49
2022-12-10,6192398.03
2022-12-11,2832220.79
2022-12-12,3715919.37
2022-12-13,2114770.03
2022-12-14,3332142.67
2022-12-15,8036783.02
2022-12-16,4718318.62
2022-12-17,6894587.29
2022-12-18,5370900.39
2022-12-19,3931230.27
2022-12-20,7096947.04
2022-12-21,6808085.01
2022-12-22,6371674.71
2022-12-23,4885543.13
2022-12-24,7445094.63
2022-12-25,4342183.98
2022-12-26,5579523.43
2022-12-27,3840185.36
2022-12-28,4875229.36
2022-12-29,7350792.96
2022-12-30,4447100.6899999995
2022-12-31,5274165.23
2023-01-01,10445329.76
2023-01-02,5998622.92
2023-01-03,5703292.76
2023-01-04,5543068.06
2023-01-05,6442278.64
2023-01-06,6607662.57
2023-01-07,6584321.84
2023-01-08,7351131.6
2023-01-09,6199014.04
2023-01-10,5258063.42
2023-01-11,5279896.87
2023-01-12,6186312.350000001
2023-01-13,4233080.8
2023-01-14,7504791.7299999995
2023-01-15,6382391.95
2023-01-16,3802035.29
2023-01-17,3728070.41
2023-01-18,4194754.72
2023-01-19,3566691.55
2023-01-20,3161160.42
2023-01-21,6444497.33
2023-01-22,4245794.04
2023-01-23,2646911.7
2023-01-24,3299595.77
2023-01-25,2197753.3
2023-01-26,2963329.79
2023-01-27,3487983.16
2023-01-28,4072226.28
2023-01-29,5690870.05
2023-01-30,3026204.85
2023-01-31,4726316.04
2023-02-01,3670859.19
2023-02-02,3876341.52
2023-02-03,4357234.93
2023-02-04,4712700.66
2023-02-05,5676966.63
2023-02-06,3250714.43
2023-02-07,3749630.52
2023-02-08,2905540.38
2023-02-09,3900685.68
2023-02-10,5625783.68
2023-02-11,5680532.05
2023-02-12,7690112.63
2023-02-13,5574002.31
2023-02-14,4434435.79
2023-02-15,5138903.84
2023-02-16,5192358.13
2023-02-17,4176480.0
2023-02-18,6785622.29
2023-02-19,5527901.55
2023-02-20,3078547.11
2023-02-21,3369198.07
2023-02-22,5424222.03
2023-02-23,2996414.46
2023-02-24,3601940.34
2023-02-25,3825819.39
2023-02-26,4798207.29
2023-02-27,3581937.02
2023-02-28,3342362.36
2023-03-01,3863850.1
2023-03-02,6284757.07
2023-03-03,3035549.0
2023-03-04,4602027.34
2023-03-05,7483908.3100000005
2023-03-06,4438482.8
2023-03-07,4765948.42
2023-03-08,6086381.22
2023-03-09,3241241.72
2023-03-10,3567739.87
2023-03-11,5396959.58
2023-03-12,5002374.07
2023-03-13,6283995.54
2023-03-14,3867514.28
2023-03-15,2841045.48
2023-03-16,4535480.62
2023-03-17,2850866.31
2023-03-18,5195453.36
2023-03-19,4168028.58
2023-03-20,5652507.32
2023-03-21,3659393.52
2023-03-22,2669778.31
2023-03-23,2752620.91
2023-03-24,3704940.7399999998
2023-03-25,5658191.19
2023-03-26,3608921.17
2023-03-27,3874125.7399999998
2023-03-28,2128691.77
2023-03-29,5140188.2299999995
2023-03-30,3193338.65
2023-03-31,4398488.96
2023-04-01,3966748.96
2023-04-02,4801470.24
2023-04-03,2958230.21
2023-04-04,3685096.61
2023-04-05,3647940.73
2023-04-06,4589481.27
2023-04-07,4548960.29
2023-04-08,3880482.36
2023-04-09,7000821.67
2023-04-10,3557965.2
2023-04-11,2644500.89
2023-04-12,3389833.03
2023-04-13,2692083.21
2023-04-14,2125355.43
2023-04-15,5030273.16
2023-04-16,5216358.04
2023-04-17,3037952.08
2023-04-18,3879609.76
2023-04-19,2976163.13
2023-04-20,3946754.25
2023-04-21,3762275.23
2023-04-22,3298173.17
2023-04-23,6132724.43
2023-04-24,3313265.9499999997
2023-04-25,2966196.29
2023-04-26,3716067.05
2023-04-27,4315646.74
2023-04-28,2411025.75
2023-04-29,5333609.44
2023-04-30,4000783.0700000003
2023-05-01,2997119.21
2023-05-02,5017850.56
2023-05-03,3546861.23
2023-05-04,4033262.52
2023-05-05,3217520.86
2023-05-06,5829927.81
2023-05-07,5930101.13
2023-05-08,3370518.32
2023-05-09,3128109.92
2023-05-10,3960886.46
2023-05-11,4346529.8
2023-05-12,3863990.4
2023-05-13,4817018.92
2023-05-14,5038793.91
2023-05-15,4028350.86
2023-05-16,4221542.57
2023-05-17,2205992.41
2023-05-18,4963397.12
2023-05-19,3403610.5100000002
2023-05-20,4600793.32
2023-05-21,6740815.92
2023-05-22,2341179.09
2023-05-23,4200194.79
2023-05-24,3082127.45
2023-05-25,2966916.56
2023-05-26,3624190.76
2023-05-27,4232044.08
2023-05-28,3651098.14
2023-05-29,3185916.53
2023-05-30,3015719.1
2023-05-31,2459626.08
2023-06-01,5045349.5600000005
2023-06-02,3948905.23
2023-06-03,4442658.78
2023-06-04,6191641.71
2023-06-05,2179377.67
2023-06-06,4532127.35
2023-06-07,3791795.6399999997
2023-06-08,2508819.02
2023-06-09,3909352.17
2023-06-10,4080757.48
2023-06-11,4869541.23
2023-06-12,3595176.55
2023-06-13,4066658.98
2023-06-14,3047457.14
2023-06-15,4777913.32
2023-06-16,4085591.31
2023-06-17,5657370.49
2023-06-18,4930397.94
2023-06-19,3429903.49
2023-06-20,2863945.87
2023-06-21,3790796.38
2023-06-22,3563768.87
2023-06-23,3309711.36
2023-06-24,5154960.18
2023-06-25,5301942.15
2023-06-26,3307255.93
2023-06-27,3853477.11
2023-06-28,4802050.17
2023-06-29,3206725.14
2023-06-30,4284813.92
2023-07-01,4598557.47
2023-07-02,5192563.11
2023-07-03,4162498.0
2023-07-04,3157631.8000000003
2023-07-05,3692026.2
2023-07-06,4665978.93
2023-07-07,4288546.58
2023-07-08,6088620.85
2023-07-09,3447326.5
2023-07-10,1779889.6
2023-07-11,4246317.79
2023-07-12,3084271.94
2023-07-13,3025963.87
2023-07-14,4254020.67
2023-07-15,5658640.0
2023-07-16,4795050.85
2023-07-17,2850240.28
2023-07-18,4035394.04
2023-07-19,3808113.52
2023-07-20,3818666.88
2023-07-21,3911136.63
2023-07-22,4831407.99
2023-07-23,5597412.88
2023-07-24,2512820.43
2023-07-25,3824832.2600000002
2023-07-26,4212969.68
2023-07-27,3245707.05
2023-07-28,2938806.17
2023-07-29,3185958.55
2023-07-30,4908321.72
2023-07-31,3206813.68
2023-08-01,4695973.05
2023-08-02,4233098.16
2023-08-03,3911715.42
2023-08-04,4672317.99
2023-08-05,5946653.32
2023-08-06,4132101.01
2023-08-07,4689125.48
2023-08-08,4647705.28
2023-08-09,3945554.95
2023-08-10,2962165.48
2023-08-11,4362803.83
2023-08-12,7034254.75
2023-08-13,5147906.93
2023-08-14,4561484.53
2023-08-15,3756768.92
2023-08-16,6788356.69
2023-08-17,4325041.57
2023-08-18,4118645.54
2023-08-19,3910074.8
2023-08-20,6364341.24
2023-08-21,4410059.4
2023-08-22,3065227.03
2023-08-23,5075898.85
2023-08-24,2263479.21
2023-08-25,4810023.08
2023-08-26,5461020.16
2023-08-27,5465697.62
2023-08-28,4446090.91
2023-08-29,2833856.38
2023-08-30,3844359.51
2023-08-31,4282159.73
2023-09-01,2700008.8
2023-09-02,5605822.43
2023-09-03,5476049.01
2023-09-04,5734907.1
2023-09-05,1932657.1700000002
2023-09-06,3087101.25
2023-09-07,2852712.62
2023-09-08,3414259.38
2023-09-09,3688713.1
2023-09-10,5059124.63
2023-09-11,2665027.54
2023-09-12,3341621.59
2023-09-13,2818331.03
2023-09-14,4427723.14
2023-09-15,4998404.51
2023-09-16,3668847.9
2023-09-17,4050644.12
2023-09-18,3400347.85
2023-09-19,4229799.01
2023-09-20,2876425.9
2023-09-21,4855657.88
2023-09-22,3349767.13
2023-09-23,4854225.19
2023-09-24,4384916.17
2023-09-25,5360779.95
2023-09-26,4134505.42
2023-09-27,4019297.6100000003
2023-09-28,3752369.93
2023-09-29,3313049.98
2023-09-30,6281844.12
2023-10-01,7121459.64
2023-10-02,5307524.67
2023-10-03,3006421.0
2023-10-04,3488667.8200000003
2023-10-05,3034189.37
2023-10-06,4567943.08
2023-10-07,4642346.08
2023-10-08,5120225.75
2023-10-09,4118633.5
2023-10-10,4742871.31
2023-10-11,3915454.48
2023-10-12,3474224.07
2023-10-13,2483860.72
2023-10-14,3996673.62
2023-10-15,8164104.76
2023-10-16,4895543.1
2023-10-17,7043697.71
2023-10-18,6513877.9799999995
2023-10-19,7346157.74
2023-10-20,5564922.39
2023-10-21,6961305.29
2023-10-22,7601119.95
2023-10-23,7446040.59
2023-10-24,7194795.18
2023-10-25,5445923.13
2023-10-26,6486835.89
2023-10-27,6279089.75
2023-10-28,7147302.92
2023-10-29,8475608.65
2023-10-30,10025108.7
2023-10-31,5372892.93
2023-11-01,4560196.44
2023-11-02,8382124.69
2023-11-03,5018426.65
2023-11-04,5864928.49
2023-11-05,10425283.62
2023-11-06,6359895.57
2023-11-07,5490569.79
2023-11-08,7078013.3
2023-11-09,6203599.16
2023-11-10,5508727.73
2023-11-11,4888839.07
2023-11-12,3995971.8
2023-11-13,4532471.09
2023-11-14,2868956.22
2023-11-15,5144931.77
2023-11-16,3704768.27
2023-11-17,3088571.95
2023-11-18,4084060.54
2023-11-19,5504040.14
2023-11-20,5375819.38
2023-11-21,3106371.65
2023-11-22,4266079.58
2023-11-23,3435461.64
2023-11-24,4209464.74
2023-11-25,4617810.5200000005
2023-11-26,5667015.29
2023-11-27,5109811.6
2023-11-28,2239850.1
2023-11-29,3217541.4
2023-11-30,3210970.46
2023-12-01,3031351.55
2023-12-02,4914276.4399999995
2023-12-03,3069807.92
2023-12-04,3738275.35
2023-12-05,4569410.93
2023-12-06,2977211.67
2023-12-07,2783219.06
2023-12-08,4142271.24
2023-12-09,6033401.84
